Formula,Result
- 7.58 - 8.94 / 4.58 + 9.27 / 9.46 + 1.54 - 3.06 / 2.18 2.4 - + 2.96 + 6.92 - 0.23 2.01 / 8.06 - 5.07,0.57
* 6.69 - 1.13 5.52 * * 5.98 * 5.96 * 1.49 - 3.51 + 0.85 / 4.98 4.44 * + 2.21 / * - 0.24 7.0 * 8.33,19282.98
/ 5.86 / 9.89 / 2.41 * 6.58 + 2.27 + 4.86 - 9.2 + 1.1 / 8.31 / 8.28 - 9.32 / 7.52 * 9.85 + 9.36 0.01,13.08
- 0.38 / 3.92 / * - 0.14 * 7.03 - 6.52 + 0.47 - 6.27 / 8.07 / 6.44 + + - 7.23 4.7 + 5.06 + 1.54,-40.1
* 7.86 4.24 + * 1.67 * 9.37 + 9.05 + 1.9 * 6.33 - 1.3 * 6.84 + 0.59 4.78 * * 4.45 * - 1.77 - 6.37,0.03
+ 0.63 + 4.67 * 7.48 * 7.42 - 1.74 + 9.5 + 8.34 - 8.73 - 9.05 - 8.45 + 6.97 * 2.22 - 8.02 6.78 - 9.64,24.98
/ 5.15 * 2.41 + * / 9.95 * 4.72 / 2.56 - 4.48 * 6.51 * 0.39 * 7.36 - 9.89 - 9.2 * 7.35 * 2.79 6.85,-309.58
- 9.96 * + / 1.95 * 6.67 * 1.97 * 7.82 / 4.64 + 4.23 - 5.11 3.9 * / 8.63 + 6.87 * - 0.52 * 5.81,-18.34
* 0.89 * 4.19 + 8.67 - 2.21 - 1.14 / 5.05 + 9.62 / 0.41 * 9.91 + 6.46 / 5.37 * 6.52 * + + 2.64 0.21,108.65
- 8.4 + 5.37 * 5.72 * 7.17 * - * 3.65 + 9.7 + 4.53 / 6.61 - 8.08 / 6.32 / 0.87 - 8.06 - 0.62 3.19,2980.36
/ 4.01 * 7.86 / 6.98 + 7.18 - 4.2 / 6.24 * 9.39 * 0.72 / 2.19 * 5.28 / 4.81 * 4.81 8.83 / 6.16 / 0.42,0.16
- 6.75 + 6.17 - 2.65 * 6.37 0.2 / + 5.92 0.68 - + 4.24 * 9.94 / 9.95 - 1.37 + 1.01 * 1.96 / * 7.76,127.56
+ * 3.53 + 2.5 / 0.92 - 1.7 + 0.89 * 3.27 * 9.76 - 3.93 / 4.87 9.23 + + 9.12 9.38 + 0.01 + 3.46 +,158.1
* 5.95 + 6.55 1.64 + - 4.97 * 3.92 - 3.87 / 8.92 / 5.41 * 6.98 3.27 - / 3.33 - 1.43 * 0.17 1.77 + 4.83,30.08
/ 3.1 + * / 4.83 - 0.43 - 8.88 * 6.19 - 3.75 * 9.85 - 1.52 2.08 * + 4.72 + 9.33 - 6.11 3.3 - 9.25,-29.06
- 5.15 / - / 9.04 * 9.65 + 7.14 + 3.55 / 6.87 / 9.69 - 4.28 - 8.69 * 5.76 - 1.33 - 3.91 - 4.16 9.05,-24.74
* 3.7 / 2.51 / 3.17 * 4.52 * 4.49 6.9 / - 6.52 / 5.57 / 1.79 / 9.99 * 3.0 / + 2.75 / 7.57 / 9.37,7.11
/ 8.16 * 8.23 - 3.99 - 0.82 + 3.53 + 4.87 + 1.32 / 1.64 + 2.11 - - - 2.84 * 8.69 + 2.68 7.84 + 2.14,-6.36
+ 9.79 + 6.94 / 0.01 + 1.95 + 6.42 * 7.93 / 8.03 * 3.14 * 7.83 * 4.91 5.25 / - 0.41 / 2.71 1.87 * 9.83,74.97
* 7.78 * 2.68 9.03 + - 0.17 + 9.6 * 9.99 + 2.23 / 1.87 / 0.51 5.11 / 2.28 / 9.02 + 2.67 + 1.43 * 9.38,493.26
/ 6.78 - 7.63 + 5.5 + 7.09 - 3.62 / 1.92 + 5.62 - 2.0 3.52 * + 4.45 + 9.16 / / + 7.45 4.73 - 5.45,-23.31
* 1.33 / 8.16 / 7.75 - 2.68 / 1.69 / - + 5.44 / 8.55 0.75 * - 0.1 / * - 7.31 * 5.21 2.57 * 4.19,53.7
* 6.72 + 9.68 * 0.69 / 1.96 - 0.95 + 5.46 / 9.33 / 0.93 + 0.3 / 8.3 + 8.06 / / * 6.6 - 5.6 8.18,87.69
* 9.89 + 6.39 / 6.34 - 5.6 * 4.91 - 4.1 + * + 1.53 / 1.97 / 0.53 * * + 4.98 + 3.36 9.29 - 6.91,-95.46
/ 5.43 * 2.28 - 7.19 + 1.14 * 0.11 / 3.39 / 0.05 / 8.25 - 0.51 + 0.15 2.08 * + 7.36 / / 3.69 + 9.93,7.06
- 0.12 / 4.54 / + * 5.02 + 2.38 + 0.08 * 8.78 6.27 * - 4.48 6.87 * - 6.55 + 9.93 - 1.09 * 9.91 4.84,174.63
- 4.1 * 9.38 + 0.19 - 1.22 + 7.58 - 9.79 / 9.04 + 1.08 - 3.45 + 0.51 6.43 * + 4.82 + 1.59 / + 6.53,44.41
+ 8.83 - 8.07 / 6.73 + 2.44 * 5.44 - 0.55 + 3.25 * 4.23 * 7.15 + 7.87 - 4.43 + 3.77 + 8.83 7.39 * 0.31,109.89
+ 8.09 * 4.08 - 3.88 0.35 / / 1.7 3.55 - 9.11 / 6.82 6.22 / + - 0.03 / 7.89 - 1.19 - 4.2 7.13 + 7.62,-3.13
/ 6.89 - - - 4.35 + 7.61 5.41 + 8.57 * 5.81 - 6.58 * 4.22 4.26 / * 7.39 7.46 * 0.81 * 7.79 * + 7.0,2528.77
/ 2.78 * 2.23 / 8.07 / 2.33 1.44 * * 5.75 * 6.76 - 6.12 * 1.97 * 5.09 5.29 * 6.85 / 0.35 * 4.64 + 6.69,29.55
- 3.38 + 5.27 / 5.85 * 4.33 - 8.45 * 0.56 + 2.09 * 6.73 * 6.82 / 2.1 * 1.22 / * + 4.63 1.91 - 1.25,50.36
* 4.07 - 0.46 / - + 9.74 - 3.72 / 9.57 * + - 9.03 + 8.21 0.56 + - 8.1 / 1.9 - 5.01 7.25 / 1.19,-6.34
+ 7.8 - 4.71 / 1.12 8.24 / 9.61 - 3.37 - 7.23 / 1.85 3.99 * + + 0.29 5.11 + 1.91 + 1.84 + 5.3 / 3.84,-0.31
+ 4.35 0.96 / * 7.97 / 3.71 + 7.21 + 1.61 - 3.3 * 9.43 4.38 / + 6.8 + 4.29 - 8.22 + 7.69 + 3.07 3.27,12.93
* * - 0.51 / 3.53 / 3.53 - 0.46 * 1.55 + 3.52 + 7.04 - 9.82 - + - 8.79 + 6.63 / 8.4 4.6 - 0.6,16.19
* 1.46 / 2.9 / 8.45 * 5.29 + 1.08 - 4.74 + 0.19 * 0.08 / 1.35 - 5.44 - 3.03 + 5.23 / 4.06 1.96 - +,0.43
* 9.61 - 0.15 + 6.38 0.28 * - 5.79 - 2.39 - 1.05 + 8.67 + 2.28 + 7.11 3.72 / + 1.25 3.23 * - 7.08 7.28,-24.06
/ * * 0.21 * 2.79 + 5.14 + 8.38 * 8.2 + 7.87 * 7.12 / 2.65 - 6.38 * 1.68 * 1.13 + 1.89 1.34 + 6.75,229.09
* + - 2.15 + 4.8 + 2.76 + 8.73 + 4.2 - 8.29 - 1.16 * 7.16 7.13 8.78 / - 7.05 / 1.09 - 6.96 - 6.81,2.29
/ 1.0 + 2.18 * 9.27 * 3.61 - 8.98 * 7.54 / 5.03 - 1.63 3.95 + 0.91 / 8.01 + / + 1.08 - 1.57 / 3.19,-0.0
* 4.92 * 3.57 - 4.45 * 3.64 * 5.67 - 5.92 / 3.15 4.56 * - * - 3.81 - 0.73 / 0.41 / 3.76 * 3.08 2.03,-51.24
- 1.92 * 5.97 * 4.6 - 5.22 / 8.67 - 7.5 - 2.05 + / - 9.02 + 0.04 - 2.42 * 3.92 - 7.45 4.46 - 0.01,-111.83
* 7.6 1.35 * - 7.48 - * * 7.01 - 2.47 * 1.85 * 3.21 / 1.27 / 6.54 * 9.71 1.29 + / 8.94 8.66 + 8.61,43.23
/ 0.89 / 1.66 + 8.27 / 9.31 - 4.73 * 6.92 * 2.27 / 6.95 / / / 0.5 - 1.46 5.05 * 4.59 / 9.72 * 6.41,4.44
* 7.02 + 8.15 * 2.64 / 7.09 - 6.55 - 8.57 / 1.33 / 9.61 8.87 + - 9.37 * / / 3.94 * 6.05 2.65 * 7.06,38.66
+ 5.47 - 10.0 / 8.04 - 8.31 + 4.06 - 4.63 - 9.89 + 2.07 + 3.13 + 4.47 * 6.33 + 9.88 - 0.94 5.01 * 0.96,69.35
- 3.96 / 4.69 / 7.19 - 4.66 - 1.39 3.57 / - 4.8 * 0.33 + + / 7.84 - 7.79 - 9.19 6.27 * 1.53 - 5.2,27.08
+ 0.37 + 6.96 + 7.64 + 7.21 - 0.1 + 6.15 7.44 + - 5.23 - 9.97 / 1.83 0.34 * - 8.54 7.42 / 9.26 - 8.06,1.64
- 2.0 / 7.12 / 0.94 / 8.3 + 1.82 8.72 + + / + 0.64 / 2.27 0.96 - - 9.77 + 8.92 * 8.15 1.28 + 9.87,25.56
+ - + * / 2.79 / 2.08 / 2.58 / 4.74 0.3 * - 0.95 * 2.57 * 5.93 / 2.88 7.03 - 5.61 - 1.02 / 6.68,0.08
/ 9.37 - 6.53 * 8.58 / 7.43 + 0.05 * 7.3 / 6.22 6.96 * + 2.07 / 3.77 * 0.07 - 6.79 3.67 / + 1.6 4.63,-1268.92
/ 3.04 - 5.37 + 9.94 + 1.27 - 1.63 * 7.64 - 5.73 / 4.59 - 9.91 / 2.55 / 2.93 - 6.66 / 5.09 0.16 * /,1165.42
+ 1.3 / 3.73 - / * 3.66 6.99 * * 6.66 + 8.03 / 5.55 * 7.35 + 0.81 / 0.97 - * - 7.97 + 4.77 5.2,-79.25
/ 0.87 + 1.18 * 5.71 * 9.88 + 5.32 + 8.09 - 1.05 + 9.44 * 6.79 * 8.21 / 5.95 + 6.62 / 7.3 5.68 * /,530.4
/ 4.59 / 8.24 * 9.24 * 9.94 5.28 + 8.95 * 9.82 0.23 / / - 8.55 - 7.42 + 9.87 / 7.61 * 7.75 * 0.33 9.88,-6.69
+ 8.01 + 4.2 - 1.32 * 9.31 - 0.92 + 3.62 - 8.52 * 4.08 - 6.16 * 0.37 - 1.34 + 0.21 0.35 * 6.67 + 7.04,-16.35
- 7.88 + 2.55 8.19 / - 6.63 * 3.51 / 4.62 - 0.79 / 2.81 + 1.11 * * + 9.14 - 6.8 * 1.94 + 6.04 8.72,48.15
+ 5.73 * 0.28 7.7 * - 8.36 + 6.28 * 2.43 0.88 + + 6.06 + 4.81 * 0.87 - 6.79 / 8.23 / 0.99 7.61 + /,79.48
+ 4.87 + 0.49 * 8.58 3.38 / - 7.97 - 4.64 * 2.08 * 4.94 * 2.65 + 0.33 - 0.62 + 8.24 4.68 + 9.13 + 4.74,2.89
+ 1.44 - 7.53 / 8.68 * 8.06 / 2.71 9.41 * - 0.66 + 9.12 - 7.8 - + 5.5 / / 5.84 - 3.81 * 9.21 5.04,-44.9
/ 8.47 / 5.31 1.22 / * 4.31 - - + 0.38 * 7.2 * 8.94 * 2.65 0.73 - - 3.2 * 7.72 1.25 / 8.56 + 2.64,-77.02
+ 9.33 - 9.23 * 8.18 0.8 * / 6.19 - 1.48 + 0.64 - 2.79 / * + 5.16 + 1.24 * 2.61 9.28 * 7.01 - 1.0,60.92
- 2.24 / * - 1.59 0.07 / * 3.01 - 2.07 - 7.93 - 5.44 - 2.57 * 2.0 - 5.08 6.21 - 8.01 - 4.85 * 2.86,51.65
+ 6.52 / 6.47 + 5.31 - 8.62 / 8.34 - 7.79 / 2.41 * 5.98 - 1.47 * 1.74 - 1.51 + * 6.58 / 9.78 / 2.38,8.29
* 4.2 / 7.1 * 6.17 9.7 * * 6.17 3.29 * 1.46 * 9.76 / 0.09 + 9.86 * 9.53 + 4.99 5.32 / / * 0.95 6.61,238.94
/ 6.95 / 6.75 * - / 6.29 * 6.85 * 5.98 4.3 / * 0.59 / 8.46 7.15 + - 5.81 + 1.68 * 7.82 - 3.61 3.26,23.62
- 1.31 + 9.2 / 8.47 + 1.57 - - + 9.34 / 3.51 - 4.91 / 4.09 + 3.65 * 7.46 + 4.35 4.42 + 7.85 / 2.79,5.53
* 7.22 0.87 * 8.4 - 0.03 8.66 * - 6.65 / 9.36 + 3.47 + 5.27 4.43 + - 3.23 + 2.31 - 4.67 * 6.63 9.51 /,0.98
+ 7.76 * 6.16 / 4.57 / 4.68 / 7.45 4.61 - * 0.76 / 9.42 + 5.91 / 2.79 0.11 / * 2.45 / 8.52 5.87 * 1.72,24.87
- 6.68 + 5.03 + 9.53 + 8.21 + 6.58 / 6.01 / 7.79 / 3.75 / 0.08 + 5.77 + 6.62 * 8.61 - 2.47 6.89 + 2.77,50.18
+ 8.0 + 8.63 - 5.27 - 8.19 + 10.0 - 5.2 + 5.74 / - 8.72 * + 6.81 + 9.36 * 0.81 - - 9.4 + 8.5,-95.07
+ 3.87 / 6.84 - 9.52 / 8.38 7.7 / + 6.38 + 2.44 5.7 / - 7.02 / 3.12 - 7.87 / 7.63 8.79 / - 4.79 0.85,-1.69
/ 9.04 + 4.0 0.94 / / 8.55 * 3.34 * 8.72 / 3.62 - 5.05 0.53 * 8.29 / 2.11 / 3.16 + 4.36 + 7.49 + 8.59,1128.76
* 2.79 - 9.74 * 7.24 0.52 / - 8.0 / 0.51 + 9.76 / 8.1 + 9.31 - 4.1 - 1.0 + 0.1 7.6 * - 8.22 5.96,-75.62
/ 8.37 + 0.47 - 8.3 + 0.28 9.05 * * 0.69 + 3.53 1.95 / / 0.63 7.26 * + 5.18 / 3.41 6.48 / 8.37 / -,0.11
/ 7.76 * 9.4 8.51 - + 5.76 - 2.54 * 7.15 * 3.07 - 0.76 + 1.73 / 2.52 / 7.37 * 9.53 - * - 3.54 7.45,-111.63
* 6.02 + 3.33 / 9.51 * 6.02 * 5.73 * 4.82 - 0.67 / 4.26 * 7.47 + 8.69 + 0.25 8.6 + 2.44 + 8.38 - 4.24,9.35
* 3.07 1.32 - - 5.62 * 9.64 * 9.07 / 0.98 - 7.08 - 5.37 - 3.61 + / 5.49 + + 9.6 / 0.39 * 2.7 2.05,-19.62
+ 8.94 * 5.1 - 2.97 + 6.5 / 6.66 - 4.38 / 6.47 * * 6.74 / / 1.07 / 9.09 + 8.09 4.83 - 0.99 * 6.19,65.88
/ 8.26 - 1.52 - 7.29 9.69 * + 5.65 * 8.55 / 3.52 - 3.52 * 1.13 / 6.93 * 1.81 * 9.7 5.44 / 7.49 - 5.8,-217.24
+ 1.43 * 1.88 / 0.33 - 4.97 / 0.45 / 5.99 * 0.02 + 8.08 / 6.53 4.12 / + 9.64 - 4.25 / 9.95 9.72 / 6.33,-32.92
* 9.0 + 9.8 / 1.39 / 4.76 / 4.28 * 0.23 - 0.99 / 2.07 * 0.84 - 6.48 * 1.62 + 1.5 / 0.87 9.45 + 8.46,11.09
+ 0.85 7.83 + 9.17 8.48 * + - 2.96 / 5.09 - 4.48 * 2.13 * 7.59 / 5.7 * 2.94 + 3.24 * * 3.5 * 8.54,-257.82
