Formula,Result
63 -46 -49 + 50 - -88 + -80 -81 18 * -41 / 97 - + + +,-167.63
85 -67 -7 / - -18 19 - - -7 + 53 - 88 + -42 - 99 -,47.38
-57 56 - -98 + -87 + 72 / -44 * -8 -46 / 77 / 55 * +,1873.27
70 -46 - -8 + -59 -11 + 30 -74 -58 + 93 - 20 + * + -,3069
54 -38 -7 + 28 99 26 66 -17 79 + 77 * + / * + + +,36.99
-69 43 - -31 + 23 + -61 78 / - -63 96 32 * 33 * + -,171975.78
-96 -37 * 91 * -33 -30 / - -48 + 57 67 / -57 / -33 * +,323183.39
-95 8 -52 - + -51 14 -43 - -83 - / - -95 -61 / 28 / +,-94.73
-46 -58 -7 * -36 * -5 -82 / -92 -76 / - * + 16 - 64 +,16646.83
64 -1 -56 -74 - 45 -73 -42 / - 23 / + / - -66 59 / +,65.03
73 -5 74 / -61 * -57 + -94 - -82 10 / - -68 - -36 + -,173.73
69 -35 0 + 4 / - 14 - 4 + -35 -31 + 6 77 * - -,429.75
2 60 + 72 + -56 55 * + -77 + -10 6 * -42 + - -69 +,-3093.43
10 73 * -40 * 46 -60 45 + -61 -98 / - -76 -2 * + * +,-22926.63
-20 19 + 20 90 / 43 * -100 + + -72 - 67 13 * + -69 -,426.56
-67 45 * 69 / 37 -67 / -29 -72 / / - -94 43 / - -46 +,-9.33
4 -77 -13 / 88 / + -56 -80 / 82 / -64 70 * 14 - * -,-32.04
-20 -59 / 61 * 54 + -95 - 38 -33 / + 96 + -71 38 * +,-3694.32
89 -75 -73 / - -85 + 79 -32 * 78 * - 79 36 - -53 - +,112419.89
57 -56 -36 17 * -96 - 50 - 49 - 36 + -29 + / 6 / -,-5617.67
-99 -2 80 / -52 -3 / -20 * -41 -24 / + -22 -66 / + * *,-1166.45
4 -88 + -66 + 77 + 88 -25 - -36 -83 -70 -46 * * * + -,-137634
55 -89 61 * -76 -23 * + -6 5 * -87 * + 14 / + 32 +,163.5
-45 64 / 5 / 67 - -43 31 * -13 / / -23 -22 / + 29 -,-197.63
-25 4 -43 * -27 / + -72 53 / - -62 31 / + 82 - -44 -,-56.87
53 -44 + -78 51 * - -65 -11 * -37 * 28 -45 - -84 + - +,7502.0
34 -76 75 + -78 + - -1 -65 / 10 * - -87 -79 / 28 * +,-506.16
-59 -51 - -62 -19 / 49 / / -4 + -74 61 -59 -37 / * * +,-7303.08
9 17 - -45 - 73 39 / -40 / 97 / 95 -63 / -74 * * -,36.94
-90 63 / 80 * -38 -65 + / 19 - -91 9 / 91 * 75 / -,31.36
-18 -41 93 * -44 -47 * 5 + -25 - -3 * * -15 / 92 + -,-530117.0
85 -53 / -46 * 19 * 6 -55 / 84 * -47 / 5 / 88 / -,-2065.66
36 34 + 74 35 * + -85 0 * - 65 -78 -37 / -7 * - +,2714.97
3 53 * -95 + 20 - -77 + -62 -17 * 28 + -36 - 37 + -,-1128
70 -2 * 42 / -24 - -20 + -3 -45 * 38 13 + 35 * / +,-93.99
6 -81 75 54 -17 85 - - 71 * + - -32 * 58 - 8 + -,106609
66 -37 -35 * + -37 - -79 26 / + 93 - -58 -18 -62 - + -,1315.96
