Formula,Result
-8962^/50-23--461^-98+-30-25-897/-8531/-93/+,15.89
4494/39+92-7784-19^*5656+74-21/-+-100+/291^37-++,31.47
522^52--48-88*40*-4*+-85+-15-60*84/+7019*-9/-69*+,-663065.62
-972^142^+24+4+86+1811*+-592/-28*-12-98/+-47-,-9680.12
46-961^*51--84+72-54*+3782*47/-55---15-38+181^/+,-8444.22
-31-294845*-579/-8/36/--7720/-99--92-41*+-11+-62/-/,0.01
-10-82^-63+-18-88*--4852+-842^+522^-1+-9752^---,5542
-80-86-681^/-6799/+84-13/-29-/58+80-39/+-2853/-3/-,59.59
8347*-982^+-11^--401*+6931^*+-552^-82-1^+,11081
-4116920+/+-26632^*+472^+-75-291^*9292^*--,-406526.83
-28211^97--86*-17--94/57--77-66-21-53+10-90-69/+-,-75.96
75-931^+27--538470/-631^--18-7+*+7632*--24*,188183.31
-1522/-55--6+40--65-53^+-852^+-34--12-61*-39942^/+,-12139.68
6288+-112^--47141^/--612^+8039*+96+4-788++,-4329.64
-57-4482-59/-76+-55*-71/+-3-10*-65-16/--52*-43--60--85+,1247.8
02^45-44*21/-16/66-692^/44-99+*-3965/--32+-5-,-287.63
-4248/-23--19-24--8-82*-188/2/+-73+-49+-63+862^+,7976.01
501^-61-4771/431^8489*+*-96*-94*--69/+-171^--2+,595618.57
-288/11+-67-25/+58-56/-6/-21+652^-8166/-43*26/-,-4232.75
-4535-27/+35-60*+-39-68462^/-5946/82*-472^/+-60+,-2167.28
140*-10*35-46*63*--15-28+-662^-13-80--96391^-*,105601
-772^-51-68*-99-29*96/--67--92--2-79/*-1213/-71-1+,-9277.2
11-45+49--73+-602^+-40-77-40*/-331^--902^-1+37-,-11889.46
-66-39+-79-40*1929^/+-8-82/--54-66-15/+92^--67+97-,8782.82
-6315+-6215/-21+8295/-98^34-812^*31+-60*44/--32-+,778424.58
-62861^--31-97+-47+-4927/-281^+43-2^--23-7-82-+,-5431.59
20-72^--47-90*-55-40+-90-491-*97++56-28--781^++,366
-7522^/93+8492-2^+-32--288/-31+871^+33-29/-,288.84
68540/-71+349382^26+20/+/19/+-82-48*+-32+91-+,3750.14
-73421^/5-821^*+942^-532^--71+30+96+4230-+,-12123
45-100-81-972^/-1-322^-1811/-87--801^+17--83*+,-72344.17
-59-3/-52+-131^-64+28-11-74/+98-431^--7090/+-38+-,193.59
32^372^--58--831^--20-13++16-691^-5327/72++,-1407.04
71^90-51*-5048762^/+9799*+-4224-47/-151^*-+/-,7.48
61-19/-64-67-192^--48-45*-56/-1^+2953*-782^-63++,12881.21
026-26+52+-94+67-84+65/7--878430/40/-58+83+-+,-209.07
67-22-57*-781*-61*^-40-57/61*-53*--7467/+-16+78-28*-,-1509.33
69602^+442^131^+2+1^+-131*-51--80--232^+,5901.0
-99-27+-51--79+-1237/66-45^26-/-5+38+36+-24-192^*-,-8732.99
-7-391^*742^+-28-451^/+-7-74*-72/+35+-7727*27*-,61978.26
-424^3232^*-922^+59+-4592*^21+/99--3-9*92/+,-98.67
-973*26/-381*--99-16/282^/--97+501^+-111^--33*,-32.25
82-9-7910-1^-1380/-28-2+-9890-6-2^*-30+40++/,0.0
922^-673/372^--9-841^/-63--11+27+-4-4947-/+,7441.97
4178+-32-74*-17-60/-852^*+-6461*-511^/-4065*37*+,-190951.3
38-49+72-72/-18/-54-6818+-35-67/+5577*-871^/10+-*-,227192.74
7754-98-7173^*33+82--901^+-5+*+762^^-117*-49*+,366030
-191^-532^+-7078/411^--36+462^+4464/--43-+43+,-703.37
-30-70-1749^+20+79-72*+-67+-6010*-79-37601^-39+++/,0.01
-34-301^/71-23/-38/+-31^-47+-77-79/-87/89*-80--98+,-124.74
112^45--91-61*/+-92+-9-51534/612^69-17+*-/+,437986.42
-110-62*51/--11+68-72*81*-33/+993*-10--86-6073/-,11233.63
-76-60-201/+952^+-502^+2+-38+5651--32*^-73-80/-,6456.95
38-512*/5111-19^*--78-44*--79-746982/+64-41^++*-,1675.46
32-52/88-462^*-47+9160*--6122/691^/*-72-96*-99+-,179439.91
-22-11+-32+-65-96*97*-34--100+50-55^+425*42*18*97/+,-601342.3
