Formula,Result
0.53 0.67 -0.28 -0.41 -0.25 0.23 + ^ 1 + ^ 1 / * + + 0.92 ^ 1,0.23 ^ 1 + -0.25 ^ 1 + -0.41 / -0.28 * 0.67 + 0.53 + ( 0.92 ^ 1 )
-0.05 0.51 0.94 -0.48 + - ^ 2 * -0.24 0.04 - ^ 2 + ^ 1 ^ 1,-0.48 + 0.94 ^ 2 - ( 0.04 ^ 2 - -0.24 ) * 0.51 ^ 1 + -0.05 ^ 1
0.77 -0.92 0.81 0.87 -0.74 + - ^ 2 + - + ^ 2 ^ 1.0 0.97 * 1,-0.74 + 0.87 ^ 2 - 0.81 + -0.92 ^ 2 + ( 0.97 * 1.0 ) ^ 1 - 0.77
0.99 0.56 / + -0.69 -0.7 + * 0.47 -0.28 0.22 0.87 -0.83 0.66 / * / / /,0.56 / 0.99 + ( -0.7 + -0.69 * ( 0.66 / -0.83 * 0.87 / 0.22 / -0.28 / 0.47 ) )
-0.9 -0.56 / -0.66 0.57 -0.08 0.77 -0.34 - ^ 2 * / - - ^ 1 ^ 1,( -0.34 ^ 2 - 0.77 * -0.08 / 0.57 - -0.66 ) / -0.56 ^ 1 - -0.9 ^ 1
0.14 0.35 -0.87 0.07 0.44 / - + / / -0.41 0.78 0.27 -0.6 * / + ^ 2,0.44 / 0.07 - -0.87 + 0.35 / ( -0.6 * 0.27 / 0.78 + -0.41 ) / 0.14 ^ 2
-0.76 - -0.62 0.43 -0.88 -0.03 0.8 0.48 0.58 0.77 * + + * - + ^ 2 -,( 0.77 * 0.58 + 0.48 + 0.8 * -0.03 - -0.88 ^ 2 + 0.43 - -0.62 ) - -0.76
-0.06 0.46 0.83 -0.69 -0.15 0.98 -0.05 -0.65 + ^ 1 + / * * * - ^ 1,-0.65 ^ 1 + -0.05 + 0.98 / -0.15 * -0.69 * 0.83 * 0.46 ^ 1 - -0.06
-0.58 0.61 0.17 -0.74 -0.9 -0.33 - - / + ^ 1 + + 0.08 -0.07 -0.19 + -,-0.33 - -0.9 - -0.74 / 0.17 ^ 1 + 0.61 + -0.58 + ( -0.19 + -0.07 - 0.08 )
-0.71 0.38 + 0.55 0.41 0.67 -0.7 / - * ^ -0.69 -0.49 -0.18 + + 2 - +,( -0.7 / 0.67 * ( -0.18 + -0.49 + -0.69 ) ^ 2 - 0.41 - 0.55 ) + 0.38 + -0.71
-0.71 + * 0.86 0.92 0.23 + + ^ 1 -0.43 -0.34 0.88 0.96 / - / * 0.61,-0.71 + ( 0.23 + 0.92 ^ 1 + 0.86 ) * ( 0.96 / 0.88 - -0.34 / -0.43 * ( 0.61 ) )
-0.29 0.75 -0.19 0.26 0.76 + ^ 2 / + - - ^ 2 0.56 / -0.74 0.55 -,0.76 ^ 2 + 0.26 / -0.19 + 0.75 - -0.29 ^ 2 - ( 0.56 / ( 0.55 - -0.74 ) )
0.88 / 0.2 -0.93 1.0 - ^ 1 + * 0.07 -0.77 / - 0.56 -0.39 -0.58 + /,( 1.0 ^ 1 - -0.93 + 0.2 ) / 0.88 * ( -0.77 / 0.07 - ( -0.58 + -0.39 / 0.56 ) )
0.6 0.62 -0.8 0.29 0.27 -0.64 0.16 -0.33 -0.11 * / + - ^ 1 - + - -,-0.11 * -0.33 / 0.16 + -0.64 ^ 1 - 0.27 - 0.29 + -0.8 - 0.62 - 0.6
-0.97 -0.15 0.32 0.21 -0.51 -0.73 -0.84 0.91 -0.09 - * / - ^ 1 + * * /,-0.09 - 0.91 * -0.84 / -0.73 ^ 1 - -0.51 + 0.21 * 0.32 * -0.15 / -0.97
-0.64 / -0.14 + ^ 1 * -0.16 0.76 -0.89 0.79 + ^ 1 / + 0.54 0.21 -,-0.64 / ( -0.14 ^ 1 + ( 0.79 ^ 1 + -0.89 / 0.76 + -0.16 ) * ( 0.21 - 0.54 ) )
