Formula,Result
3.255.988.932.023.55/*/+,/3.55*2.02/8.93-5.983.25
3.54+8.073.981.15*-/+,*1.15/3.98/8.07-6.033.54
6.681.922.034.660.88/+*+,/0.88+4.66+2.03+1.926.68
5.371.392.78*8.26--+-,-8.26-4.84/2.78-1.395.37
7.836.337.049.15.59/++*,/5.59/9.1+7.04*6.337.83
*2.894.022.673.7**--,*3.7*+-4.02-2.899.84
2.36.078.489.088.42++++,+8.42+9.08+8.48+6.072.3
9.823.97-8.496.74-*+-,-6.74*8.49+9.66-3.979.82
6.598.381.343.74.31/*/-,/4.31*3.7/1.34*+6.59
0.89-7.84.81*++*-,*3.55+4.81*7.8-*-
1.211.0+0.786.72+*/+,/6.72*0.78+2.3++1.21
6.75-2.472.035.68-+-*,-5.68+2.03-2.47-2.966.75
7.77*3.340.17.77-*+*,-7.77/0.1++*0.467.77
+*2.637.160.07-/*-,-0.07/7.16**-0.16-
1.389.365.153.774.93/+-*,/4.93/3.77-5.15*9.361.38
2.516.796.892.772.02*--/,*2.02-2.77/+-*2.51
7.864.751.237.86.91+-/*,+6.91-//1.23*4.757.86
4.96-6.790.47.97-/*/,/7.97+0.4*6.79/2.884.96
4.211.841.88*9.36*/--,*9.36-3.27-/-1.84+
3.990.547.035.685.66//-/,/+/5.68+7.03/0.54*
4.04*0.274.96/+*++,+6.14-4.96+0.27+3.624.04
9.035.069.572.794.36-+-/,+4.36+2.79/-/5.069.03
4.393.565.725.55++-+-,+5.82-5.55+*-3.564.39
3.83+7.775.735.72**/-,*5.72*5.73-7.77-4.733.83
9.575.729.197.19+/**+,/-*+*9.19+5.729.57
3.869.07*5.82.31*-//,*2.31-5.8/6.47/9.073.86
3.80.82+8.984.63/+--,//+8.98-6.97+0.823.8
9.989.444.46-3.55+-++,+3.55/6.25+4.46+/9.98
6.123.427.139.420.21--+-,-0.21-9.42+7.13--6.12
2.28+5.351.92.19/+-/,/2.19-1.9*5.35-7.82.28
*5.252.710.63.04++++,+++0.6+2.71+5.252.27
2.119.58*0.514.92-/*/,-4.92/0.51*5.95/9.582.11
