Formula,Result
74-46-18-7+-52+-18-15/+91+-43-63*+-41-75*-53-2*-95-,--/-+++++--74-46187-52/-18-1591*-43-63*-41-75532-28
-16-3-8630/+5-15/-85/-25*+86--99-48/38/-3-83*63*-,---+-/-16-3/86-71*//5-15-85-2586//-99-4838**3-8363
-6612*-3387/-4+6762/--39--4-31*-19*-5836*--26-82*-,-----+-*-6612/-33874/6762-39**-4-31-19*7136*-26-82
-82-53-39--44-4+14-5143*+-43+42--45--6746*18*+-52+,++--++-+----82-5339-52414*5143-43-61-45**-674618-52
58-83-70/--28--652/+-50+83--64-73+6+49-72*59/15*-,-++--++--58/-83-70-20/-652-5083-64736*/*49-725915
342+-947/-5*21*-48-83/54/--16-47/37*6/+40-98-,--+--+342**/-947-5-34//81-3054/*/-16-473764098
2890*-484/18*--16-5798/+-33--7482/--7171*-93/+94-,-+--+--*2890*--48418-16/5798-33/-7499/*971-9394
34-44/41*-94+86+-75+-99+-66-58/-29*-42/-92/-18/-4+90-,-+-++++*/341557-9486-75-99///*/-66-58-29-42-92-18490
87-83/5/-10*48/-28/+-9460*-88/--4+49-86/+65--31+,+-++-+8//*//7-835-1048-28/*4160-88-4/49-8665-31
-37-9-50-60*+-4994*+-63-30-21/-94*-10/-31+--36-9/-55/-,-+-++--37-9*50-60*-4994-63*/+/30-21-94-1031//-36-9-55
6813-59--32--4525/+-81+-34-88-18/-85*45/-55*+3240*+,++-++---681359-32/-4525-81-34*/*/88-18-8545-55*3240
81-87/84-74/-16-82--54-48/-691/-3354*25*-68-79*-,-------/81-87/84-741682/-54-48/691**335425*68-79
717484*+-45--1112*+-96--3-52--76--21--1651/-77*+87+,++--------71*74849*-1112-88-352-76-21*/-1651-7787
71*79--54+-16--80-55/+-7165*49*-63/39+-56/+1918/+,++--+-*7179-54-16/-8046/*/**-716549-6339-56/1918
448577*+20--5792*-76/-97/+-94-10*97--6/-20*84*+16+,+++-+44/857720//*-5792-76-97**//*-94-1097-6-208412
-991+2946/-11*35*--2+15--152*-19+-3--2865*-92/-,--+--+-+-991**/2946-1135-215*-15219-3/*-2865-92
-78-57+30+71--4514*-30+1922*94/43*53*35/--15+30+,++-+--++-78-57-9871*-45-8530/**/*522294435335-1530
-10-85+-254---5649/99*-51-39*--67-33+65+75--35-46-,*--++----+-1093*-254*/-564999*51-39-67336575-3520
-8620/-75-57--64-70/-26+-35-30/-24-9374*-10+47-33/-,-+---+---/-8620-7557/-64-7026/-35-3024*9374-5/47-33
-76-28/1*19*-3255*+82--55+-16+843*+34-58*-29/-87-,-++++-+/*+-11-28119*-325582-55-16*843/*34-63-2987
57-8+-18-9/--18+22-64*96/-71-+-50-25*+3*-8-14*57*+,+++++-+57-8/-18-9-18//*22-6496-71*-50-25-32**-8-1457
423436*89/-95+-17--6157/--73+5254/--2889*+-80-52/+,++-+--+-42/*34368995-17/-6157-73/5224*-6689/-80-52
97-57-85*59*+7328*79*88/50+--1-92/-49/14/84*28/+,/-+97**3-8559//**5828798850/*///-67-92-49148428
-68-48-5-27/-48*-80-88/+-100-5815/--77+-40+44-6069/+,+-++--+---68-48*/5-27-48/-53-88-46/58-26-77-4044/6069
415291*+6698*-1772*77*98/72/-24*9/45/-92*87/-,--+41*5491*-498/*/////**1772779872-24945-9287
57397*-10+-70--80-56/+4262/-45/--4836*-77*+-23--60-,--+-+-+-57*39710-70/-80-56//4262-45**-4836-77-23-7
-30-22+-65-18/68/26/+7087*+54-5695/--1839*+-74-16/+,++--+++-5-22///-65-186826*-278754*5695*-4239/-74-16
-31-97/56/-8*20*15/-4533/-48*+-9546/59/--83+8731*-,-+*+/***/-31-9756-86215**-4533-48//-954659-83*8731
56-7817/+18--22-80/6/61/-63/-59*80*-9-70/-45*73*-,-*-+56/-781718**////-22-80661-63-5980**-942-45-9
53-5-71/--52+-56+5487/+5065*--69--67+92-61*-45+90+,++-++-+++--50+-5-71-52-56/5487*5065-69-67*17-614590
3015/-62*-8881*-46//-8--7827/-81+35+9+-6184/+-39+,+++/+--+*/3015-62/*908152-8/-782781359/-6184-39
93-4924**-50-68/-66/-37/+-27+-95+-68+-79-43+-589/+-50+,+++-+++++93*-4951///-50-68-66-37-27-95-68-7943/-589-50
-5488--8566/-97/-58-1669/-306*-4-56*-67/-44/-52+,+-------5488//-8566-9758/9969*306//*4-56-67-4452
9076*-93*92/-85+298*-10+10-22*61/-48*18*-872/+,+-+*+/**90767492-85*29810**/*10-2261-4818/872
-70-86-89*+-8-79/97/74*72*+4666*88*+-10+-65+-9218**,++-+++-70*-86-89**//-8-79977472**466688-10-65*-9218
-6065+71+4912/+42+-38-48-80*-67*--72-9035*+6484/+,++---++++-606571/491242-84**22-80-67-72*9035/6484
501372/-46/45/-21--54-84-7/--95-87+-66+-15-61/85*-,-++-----50///1372-462921-54/84-7-9587-66**-15-6185
70-18--1776/25/+-2364*17*62/-96*--47+-63-79*+-52+34+,++++-+-70-18//-177625*/**-23646562-96-47*-63-79-5234
5963-20/+38-7846/-90*+99-14/+85-24/--74--688*+82+,++--++-+19/-70-2038*/7846-90/99-14/85-24-74*-6588-58
4796*-39*64+61-3/-6/--3779*-78/1*+2994*-77*-40+,+-+-+**4796-3964//-52-86-6*/*-3779-271**2994-7740
6263/59*59*2087/-69*-73*38*+-92-83*+4296/-87*+-20+,++++**/62635959***/2087-69-7338*-9218*/4296-87-20
16-99*-73-20-23*-18+8571*+-5856*18/64/-51*42/-80-,--++--*16-99-73*20-23-71*8571/*//*-58561864-5131-82
48-85*-61/589/-63*-45/--42+47+9336*56*-8278/-59+,+--++-/*48-85-61/*/589-63-45-4247*+553656/827859
5430+3--88-31*30/34*--45-43/+74-47*-1+-90-32*+45+,+++-+--+54303*/*-88-313034/-45-43*74-471*-90-3245
-71-2758*-4793**55-41*-70/+80-84/-19--2038/+88-14+,+-+--++--71*-2758*4793/*55-41-70/50-8419/-20388814
75-70*53+80-29*49/--94+-78-6261*+-42-71*--5391*74/-,/-+-+-+*75-7053/*14-2949-94-78+6261*-42-71/*-539174
-1886*-9*-66/+-60--9521*+-64-21*-6343*-3189*-40*+,+--+-+-1/+*886-9-66-60*-9521/32-21*6343**3189-40
15-80-43*-29*-82*+-8316/-51/-84/-8866/-33*+-8673/--5+,+-+-+15**/-80-25-29-82///-8316-51-84*/8866-95/-8673-5
137*83-51/24*--46--10060*--72+277*+8669/-61--24+,+--++---*137*/8348-82-46*2760-72*277/866961-24
-2757+50-16*--62-13-86*-88-36*+28-63*+-60-15-52/68*-,--++---+-2757*3-16-62*13-86*88-36*28-17-60*/15-5268
91-24/62+1+48+-85*-6+-91-5/-4*86/-86/--14+-4312*-,-+-+-+++/91-24621254-6//*/-91-5-486-86-14*-4312
-9195/-39-23+-94--97--25-73/1/--8291/+84+-4136/67*-,-++/--+-/-9195-3923-94-97//-25-731/-829184*/-416867
63-99+-2*-70+28+99+-2033/39*-4044**19-68/45*--68-,--+--++*/63-99-2-702899*/-203339*4044*/19-6845-68
20-61--7--9747/--93-17/-7311*-27/-4*-89*+-16+50-11/-,-++----20-61-7/-9714/-93-17**/*7311-27-4-89-54/50-11
8053/-65*-60/75/3/41*2553*7-61/+-38+3283*--100+,+-++*//**/8053-65-6075-9141/**25-10761-38*3283-100
2471*-4551*+30-98/+8864/-57*+61-72/--8074/63*-64-,-+-+++*2071*-4551/30-98*/8864-57/61-72*/-80746364
-5544/69*-5341*-7*-52*+-46-43/-32/32/+-41-31/+-45--100-,*-+++*/-554469***-5341-7-52///-46-10-3232/-41-31-45-100
3-17*-17+72+-100-12-36--6+756/-15-31*60/+9795*+,+/-+---++*3-17-1772-1001236-6/756/*15-3160*9775
6686+69-34/-79/68*+48-28*-21-55*--88-58+-32-46*+-30-,-++---++6686*//69-34-5757*4842*21-55-8858*-32-46-30
-34-80*2758/-3-50*+-8433/37/18*99/-87+/-15-87/23*+,+-+-*-34-38/2758*3-50*/*//-8433371899-87*/-15-8723
-5592--82-26*--22+-78-33-51/--7867*/-25-8*12/+-35-52*-,-++--+---5592--82-26-22-78/33-51*-7867/*-25-812*-35-52
-6670+-31-58*-18+-64/+-3-4--21-68/-17-52/-38*-69/-41+,+--/-++-6670//*-31-58-18-64-34/-78-68/*/1716-79-6941
8950-29*-26*10*+36-11--85+31-2+3824*-64/-74/48*+,++-+--+89***50-29-26103611-85312*//*38-15-64-4348
-1960+5-4*-49-24/-73-35/+-79-88/-97/88*-9*-1435/-,--+-+-+-196054/93-24/73-35**+/-79-88-9788-9/1435
-68-10+76-36--51-74*-69*-16*--10--12-81*-96/+-33-61+34+,++-+----+-68-107636/**-51-74-3-16-10/*-12-81-96-336134
39-41*-91/73/67*-91*-2616*-98+20+11-2*+-70-9-77-,---+++-**//*6-41-917367-91*-26169820*11-2-70-3577
46-83+-80+14-77-65/-25*75/-95/--85-57/+-84+-761/79/-,-++--++-96-83-8014//*/77-65-2526-95/-85-73-84//-76179
15-31--8162/+-79+-87--88-27*-34*-72/+-88-50/-1331/+,+-+--++-15-31/-1962-79-87-88/**27-3438--88-50/1331
1683/-35-99/-56*-95-95/--38+48+-68-67*+-72+-15-71/-69/+,++++---/1683*/-35-99-56/9581-3848*-68-67-72//5688-69
4860-62*+-33-85-85*-24+4+-49+86-66/+99-95*--1876/+,--++++--+48*60-62-33-85-85244-49/86-66*99-95/3676
78-54*34-94/-2/3*-73/51/--53--64-12/--8-18-46*77/+,+----*7891//*//34-94-23-735152/-64-12-8/*18-4677
-29-11*3638*--26-81-32//78-83-76++7659*+-59+-20+28+,+++++----*-29-11*3638-26/81-3278*57-76*7659-59-2028
