Formula,Result
-6354/-13/38+-98-,-63/54/11+38--98
28-7*47*-85*-98*,-47*-7*47*-85--98
-88-31--56--46+-58+,-88--94--56+-46+-22
45-78/225*75*-,45/-78-22*5*75
016*76*-6752*-,0*16*76--67*52
8044/-49/72-10*/,80/76/-49-72*-10
97560*62/+47+,97-5*60/-67+15
51-90-97*-51/+-2+,51+85*-97/-51+-2
-2382-3/--2578-+,-23-82/-3+-86*78
3155-4*-89/+-19+,38+18*-4/-89+-19
-98-93/-95/72+-98+,-98/60/-95+72+-98
12-58-70*-89*+-35*,-15+-58*-70*-89--35
7233/-7-68-67*+,72/33--7+-36*-67
41809*+46--68+,41+80*-91-46+-68
9143*91/-7031*-,-87*43/81--70*31
9579/-27--39-41/-,-59/79--95--39/-41
507/-55*16/-49+,50/7*-55/16+-49
16-84+42-12+-40-,16+12-42+12--40
-11-15--3813/-21//,-11-33--38/13/-21
-11172*-70/70*+,-11+17*2/-70*68
776378*97/-58-,77-63*78/97-67
2379*-14/-78-89/-,23*79/-14--68/-89
-4719*-71*-2+-52+,-47*19*-71+-2+-52
-3-19--50-37/--49-,-3--19--50/-71--49
-30-78/-97*1749*-,-30/21--97-17/49
4073--6-22-51*-,40-73--6-45*-51
-86-70*-65*3187*+,-86*-70*-65+79*87
-5842-79*36*-53-,-58-42*-79*-15-53
-2-47/-97/82+38*,11/-47/-97+82-38
1583-66-23*+-51+,15-83+66*-23+-25
-25-25*6727*87/+,-25*41+67*27/56
-9920-32+51+-48+,-99/45+32+51+-48
-6455-3--66--51-,-64-55-3--66--51
76-26*71+3095/-,76*-26+-21-30/95
-9945-83/+51--32+,-99+45/-83-51+84
56-15*-1-46*-,5-6*-15--61*-46
59-18--54-15*67*+,-40--18+-54*-15*67
-3644+10+-74+75+,-36+44+10+-74+75
85-93+-7019*2*-,34+-28--70*19*46
3343/5199/79/-,33/43-51/99/79
6950*90*-74+-83-,69*50*90+-5--83
-96-277*9/--51+,-96--2*77/9+-51
3522+-4760+-23/*,35+-93+-47*60/-23
4-1*-21*95/9+,4*-1*-21/95+-83
14-1414/-31-31+,14--14/14-31+31
0-54/12-62*-65+,0/-54-12*-62+49
12-7*-5678/--36-,12/-7--56/78--36
49-36-87-33-30*-,-52--36-87+33*-30
-9367*92*48-0-,-93*-10+92-48-0
-24-77*-96/-85-69/-,-24*-77/-96--13/-69
-85-18/-38-77*+96+,-85/44+-38*-77-96
28-96*14+73--47+,28*-96+14-73+-47
-90-86-38*-39*-43-,-90--86*-38*-39-67
595971*+-3882*-,-64+59*71--38*82
772955/+4--8-,77+29/6-4--8
-29-35-84-867*+,-29--35-84+86*7
-71-16-67/82/--92*,-71--16/-67/82+-92
-1349/-76/-10--19-,-13/49/-76--10--19
11-60*-100*-38-7/-,11*-7*-100--68/-7
4786--6295/+75-,47-86+-62/-86-75
-752165/-1/-85//,-75--25/65/-1/-85
-7090*32+-69+-6-,-70*90+-95+86--6
1649-59/-68/+10+,-30+49/-23/-68+10
-39-66/-61*6975*+,-39/-66*45+69*75
-58-77/7/652/-,-58/-77/7-65/2
51-39--9086*7/+,18--39+-90/86/7
-29-4376/+-52+-70+,-29+-43/76+-52+-70
-2-98/47*-74+-31-,-2/-98*47+-74--31
-34-90/67*70/73*,-34/-90*67/70*73
7525/-99-46--37-,61/25--14-46--37
2286+-35+-74+-66-,22+86+37+-74--66
27-85/85*-96*28*,27/-85*43*-96*28
20-8383*90*-18+,20--83*83*90+18
920--77-48*+-28-,92-0+-77*-8--28
1260-88/3/--64+,12--59/27/3+-64
-1465/-96/-26--60-,-14/65+-96--26--60
-1744/-52*42-60-,-17/44+-52-42-60
-22-55-97-80/32/*,-22--55+97/-80*32
-4-60/-83-19+61/-,-4*-60--83/-19/61
73-89*-46+62--49-,73+-89+-46--39--49
-350-64-20/+-92+,-3-50+64/-20+-92
-56-47-25/-48*+-99-,-56+-47/-25*-48+-99
8432/46+56-32*+,-79/32+46+56*-32
75-69*-32*22-49+,75*-69*-32-22+49
8139-28+45/+-51/,81+39*-28/45+-51
-66-422*-53+-38+,-66--42*2+53+-72
6385/8321/--71-,86*-5-83/21--71
-8396*67-81/-26-,-83*96-67/-4-26
9977/-85/-18--78+,99/-35/-85--18+-78
-93-56-25*+-7511*+,-93+-56*-25+46*11
47-22-65+-39-70/-,47-34+65--39*-70
9-20-3388*+40-,9--20+33/88-40
93-23/-30*-16*92/,93/-23*-30*-16/51
16-2+12--24-59*-,16+-2-12--24*-59
83-95+-12*68+-89-,10+-95--12+68--89
-11-95*-26*10/-46-,-11*-95*20+10--46
9362*-96-33*+54-,93*62+-96*-33-54
83112*--88+-23-,83-11*2+-88--23
-8363/-91*7050/+,-83/63*-91+70/50
-3824--36-65-20**,-38-24--36-65*-20
9435*-98-9*-10+,94*35--98*-9+10
-556-47/+43-33+-,-5+92/-47-43/-33
-38-87-85/-75*-90/+,-38+-87/-85*-75/-90
-96-47+-685*-84/+,-96+-47+-68*5/-1
86-79+-93-16/-50*+,86+-79+-81/-16*-50
-65-61/-12+84-75**,-65--61+-12+84*-75
2625/-55/-42-42*-,-43/25/-55-47*-42
-874723-+-35+77-,-87+47/23+43-77
42-13/44*3*-79+,42/-13*44*3+-79
22-7314*--42--96-,22--73*14--42+-96
72-9-78*77--53-,64--33-78-77--53
9527/2067/-45-,95/27-20/67-45
2668*-4+58-73/-,26*68+-40-58/-73
-972765*-19-48/+,-97-27*-30+19/-48
-67-9-93**66--84*,-67+7*-93-66--84
-6937/72/3364/+,-69/37/72+33/74
-89-68+-67/-74/99*,-89/-49/-67/-74*99
202764/-5842*+,20-27/64+58*42
80-56+-2971/76/+,80+-56+41/71/76
-54-92--10+-5228/-,74--92+-10--52/28
-888383*+1247/+,-21+83*83+12*47
516639*-73*--23+,51-66*39*-73+-23
-4152*46+-85--91-,-41-52+46+-85--91
-80-22/-66/-52*96/,40/43/38*-52/96
-162877*-56*--45-,-16-28*77*-56--45
78-7-72-49/-1*+,78--46+72/-49*-1
22-53/-76+-65/1+,22/-53+-76+-65+1
7264+-16+96+56*,72+64+-16+96+40
94-95+16-7269*-,94+-95-16-9*69
-1019+66/7982/+,-10*19/66+79/82
-2-48--65-94/+-5-,-2--2+-65/71--5
6078-82-49*--27-,60+-87-82*-49--27
6344-44*6732*-,63*71+44-67*32
-2279/-88--2885/-,-75/79+-88--28/85
8636/-73*87/-72/,86/38*-73/87/-72
1333*-45+42--22-,-10*33+-45-42--22
95726/86/+-75-,9+57/26/86--24
59-84/-2/-64/14-,59/97/-2/-64--19
-23-69/-8617/50/-,-23/-69--86/-42/50
255/59+-4-81*+,25/-54+59+-4*-81
5919*-11*27-2*-,59*-70*-11-27*-2
-10-75*-7332*-33-,-94*-75--73*32-33
-1530/-56*39*-57*,8/30*-56*44*-57
-13-66/32*13*43/,-13/-66*32/13+43
-60935*--50-41/+,-60--61*35+-50/-41
-97-89/12-5559--,-97/-89-12-55/59
-79-73-27+42-70-,-79/-73+27+42-70
3464*94*68/58-,34*64*94/68-3
-64-93--20/-6+3+,-64--93--20+-6+3
-2299/-4986*86/+,-4/99+-49*86/86
-92-50-6514/-68+,-92--50-65/14+68
-61-45/4+-48-57/-,62/-45-4--48/-57
87-393*-81-72+,87--3*-5-81+72
-31-18*55--57+-63-,-31*-18-55+-57--63
14-100/-89*99--68*,14/-100*-89*99*-68
-769/-71/42/-95-,-7/2/-71/42--95
-2085-45/23/-20/+,-20+85/-45/32/-20
-9573*23-70*-2/-,20*73-23*-70/-2
-1623*-5*-34/22-,-16*23*-5/-34--6
-55-50/41-92/+-11-,-55/70+41/-92+-11
793-45/80*75/-,7-93/-45*-80/75
-6443-82*-71/-5/+,-64+43*-82*-71/-5
42-94/96*-31+0+,42/-94*96+-31+0
51-33/14/3385--,51/-3/37-33/85
-2-84-99*58*-46*,-2*-84*10*58*-46
-5722*23*70+-32+,-57*22*65+70+-32
3815--5197*--7+,52-15--51*97+-7
-16-27-40/6*23*+,-16+13/-40/6*0
3220/-71--3512-+,98/20--71+-35*-15
-72-100*-85+-61*22*,-72/-100/-2*-61*22
-4-69+-25--51-40*-,-4+-69--25--51*-40
50-80--8552/73--,50--80--85/52/73
27-71/-2316--30*+,27/-45+-23/16*-30
-31-73-26/66*63*-,-31--73/46*11*63
-63-84--65-89/27/-,-63--84-2/-89/27
927632*--3-14/-,92-76*32-68/-14
-41*93+78+-80+,-4*1+93+78+-80
-83-84/42/16+70-,-45/58/42+16-61
79-16-1*-3+76+,79--16*-1+3+76
2244-18+-6164-+,22-6+18+-61*64
6665*-5474*+-59+,66*65+98/-3+-59
-549973/97/-10-,-54-99/53/97-10
13-12*50-8851/+,13--12-3+88/51
8795+-318*85*-,76+95--3*18*85
-2872/89*7494/+,51*72*89+-28/94
2873-43/86/+-65-,28+73/-43/62--65
43-72*-3995/-98//,43*-72+-39/95/-98
-61-98--46+-77-84*-,-61--98+37--77*-84
42-80-63--61/1-,42+-80-63--61-1
-20-87-73/+34-95/+,34+56/-73+34/-95
3290/-89*-1264//,32/90*-89+-15/64
677+56-73/--43+,67+-65-56/-73+-43
0-11-70*23*-14*-,0--16*71*23*-14
-2512-41/67*63*/,-25-12/-41*67*63
-879032*-74+-52*,-87-66*32+74--52
67-51/-27-45/57/+,67/-51+-27/43/57
-78-82+87+-24+77+,-78+-82+87+51+77
-935579/+-11-67*-,-93+28/79+-11*-67
-100-4543/84/+87+,-14+-45/43/84+87
941-88/-64**24+,9-55/-88*-64-24
4480+27+-36+77-,44+80+27+-76-77
-5317+-5386/-38++,53+17+-53/-40*-38
2932*4/-36-55/*,29*32/4+-36/58
13-34/-6386*27*+,13*-34+-63*86*27
3833/-44/-7*-56+,38/33/-44/-7+-56
-49-96/2725*-70*+,-49/-35+27*-51*-70
-2980/52/39--34+,-29*80/52-39+-34
-9786*-31/-49-55*+,-97*86/-31+-49*-55
20-62*29+-14-35/-,20*-62+29--14/-35
-89-2997*--9425/-,-89--29*97--94/25
564-19/--37-43/+,56--26/-19+-37/-43
10-95*52*77*-62+,10*-95*92*77/-62
-6295/-7--16+61+,-62-95--7+-16+61
-77-10*6812-+-49-,4*-10+68/12--49
-67-19+18--18--44+,70+-19-18--18+-44
7573*45-80/4*+,75-73+45/-80*4
-33-82/-99+1441/-,-33*82+-99-14/41
9365*-62-76*-68*-,93*65--62*-76*-68
86-14/-3618*+-58+,-17/-14+-36*18+-58
7266*64+-22/41*,72*66*64/-22-41
4180-551/-64*+,-57-80+55/1/-64
-33-13+-71+98-17/+,-33+-13+-68+-55/-17
-21-18-44-33-82*/,-21--18-44+33*-82
1-34-84*--14-12/-,1--34*-43--9/-12
-2736/-2*-58+-60+,-27/36*63/-58+8
84-8383/-85+23-,84--70/83+85-23
-65-97-7380*+43+,-19--97+73*80+15
-7078*76/45+-85-,-70*78/76+45--85
50-30+3416*-65-,50+-30-34*16-65
90-59--8597/--44+,90+-59--85/97+-44
26-19/-51-30-87/-,26/-19--51*-30/87
4381+-57-3978/+,43*81--57+39/78
3-2+6581*+-10+,3+-2+65*81+-10
3354-30*+-74+98+,33+54*-30--74+-75
-4-57-75/-15/+-71+,-4+-57/-75/30+-71
-788195*29/+-4+,82+66*95/29+-4
-92-20-25*+15-59+,-92+-20*-25-15+-91
3522-55*-39/-91/+,35+22*-55/-39/-91
-1665/31-97-32*+,-16/65-31+97*74
-3875+-1812/66*+,-38/75+-18/50*66
-9019-15-39*3/-,-90--7-15*-39/3
-844*2044*+23-,-84*4+20*44-23
-3461-62*-243*/,-34-61*-62-24*3
-6369-20--9486*+,-63/69-20+-94*86
-76-57+16-20/-45+,-76+73-16/-20+45
-51-99+8516/-13*-,-51+6-85/16*89
-16-469/-32/-52*-,-16--4/55/-32*-52
7141*-29/-85--80-,71*41/-29--85--61
64-20*-4/31--45-,64*-20/-4-31--45
78-49-764/-8*-,11+-49-76/4*-8
22-55/70-70-62*+,22/88-70+70*-62
-53-71--15-4+7-,-53-19--15+4-7
76-35/76-94/-81+,76/-35-76/-94-81
63-65-52/9*18**,63--65/-52*9*18
56-39/85*-77*-4*,56*-39*85*-77*73
-72-84*-30-61*80/-,-72*-84--30*-61/80
-7882+24-29/-94-,-78+82--66/-29-94
653/99-25/28++,6/53+99/-25/-93
-8025*-50--5266*+,33*25/-50+-52*66
-1694--78-7283*+,12-94+-78+-47*83
9827+-3863*-98*+,98+27+-38/63*-98
89-2*98/-32*-80/,89*1/98*-32/-80
-26-97+-96-84*+58-,-26+-97+-96*-84-58
-10-75/93+3399/-,-10/-75+93-31/99
7474*85/20+19*,74*74/85*20/19
42-61*89*77-97*+,42/-61/89+77*-97
-10-60-36*+12-79+,-10+-60*6-12+79
-46-90*-43/-2081/-,-46*-90/-43--20/81
152-44/-8/69/-,-52-52/-44/-8/69
-44-3982/+-18-57+,-44+-39/82-54+-84
5493*73/13*10+,54*93/-90*13+10
240*3165*-11+,24*0--31*65+11
-5843/51--82-25++,-58/43-51+-82/-25
-5013-50/-89--44-,-50-13/-50-89+-44
1032+9846/-66+,-16+32-98/46+9
-72-98/-59-91*-6/+,-72/68+-59*14/-6
95-81*-54+30-15/-,95*25+-54-30/-15
-77-17-2+5+55+,-77--17+2+5+55
-65-71*8*-4-82*-,-65*-71*76+-4*-82
48-4-49/-50*--45+,57--78/-49*-50+-45
84-32+-27/45-62/-,84*-32*-27-45/-62
95-41/-53*-24/-36*,95/-41*-53/-24*-36
829393*79*-96*-,82-93*93*-68*-96
-33-14/52*99*-12-,-33/-14+52-99--12
-35-2097/89/+-12+,-35+-20*-7/89+-12
-96-90-7/-83+46+,-96*-90/7+-83+46
2415-649*-71*-,24-15-6*49*-71
76-25--1-7/-38/-,76--25--1/-7/-44
88-1*-43/3079*-,-32*-1/-43-30*79
-52-21*-4051/86/+,-52*-21+-40/51/86
-9238*51-23//-69-,-92+38+51/-23--31
60-39+7838*-71*-,60+-39-78*38*-71
-9552*-93+-417//,-95*52+-93+-41/7
2221+-79-82*24/-,22+21--1*4/24
-9-64--1124/-1+,-9*-64--11/24+1
-65-39*-2/-15+-83-,-65*-39/-25+-15--83
64-29*68/-15*33-,64*-29/11-40-33
39-45--4839*87++,39--45+-48*39/87
51-60*-57+85*-74+,51*-60/-57*85+55
4858*65+30+99+,48*58+65+-84+99
-8-8769/85*--39+,-8--87/77*85+-39
6455*37*-42/19/,-80*55*37/-42/19
70-41/4246*82/-,70/-41-42/46/82
9822--6516/75*+,98-22+-65/16*75
-28-23/-95--85-52*-,-28/4--95--85*-52
-19979*--38--92+,43-9*79--30+-92
78-50/67*56-84*+,78/-50*67+56*-84
-9724+-63+-36-88*-,-97+24+-63--36/-88
-9238-11/17*19*-,-92-75/-11*76*19
96-32*35/-30/95*,96*-32/35/-30*95
-1008--81*-97+-83+,-100-8--81+-97+-83
-29-7/60/5/-73+,-20/-66/60/5+-73
-96-2-72*+24--48+,-96+-2*-27-24+-48
-71-55*9--29*-54/,-71*-55/9*-56/-54
87-8393*-5-1*+,87--83*93+65*-1
-65-36*82-65*-24*-,-65*-36-82*-21*34
340+-1343*59/-,34+0--13*43/59
1949-7-78*--48+,19-49+7*-78+-48
-6320/35-69--16+,-63/20--19/-69+16
-71-13*-87-61*+-16+,-71*-13+-87*-61+-16
96-1935*-19+38+,96--19*35+19+38
4131*17--9-22**,41*31-17-49*-22
5780/20*-69*-75+,-54/80*20*-69+-75
-1863/-63/-96/-8/,-18*63/-63/-96/-8
-8329/-24*-9697*+,-83/29*-24+-96*97
-5265*54*12+-38+,-52*65*54+12+-38
89-6265/42/-58/+,89+-62/65/42/-58
4365*-12--10--35-,43*65--12--10--35
-1961/17/-94+-19-,-19/61/17*-94--19
625--29-75/+44-,6-25+-29/-75-44
1364+-653*13++,13+64+-65*3/13
640*71*23--11-,29*0*71-23--11
-965*-73-23*81/-,-96*5--73*-23/81
3774--57-7-82/+,37--27--57+7/-82
-29-9184/+76+-50+,-29+-91/84+76+67
96-30+-29*76*19*,96*-30*-29*76*19
-95-60/65/-8834*-,-13/-60/-19--88*34
-43-20-7+7544/*,-43+-20+7+75/36
23-16+-52-68/-99+,23*-16--52/-68+99
-2040-2/+-34-72+,-20+40/-2--34+72
40-36+9574/-3+,40+-36-95/70+3
-4185+-163/64/+,-41+85+-16/3/64
5846*-31/-99/26+,58/46/-31/-99+26
6462*91*-33*33+,64*62*91*-49+33
70-31-90/+-11-86+,70+-31/10--11+86
-20-23+14-45+-30+,-20+-23-14+45+-84
-173-80*+-5711/*,-67+3*-80--57*11
48-6/56*54+-66-,48/-6*56+54--66
68-25*-5177/-79*-,68*-25--51/39*-79
-101-13-+6193*-,-10+1/-13-61*93
-85-23/69-226*-,-85/-23--76-22*85
8911/5-19-37/-,89/11-5--83/81
19-40-51/8/89/-,19--40/-42/8/89
455279/--94-73*-,45-52/79--94*-73
-3464*-31-6070/-,-34+64--31-60/70
-3052*96/89/-14+,-30*52/96/89+-14
2132/21-41-31/-,21-32-21-41/-31
7876-9+-96-4*-,78-76+9-60*-4
449731/-580/+,44-97/31+5/15
-4194+-3-49+-91+,-41+-99--3-49+32
9843+7-79//84+,98+43+7/-79+84
-1556--40+-99-6*-,-15-56--40--99*-6
3-64+-12/-9593/+,3/-64/-12+-95/93
-24-23/31-29*-29*-,-34/-23-31/94*-29
-57-12*88*74-39*+,85*-12*-87+74*-39
-6157/-79*-26/7-,-61/57*-79/-26--25
-37-36-94/--37--90-,-37--36/-94--37--90
-27-57/31*84/-84+,-27*-57*31-84+-84
-374+-41-8*93--,-37+4--41*-8*93
5735+6--2431/-,57+35-6--18/31
-70-52-98*+6243*/,56+-37*-98-62*43
-64-23+76-52/+84-,-64+-23+-72/-52-84
1269-24+-30-93/-,12--75/-24/-30/93
1835+-54*57-68-,18*35*-54-57-68
-4473-60+66/+-76-,-44+73/-100/66--76
-24-13*-75*69-56*/,-24*-13*-75+69*35
-66-68/-83*-9358/+,-19/-68--83+-93/58
-63-2/-24/60/-35-,-63/-2/-24/-75--99
2976*-12*20*48*,29*76*-12*20*48
2022--87-75*-16-,20-22--87*-75-16
7427/6--12-78-,74/27*6--12-78
831-32/+-957-+,-98+1/-32+-9/57
-42-75-84*82*-94*-,-42--75*-84*82*-20
846854*11/92/-,84-35*54/11/92
87-79*77-17*+87-,87*-79+-13*-17-87
72-2265/+-4811/*,72+-22/65+-48/11
-432936/65/--5+,9-29/36/65+-5
-24-94/54-22*+-41-,-24/-94+54*-22+-41
-5219*-66--20-77/-,-52*1--66--20/62
-8662+-57*84*+,-86*62*-57+8*4
-12-59/35+9-2+*,-12/-59+35+9*-2
18-46-11+-58+-69-,18--46-11+-58--69
8147/-48-78/+24/,81/47+-48/16+24
1446-74/53*+91-,14+46/1*-87-91
-226-45/44/77*-,-53-6/-45/44*77
78-25*16*-7119/+,78*-25*16+-71*19
833*-88/-7546/-,8*33*-88--75/46
-92-87/33+6264/-,-92/-87*33-62/64
2157-37*-2/90+,21-57*-26+2+90
-397/37/87/67+,-39/-66/37/92+67
-71-54*6/-84/-23*,-71/-54/6/-84*-23
-93-22/23-3640/-,-93*-22-23-36/40
-74-52*-90*12*-54/,-74*-52*-90*12/-54
-85-9*-50+32/-81+,-85+-9+-50--52+-81
4735*-2795/-86*+,47*35+-27/95/-86
158*-3--81*-1-,1*35--3--81--1
-2110-45/-42/--10+,-21-0*-45/-42+-10
-15-75*76*-60+-37-,-41*-75*98+-60--37
-3974-8-+46-47*+,-39+74/98+46*-47
364*30*37+59-,36*4*30+37-59
7969--81+60+-54-,79-69+-81+60+-54
48-88+44--3+79+,48+-88--61+-3+79
87-19-27*-63*61-+,87+-19*-38/-63/61
-1621-90*+-7--74/,-16+21*-31--7--74
49-79-72*-90--91+,49*-79-72-55+-91
-2940*9/+-46+,-2+-27*40/9+-46
-41-10091*+-17-20*-,-41+-100*91--17*-20
53-74-1*-29*+-15-,53+-74*-1*-29--15
-12-5--33-9--100*-,-12--5--33/-9*2
-75-68-90*-57*-99+,-75--68*-90-57-18
6328/-85--6543*-,63/28--85--65*-40
-9490+48--40-32/-,-94+90-48-13/-32
92-39/-55*36/71+,92/-39*-55/16+71
-94-36*20*84/2/,-88*-36*-56/84/2
9646*-45-10/88*-,96*46-39/-10/88
38-55/-1952*-33/-,38/-55--19*52/30
13-14*-82--8*99+,13*-14*-82*-8/99
-130*56+83-53*-,-1*6+56-83*-53
-20-21*559*-32*+,-20--21+5*59*-32
30-99*-85/-79*18*,30*-99/-85*-79*18
-2830-63*-15+61+,-28-30*-63+15+61
5742--52+-10-2++,57-42+-52+-10/-2
-89-22*48--68+-28-,-89*0-48+82--28
-72-60*-7738/-71*-,-72*-60--77/-97*-71
-5683/52-49--45+,-56/83-52*-49+-3
012-45/-58*55/+,0+12/-45*-58/55
96-84--7425*-74-,21--84--74*25--89
-2447/-46+42-47/+,-66/47+-46+42/-47
2623+64*-56*-12-,26*23*64*-56--12
2428+44+9046*-,24+28+44-90*46
35-12--89-49/-48*+,35/-12+-89/-49*16
27-43-24--56-30+,27--43-24--56+30
83-75/-88-91-51+,83/-75--88-91+51
-18-5-35*-517/-,-18/-5*35--5/17
-7669-96/--59-75/+,-76-69/-96+-59/64
-3041--85+-2699--,-30-29+-85--26/-18
6327/-45/-50-99/-,63/27/-45--50/-99
-14-53*-8/1-92*-,-14/-53/-8--25*-92
18-3*76/13/-9/,18*81/76/13/-9
-81-8+-5215**73-,-81+-8+-9*15-73
23-77--8188*40/+,-46--77+-81*88/40
-8379*62*3677*+,-83*79-62+36*77
915250*68*--4+,91-52*50*68+-66
-46-62*-18/-5377*+,-46*-62--18+-53*93
-8984/89*33-56*-,-89/84-52-33*-56
-2165--16--21*24+,-21/65*-16*77+24
-85-486/--46+96+,-85--48/-74+-46+96
28-9-67/-40+76+,28--9/-67+40+76
-8287/-14*-76*4*,-82/87*-25*-76*4
6916+8071/--50+,69+16-80/71--50
-4825/-19*55/-66-,-48/25*-19/55--66
2180*-31/-37-34/+,21*80/-31+-37/-34
-46-44-8-43*98//,-46--44+8*-43/98
93-72+71*46+-50-,93/-72*-21+46--50
2425*-29/-27-78*-,-75*25/-29--27*-78
-47-56*-62-37-77+,-47*-56--62+37+77
-4777/-1935/+83/,-47/77+-19/-31+83
-84-7023*-31/+35-,-84+-70*23/-31-35
984-32*-29/75/-,56-4*59/-29/75
2653*-15/-16+22+,26*53/-15*-16+22
-90-16-33/*8661--,-90+-16/-33-86/-15
6799*-11-40++-41-,67*38+-11*-40--5
5648*-83*18+33-,56*48*-83+18-33
-85-93+81--100-30*+,-85+43-81+-100*-30
8442/74+-48+6*,85/42+74+-48-6
-78-31*-15-24*63-,-78*-31/-15*24-63
37-95*-1377+-27-,37+-95--13/77-27
-44-31*-36+-5689*+,-44*-31+-36+-56*-67
-3833-75*32/+-90+,-38+33*-75*3+-90
49-58*-89-39/-87*-,49+-58--89/-39*-87
-4285-1135/88*-,-42+85-11/65*88
-20-82/-31/42+60-,-20/-82/-31*42-60
638057/--91-31/+,63-80/57+68/-31
42-45/5430/*-49+,42/-45-54/97+-49
-58-45-34*-5*-9/-,96--45*-80*-35/-9
-522-93*47+-22-,-52-2-93+47--22
6635/-2+-14+64/,66/35+-2+-14--14
99-89*24-3*-70*-,99*-89-24*-3*-70
-24-13-82/*5043*+,-60--13/31+50*43
12-6294/-38+-59-,12--62/94+88--59
-2743/-94/9/32*,-27/43/18/20*32
46-33/-37/-16-64+,46/-33/-37--16+64
8769+-4-97+-56+,-6+69--4+97+-56
402-74/-61*-14*+,47+2/-74*-61*-14
-6171+-92/-96+12-,-61*71/-92+-96-12
8922+-60+-84--66*,89/22+-60--84+-66
-41-42*45*38/-84*,-48*-42*45/38*-84
-3844-88*--32-59-,-38-44*-88--32-59
3-11-69+-9631/-,3/-11*69--96/31
5574--54--93-25*+,55-74--54+-93*-25
-4328/-57+-72-99/+,-43/28+-71+-72/-99
75-4478*-37*-9-,75--44*78*-37-9
-21-74/-32-98*+-27+,3/-74+-32*-98+-27
-48-69*-1610/-80/+,-48*-69+-16/37/48
83-8-90*-76*+-9*,83+-8*-90*-76+-9
-1610/-59--63-29*-,-16/55--59--63*-29
6273+-63-82*-21/-,62-73--63*-82/-21
3580-1*34/--48/,35-80*-1/56+-48
151+-5951/-55*+,75+51+-59*-13*-55
-100-50--46*68/35+,-100*-50*-46/68+35
-129/-7+-85+-42+,-12/-27+-7+-85+-42
-68-13+-68+-18-16-,-68+-13+11--18-16
-21-33*-6*-58*32-,-21*97/-6*-58-32
95-93/6975*20/-,95/-98-69*75/20
63-17/73*1097**,63/-17*-48+10*97
-1362-36*-56/74*-,-50-62*-36/-56*-10
12-30*-73/-38-76-,12*-30/-73--38-76
437252+21*-19/+,43+72*52*21/-50
-1270*-55/48+68-,29*70/-55*48-68
-9384*18/-15+23+,-93*84/18+-15+23
81-64*2536*-72-,81*-64-25*36--5
68-8/-49-1973*+,68/-8/-49+19*73
-38-92/-17--53-52*,-38/-92--17--53+52
-15-50--92--58-69-,-15--50--92--58+69
63-92-8*-86*--95-,-66--92*-8*-86--14
-71-53+-47-18*51*-,-71+-53--15*-18*51
-843367/+69+45+,-84+-15/67+69+45
-48-21/58+2-99*-,-76/58+58-2*-99
3928/47*91+26-,39/28*-16+91-26
-39-6*-97*-79+-67+,-39*-6*-97+-79+-82
7-99-82/88/6*-,7--20/-82/88*-62
4853-51*--67+8*,48-53*-51+-67+8
-8484/56/77/-30/,-84/84/-28/77/-30
67995*-83+-84-,6-79*95+83--84
-5395/-8537/40*+,-53/95+-85/37*40
-3148+-85*-27-12++,-31*48*-85+-27/-12
-55-27-62+-10-11-+,-55--27+62+-10*11
