Formula,Result
65.78/18.73/39.56--55.46**1+-9.62+-14.87**1+-19.38**2,-19.38-14.87-9.62-55.4639.5618.7365.78//*+^-84.42++^1^2
-64.05/66.13**1-17.01+-32.89+68.45**2-(-76.2--79.5*75.81),68.45-32.8917.0166.13-64.05/--1++-^275.81-79.5-76.2-*
(67.94/(26.09/71.26+84.59*-59.41**2-(-97.92+-43.05**2--96.81))),67.94/^84.59^26.09/+*-^2-96.81-43.05-97.92+-^2
-84.15-14.0*-40.79/-56.31*-47.03**2+9.64--73.99*(-11.18*-72.98),-73.999.64-47.03-56.31-40.7914.0-84.15-*/*^*2-*-72.98-11.18*
-0.59*-84.47**1-92.44*-46.64*-41.86+21.06**2-(3.02--26.36),21.06-41.86-46.6492.44-84.47-0.59*-^1*++-^2-26.363.02-
-60.19**2+-80.27**1--7.13*54.92--65.49*90.67+92.6--2.34,-2.3492.690.67-65.4954.92-7.13-80.27-60.19/^2-^1*-*+-
96.24--97.73**2-(-94.22**2+51.45-87.16**2+-51.94)*-8.21,-8.21-97.7396.24--+2*-51.9487.1651.45-94.22+^2-+^2
30.22**1--59.76**1+-23.61/-48.4*-3.88+-89.69*69.68**2,69.68^-3.88-48.4-23.61-59.7630.22-^1-^1/*+*^2
42.84**1+-28.78+-59.15/-84.35**2+82.69*(45.53**2--92.99),82.69-84.35-59.15-28.7842.84+^1+//^2*-92.9945.53-^2
88.08/97.38*-62.46+-73.12+69.79+-63.96+-22.76/57.21**1+30.25,30.2557.21-22.76-63.96/-73.12-62.4697.3888.08/*++++/+^1
3.18/-97.56/-78.18*(-50.4+-93.33)*-17.45+-44.96+47.03+-10.97/-48.54,-48.54-10.9747.03-44.96-17.45/-97.563.18//**-93.33-50.4++++/
-0.53**2+63.06--55.06-3.88*70.87/-24.5**1+-21.52*-25.44,-25.44-21.52-24.570.873.88-55.0663.06-0.53+^2--*/+^1*
-20.18**2--46.7+16.88+-73.02*-26.09**1+(-82.6*-40.71+4.83),-26.09-73.0216.88-46.7-20.18-^2++*+^14.83-40.71-82.6*+
-83.21*(69.14*-11.9)+53.91**1+-39.08**1--68.34-(52.72*-74.29),-68.34-39.0853.91-83.21+*-11.969.14*+^1-*1-^52.72*
28.45*(25.44/-89.1-97.06**2+-0.23**2+(70.6+17.71)**2),28.45*-0.2397.06-89.125.44/-^^86.98+^2^17.7170.6+2
(87.02*94.34+-81.85/46.38+-72.55-57.06--27.33*(-12.68+(-33.45/-85.05))),-27.3357.06-72.5546.38-81.8594.3487.02*^/+--*-12.68+-85.05+/
(-33.53+-55.6)--1.25*-81.85*85.76**2+(-45.6/80.78*49.94-48.64),85.76-81.85-1.25--55.6-33.53+**+^248.64+80.78-45.6+*-
0.83/-96.25-69.55+-47.2--4.12/54.79/-50.54**1+-50.12*(20.66),-50.12-50.5454.79-4.12-47.269.55-96.250.83/-+-//+^1*20.66
67.04**2+-80.19/-80.34--18.69/5.14*-57.62**1-1.91/68.0,-^-57.625.14-18.69-80.34-80.1967.04+^2/-/*-^1/
-74.66/-94.18+-51.99**2+-13.25**1--27.8/86.56/(7.29/46.07),86.56-27.8-13.25-51.99*+/++^2-^1//46.077.29/
89.23*-57.05-23.36*21.39+-31.48+-81.86+(-68.27/1.31-6.55+80.94),-81.86-31.48*23.36-57.0589.23*-*+++/6.551.31-68.27/-+
45.2-15.8**2--33.43-74.98-48.85--51.5**2-16.44/72.69,72.6916.44-51.548.8574.98-33.4315.845.2-/^2----^2/
-1.98+-49.02/9.04*91.47**1--44.97--8.37**1+17.44/-6.19,-6.1917.44-8.37-44.9791.479.04-49.02-1.98+/*-^1-+^1/
(-87.34-18.57*-49.71-(-67.19+(-14.07-70.15*99.59)/97.57*-92.32/(-26.89))),-49.7118.57-87.34-*--92.3297.57-67.19+/99.5970.15-14.07-**/-26.89
49.84+30.97-50.89**1+27.03/-47.21-35.93**2+33.2-78.26,*33.235.93-47.2127.0350.8930.9749.84+-+^1/-+^2-
-34.05*45.35*(85.6/(51.38--84.94/53.41**2--69.57)--9.52/-56.46),45.35-34.05**-56.46-9.5285.6---69.5753.41-84.9451.38-/-^2/
-88.59/84.5+-38.34-98.28**1+2.13+55.07+15.8*-93.08*14.82,/-93.0815.855.072.1398.28-38.3484.5-88.59/+-+^-59.74++**
-50.7**2-69.52**2-82.66*-83.58**1+-98.49*-54.52-(5.63),-54.52-98.49-83.5882.6669.52-50.7^^2-^2*^^1*-5.63
94.91/-23.46**2+(94.39-94.48**2+-45.89-10.03+-10.46**2),-23.4694.91/+^2-10.4610.03-45.8994.4894.39-+^2-+^2
-78.79*-36.67/-78.29+17.97+-82.79/22.82*-36.75**1+87.88+-55.31,-55.3187.88-22.82-82.7917.97-78.29-36.67-78.79*/++/*+^1+
33.87**1+8.4*-37.87+-62.87**1--22.76/-63.67*-77.62+(-10.42),-77.62*-22.76-62.87-37.878.433.87+^1*+-^72.21/*+-10.42
-62.61--65.93**1-38.55-(-10.4/-78.82**2+-81.64--56.21--4.01),38.55-65.93-62.61--^1-*-56.21/-78.82-10.4/+^2--
(24.56/(78.7**2-93.56+0.56*97.41+-91.71**1+-75.71**1)),-/-75.71-91.7197.410.5693.5678.7-^2+*++^50.75^1
91.58+(-32.98+(-31.97-20.01**1+67.11-(23.42*(58.94*-12.88)/-52.22))),91.58+-32.98+67.1120.01-31.97-+^1--52.2223.42/*-12.8858.94^
-88.71/38.58+55.68*99.23--16.77*32.99+34.73/33.35--99.03/-74.44,-74.44-99.0333.3534.7332.99-16.7799.2355.6838.58-88.71++--*-/-/
-61.71**2-61.19**2+-39.77+-75.28*-5.21/-10.14+5.13+-25.43,-25.435.13-10.14-5.21-75.28-39.7761.19-61.71-^2+^2+*/++
-81.82**1+-23.94+(98.7*76.97*-93.44/-86.04)*(89.36/-81.12*49.53),-23.94-81.82+^1+*-86.04-93.4476.9798.7^*/49.53-81.1289.36/*
53.36+(50.5+(-28.3*-61.01+42.8*(21.53+41.6-71.35)/-8.27/(2.49))),53.36+50.5+-8.2742.8-61.01-28.3*++*71.3541.621.53+-/2.49
97.9**1-48.25**2+77.0**2-58.3--70.31/(64.48**1),-70.3158.377.048.2597.9-^1+^2/^2-/64.48^1
87.4*(42.77+32.74--43.53+-84.14)*11.97+7.68**2+(-44.39+13.83),7.6811.9787.4**-84.14-43.5332.7442.77+-+++^213.83-44.39+
82.06+-70.0**2-49.42+69.73/-16.83*61.57+39.87*48.11+-56.62,-56.6248.1139.8761.57-16.83^*-70.082.06+-^2+/*+*+
(-56.86-24.11/86.77--40.51--89.43)*87.74*45.1-(44.4*54.84+-91.14),45.187.74/-89.43-40.5186.7724.11-56.86-/-**--91.1454.8444.4*+
-49.17-84.77--85.68/-70.33/61.12-42.73+-89.04-79.23**2-(3.29),79.23-89.0442.7361.12-70.33-85.6884.77-49.17--//-+--^2/
76.64/(-32.22*-35.43/37.0/3.49-(-98.77--78.22+-28.54--45.98--52.41)),//3.4937.0-35.43-32.22*//--52.41-45.98-28.54-78.22-98.77-+--
-98.91/9.48-3.97+9.31**1-63.93/30.17--66.52**2--81.13,-81.13-66.5230.1763.939.313.979.48-98.91/-+-^-66.17/--^74.88
-66.22--42.39/-3.9/-57.25/40.06**2-47.52/-20.32*0.03*-10.85,-10.850.03-20.3247.5240.06-57.25-3.9-42.39-66.22-///-^2/**
-33.63+-75.35**1--71.98**2+-6.84-87.91+60.96--61.35/75.75,75.75*60.9687.91-6.84-71.98^-33.63+-^1+^2-+-/
-62.61+0.3/-98.8-47.49/31.66*-21.07-70.22--58.62*57.44+-57.01,-57.01+-58.6270.22-21.0731.6647.49-98.80.3-62.61+/-/*--*+
18.74-21.41**1-26.92**1+(58.28*49.39**2+-9.1+0.96),26.9221.4118.74--^1+^10.96-9.149.3958.28*+^2+
-60.66*35.27+-42.75*-66.27**2-50.31**1-34.75/-59.2--46.69,-46.69-59.234.7550.31-66.27-42.7535.27-60.66/+*-^2-^1/-
13.33-(-28.44-70.67/(62.77*32.51)**2+86.34-63.06+96.77+-62.8),13.33--62.896.7763.0686.3470.67-28.44-+^^32.5162.77*-34.47--+
(66.43/(-19.4--87.26/-12.31+17.47)**1--10.2+-27.04/-31.62--56.51),-56.51-31.62-27.04*66.43-/^17.47-12.31-87.26-19.4-++1+/-
-39.16+-25.64+54.48+(40.67**2-43.36/-37.15*39.9+-44.04+-61.85),54.48-25.64-39.16+++-61.85-44.0439.9-37.1543.3640.67-^2/*++
(-18.79-7.84/(-32.2-62.0+22.5+-61.12**1-42.36)-95.15*-62.03),+95.157.84-18.79--/42.36-61.1222.562.0-32.2-++-^1*
-64.59+58.67*-90.21*-84.86+-90.86*26.18*-84.03/-97.44/-98.57+49.28,49.28-98.57-97.44-84.0326.18/-84.86-90.2158.67-64.59+**+**//+
59.79+-35.2-26.73*-18.05-90.59/59.31+22.47/(36.18/40.6--91.89),22.4759.3190.59-18.0526.73-35.2/+-*-/+/-91.8940.636.18/*
7.83--96.51/-99.22/-47.1*43.62**1--43.05+-32.58*-53.13--87.22,-87.22-53.13--43.0543.62-47.1-99.22-96.517.83-//*-^1+*-
-69.21/-23.97*(-14.06+81.18**1+60.58**2-(46.9-47.8**2)),-23.97-69.21/*60.5881.18-14.06++^1-^247.846.9-^11.59
