Formula,Result
-31-39+-32-50/-49/+-70+-521^+-87-58/-65/-98*-15/43/--21-,--++++-31-39*/-32-50-49-70^-521/-*//-87-58-65-98-1543-21
67-31+-21+23+-3564/372813/+11-/+9553*-641--34-*-,-++++67-317023//-3564-+37/281311**9553^--64176
71^-911^-15+9-61/4/+36-32-28*+-432*+4543/+,+++-++-^71--98115/^9-61436*32-28^-432/4543
-523-97-93/36/+14-74-18-795/+47+-59--34-23/+*+18-/,/-5-++23//-97-9336*14+-++--74-18/79547-59/-34-2318
68821^/14-88*391^*-262^+23+10-4550-3112*+*-,--++-/68^821**14-88^391^-2222310*45+50*-3112
42191^*43+-40-63--41+-89+951^-76-88*-35-15*-84+/+,+-++--+*42^-36143-4063-41-53^951/*-7-88+*-35-15-84
-51-302^-5578-56*-1773-26^+79-5589+*-23/-2710-+**-+,+-51-^-302*94**78-27+-+-17^731/*79+-5589-23-2723
-43680/-732^/8585/-42+-642^--7371*4*-8--74-,-----/--43/680^732*/8585-42^142**-73254-99-74
88-76-5429*+-32+-692^+9-60*-99*-60-78-1339^-98+--+,++++--98-68*5485-32^-692--**9-60-99-71-78+*-1339-98
-30-37/-7481^/+89-41+-8+-72^--21-56/21*49/19*+,+-++-+/-308/-7^4818941-8^-22*///-21-56214919
-51-522^/92-65*--60+62-94^-7461^683-16--81-/-/+,+/-+-/-88^-522*92-65-606294/-74-^61+68-+3-98-81
91-70/-642^-14+7843/-761^75-28*-24/+-179/-49/-*+,++-+91-70^-64214*/7843-+^-961/*75-28-24//-17927
-64-32--92-6646*/-1717*71+30--87+53-50-61^-93--+*-,---64-32*/-92*-6646+-+-+*41771796353-50-^-61-93
-17-59/98/-11-45/--104/+6496/+-6921*+-40-93*-28++,+--++-/*-17-5998/-11-45/-10-73/7696*-6921*-40-93+28
903732^-43+48+-89-43/-56--73+13-11/-7968/+591^+,++-+-90--++/3732-4348/-89-432673/135/7968^591
-39-86+57--36+301^/48--9+31-86-462^/--111^+13+,++--+--+-+-39-8657-36^30148-931/86^-462^-111-40
98-6^-45^1^16-74*+-8471/68/--27-21-26519+-50*-+*+,+-+^*^982-4581*16-74//-847168*-27+-21--2*+6519-50
-392^-60+-78-59*-38-21^-48+/19/27*-7452/-19-52^*,----+^-392-60*-78-59*//38+^-21-481927^7452^191
-682699*-3811*--4--56-45/33/341^*+-291/+548*-,-++----68*2699*3811-4*//-56-4533*3443^-291*548
53-57*-471^+201^285096*73-42+1^*+-2--41^-+^,-++53-57^-47-5+^201--+28**5096^+73-421-2^-41
9551/77/73--2943/-52---2158*--924-52+*+58+-73-73/+,+++---//95517773*/-29-52-52*-2158*-9+24-5258/47-16
51-741^/-51^+-932^--6-37-67-49-37-*+45-19/-27/-,-+---+/51^-741^-51^-932-9137*-35--49-37//45-19-27
34-865440231-75/-*--70+-451*+-71--6324--231^-+*-,-34*-86+-++-54*40^23/1-75-70*7451-71+--6324+-471
-131^98471^/+-162^+-45-4412^/--8035*-86-28*+,+---++/-361/98^4789^-162-45/85^12*-8035*86-28
-9061/87*-96-452^^--23-80/+32-42^811^--901^-/-,-+-*/-906187*-96+-452/-23-80/32--^-42^811^481
-22^-7081/-4488*29*+-54-6948/81/61/69^/+14-7/+,+++-^-22/-7081**448829/-54^///-694881611/14-7
3492752^-5462*+-1+73-421+/-79+2450^-72-75*-/+,+34/92--+-++^752*-896256/73^-42179^241*72-75
71-78*431^/991^--2376*-81*-342^/^2576+85+39+-,---/*71-78^431+991/**-2376-97^-34-62+++25768579
97-83/43-52-631^/712^+-23-69-44/+-78736534/++---,--/97-8343-+/52^-631^712-+-80/-6910+-78+73/6534
-5952--172---71^-441^-8-532^*--99-56+59-75*-+,+------5952^-172/-71^441*8^-842-+-99-56*59-58
37-9511/+-2835-63/4402^/+-282^41-34-13-98-+*--*-,--37/-95-34*-28-+/35-63/4^402-^-282*41+-34--13-98
5650*32+5116*772^-71781^-67-1/+641^+-75+++/+,++*566932/^5116+^772+-71+/-^781/-67-1^641-75
44-80+45+552^--11-21*89*-68-34/+-41+-691^+-1073/-,-+++--/+44-8045^552**-11-2189/68-34-41^821/-1073
-6452-66/1^+-28+5-23/-25+-9765*+-975*-17---96--32-,---++-+--64^/52-661-28/5-2325*-9765-*-975-17-96-32
-6628-97+34272^942^481^+-79-35/30/-82^--/+,+---662897/34-^272--+^942^481//-79-3530^82
-8372+-78972^/+-911^+-8*-731^+11-54/-371^--83-,---+-+++-8372/-78^972^-911-69^-731/11-54^37-27-83
6648/7*-96-212^/--8588*111^*--51--32351^/11-+,+---//66487/-96^-212**-8588^111-51-/83^35111
402+-4589-12+61-58-60-201^/-77+-222^+60-10/-+/+,+^402/-45+-+89-7161-++-58/-60^-201-92^-222/60-10
-23-64/-66/66/83--622^/-69--521^--20-40*^-97+322^+,++-----///-23-64-666683^-622-69*-521*-20-40-97^32-67
-95-2124*--22-12*-49-821^1255/-78-1*-+-112^*-74-+*-,---3*-2124**-22-12+-49-++^-821-/1255*-78-1^-112-74
28-9216^--8510*32*70/+4526*94/-951^-38--89++8-,-++-28^-921^**-85673270+--/*456894^-95138-898
-18-76-402^*+8441^/+-42^--82+-36+-89-89/+15--34-,--+++-++-18*-76^-402/8^441^-4289-36/-89-8915-34
-362^-991*65601^+46-81--6037/+792^+-99+32+^/+,+^-362/*-991++65^601+++++46-81/-6037^792-9932
-18-34+24--60-83--87-26/-741^/+581^-252^-29+99*-,--*---+-18-3424-6083//-87-26^-741^581*+-252-2999
85-63+4*-19*-72/462^*-40511^/+7625*-37/+50+-39-,-+++*/**+85-634-19-72^462/-40^511/*7625-375077
6-90-82/113/76/-64/-66/--89-23/-*-30-311^/+-7+2^,^++*6--/-90-82////11-1-35-64-66/-89-23/-30^-311-72
-40-53-100*-31*+11-89*-681^*--52282^+-39-58-82-/-83/-+,+-+79^*-53-100-31**11-89^-681-+-52^282//-39--58-8250
7782-45/-6556/+4181-5^/+48-46*-93*-56*-42*--1611^+,+-++^77/82-45/-656/41^811****48-46-93-56-68^-162
81-572^*43-36+30-1^+23-721^/+-40-77*-722*-45*-,-+++*81^-572^-+55-36301/23^-721*-40-77**722-45
98-91*-51-1*76/+-2667-+31-94*-53--708*71+-711^/+-,-++*98-91/*-51-176*-2667+-*13-94-53/+*-70871^821
29-381^/-47--631^-43+24+-9266*+-1/-53/7543*+94+,++//+++--/29^-381-47^-6312124*-9266-1-53*754394
-2834*-21^-9-71^+-38-53+-9435*42*-18-28+75--,--+-+--*-2834^-8119^71-3853**-943542-+18-2875
-4224*-77*2^-99--7-49/+-7924/--571^+-58-71252^//^,-+-+-^**-4224-772-99/-7-49/-7924/-571/-58/-67^252
-18-51-1/-99*-90/-18+-44-6/-49/72*97*--995138-76*+/-,----25//*/-51-1-99-90-18**//44-6-497297/-99+51*38-76
-28-501^/2949*--92-32/16/-631^+-132*+75-611^/+,+++--/-28^-501*2949/+-92-3216^631*-132/75^-611
-457662/-48-64*-31^+29+^+-49+-30^-8971/+5144/74*-,-+-++-45//76-41++*-48-64^-3129-49-30/-8971*/518274
88-61/36-8496--70-50--6279*98*-+4786-60+*-46*+*,*88+^^-61----36--84967050**-627998**47+86-60-46
-79-67-34*-651^-21-65*-27*-91*1/314-33-100+*10++/+*-,--79**-67-34*^-651//***-21-65-27-9140+3+*14+-33-100-5
68-15*-87/-95*36*67/61/19+5795*-62*+-45+-321^-4-,---++//**/*68-15-87-82366761-2**5095-62-45^-3214
-412^802^+8570-50-8075*-42-57*222^/+54-96*--//+,++^-412/332/85/70--50-+*-8075/*-42-57^222*54-96
622^57-121^44---321^-99-78-2^/7-62*43/--18--,-^622--+--57^^-55144^-321^-99-782/*788-34-18
-132^98-42-90802^421^-2-69*-56*^-942^*-1-*-/-,-^-132/98--42*-90--^802*+^421**-2-69-56^-9421
