Formula,Result
-31.8130.4-74.05-22.85-^1/+/84.621.07-79.47-4.26-/+/-25.48-43.8616.5145.62-+^-88.06-^2,1^--22.85/-74.05+30.4--4.26/-79.47+1.07-*2^+16.51--43.862^-25.48/84.62/-31.81
71.7474.35-7.2377.25-7.377.961.816.1892.8319.65-^1-*-*--++/87.39-52.3163.7/*^-48.27,1^-19.65-92.83*16.18-61.8*7.9--7.37-77.25+-7.23+74.35/63.7*-52.311^87.39/71.74
-74.4-48.76-43.65-54.26-85.7322.3954.167.62-97.87-35.2499.28-39.390.03*+^2**//*+++^1-+,-^2^+-39.3*99.28/-35.24/-97.87/7.62*54.16+22.39+-85.731^+-54.26--43.65+-48.76-74.4
-54.81-14.46-14.78-63.65-+-+80.680.599.46/34.97/58.84-33.46-5.16+^2+*-/-+^2-,--63.65+-14.78--14.462^+-5.16+-33.46*58.84--10.63/34.97-57.652^+9.46-80.5980.6+-54.81
-53.92-19.69-2.0681.44-96.6347.73+-72.3263.5847.2417.9885.16-99.73*/^1*+^1+//+*+^2,+-99.731^+85.16*17.981^-47.24+63.58-72.32+/47.73+-96.63+81.44*-2.06+-19.692*-53.92
12.06-8.83-61.7391.69/+^1*+-55.6380.679.79^^1-*-44.7531.93-7.0-15.45-^2/+^1,/91.691^+^*-8.831^+79.79-80.62^--15.45/-7.01^+31.93-44.75*-55.63+12.06
-11.4833.31-27.135.4//--84.52-10.2428.762.85-67.0//-+^-94.0767.1623.1+^1/2+^2,/5.4/-27.13-33.31/-67.0-2.851^+23.1/67.16-94.072^+-28.762^+-10.2484.52--
97.86-24.53-95.9830.4218.06-*47.7-93.4394.773.5865.8339.33+^1-+^2/-*+^1-^37.17,1^+39.33-65.832^+73.58*94.7--93.4347.7*-18.06*30.421^+-95.981^--24.5397.86
75.6586.7253.92-93.4-8.41-60.66/20.14-87.773.73-9.17-72.35+-+^-68.43/-^2/--^2*/+,+-72.35--9.172^-73.73/-87.72^-20.14/-24.92--60.662^--8.41*-93.4/53.92+86.7275.65
34.57-37.6226.96++^1*58.2181.665.37***43.64-80.8-87.4751.7655.36-^2++/*+42.14,+26.961^+-37.62*65.37*81.62^^55.36+51.76+87.47/3.78*-80.842.14+43.64*58.21*34.57
16.6-86.88-46.54-45.86-57.75-42.613.77-85.53-36.84-12.69//++^1/*++*2^-79.25-29.26-2/-,/-12.69/-36.84+/1^+13.77/-42.6*-57.752^--29.26-79.252^++-45.86/-46.54--86.8816.6
-84.3162.13-30.3555.69-22.8942.42-++-/-^-86.6/-^1-90.55-77.39-60.1269.04/*-+^1-93.54,+91.57+42.42--22.89/55.692^+-30.35/62.131^/69.04--60.12--77.391^-93.54+-90.55--84.31
-83.99-53.3853.05/98.9839.8934.89-50.8283.6-82.959.8969.94*+-^86.93/-^2+^1/++/*,*69.94+9.892^--82.95/83.62^--50.821^+34.89/39.89+98.98+-22.51*53.05*-53.38-83.99
89.4812.04-0.4620.7758.9-89.25-74.0184.7637.0575.22-7.32-94.3527.721.7/-^2++-/*-+*+/*,/1.72^-27.72+-94.35+-7.32-75.22/37.05*---74.01+^*58.9+20.77/-0.46*12.0489.48
*36.5354.2610.9330.25-72.56-2.479.62-4.57-50.69-40.1975.78++/+*/+^1---^1*^2,+75.78+-40.19/-50.69+-4.57*-/-2.471^+-72.56-30.25-10.931^-54.26*36.532^-25.49
-60.59-3.41-99.0565.8421.01-55.4910.19-66.28++++88.0-96.7136.311.68+*--^1*/*+^1-20.32,+-66.28+10.19+^**--96.7188.0++-55.491^-21.01*65.84/-99.05*-3.411^-20.32+-60.59
54.51-61.16+*23.42/^297.09-23.4-54.17-57.67^82.42-76.61-95.9256.03*+^2/++-^1/-,+-61.162^*56.032^+-95.92/-76.61+82.42+68.441^--57.67/-54.17--23.497.09+23.42*54.51
-39.56-81.64-64.9967.04-67.844.82-22.5573.28-11.77*58.5-1.44++**/+-^2/*+*-^2/,+-3.48*-1.44*58.5/-65.88+-11.772^-*/-22.55*44.82+-67.8*67.0434.16^--64.99/-81.64-39.56
+35.9-34.8399.950.9925.853.85-11.07*-++^1/*-70.2525.0-5.32-25.51-93.35-+*-+^1-,*-11.07-3.85+25.851^+0.99--93.35+-25.51*-5.32^25.0-70.25*/99.951^+-34.83-35.920.71
5.89-93.69-70.83-93.4339.8438.71-4.82-21.57-5.84/63.9-48.116.36-^1/-*+++*+^1++/,1^-16.36+-48.1-63.9*-43.87+-5.84+++-4.82*38.711^+39.84+/+-70.83/-93.695.89
^17.0698.1142.63-57.2633.04*-*//+^2-14.61-64.08-67.38-75.65-50.04-98.73*+/*+^2^2,*33.04--57.26*42.63/98.11*17.062^+-98.73+-50.04/-75.65*-67.382^+-64.082^-14.61+74.71
38.9773.7213.76-70.8-20.89-96.19-30.01-48.11-71.5-1.72-88.41-98.65-79.4537.84//++-^1+*+*-+*-,/37.84/-79.45+-98.65+-88.411^--1.72+-*-48.11+-30.01*-96.19--20.89+-70.8*13.76-73.7238.97
4.57-10.7688.56/-68.05-*-4.2121.0963.44-18.590.17*+--^-^2+^1+-36.19-28.1523.13**,*0.17+-18.59-63.44-21.09-4.21*-+/-77.362^-88.5626.78^+-10.76*23.13*-28.15-36.19+4.57
-10.78-33.35-88.69-^2+^1-37.2827.45*+39.51^-8.9-24.47-60.39-60.36-39.58+^2+-++/,2^--88.691^+-33.3510.78*27.452^+-39.58+-60.36+-60.39+-24.47/-8.9/33.07*+-37.28-
-67.2787.2982.48-26.5874.2647.7188.52-75.186.29--/*-+^1+/-^170.09*67.9**^1,-6.29--75.18/88.52*47.71--1^+-26.58+82.48/87.291^*67.9*-11.821^/--67.27
-15.3829.44-16.7257.77/+-^2/67.55/-50.9-^2+-98.09-85.61-77.18-38.55/-+2+^1,/57.77+-16.722^-29.442^--50.9/-38.552^--77.181^+-85.6198.09-+92.167.55/-15.38
-88.36*-83.24-23.5885.93-52.38-41.874.71-1.83+^1-^1+-+^1^-15.76+/1/+/+,1^+-1.831^-74.71+-41.81^/-47.34-15.761^+--52.38/85.93+-23.58/-83.24+-41.57-88.36
--26.1473.17-99.7457.1480.44+/++^1*85.83-13.75-56.14-21.79-^2+-^1**16.83^1,+80.44/57.14+-99.741^2^--21.79+-56.141^--13.7585.83^+73.17*-26.141^16.83/-89.18
7.32-26.1275.828.52^/++-0.09-48.6252.1561.2796.5-21.57-63.04-77.1630.17-55.72-86.94-**-*/+-/-,*28.52/75.8--86.94***30.17-/*-63.04/-21.57+96.5+61.27/52.15--48.62-0.09++-26.127.32
-87.752.6912.316.29-38.588.78-58.47--*-/^26.88-79.1942.15*+^22*-65.87-42.45+^2-,--58.47-88.78*-38.5*42.152^+-79.1926.88-4.8^/-6.292^+-42.4565.87+-12.31-2.69-87.75
4.75-30.51-35.4117.0657.4813.4329.49/52.1-30.4-//*+^1/*-3.1396.43-++-/-34.3467.61-,--30.4/52.1/+*29.491^+13.43-96.43-3.13*/57.48+17.06/-35.41--30.51-67.61-34.34/4.75
50.8346.2938.67-35.71-90.9-72.3336.0519.0976.86-^1--*-53.48-66.44-^1*+-^-21.37*-^1,1^-76.86-19.091^--66.44-53.48*-36.05*-72.33+/2^--35.71*38.67-46.291^50.83
61.419.0964.2354.03-84.11-97.03-59.48-75.4187.54-20.6326.51-66.16*-/*+*60.2849.47-/+^2**+-,*-66.16-26.51+-20.63*87.54-49.4760.28*+-75.41/-59.482^+-97.03*-84.11*54.03+64.23-9.0961.41
4.5953.24-70.54///-93.3172.2296.9112.9496.12-75.42-84.47--97.27.18*-^2-^1-^1+-,/-70.54/53.24*7.1897.2---84.472^--75.421^+96.121^-12.94+96.91-72.22-93.31/4.59
72.74-77.5662.38-99.69++*-15.07.49-56.31-49.62-56.6435.7211.47-//-/++1*-15.1947.9920.51//,+-99.69+62.38*-77.56-11.47/+/-56.64--49.62+-56.311^/20.51/47.99-15.19^+7.4915.0-72.74
-99.9812.5364.8662.4689.75-18.81*+/--^187.8266.21--*-77.51-20.3338.0790.93+^1--^2,*-18.81+89.75/62.461^-66.2187.82--64.86-12.531^+90.93/38.07--20.332^-77.51*-99.98
65.07-23.0293.7682.46-51.67-18.4541.13-10.210.59-18.36-54.8323.6934.1279.98+++**+*/--1+--/,+79.98+34.12+23.69*-54.83*-18.36+10.59*-10.2/41.131^--18.45+-51.67-82.46-93.76/-23.0265.07
-52.53-76.8760.9873.78-60.88-5.35-61.772.65+**/+-*-91.863.250.6588.25^-59.63-***+^2,+72.65*-61.7*-5.35--60.88+73.78-60.98*-76.87--59.63*+*88.25*0.652^+*91.86--52.53
11.26-69.9244.87/-7.85---++-39.32+^1-83.4831.168.1257.75-70.36-6.0115.81-*+-^2-*,--7.85--88.59-44.87+-69.921^-15.81/-6.01+-70.362^+57.75-68.12*31.1-83.48+-39.32+11.26
-57.93-46.4721.5718.6-80.5-78.05-13.89-39.138.54**---+//*14.7633.0/+^133.1*+^2,*8.54+-39.13--13.89--78.05+-80.5+18.6/21.57/-46.47/33.01^2^+60.833.1+14.76*/
-85.3742.88-69.29-49.89-34.4951.5812.49***--^2--66.17/50.5836.9989.97*+*//-78.41/-92.88,*12.49*51.58*-34.49--49.892^+-69.29-42.88*89.97+36.99*50.58/-73.6*/-78.41/66.17--85.37
68.46-69.6168.34-14.38-85.76-58.21-56.67-11.27-8.38-8.58-/-^1/+/-10.93-15.98-8.3177.9/*+^*-*,*-8.58/-8.381^--11.27/-56.67/77.9*-8.31/-15.98-10.93/+-58.21/-85.76*-14.38-68.34*-69.6168.46
-20.99+32.77-52.4144.44-50.55-26.15-30.7779.59/***+^2/-44.9321.7155.27-48.6379.6*+^-91.77//,/79.59*-30.77*-26.15*-50.552^+44.44/-52.41*/1^+-48.63/55.27/21.7144.93-32.77+-20.99
-62.01-35.9564.06-83.82-18.8820.45/-*^59.98-6.02^++-^2^32.9487.68+22^^2+-,/20.45+-60.49-47.07^+87.6832.942^-+-6.0259.982^*--18.882^+-83.82++--35.95-62.01
52.0917.796.9538.51+-41.0918.54-73.31-19.09**/7.7531.58-51.3932.1939.5-+-/+**+/1//,*-19.09-39.5+32.19--51.39/31.58*/*-73.31+18.54^-41.09*-98.11^+38.51/6.95/17.7952.09
93.65-34.7947.66-28.91-69.05*+^/*60.94-2.79-77.75//84.9633.75-32.7124.63-52.36*-^1+^2/+,*-69.05+-28.91-47.66*-52.361^-24.632^+//33.7584.96/+-77.75+-2.7960.94*/-34.7993.65
77.8757.95-82.4421.31-22.58-1.72^-50.848.5-29.36-12.37-**+^1++^1--++*-55.44-43.25-,--12.37*-29.36*8.51^+-50.84+-44.41^+-1.72--22.58-21.31+-82.44*57.95--43.25-55.44*77.87
44.4176.7753.115.82-95.7131.77-/-^1*++^216.8551.4-37.25-71.7860.3716.15+/+/+^1,-31.77/-95.711^-15.82*53.1+76.7737.64^+*/60.37+-71.78/-37.251^+51.416.85+44.41
39.45-11.578.43-93.6*+-^2-11.9818.2832.921.2135.72/-45.38-53.32-66.16-^2*-/-**+*,*-93.62^2^--66.16*-53.32--45.38++-35.72*1.21*32.92+18.28-11.98-+78.43*-11.539.45
37.4813.6629.41-27.7243.86-29.7188.4188.6283.27-5.8859.2436.261.07/+*++^1++--+*+^2,/1.07+36.26*59.24+-5.881^+83.27+88.62+88.41--29.71-43.86+-27.72*29.412^+13.6637.48
46.481.8476.5-54.53+^2^/-26.93-38.76*+/*19.49-88.222.5518.73-18.74*+^2/-^2,2^+-54.53*-38.76+26.9379.12/-76.5/1.84*-18.742^+18.73/2.552^--88.2219.49*46.48
-86.8378.4377.2877.390.81-+*2^-93.39-28.37-66.45-+^11+^1+^2-/-77.07-69.57-,2^-^1^+-28.37-93.391^+-0.811^+77.392^+77.28-78.43--69.57-77.07/-86.83
-71.74-97.54-46.65-28.13-99.418.880.3589.6155.26-^1*++^21.656.09*2++++^1+^1,1^-55.26*89.61*6.0921.652^++0.35+8.88^-99.41+-28.131^+-46.651^+-97.54-71.74
16.955.7566.32-16.23+*+-^1-53.86-52.7581.4557.16**-/-47.25-56.0476.71-63.41-41.96-+++^2,+-16.23*66.32+55.751^*57.16*81.45--52.75--41.96+-63.41+76.712^+-56.04-47.25+-53.86-16.9
23.81-63.87-23.12-18.28-0.5556.548.06--*/++^1+/-93.83-19.3579.4/-3.81-90.39-72.78/+^2,*48.06-56.5/-0.55/-18.28+-23.121^+-63.87/79.4--19.35-93.83/-72.782^+-90.393.81/+23.81
37.27--62.8196.23/71.96-25.0775.26-36.11^-20.644.55*+^1*-^2+^1+*/+^2,*4.55-9.64^+-20.64^40.442^--36.111^+75.26+-25.07*71.96/-52.242^+96.23-62.81-37.27
-3.4328.52+^2/11.65+12.72+97.2637.1870.92/-*76.96-39.8914.5467.02-76.35-57.96+-^1/*/,2^+28.52/70.92-37.18*-57.961^--76.35*67.02*14.54/-39.8976.96*97.26+12.72+11.65/-3.43
98.4850.72-83.58-67.141.9337.96-10.05+^-99.13-0.66-43.7558.47-74.34--^2+^1-2+/+-/+,--74.342^+58.471^^-43.75--0.66-99.132^++-10.05/37.96+41.93--67.1/-83.58-50.7298.48
7.0799.5720.53*-55.4975.08-33.8322.028.7920.93+51.52+///+-++^1++^1/+-4.11,+51.52/92.38/20.93/28.79+22.0--33.83+75.081^+-55.49+85.221^+20.53/99.57-4.11+7.07
51.4772.1388.9733.18-95.24-52.62-54.12-1.34-6.7572.03-40.036.97/+^2/+-/-^2-/+^1*,-36.972^+-40.0/72.03^-6.75--1.34/-54.122^--52.62--95.24/33.181^+88.97*72.1351.47
64.97-89.41-15.07-82.36-97.7253.7642.3278.1+-23.41-50.3-^2/*+^2/*++*++^2-51.29,2^--50.3/-23.41*-77.162^+78.1//*53.76--97.72+-82.36*-15.07+-89.412^-51.29+64.97
36.61-83.6386.79-70.76/38.77-27.13-21.03-60.72/-*-27.0679.18/++/--87.25+53.99-20.2896.5935.0-*/,/-60.72--21.03/^27.06-/-27.1338.77/+-70.76+86.79/-83.63-35.0*96.59/-20.2853.99+-87.25-36.61
-23.62-39.41-64.7642.21-16.3845.16-80.6-11.5+/89.4248.929.16-74.03-45.74--*+^1+-2*-*/-,--45.74--74.03*9.161*+-89.42/+-11.52^+-80.6*45.16--16.38*42.21/-64.76--39.41-23.62
58.620.1/+52.0/-98.61-7.0765.2673.91-5.36-72.7-10.2-24.3233.07-^2**+***--+^2,/0.12^-33.07*-24.32*-10.2+-72.7*-/73.91*65.26--7.07/-98.612^+-34.6952.0+58.62
-64.0717.66-98.37/-/42.1166.49-97.8117.42-5.54-14.5813.3770.72---1+^1*+-++*-12.91,/-98.37-70.721^-13.371*+14.58*-58.39+-5.54-17.42+-97.81+66.4942.11/-17.66-12.91*-64.07
77.6-9.4337.4270.92-30.6995.059.43-39.0+/*/++65.88*-8.7794.07-+++/*-39.56-40.63-+-,+-39.0/9.43*95.05/-30.69-94.07+-8.77+19.16+++70.92+37.42/-9.43+-89.85-+-39.56*77.6
-42.1-60.48-68.62*+^1-*^-90.262.675.61-40.1//-^1220.47-71.9630.9431.47-^2*-,*-68.621^+-60.48*^/5.611^-2.67-90.262^*2^-31.47*30.94--71.9620.47-^
2.5363.32*92.93-34.7288.5*/-**73.5936.72-^1-^2*81.62-85.5838.48---+^2,*88.5/-34.72-92.931^-+73.59**32.342^-63.32-72.77-38.482^+-85.5881.62*+
81.8752.52*67.3120.7974.39*-66.1169.9553.3858.6238.09+^2/--+^2*--*/+^2,2^+38.09/58.62-53.38-69.952^+-66.11*78.31+74.39-20.79**/95.142^+52.5281.87
95.656.72-98.3359.09-49.32+^2-^1/-+18.961.468.76--^1*33.68-24.1-63.0+-+1,2^+/1^-59.09/-98.33-56.72-8.761^-1.46+-63.0--24.183.74^33.68*18.96+95.6
12.5-97.64-39.32/+-*11.25-92.61-49.52-2.55-59.25-35.6782.6717.33*--^1--*+^2^-36.64-,/-39.32+-97.64*17.33-82.671^--35.67--59.25--2.55*-49.522^+-92.6111.25+-36.6485.69*-12.5
-23.65-30.88-91.4-3.95//*/89.6388.51-86.36-10.4667.11-14.43-81.25-//-42.7963.61**+^2/+^2,/-3.95/-91.4--81.25*63.61-42.79-/-14.43*67.112^+-10.46/-86.362^+88.5189.63/*-30.88-23.65
*/-72.66-53.61-62.11+^1+--+-92.5644.41-4.69-94.8527.63-65.8972.452.45-/*-+^2-*,1^+-62.11+-53.61--72.66-3.06-2.45/72.45*-65.89-27.632^+-94.85-**44.41-92.56+19.46
-65.97-85.79-5.02/60.0711.16-11.7633.8532.6689.71-22.54-0.2124.29*/+^1-^-73.03*-*/-+^1,-24.29/-0.211^+-22.542^-89.71*32.66-33.85*-11.76/11.1660.07/--5.021^+-85.79-65.97
46.387.8416.313.73-41.1583.6742.89/-70.17-17.49-39.65*//--+*--^2+*-90.226.59-14.75**,*-39.65/-17.49/-70.17--14.15-42.89^83.67*-41.15-13.732^-16.3+87.84/-14.75*6.59-90.22*46.3
-18.1530.56-59.63-97.42-47.16++/-^2-70.1768.56-^1-^280.59-93.497.2324.02/*^2,+-47.16+-97.42/-59.632^+30.561^-68.562^/24.02^97.232^93.4-80.59-70.17^-18.15
-36.11-66.98-2.93-27.1590.7-16.2285.26-24.14-71.24-68.22/89.05.56-42.29//-^2*+-*-+*///,/-42.29-5.562^-89.0*-58.44+-68.22--71.24*-24.14^85.26+-16.22*90.7/-27.15/-2.93*-66.98-36.11
24.6-19.56-3.39-94.35-29.94+--15.7254.13-73.8344.1894.325.96-96.88*++***+***///^2,*-96.88+5.96+94.32*44.18/-73.83*54.13+**8.78*-93.2*-29.94/-94.35/-3.39/-19.562^24.6
11.12-76.73-75.4181.1394.82+54.1244.7953.01-/-37.58-58.96+*--+/-68.72-15.98-^1*+^1+,+/-37.58/-53.01*44.79-54.12--85.121^--15.98-68.72/+94.82*81.131^+-75.41+-76.7311.12
-58.84--72.3438.4560.51*-54.86/+^1-++17.3475.56-43.26-56.097.06-^1-^2-++2,/-54.86-49.78^+59.7-60.51+38.451^-97.062^--56.0--43.262^+75.5617.34+-72.34--58.84
56.7547.54-2.027.43-9.0399.04-93.1863.55*-/+^1+*++2/-98.0132.926.42-^1-^2,*63.55--93.18/99.041^+-9.03*7.43*-2.022/+47.541^-6.422^-32.92-98.01/56.75
50.49-87.7477.37-61.35-21.7176.5112.1831.32-57.8-40.45+*-+/-+^1-**21.98-27.4783.020.99***,--40.45/-57.8-31.32+12.18/76.51--21.711^+-61.35-77.37*-87.74*0.99*83.02*-27.4721.98*50.49
-30.1240.4682.45-26.17/+^2+/2.9981.5688.09-30.57-22.8310.5655.15-^2-^1*/*-^1,--26.172^+82.452^-55.151^-10.56*-22.83/-30.57*88.09-81.562.99/+^1^-30.12
-93.94-5.13-93.99-2.3379.0464.4570.22-39.71-0.1+-+/2-/22.47^/--+^1/*-32.7989.9*,+-0.1--39.712^+70.22/23.4422.47/*64.45-79.04--2.331^+-93.99/-5.13*89.9-32.79*-93.94
*83.1351.223.48**+*-5.6431.47**--33.11+^2*85.6211.2596.3335.71-45.08*-+^1+,*3.48*51.22+83.13*31.4760.33^+-33.11*-45.08-35.711^+96.33+11.2585.62*-9.54***-23.42
95.46-80.43-40.04-88.07-94.99-53.4-38.83+80.0843.3+^1/+/-/64.86-25.43//*-^1-^2,23.46^+43.3/80.08+^/-38.83/-25.4364.86/--53.4/-94.99*-88.071^--40.04--80.432^95.46
47.8973.29-54.7554.03-79.3768.5-91.0+^1-+^-72.3740.67-89.01++^22-++-*+81.78,1^+-91.0+-89.012^+40.67-72.372^+-68.5--79.37+54.03+54.75-30.29*73.2981.78+47.89
49.45-0.7876.9471.68-50.999.7988.4920.24-95.04/*/+/+*-^2+^249.27--23.96*75.11-*,/-95.04*20.24/88.49+9.79/-50.99+71.68*76.942^-+2^^75.11*45.07-23.96-49.27+49.45
99.99-52.6212.84^-10.5840.9632.757.96-21.28-55.08+/-^1-/^-77.54-51.09/2/+*-^1-,+-55.08/-1^-*/-51.09-77.542^--32.75/40.96+-10.58*-99.291^-12.84--52.6299.99
-25.81-57.334.7-/-43.1557.8584.7815.88+^1/-/32.6684.3-47.3359.1520.4686.5123.01/-+**-,-34.7/-57.31^+15.88/84.78/23.01-86.51+20.46*59.15*-47.33-84.332.66/-57.8543.15--25.81
