Formula,Result
+ / * 34 78 ^ 87 2 27,82 78 * 16 2 ^ / 27 +
* * / 65 37 35 * 72 38,65 37 / 35 * 72 38 ^ +
- - * 68 51 ^ 34 1 89,32 54 * 34 1 ^ - 89 -
- + + 43 / 44 78 55 59,43 44 64 / + 55 + 77 -
/ * / * 88 7 65 67 14,88 7 * 49 / 67 * 20 /
- * - ^ 9 2 43 49 21,51 2 ^ 43 - 49 * 21 -
+ + + 65 2 83 - 38 43,65 2 ^ 83 - 38 43 - +
^ * 74 ^ 34 2 ^ 15 1,74 37 2 ^ * 15 1 ^ -
- - + 74 41 39 ^ 72 1,74 41 + 24 - 72 1 ^ -
+ * * 37 70 ^ 4 2 76,44 40 * 4 2 ^ / 76 +
- + - 88 80 8 - 29 97,88 22 - 8 + 29 27 - -
- ^ 39 2 - / 92 7 48,28 2 ^ 92 7 / 48 - -
- + 87 71 + 21 ^ 26 1,87 71 + 72 83 1 ^ / -
+ - 58 * 88 72 / 86 27,72 88 44 * - 86 27 ^ +
* + 48 * 26 ^ 28 2 67,48 26 56 2 ^ * + 64 -
- - * 79 ^ 64 1 48 64,13 51 1 ^ * 48 - 64 -
+ + ^ 12 1 / 22 15 11,12 1 ^ 29 45 / + 11 +
+ ^ 99 1 - 35 ^ 79 1,99 1 ^ 35 79 1 ^ - +
- / 74 ^ 92 1 - 64 2,74 92 1 ^ / 64 61 ^ -
- - 24 ^ 8 2 - 46 13,24 7 2 - - 46 94 ^ -
- + + 7 ^ 23 2 46 93,7 34 2 ^ + 13 + 73 -
/ - 44 ^ 69 1 ^ 13 2,65 69 1 ^ * 13 2 ^ -
- + / 40 83 29 * 8 16,40 27 / 44 + 79 16 * -
- + 89 + 66 ^ 73 1 72,89 66 25 1 - * ^ 72 -
- / / 81 51 99 - 82 79,81 51 / 99 / 82 79 - *
- * * 31 2 44 / 84 76,85 2 * 44 * 28 52 / -
- ^ 34 2 / 40 ^ 98 2,40 2 ^ 40 98 2 ^ / -
+ - - ^ 5 89 6 5 63,5 1 ^ 39 - 5 - 43 +
+ + + 86 35 26 - 86 96,86 52 + 29 + 86 16 - +
- 12 * 64 * 7 ^ 98 1,12 75 7 98 1 ^ * ^ -
- ^ 71 2 / * 65 29 51,71 2 ^ 65 43 * 69 + -
+ / 27 ^ 7 2 ^ 98 1,93 63 2 ^ / 9 85 ^ +
- 45 * 65 / / 86 65 99,65 65 86 65 / 99 / * -
+ / 86 6 + ^ 15 1 74,7 83 / 15 1 / 74 ^ +
+ / 59 ^ * 61 89 1 8,59 34 89 + 1 ^ / 8 +
+ - * 94 47 21 - 45 79,94 47 * 84 * 11 42 * +
+ + + 79 47 / 52 41 57,79 47 + 9 41 / ^ 57 +
- + 46 / 4 93 ^ 17 77,46 4 93 / + 17 26 / -
- - ^ 50 1 / 40 70 70,98 24 ^ 33 70 / - 70 -
- - + ^ 49 1 79 70 94,49 1 - 79 + 70 ^ 94 -
+ + - / 69 76 27 83 91,19 7 / 27 - 15 - 91 +
- - ^ 52 1 1 * 29 78,63 1 ^ 1 - 95 78 * -
+ - ^ 70 1 49 ^ 14 62,57 1 ^ 49 - 14 2 ^ +
+ / / 45 82 70 * 37 56,45 82 / 43 / 37 56 * +
+ + ^ 10 1 33 / 93 49,10 1 ^ 33 + 93 49 + ^
- 20 * ^ 68 98 ^ 90 1,20 29 99 / 43 35 ^ * -
+ + + 90 * 96 3 39 86,23 96 52 * + 39 + 86 /
- + 64 ^ 9 1 * 74 7,64 9 60 ^ + 8 7 * +
- ^ 21 1 * 66 / 97 85,21 1 ^ 32 15 85 / / -
+ - ^ 78 2 * 40 61 55,67 2 ^ 40 61 * - 24 +
- * 37 41 / 48 / 26 71,51 41 * 48 26 50 / ^ -
