Formula,Result
99.88 14.7 96.48 80.62 * * - - -46.93,* 80.62 * 96.48 - 14.7 -46.93 - 99.88
-10.43 -13.85 -32.43 -88.11 41.66 * / * +,* 41.66 / -88.11 * -32.43 + -13.85 -10.43
-18.97 20.12 -84.49 -39.32 62.5 * + + *,* 62.5 + -39.32 + -84.49 * 20.12 -18.97
-85.11 * 90.62 97.05 83.26 -97.17 / * -,/ -97.17 * 83.26 - 97.05 90.62 * -85.11
-65.06 -87.45 40.18 -53.23 29.88 / - / +,/ 29.88 - -53.23 / 40.18 + -87.45 -65.06
-81.23 59.26 -61.73 -18.65 + + + - 53.38,+ -18.65 + -61.73 + 59.26 53.38 - -81.23
85.0 -54.97 + - 45.6 96.0 -71.44 - *,+ -54.97 - -71.44 * 96.0 45.6 - 85.0
46.22 -0.09 -73.06 * + / -71.33 -77.04 /,* -73.06 / -77.04 -71.33 / + -0.09 46.22
97.68 33.27 -32.06 -70.83 / + + * -49.98,/ -70.83 + -32.06 + 33.27 -49.98 * 97.68
-30.89 80.27 37.54 47.05 47.1 + + * /,+ 47.1 + 47.05 * 37.54 / 80.27 -30.89
-51.39 -52.36 - * 72.88 -0.54 48.03 / *,- -52.36 / 48.03 * -0.54 72.88 * -51.39
* -17.87 -1.13 84.55 / + -60.69 6.03 *,/ 84.55 + -1.13 -17.87 * 6.03 -60.69 *
46.94 -45.1 - * -84.49 * -56.75 -36.6 /,- -45.1 / -36.6 -56.75 * -84.49 * 46.94
73.59 -65.18 4.69 / * / -10.69 78.41 +,/ 4.69 + 78.41 -10.69 / * -65.18 73.59
80.06 15.36 -88.49 98.62 -66.53 / - + +,/ -66.53 - 98.62 + -88.49 + 15.36 80.06
-94.09 -10.48 -79.4 31.92 -65.76 - - - *,- -65.76 - 31.92 - -79.4 * -10.48 -94.09
97.11 24.78 / + 32.98 18.82 -51.68 - /,/ 24.78 - -51.68 / 18.82 32.98 + 97.11
30.15 70.83 -61.77 0.17 -49.83 * / - +,* -49.83 / 0.17 - -61.77 + 70.83 30.15
63.69 -55.97 92.59 77.14 8.22 - + + -,- 8.22 + 77.14 + 92.59 - -55.97 63.69
-38.31 -83.82 96.18 / / / 56.02 80.37 -,/ 96.18 / -83.82 - 80.37 56.02 / -38.31
24.59 -16.53 -91.1 -63.91 -9.99 * + / +,* -9.99 + -63.91 / -91.1 + -16.53 24.59
-61.07 + * 16.6 12.31 + -16.42 54.97 /,+ 12.31 16.6 * / 54.97 -16.42 + -61.07
47.82 41.12 -21.43 -47.96 7.55 - - + /,- 7.55 - -47.96 + -21.43 / 41.12 47.82
75.89 -36.23 -99.32 65.07 53.02 * * + +,* 53.02 * 65.07 + -99.32 + -36.23 75.89
32.87 14.89 * / -56.97 -41.94 / / -57.14,* 14.89 / -41.94 -57.14 / -56.97 / 32.87
-3.53 -92.2 -53.55 -55.35 -30.7 - * - /,- -30.7 * -55.35 - -53.55 / -92.2 -3.53
81.06 -42.67 -89.66 28.04 -38.81 / * / *,/ -38.81 * 28.04 / -89.66 * -42.67 81.06
-41.34 -66.16 96.61 -0.79 -69.52 + + - /,+ -69.52 + -0.79 - 96.61 / -66.16 -41.34
-83.78 -59.38 59.2 50.03 95.52 + * - /,+ 95.52 * 50.03 - 59.2 / -59.38 -83.78
-24.16 -20.61 44.17 -75.32 -27.26 - * / +,- -27.26 * -75.32 / 44.17 + -20.61 -24.16
54.5 -74.89 -3.68 -63.17 93.56 * - / -,* 93.56 - -63.17 / -3.68 - -74.89 54.5
75.41 -84.37 -86.13 -71.53 -30.97 + + * +,+ -30.97 + -71.53 * -86.13 + -84.37 75.41
-35.98 - - 82.17 33.49 -9.85 * / -64.76,* -9.85 / 33.49 82.17 - -64.76 - -35.98
48.8 93.05 + + 25.64 37.49 -65.17 - /,+ 93.05 - -65.17 / 37.49 25.64 + 48.8
-23.85 -60.3 -70.22 -16.73 14.75 + / + -,+ 14.75 / -16.73 + -70.22 - -60.3 -23.85
42.09 -66.13 53.64 + / / -43.9 -36.08 /,+ 53.64 / -36.08 -43.9 / / -66.13 42.09
-23.69 80.77 74.67 - + 96.49 -18.92 + -,+ -18.92 96.49 + - 74.67 - 80.77 -23.69
-76.23 + 67.66 56.43 -33.77 -4.01 + * /,+ -4.01 * -33.77 / 56.43 67.66 + -76.23
* 82.89 -28.88 - 97.9 - -98.19 12.67 +,- -28.88 82.89 + 12.67 -98.19 - 97.9 *
-6.27 + 67.44 -71.34 23.75 85.79 / * /,/ 85.79 * 23.75 / -71.34 67.44 + -6.27
-26.6 -3.03 65.04 80.24 69.09 * - - -,* 69.09 - 80.24 - 65.04 - -3.03 -26.6
-60.53 / 75.14 74.18 -49.0 -6.32 / * -,/ -6.32 * -49.0 - 74.18 75.14 / -60.53
17.11 -9.11 -2.4 -8.7 -49.76 * - - +,* -49.76 - -8.7 - -2.4 + -9.11 17.11
46.71 - 31.69 * 79.93 -67.12 -3.88 + /,+ -3.88 / -67.12 79.93 * 31.69 - 46.71
20.8 -30.26 44.95 -76.1 34.45 / / * /,/ 34.45 / -76.1 * 44.95 / -30.26 20.8
29.46 + 30.84 -63.94 56.04 * - / -30.69,* 56.04 - -63.94 -30.69 / 30.84 + 29.46
31.75 80.01 - * -17.14 -15.46 -96.46 / +,- 80.01 / -96.46 + -15.46 -17.14 * 31.75
-70.74 -24.23 -38.1 -82.67 -41.62 / * * *,/ -41.62 * -82.67 * -38.1 * -24.23 -70.74
81.45 44.02 26.34 -29.12 63.28 * - * +,* 63.28 - -29.12 * 26.34 + 44.02 81.45
-31.2 29.1 5.21 -92.65 -22.65 / - - -,/ -22.65 - -92.65 - 5.21 - 29.1 -31.2
77.05 43.49 84.5 21.35 -12.34 * / + /,* -12.34 / 21.35 + 84.5 / 43.49 77.05
-95.87 29.78 43.16 5.84 5.8 * - / -,* 5.8 - 5.84 / 43.16 - 29.78 -95.87
-59.31 -64.1 * / 37.17 + 90.6 -67.26 -,* -64.1 - -67.26 90.6 + 37.17 / -59.31
0.25 -91.51 -91.63 + / -97.72 97.83 + *,+ 97.83 -97.72 / + -91.63 * -91.51 0.25
9.71 -27.02 -85.46 75.51 29.97 - * - -,- 29.97 * 75.51 - -85.46 - -27.02 9.71
28.7 -72.61 76.62 + - + -30.6 -82.47 /,+ 76.62 - -72.61 / -82.47 -30.6 + 28.7
85.53 -40.6 -84.58 68.36 -19.87 + - - *,+ -19.87 - 68.36 - -84.58 * -40.6 85.53
-16.66 22.44 -87.08 -0.27 65.14 - / - *,- 65.14 / -0.27 - -87.08 * 22.44 -16.66
-75.3 -39.77 64.07 + + -21.36 57.66 - -,- 57.66 -21.36 + + 64.07 - -39.77 -75.3
55.05 86.65 45.73 -53.47 62.18 * + * +,* 62.18 + -53.47 * 45.73 + 86.65 55.05
55.22 5.53 -76.09 -79.97 -83.04 - / * /,- -83.04 / -79.97 * -76.09 / 5.53 55.22
55.58 74.24 -67.53 -50.08 -56.02 * + * -,* -56.02 + -50.08 * -67.53 - 74.24 55.58
25.1 + -38.1 + 49.02 + 94.91 11.31 +,+ 11.31 94.91 + 49.02 + -38.1 + 25.1
95.74 -79.08 / - 90.16 23.56 83.47 - +,/ -79.08 - 83.47 + 23.56 90.16 - 95.74
52.22 24.33 -60.87 55.87 -81.5 - / * +,- -81.5 / 55.87 * -60.87 + 24.33 52.22
-10.93 24.42 - -46.71 46.83 46.94 * / /,* 46.94 / 46.83 -46.71 - / 24.42 -10.93
67.88 49.86 - * 36.19 -23.29 50.57 / *,- 49.86 / 50.57 * -23.29 36.19 * 67.88
-48.16 -21.18 72.39 -2.4 75.56 / * / *,/ 75.56 * -2.4 / 72.39 * -21.18 -48.16
49.5 -59.75 2.11 + + * -95.89 86.49 /,+ 2.11 + -59.75 / 86.49 -95.89 * 49.5
-83.04 -68.73 51.38 56.93 -16.29 + + / /,+ -16.29 + 56.93 / 51.38 / -68.73 -83.04
81.2 89.02 -42.9 -84.82 1.62 * + - *,* 1.62 + -84.82 - -42.9 * 89.02 81.2
-13.51 -71.16 -1.36 83.71 -97.28 + - * *,+ -97.28 - 83.71 * -1.36 * -71.16 -13.51
-14.65 -54.01 -50.17 29.02 * + / / 64.61,* 29.02 + -50.17 / -54.01 64.61 / -14.65
76.86 28.11 + - 48.8 99.34 -26.05 / -,/ -26.05 - 99.34 48.8 - + 28.11 76.86
