Formula,Result
+-283+/-539933*670-512,-283-539933/670-512/++
*719*/*-326-48911-138,719-326155*11/-138**
--458*-109-680/-550-474,458-109-680*--861-474/-
+-*-157519*880669-812,-157519*442521---812+
-//162537+807-773-488,422537/-232-773++-488-
++437876**172-481931,437876+847-747*565*+
+-+-861-728760*108504,-575-728+760-108504*+
+--871-181++7-176-878,-855529-7-176/-930++
-/*/-959105-210674-671,-459105/-210*674/-671+
--509+*2674*29-852,-5092674*29-852*+-
--/-24549087/-972-105,-245749/87--972-105*+
--313+/+961-617-35829,285961-617/-35/47+-
-++35317*-85071187,99317--850-998*+187-
**214446/96*130-403,947446*96130-403-/*
+-297/*-940+-52-1750,72-940-451-1+*750*+
///*-615-525-2219-803,-615-525*-221/-391/-792/
+**/-864-309914785381,387-309/914*785*381+
+752/872*/561384-959,752872-462384/-959*/+
+-+*421339196-384138,421-92*710+-384-138+
-*-530-753**-921630-125,-555-269*-921630--125*/
-+176*+-805353-584-168,176-805-887/646*+-168+
+-*846-166/494-133416,846-604*494-133/-416+
***/347-494766-937-595,746-494*766*-937*-595/
-+-272*-87-84-10736,27252-477*-209+556-
/-91/-310*+-332-603423,95-310-332-547*423*//
*/446++150276833-482,446-239276+833+/-482*
+-/-571-285-525*-666436,-571-285*-189--666436*+
-**6033/844-761-824,6033*844-971/--824-
-+*974344/94-160-827,966344*94-160//-827-
-+/*75469-82482753,-56769*-221/886+753-
++-829/-243-95/928253,-829-283-95/+592792/+
++-414166*/896846-297,-414973-896846/-297++
-+-/-5-116-533190941,-619-116/-336-190+-945-
---611-831/632632-667,611-831-632632/--667-
++-*514773969-929655,335773*969--929+-657+
/892+-370-290*4270,892-414-290-4270*+/
/+/21623991+495-95,21623-138+495-95+-
+++*-393-737430-978-166,-393-737+-597--978+300+
+-846//268-744146-608,-158268-58/146/--608+
+//718904-520/-373-362,718904/-520/949-362/+
--*-412-177*-98-51199,-412-177*-98-51/-199-
*///-944519736-165449,-944519/-422/-165+449/
+/657106+168+866-920,511-299/465866-675+++
-+++33-488-413-741380,93-488+-413--998+380-
++++277474-90355570,705192+-903+555+70+
*/+931/-639889786706,931-639889-+-30-706+
*---25-800224291477,25-800-224-291*477+
+--586/-828-941+49760,-586860-941/-49760++
-+-919156-205-680-103,919156--205+-553145--
+-**454335920357-635,454-889*-405*357*516+
++*-413-661/39835987,-413-661*39835++474+
+-/*55993-490-465121,-129993/-625--806--982+
--478+-907*-981816588,478-907-981154*+-588-
-++-153/644-128-59760,-153644-128/--59+760+
+-329/+-92865+-51967,-329-928-220*-519-268**+
*/*683-598-515+-675423,683-598+-515/-675423+/
-/*337-358-110/-12-186,337-358*-110/181132/-
+--*-221-119-823-624549,819652*-823--624-549+
-+429*/-310-69-894,-174-310-69/-660*+94-
///-588694-681+824-749,-588694/-681/824-749+-
+-*+-874-546119-221-171,-658-546*119*-221--171+
+--22/-657-811*-162-478,-22-657-811---162-478/-
-*-607-31//-834707684,-607-31*-834707+651/-
**/666-345177--628-975,666599/177*-628-975+/
+/*-722484-460-845369,-722484*767/845175*+
+--/83677424-823412,83677-424--823-660+
--/-260593-840-187116,260593/45--204-116-
--202/*504757616-355,359504757+616/--155-
////11970-612376588,11970/-612/376/588+
-**-936862927*428-722,-936-517*927*938-722*-
-+426//-645-450984-921,426-645-214/984/+-865-
-*/390-45317/-42791,390-453/17+-427-664/-
+*/531/327159-904-757,531327159*/-904*-757+
-854/*+-220262-601-998,854-485262*148*-998/-
+*453939*-15-931257,279939*-15931257-*+
--264/96-180/-840-601,996-180/--840-601/-
+-956*/-911417/-897-246,-956-911-755*-897-246-*+
--48***-672-902272836,-48-672277*272*836--
-/-462344/-943--425182,478344/-154-425182//-
--//-341-71731-24429,714-71/731*-244-29-
+*-634293-/359-309-586,-634-769+359-309/-586/+
+--226902/*-31539896,-226902--315855*96/+
--/22552-529*216417,22522/671-216452*-
*/736+*-734304-601-151,736-734-740*-529+/790*
-+//-328-140-583-65-412,-328-140/-583/-65*-412+
+--/646-28046134482,646-280/46--573-112+
-*726-310//946643-816,-686-310*946-798/-816*-
*-449-+-750868*481929,-449-52868+481929/**
*-30+*396381*-664-870,-481481381+-664-870*++
-+-/246-434870-395359,246-837/870-312+359*
/*642429/*287-207970,642429*287-207*970/+
-90--448/-377/624365,381-448-329624365///-
/*/*-849-833637970-610,-849-833*765/970--610/
+-/-281-17550+-208178,-281-17/550*-208-452++
++//-7-957-828299458,-7584/-828/299*-313+
/+**-543948-634-280-703,-543948*-634/-280+-703/
-++-417555-447/-621-16,714555+-447/-621808/-
///-730724+504-865886,350724/504-865//-107/
-+++920562-760-722868,92041+-835+-722+868-
+-*554-422-890/184276,-669-422*-890-370-310-+
+/+675*-597779-89-374,675-597779*+-89-767+
+612/*-98-700+-500942,612-178-700*-500942+-+
++-150+-999157/176-534,-150-999-607/+176631/+
+--793*-99213*410-244,763-85613*-410-244*+
---827*-456831*-839907,-827-456-3/--839907+-
+-772//+715387-326-807,-772715966--326--807/+
+//-476-180932-70-185,-476180381-/-849+-185+
-876++798393-920834,876376871+920309/+-
*-47--812*-304476560,-47328545476*560*-*
-+*/682-522-829682777,-506-522/-829*682-777-
+/886500/*-94947992,312300/-94-312*992/+
-+1710/*820-681-204,1710+820-681*-204/-
/+/500-801-773*-91373,884-801/-773+-91373*+
/144+/*91-808444-109,14491-808/444/-109+-
-++491-655555*-593998,491-890+555+-880998*+
+*/447724-846*417308,447718/-730*-6308*+
///90-408791/5227,-246208/791/5-225//
--*125102/-365423-339,482102/-365423/--339-
---338+--535-896-985-845,-338-535-896--985+--269-
--520-863-+-57670373,520-863--576703/655-/
+-370/596-85*423409,370-354-623/-423409*+
-/274540+682/900369,-534540/682900151-/-
---719-85/*-43-404-70,-444-85--43-404*-70/-
//370-122*/-386-398-579,370-122/-386-398/534**
+--654680926-284-49,7680/926*-448-49-+
+*263589/*604753902,263589*604753*-729/+
+212*/352249*286941,212352249/-605941**+
-*-58264/*314-20-128,-58-203*314-20*-128/-
//**665-558-301-952-915,665-558*-301*-952/-915/
+--+-416947-761212648,-416947+-761-534+648-
++203-23//787-6366,203420*787848/-903/+
**412-263/-184-919806,812-263/-157919806-/*
+/-908727//-866-309-584,-908489/-866-309/626/+
+---803-119-613*812405,-803808--583-812405*+
+*374886*-165*-765984,374886-661665984**+
*-614-25++531-751-349,29625531-556+-349+/*
//-*376-835885-437-324,-636-159*885/542/-324/
*+++-695-853835-904879,-695-853+835--845*879-
-+-251289*595-528843,251178*595-26*+843-
*/119--153*963892386,119-153963474*-/386*
-+-207/-549-551-451-883,-207-549-551/+451-883-+
++-639*+771-610410-826,-639771-610/410+--826+
-/759-516//424-381-823,-453-516-424-20/-823/-
-**-15623502/581716,127623*502*283716/+
+---56/-675-864-47734,-823-675-829/--47-734+
+++184-958/-7644-188,184-253+-7644/+-188+
--46**769791/76-663,-46769791*76-387+**
/*713419*/-430-911977,713601*-430-951/977*-
**/*732544107384-182,732-765*-853/384*-182*
-/-788-709+/735-130-351,-788-781/735761--351+-
---/542289-321-654-316,-428630/-321--654--593-
+/-479553*-296--513137,156553+185-513-233-*+
+//301-916158*-739741,-367-855/252/-739741*+
-+//-826877-172-374-77,-826-288/-172/-374+-77-
+*-702-905/-202151491,-702-905--993151*785/+
*+--95165576221113,531655-762+211-13-
+*902-722/*-796-486186,902-722*419-486*-467/+
--944/-38/*886-762-188,-944952-502-762*-188/*-
+-744*578--411/608199,-744578-411368199/-*+
++*-167-371/-798-390-953,438-371*-412*+-953+
++-+-514243-878999-64,-346-565+-878-999+-64+
/-671+398--240-59619,-671398240-59--181+/+
-+45548+-25881-707,293790+25881-22+-
++163-796+*828663-930,163874+828663*-930++
-+*626983684*331729,626983*684-271729*-
/552-+532-451/-302-569,552-599-451--303-569/-/
++/-670216450+-688413,-670216*450*801413*+
*/**-431911-806-735877,-431911*-806*-735/877*
++*/713439790625541,156439/790+-781+541+
-++/-789-149-333-422905,-789-149/-333+-268+905-
++250/-400-921+519112,250876-921//519112*+
++*/-628526-244-70338,-796526/-67*-703+38+
--*478995/-997561-217,478-471*-997561/--896-
-/*-82153693*-671-261,-82153--364/-671-261*-
+-/-697684*-224-567-39,707684/-224-567*--39-
+-/3148166/-811212,3148/166--811-519-+
-649//+958-463928-315,649-153-463/928/-315/-
+-838-681-903*255-65,838-681-903255-65*--
**-625262+764*257-795,-625262*-833-759-888*+*
-+506168/-928/-673783,933168+-928-673504//-
-+/31-83813*120446,31202/-254+120446--
++-/359-226-300-218-77,-899-226*-300--218+935+
/*-103-978+*-795936-256,-103-978*-855936*946/*
+-248/221*+-203870218,-455221-203870/-708*/+
+-991///415-574556800,-324-517-574/556/800/+
--703--678*-524/-909545,-703-255-524-909545/*++
*-833-+/863-517-650-286,-833863-756/178/-286-*
--29+*-509-565-78-213,-2939176-78-+-213+-
--163/-*154-794703117,-163154-794*703*117/-
+---551-845-450/719-813,-551-845--450+719-813/+
-+--2534000777469,253400-0--937+158-
+-485**335-859/741858,605462-859/-642858/**
**14-748/749*-231-42,14-748*749-231-42**/
+--785-349451-550-84,-666-349-451-550844/+
-539*968*474+21877,592968-231-86477+**-
/260--980*--289-606845,260-980-289430-845*-/
+413+-800-249/836150,413800420-836150/+/
*+-984-433++476-458183,-984-433/476-458--321+*
-588**-778/475-274553,588-778746-700-*553*-
+-411*/211546-561524,-41121182/561-596-*+
++/-861-25414/-357-462,113-25+414*-357640/+
**-451-188+-967+-44-255,-451-188*-967925-255-+*
*-198-/728-286--750-230,685517-286/-750-642*-*
+**189872179+215350,806872*179*215350/+
--+-591-899-53394575,591610--53+394-575-
++-250/103-55331120,250325-553/-863-20+
+-*-350479878*190-212,-350479*878+190-212*+
///*541533-383-237-792,541533/300*155/-792/
/998/+-694834*-5-970,-691-346834/521-970*/+
-+-680**664748-456-59,-328664270*-456*+-59-
+-+--345159-278-232420,-345159--278/-232--853+
--*-568-554312/12878,-568516*312+12727/-
-773*255--278--746-864,773255-278-1360--*-
++554*/181622714842,554181622/714*+842+
+*-836733-828*487-819,-836733*828487700*/+
-++-561+-553-763294-577,-561-553-73*+294+-577-
+++*-195981644471587,-233-175*360+471+934+
/-*/-91847983786657,-918479/-776*786-657+
*--536**810-702908-637,-536810311*908*+-637-
+-93643+*52581947,93643/-612-977-47++
-*/-111-688-642/944640,-111-688/-642*944828/*
-+*631-135-882*-59871,631-135*-412+-59871+-
+//-51474-471/343-492,-51474/-471/343-492//
-+-+-770-688630-976746,-770-688+630--976+129-
-*-61-196**-562-70744,-61-196*-562-707*44**
-*/*846-195-701986761,-370-248--701/993*761/
*-461**577-223/-982-656,-461577-223*762-656/-*
+++/-426464-968312-248,-426-194/-968+312+-248+
/802*-950*949/-723-288,802247949-723499/*/+
+-476***904790-479241,-476233790*-479*951**
++-/-366-499-419427-248,-366-499/-419--493+-248+
-*17-701*/-71729231,17-701/-783292/31*-
/*-251-451/284*-582190,-251-334*284-582190*/+
--+-128385-993668-634,128385-94+668--634-
++-*-282-397971854913,-282-397*971-854+769+
+--20909-206*-40769,-893909--206+-40769*+
+-158*20-962/920-711,15820-962/+920362/+
-+927590*/-696360138,927590*-696462/138*-
--*859-687-305/392949,859-687*-222/392-273/-
+-570+/535810--661-211,-570535810/-661-211**+
////10775383-442828,10775/383/-442/828*
-/*405/-540755819540,405-796755/*819/540-
++*648*-961-72148368,648-961-721*-483--455+
+-519*585-889*-709776,-519585889-709776/-*/
*-/828-390/8-285302,828-390*8-285/-513/
--846*//595396-948-79,452595396/-948/-556*-
--769-750*-428/-262333,769-750--428-262333/*+
++/463/-359-153-85-248,463425-153++731+-248+
+--621--67453-648531,621-674-266*+-648-531+
---42-197+-707--424709,-42-197--707-424-820-+-
-+/722360/-239640980,722360*-239-973/+980-
///975337601+-526-998,975337/601/158-998+/
---467*-13-679/-723-904,-467313-679*--723-904/-
*-+-254242/-766754-948,557242+-766754/--948+
--21415//138108-282,21415-138108/-282*-
-355+-770-*269-423778,355-770269922*778*+-
-+735-464/-776/249-849,578-464+-432-730-849//-
++613*/116-941-355-780,613787-941*-355*+-780-
+-/-966-52/947758-563,-966-52/947-292/+318+
--+823-836/78633477,823-819+786973/-77-
--*-774894225/-70490,-774894/225--721490/-
+/-747-350/*89-975-583,-747403/89-975*-583/+
+--547*/766739-820-201,-765766739/-820/--522+
//**581-855652-34-787,581-855*26*410/-787/
-/-705-598*418*-994-132,-705-598/418-91-132**-
+679+-/567-725-706-207,679567-568/-706--610++
+-347+855/146--684145,-347855598-684145-/-*
+--468-907/429759275,468-907/203164/-275+
*-244-999+*-65-50896,-244999-65-50*896+-*
/**/-190-365583-398828,-190-365-583/-398*828-
+**506-23169/855-440,506-453*-930+855-440/*
-+-86-444--239+-815-885,-86-444+-239269379+/-
-/351-838-632/-406-226,351838-632-/3-901/-
*-321-270*537/819737,-726-270*537819737//*
-*-105-554++184310-69,-105-298*184310+426+-
++-878-726/+571-85721,-878-726+571-857/21/+
/*/-363296797*-917709,902296/797*-917709*/
---737-640-160*37-752,737-640--160-37544/-
-/-330761*-190*-103573,-882-76/-68772573-*-
/-580***-862772297-103,-580-862772*297*-103+-
-796-/-893-344*-541-456,-662-893-704/-778-456*--
*97*//-828877-59340,97-828877/-59-340**
+//-911550-936*646-2,-911550/-949/-260-2*+
-++189/-58318600-86,189-70089/+775+-86-
+-464-+--792395286-679,-464-792395--827+-845*+
+**+483513-912434-251,483513/314*434*-251+
++---453-158-556387-537,-453-158+-556/387+-537+
+*/*84-737-335448-496,84-737*-335-448*-496+
+++-389709*-652-30465,-389709+-944-818*/875+
+/+-550842-271--646751,-550572+-271--646751-+
**841682//875-334-117,-498682/875-334/-633/*
+-841338/-611/-924225,841338--611-924225//+
+**-624-550-123/375-436,-624-550*-310*375-436/+
-++-637-103-697-824-667,637-103--159+-824+-913-
+/-982-693/114/459652,-982-693/114459652/*+
--*-721-321-968*-3238,-369-321--916-9228*+
**251573//-774352-260,251573*-774352/-525/+
+/517/517-358/-125-293,517517-358//-493-293++
*-784-+-991-11+963-377,-784-991-11+963539+-*
/***883209-82-24-68,883209/-82*-544*-765/
++--66982816266609,-1282-816-266+-404+
--+343-736*505-437294,343-736+505-360*--402-
--150/-78-557+-911426,-358-78-767/--91193*-
*120+-481-/678669-89,-829-481678-736+285-+*
*/-266---425-258705432,-266907-390-705-/432*
/-517--+768978729351,-107768978+729-351-*
-+*283239/-924900-255,283239*-924-770/+-255-
*-544+-229/14*806-319,-544-22914806-319*/+*
+-21+471-756/-754879,21471-756+/-754879/-
-/-891-879*330/771654,-891-879/-793771654/*+
-++-262*186822-159813,-913428822*+-159+813-
+--509-585*/-287-528526,-509-585*-287-528/526**
+-*/-222485-693-350-265,207485/-693*-350/-265+
-+-97516**-903-403351,-97516/-903-403*-704*-
+//-610-259-493-913-647,-610-326-778-/-446/-647+
/+-153*334-639*533-303,-15388535*+533-303*-
--767*-209+*-541-516-188,-767-209-998-516+-336+*-
++-436**80-605620-66,-436415-605*620-+-66+
/*-35548--120+-285-600,-35667*-120932-600+*/
-+-814668**-923908910,-814668+-923908*910*-
+-+*739489325179509,739489*607+179+509+
++-764/683--6-798290,-764683-721-798-*-290+
+587*/640-988/51-398,587640-988/51-398//-
---826/460-277*-246127,603460-59/+-246127*-
+--*-207999-29140912,-207999*-291+710-12+
--468*-488++14-178212,-468-13614-178+212+*-
-*278--397-914/496639,278-397-914-*994639/-
/901--985*/-454-775348,901649-454-163/-46*//
--/-432452-595/981-314,-208452/-595-544-314/-
-**282447220*-932-588,282447*220*-793-588/-
+**942982778+-477-584,942-92*778*900-584+-
-*381376/913-142387,381376--338142-328-/-
+*214507*-702/-510-889,214507*-702-510-889**+
-311-/-365-310*401196,311150-310/401-984*--
//77448/*-477-119-74,-519448/-477-119*-74//
+**/438-164502446-383,-316125/502*568*-383+
+363+++-575-783-994266,363-575-783*-994*266-+
/-312+--39543/96958,-31296043+96958/+/
+/*430397-779+975-13,430397*891/-35-13++
+-112+**852-592-247467,-112852-592*-247/467++
*-992*624-129*578407,992624-129*-578407*+
--*-760-396*296-384-731,-189-396*296-97*--731-
++-576130**-954569-755,-576130+556569*-755*+
*-66+/612-997/2631,-66-276301/2631/**
--*878-786*-711-170849,878-786/-711-170*-849*
/*153-/378-54-12-648,153378-54/65-*-648-
+*308-436//589-717-445,308-540*589-846*-156/+
+/*35866-694--2642,35866*-848--2642+/
--960/-754--713-65266,-960-754713-65-266-/-
/-**905-445533695192,905169*533*695-663+
++--801669259-59-132,801513-259-774+-132+
+++981*-294-566698938,981376-566-+794+938/
***/249-379497-334475,24924/364*-334*475*
/463*802//-444607-83,463802-444607/-83**/
*-15**-830-741*-396591,926-830-578*-396591***
-/-+-968-200-899752905,-968-200+-899-752+905-
++-/-65724-839-646359,-65724/-449-545+-930+
-*109-150*-108657918,578-150*-898657/171*-
-+--357741-993-448-882,357741--993--448+-882-
+695*/--95444980-354,695-95-117*577/-354*+
--127**-341218+100152,-438-341218*100746/**
+/-17955*/971205461,-17955-971205/461*+
+*/-945755-661*-853-429,310-722/-661*58210*+
--219-219**594-8793,219-219-594-87+-123*/
--*/9163539881477,-217353*903*14-77-
-++/-121269888570-863,-121269/888+222+-863-
+*-+-66464358032-610,-664643+580-32+-610+
++/-748-61931+32-56,-748-61/931+827-56++
+/*336508340/603961,336508/340/603961*+
*/-465-94//91576082,-465-94/-87-977/458/-
++873*/-828337-582307,-965-828337/-582*-307+
*914+--437*-747248-933,-509-437-747248/-184+*
-171-379//278442-544,171-264-422442/-544/-/
-///3841-714674256,811/-714/674*256-
++-+451564-740-662966,-195564*-157-60+-401+
+943**633858/-436712,943633730*793712//*
-***340-890-166-238-84,216-890*-166*-238*-84-
+-36019*+-96810-431,36019/-968811*-370*+
+-995**-555-995-14510,-995-555-717*-523-123--+
*+-109+60/-60224624,-109-71-60224/+/624*
/*737168+*-36870680,737168*-405870*680+/
--*965661-66*-797920,965661+-137--467-177**
/*//137-754-744-4-788,137192/-27/-862*-738/
+-68/*/321-921-737-243,-68321-921/-737*-4*+
-623**-682-169/381-141,623-682-169+381-141/*-
-+/+839-360233566389,839-638+233*566-389-
+-/-333-561-565*77648,-333-561/-565-77648*+
++---56-56556320947,-56-565-56-320+947+
+-+*-10450915-913318,-104509*15+-674-318+
-+427-656*/-288-8474,-381-656+-288-8/474/-
+*/-405-152-536/109944,-268-152/9*109944/+
-**521386623*-883985,521386*623*-883985/-
-/896705+232*-44848,896616/-561-44848-+-
**//190-867-843-754-82,190-867/686/-754*-82*
/960-603++-7237-686,960619-3467+-686+-/
*-702+960/-429+-295841,-507-670-429182841+/+*
+-/*-1000563-699861-345,-1000563*-662/499-586+
---448-992736--306333,448-992--604-636333--
/*-33-265-*498-328953,-537115*-885-328*953-/
*/-711+-1-346*-456988,-71167263*/-456988**
+119//*304745-368831,119-295745*-368/67+/
-*/-585705-437*597796,-927-629/-437*597796*-
*/-863572++22196-139,519572/22196+-839+/
--254+-55+/989-58-630,-254-55989-58/-630++-
*862--666*/772-673-754,862-824772-673/-754*-*
*713**-403776+-380-620,713-403776*884-725/*+
**/*-44148865901928,-441-678*65/901*928*
+-//225-386-986-12-791,103-386/424+-12--791+
--*-848-455*502-891376,-848-455*-665-891*-444-
+-+646/328945-832-4,646328945/--832--4+
**/*-7552663874-157,-75526*918/874*559/
+/+*-19425-877-469150,-19425*498+397-150+
/184-*910-129*-330-603,184918-129*-330-603*-/
+-/394217/-507-354765,-824217+-507-354/-765+
+*828524-*228-749-892,828524*228-995*-892*+
//132-560-*909-996402,132-560/909-840*402//
++-115/890-258/570734,-115890-258/+482734/+
-+/-296125408*295-890,-296-713/408+295-890*-
--292+593//-98760268,-292593-98760/268/+-
--342*-+323-979910324,-342323188+910--927*-
+-274/-563+/-752701-432,-274-563-752-360/-432+-+
--764-283**-259136449,764-825--259136*449*-
+-881/-887+167/-392333,963-887167-392333/+/+
-+**252-465954-852435,252-548*954*-386*435-
-//-46221-411/698178,-863221/-411*-190178/-
-+763*-116-490*-544-497,763-116-490*+-544582*-
-++--378-310-402857-119,47-310--402+857+-119-
++/945-516-602*4-17,945-516/-602+4777*+
---214271--114-494-396,-214271-305-533/-396--
+--934/+511-709-5-388,-457440-709/-5/-871+
-*-83-79+--848269831,-83-641--848269+831+*
--*730597*566647-722,822597*566493**-722-
+/777-82/*506-241330,777-951+506-241*330/+
-/**-110-69-902-319-29,-110-69*-902*-319/640/
/-582842**351-818-934,582842-351-818*-636*+
+/501-598//38267-301,501-598/38267/330/+
-*929-203-180+-874-339,929-203*580-462-339---
++*908568-777*618-713,687568+-154+618-713*+
-/-510-526/*985356-656,-510-250/985356*-988/-
+-87*581744/104-914,564581744*+729-914/+
---174755/*-116-18750,-174755--116-96*750//
++//-764-146-181-15-625,-764-146/-181/-15+-625+
+--149-182/393891-167,149-182--639891/--167+
//**526-162-882502-812,526-162*-882*170*-812-
/571/**-657-652-952-338,571-657-652*769*-74+/
/+-106/+263816447-991,-106877-81*447-+-991/
-738*906+--483712319,738906167969/319+*-
-*-159806/-23-999-528,-36806*-23999-528-/-
+*327-502/434/160-282,327-502*434160-638//+
++612194*+114174-712,132194+114174/-712*+
/506*+-425+933151,-103-425/933151++/
-+/-569695-639*124-96,-569-791/-639+124-96--
-435+-146+-181-799522,435-807181-799-522+/-
/64-+-263*-913940259,64-263-339940*+867-+
+++713-416/-245-185-133,-26-416*-245-185/+-133+
---600*630578874665,-396630578*-874-709-
+-++693124114457890,693744+-836+457-890/
//*/-255-622614851-787,-255-232/-385*851+-787/
+-359--2160/439-720,-35946360-439-720/-+
+++--669667-652662919,-6692-235+662+919+
+/-516250-*505-832-161,-516250/505-832*-161/+
++--600/-927-160237751,-600-927-160/-237+751+
---186878++44677176,-879878-407-433+176+-
+++781*309588-883-210,781309588*+-131+-210+
--73284-+820988-692,73951-820988+-692--
*+*261-818231*-187683,44-818*-836+-187683*+
+-*-799-538485/-225-160,572-538*780--225273/+
--/76-22539*920590,76-22/-298/92013*/
+388/**-14-889-742-165,839600-889*-742*-165/+
*-693+**65480636111,-227486480-636*284+*
+-799+739-56/221793,-79973956-114149/-*+
+*126-414/225/392437,126-569*-642777354//+
+*/-946682-442*175-84,-946556*-442/175-84*+
+*/814846-917--613-684,814-262/-917*-613-684-+
-+/-304245142/-614-583,-304245/142+-614-692/-
++--909/684-730-819793,-846684-730/--819+793*
+--367-414-248/-577894,311414-248*--577-232/+
+--831--8546*876-957,-831-8546/-876673*+
--213*/-639-534*119-62,-213-639-98/119-62*/+
///*-840108-479935-866,-840108*-479/935/658*
-+++318694-290353490,318694-173+-625+490-
--+943/-970998-847561,421-970-528/+-847-561+
+--807-896/-125+-469252,-807-309--125628252//+
/+-*916-377385-733-389,916-377/385--733+-389-
+-448-614+396/965-236,448-614/396-970-236/++
++/-823-634/-23772179,-402-634/659-874/*179+
-+621*533+-928755504,621533-928755+-+504-
-237*-61--908/226-398,237416925-843-398/**-
*946--+-552909838875,375909+838--960-*
-/-169148/103*565420,-169148/168565518*/-
**-638-187+-978*50839,191506*-97850-93*+*
