Formula,Result
-592.77401.57175.01-538.35-857.34-+--,-857.34--538.35-175.01-401.57--592.77
-736.06-701.27+/558.13776.76-898.37+-,-701.27+(-898.37+776.76/558.13)+-736.06
782.79-52.3398.96-420.66+//372.5,782.79/(-420.66+398.96/52.3/(372.5))
104.02-639.8/**+580.95-,639.8/-887.77*104.02*(580.95-798.07)
-314.79-347.49-419.78855.49-440.26/--/,-440.26/855.49--419.78--347.49/-314.79
-839.49910.74-120.8+*/*987.36-,-120.8/910.74*-839.49/(987.36--439.68)
-907.29297.52*++380.81465.25*+,68.2+(465.25*380.81)/297.52+-907.29
*--923.24-/*-287.51391.42*,-923.24-395.66*(391.42*-287.51)/207.04
11.86786.37553.96-989.22//+//,-138.88/-989.22+553.96/786.37/11.86
-793.09529.81-973.33-+/-70.11-749.11/,-973.33-529.81+(-749.11/-70.11)/-793.09
-501.72-375.21-773.85-810.56491.3-+-+,491.3--810.56+-773.85--375.21+-501.72
-833.82354.83/+-453.57*122.05/*,354.83/-833.82+(122.05+-985.64*-453.57)
73.87758.18885.65594.98*//--621.86,594.98*885.65/758.18/73.87-(-621.86)
382.52+-269.6608.94-282.76//+-,(-282.76-608.94/-269.6+932.83-382.52)
/620.11-3.03*/-560.94-24.02-,-3.03*620.11/-216.13-(-24.02-560.94)
-137.9/125.72*++--945.07,-88.35+125.72+326.91--137.9-(945.07)
--20.27-201.3775.82+++--185.46,75.82+-201.37/-20.27+-491.79-(-185.46)
-77.82-732.59-346.59/*+-755.23-71.72*,(-346.59/-732.59*-77.82+(-71.72*-755.23))
