Formula,Result
91-8*54-3-37-,91*-8-54+3-37
7877*-45*38*-67+,78*77*-45*38+-67
45-64-43/35*-6*-,45+-64/-43*35*(-53)
-8168--391-+-9+,-81-68+-46/1+-9
-8030-11-18-31*+,-80--60-11+18*-31
64-6*-42/22-21-,64*-6/-42-22-(21)
9311-52-81*30/+,93-11+(52-32)/30
-9495+8+25*-40+,(-94+1+8)/25+-40
5-88-9/-42-90*/*,5-(-88/-91/(18*-90))
55-90-534+14//-,55--89/(-53/4/14)
473-60/+-44+7+,4+-45/-60+-44+7
-1024*19-18--90-,(-10+24-19)-18--90
-3948+1046/--20+,-67+48-10/46-(-20)
7-78-4741-9+///,7/(-78+-47/(41*(-9)))
65-65/44+67-36*+,65/-65+44+-99*(-36)
-6938/49/-68-44/+,-69/38/49+-68/-44
-98-32*-80/-5713/-,-98/-32/-80--57/10
-2382/2663/91*/,-72/82/(72/63*(91))
1427-99*+-88--67-,14-75*-99--88--67
68-42*41/78*72-,36*-42/41/78-72
81-45/-89-63/--25+,81/-45-83/-63+-25
-9594-64+-79*/0-,(-95/(94/-64*-79)-76)
-42-33*-13*-99--73+,(-42/-33*-13--99+-73)
-456327*+44-2/-,97+63*27-44/-2
-29-46-62*48-75+/+,(-29+-46*-62/(-22+-75))
1762*-43+-46+97/,(17*62+-43+-46-(97))
8655+21-68-23/++,86+55+(21+-68/(-23))
-530*-68/36--84+,-5*30/-90-36+(-84)
-84-2-88*-31++76+,-84+-2*-88*-31+76
-19-15/391+53-/,-19/-15+(39+1-53)
-2653673*--29+/,0/(53-(67*3)+-29)
-38-68-55**22+94-,(-38--68*-55+22+94)
-20-8219---73-21*-,-20--82*19--73*30
9122+67+-88+-87+,91+22-67+-88+75
-316567/+-57-91-,(-31+65/96)+-57-91
83-4748/62/78*+,83+(-47/44/-39+78)
18-91-100/49*73/-,18--46/-100/49/(73)
-83-23*-9414*+-25+,(-83*-23+-94*14-(-25))
-8495-73/438**-,65-95/-73*(4*38)
6443*-9570*35*+,64*43+-95/70*35
-25-30*67/45-89+,-25*38/67+45+(89)
-49-261*-9*49*-,(-49--26*1*-9*49)
-5599*-9161-84+*+,-91*99+-91*(61+(-84))
-46-14*-89/-61+-70-,(-46*58)/-89/-61+(-70)
-88-63-16*5+62++,(-88*(-63*-16+5+34))
-75-47*-46*32*74*,-75/-45/-46*32*74
-4924*92-51*-93*-,93*24-92*-51*42
27-18/-69-62*+-64+,27/-18+-69*-62+-64
69-3897*+456*+,69+-38*97+-62*6
7754/-5193+/-4*,-38/54/(-51+93)*-92
-11-12--6849/*41+,-11--12+-68/10+41
27-9142-25+-21***,27*(-91*(42+-25+(-73)))
3689-24--7080+/,36-89-24-(-70+80)
-95-81/-36-4/+99-,-95/84+-36/-4-99
-11-43*-94-82+*93+,-11*2-(-94+-82)+93
-81-5420*-71+87+*,-81*(-54*20+-71+87)
1380+-37-93/-8*-,88+80--37/-93*-8
73-56--90-71*-51/,(73--56--90*-71+51)
-974463*52*33*+,-97+(44*63)*-33*33
-47-89-97*23-41-/-,(-47--89*-97/(-72--27))
-86-7*-72-9747/+,86*-7--72+97/51
-89-49*-33/-84-14//,-89*-49/76/(-84/(-14))
10-45/-61-73/-10*-,15/24--61/11*-10
-1018*46-8237*+/,-10*18-(46/(-82*37))
13-1231--41*-52+*,(13*(-12-31+54+-52))
13-31--769*+-50+,13--31+21*69+-50
-358*-57+79+-30+,-35*8/-57+-61+-30
2946*-36+-218/+,29*46+-36+-21/8
-89-21-29-2021*+,-89-14-29+20*21
834/375398/--,83/6-(37-27/98)
-6710+594153/--,-94+10-(59-41/53)
-67-42--15--342/-,35--42--15--34/2
-2721*-21*2712//,-27*-57*-21/(27/(-96))
77-40*62*-3244/*,94*-40*62/(-32/17)
-494184*5*75*+,-49+72*84*5*-11
-4734/-29+42-31+-,-47/34+-29-42/-31
-2989*13*-41/-96*,-29*89*8/-41*-96
-73-7--147*-29+,25--7--14*29+76
-923/-61/51-4*+,-92/3/-61+51*-4
-8025/32*-7-74/-,-80/25*32--2/73
5917*860*-41*-,59*68-8*60*-43
9932/13-69+-33+,99/32+13/86+33
-6316*36*44/-27/,(-63*16*-87/44/-27)
-68-68*-89-71/-13*-,-68*-68+-89/-71*-13
65-23-89+-60*84++,65+(-23+-89)*-60*84
19-94-89*-41+-88+,19*-94*89+79+-88
5-2175/-84+48+-,5-(-21/75+-84+48)
73-53-87+-72-96++,73--53+87+(-94+-96)
-80-11-22-77/45/+,(-80--53)+22/-77/45
-13-30-52*+-7-73*-,-13+-30*-87--7*-73
5176/-8915/+3+,82-76+-89/15+3
698*38/3+25+,(69*8)/38+3+-65
-100-8491-24--30-*+,-100+-84*(91--24+-18)
55-16-74*82*-69/,(55--60)*74*82/-69
9015/80--42--42/,90*15-80--42--42
-17-5224/+-55-61*+,(-17+-52/24+-90*-61)
4392/85*-31+17+,43/-23*85+-31+17
43-51/73*96*19+,43/-51*73*96+(19)
-5128/5743*-47+,-51/28-11*43+47
-91-64*26/-65-1*+,-91*-64/26+-2*-1
-4681-49-77/--81-,-46--5-38/-77--81
-52-8-57*--6954/-,-52--8*-57--69/-6
53-5*-54-1*+27-,-10--5+-54*-1-27
54682+11--20-*,5*(46+82--56--20)
3073-74/+757/+,30+(73/-74)+75/7
27777*-1-63+/,-6/(7*77--1+(63))
-5290-27--64+15+*,-52*(90+-27+-64-(15))
-57-8*21/10/95+,-57*-8/21/10+(95)
4858+53-19/-72-,24+58-53/-19-72
-1988-86-49*79//+,-19*(88/(-86*-49/(79)))
-6779/57/-67--74-,-67/5*57--67--74
-9028--55-6113*-+,-90-28+(-55-(-61*(55)))
-1459*-13-81-68+*+,-64*59+-13*(-81+(-68))
54-1928-1152/*-*,54*(97-28*(-11/52))
201*68-9038*-,20*1-68-(90*38)
-98-32--9053+-89--,-98--32-(-90+53-(-89))
97-29*-5717/27//,-50*-76/(-23/17/27)
38-36/43-2/9-+,(38/-36+(43/-2-9))
7129-70+-9-82-*+,71+29*-86*(-9--26)
72-154+/-29/-40*,72/(-15*4)/-29*38
-71-24/-36*-63+-64-,-71/-24*-1+-63--64
8194/-17-5-+-70+,81/94+(-17--5)+-70
-4390-65-39/18/--,-43-(90--65/-39/4)
-53-9-1/-27--89-,-53/-9+1--27--89
-2984--47--5369/-,(-29-84--47)--53/69
-7-40/-17*-18/-22*,-7/-40*-42/-18*-22
725*-74/13-97*-,72*5/-74--99*-97
65-90/83/-36-15/-,65/-90/10--36/-17
5156*-7094-49-*,51*-9*(-70-94-49)
4418*-62/-53/36+,-75*18/-62/-53+36
-54-23/-48*30*70*,-54/34*-48*30*(70)
684/1+57-28--,68/4+1-57*-28
53-92+-5837*-6+-,53+45-(-58*37+-6)
-13-57+14-7/-86/-,-13+-57-1/-7/-86
-3312+-66--95-9-,(-33+-92--66--95)-(9)
1337/-82-4*40+,13/37/-82*4+40
-59-13-9589*-37-,(-59--13-17*76-37)
-5854*-6+-77-70-+,-58*-57+-6+(-77-64)
4940-87/69*--10/,(49-40/-87*69--10)
5121*45-229/--,51*21-(70--22/9)
73-45-488/42---,73/(-45-(-4/88-42))
-4924--82-57--12+,-49-24+-82-57+-12
-57-67-53-48*+-47-,17+(-67--53)*48--47
-47-89-97*+-27-1*+,24+-89*-52+(-27--1)
53-71/-60/55/36*,-27*-71/-60/55*(36)
-73-54-94/--8965*+,(63--54/-94+(-89*65))
-7780-8688*-44+,-77-80-86*88+44
-96-2014/+84+72/,-96+-20/14+84+72
2292-62*-59*+79-,22+-8*-62*-59-79
-11-66/765180*+-,-11/-66-76*(51*80)
-1521/26/737/+,-15/21+26+7/37
-8942/59-6458/-,-89/42-59-64/58
-65872775--64-*-,(-65-(87*(27--9--64)))
43-3/20-16-98/-,18/-3-20-16/-94
8852+-55+-1*/,88/(5*2/-90*-1)
-4894/30*280*+,-48/94*30+13*0
-87-42-60/59++-26-,-87+-42/-60*59-(-26)
7178-44-88/5*/-,(71-(78/(-44/-88*5)))
2615-878+--13+/,26/(15-(59+78)+-13)
-2492-67-98/*52*-,13-92*(-67/-98)*52
7267-9/--96-12*+,(72+67*-9+-96*-12)
-35-1*-93+66-97+,-35*-1+-93--14+97
-69-26/5-33/-17*,-69/-26-5/-33+17
40-63-27/-52-23//,40--63/-27+52/-23
346455*+-68/92+,34+64*55--68+18
-7535*22-57+69+,-86*35-22+57+69
-5493+16-54-29*/,-54+93-16+54*-29
8496-25*-11+-12+,84-96*-25+11+-12
3115-26/-79/50*-,31-15/-26/-79*50
-97-7824-15/*-15*+,(-97+(-78*(24/-22)*-15))
-4217*-537723-*/,-42*17/(-53*(77--33))
-36-58-5814*--33-*,-36-(-58+-58*14+(-33))
507076-98+21+*-,50+70*(76+-98+21)
9979-42/+25-52/+,99+79/-66+25/-52
-56-60-86/94/--82+,-56--60/-94/94+-82
-236--37+-18+63+,(-23-23+-3+-18+(63))
84-1198/+65-69+,24+-11/98-65+(69)
-6628+-39+36-29*+,-66/28+-39+36*-29
5916/-813258*++,59/16+(-81-32*58)
-18-16*45+8912*+,-18*-16+45+89*85
22-47/-25*49-47+,-26/-47*-25-49+47
-2737-34/-9-97*-*,-27*(-63/-34--9*(-97))
7769/59/-51*40*,77/69/59*-51*40
9263-52-26-44/-,92-63-52-39/-44
-57-78/-22*31*-33+,-67/-78*-22*31+(-33)
-25-12-55/+-253*+,-25+-12/-55+(-25*3)
-2426*-91--7546/-,(-24*-78--91--75/-46)
-9218/-23--11-12/*,-92/18*-23*(-74/-12)
35-73+-34-6998*-,35+67--34-69*98
75-20+-83+40+28-,75+-20+-96+40-28
1854/-5040*+-100+,18/54+37*40+-100
-7876*4032/-37+-,-78+-17-(40/32+-37)
83608*+24+84*,(83+83*8+24)*84
-68-69*-60/89-84+/,4*-69/-60/(89+-84)
-95198979-79++--,-42-(53-(89+(79+-79)))
61-4+-61-84*26--,61+-37-(-61*57--86)
7388/95*64-92*+,(73/88*95/(64*-92))
236*96262/+*,37*6*(96+(2/62))
44-73--67/92-9/-,44/-73/-67-92/-9
66-34/67*26*69+,66/-34*-71*26+69
7-9268/*44/-50+,(-85*(-92/-93)/44/-50)
112-16/+-42-59*-,(11+2/-16--42*31)
56-100*9819-55*/+,56*-100+(98/(19*-55))
91-453*90*-78+,91-91*3*90+78
56-5136++-21--82+,56-(79+36)--21+-82
49-9-2695-57**+*,49*(52+-26*(95*-57))
-218681--19/85/-,-21-86*81/-3/85
461835*-55+-33+/,22/(18+35+-55+-97)
-93-5799/18-36*--,-93-(-57/-84-18*-36)
-1060/-51+-96-50++,-10/60+45+(-96+-50)
1029*-66*-63+-74+,10*29*-66+-63+(-74)
49-62/-32/95-87*-,49/26/-32-95*-87
90899*+-94-15/-,90+89*9--94/-15
-60-9/-50*-9*26/,-60*-9*-50*-9*26
-41-9748+-66+-19-,-41--97/48+66--19
55-23/-34/-52/80-,-15/-23/-34/-52-80
75-40/-43*-24/87-,75/-40*-13*-24-87
8342-17/+15--84+,83+42/-17-15+-84
36-44*90/34*-21+,36*-44/90-34+(33)
-11-8476-10/--21-*,-11*(-84-76/-10-(56))
-21-46*5-81--36--,-21*-46-(5--81-(-36))
5386-41+91-74/+,53-86+41+91/-74
-68-40*510*-92/-,-68*58-5*10/(-92)
1022/4965/+-19+,10/22+49/65+-19
-72-65*-93+-13-100*+,-72*-65+-93+(-13*-100)
-1948*99653/++,-19*48+(99+68/3)
-57418*7/57--,-57-(4*18+82-57)
-2078--83/-44--93-,-20-77--83--44--93
6670-75/67*+5+,66+70/-75*34+-6
-832540-38*25*/+,(-83+(25+40*-38*25))
6787-76-7578+//+,67+87/(-76/(18*78))
-94-60*-74*56+-70-,-94*-60--74+56--70
-7072/-7869/*-24/,-70/72--78/69+-24
7246+6-19/-34/+,72-46+6/-19/-34
-40-73*-9935*-97-,-40/-73--99/64-97
-27-48+-26*-64/58*,-27*-48*-26/-64*58
-33-15*91-1190**+,-33-30+91*(44*90)
-94-32+1764/25/+,-94+-32+17/64/25
-66-11--20-27--60+,-25--11--20-27+-60
90-53/72-64-99/+,90/-53+72*-64/-43
-5568+28+70-3/+,-55/68+-98+70/-3
61-88/-67--41--77+,61/-88--67+-41+-77
33-49-96+/5*-88-,33/(-49+-96)*5-47
14-79/-4337*+-14+,(14/-46+-43/37+-14)
6-13-4085-6/++,6--13+(40+85/-6)
-58-81-7-33-76***-,(-58-(-81*(-7*(-33*-76))))
-53-69-67+46+7+,(-53--69+67+46+7)
-17-36/12/4/88/,(-17/-36/12/-47/88)
1621*48--393*+,13*21-48+(-3*93)
97-23*-42*-25*73*,92*-23*-42*-25*73
-82-31+-3218-79+-,(-79+-31-(-32-18+79))
-8411/45--39-95/-,-84/23-45-(-39/(-95))
88-44+57-41*+35+,88+-44+57*-41+35
-28-18/14*-78-29/-,47/94*14--78/-29
724*6172*+47*,7*24+61*72-47
-6752--41-8785+*+,-67-52+-41*(-87+85)
-181+24+-5837*+,-18+1+24+-58*37
-59-19*-8782/+,-87-9*-19+87*-97
12-82/88--9643**,12/16-88+-96*43
7969*-25--9221-+,(79*69)+-25+(-92-21)
56364*-53+-93-,5-54*64+53--93
-82-77*46+82+-40-,18*-77+46+82--40
85-69+-91/-78-51*+,85*-69/-91+34*(-51)
-321/7-25/19/-,(-32*1)-7/-25/(19)
-13-84/-68*56/84-,-13/-84*-68/-8-(84)
29-26-48--77-44/-,(29--26-48-(-77/-44))
-7222*-60/-69--76-,-72*22/-60--69--76
-7129--29-23--63-,-71-29--29-23--63
6433+90+87+56-,64+4+-56+87-56
-93-24*5125//0+,-93*-24+-72/25+0
6612/791810**-,(66/12-81*(18*(10)))
56-53*-84*-59-40*,56*-53*-84--59+40
99-45+-4-46**-42-,99+-45+-4*-46--42
9085-100-41-93**//,90-85/(-100*(-41*-84))
70-6549/--9062//,70-(-65/49)-(-90/62)
57-2--2767*--5-,57--75--27*67-(23)
-1016-48*-8220-*+,-97+(16*-26*(-82-20))
63-38+-31*-17+-76-,(63+-38)*-13+-17-(-76)
7935-32*+-8977*-,88+-40*-32--89*77
-46-22-7870+-77+-+,-46+-22/(-75+73+-77)
-292269-40---18+*,-29*(22-(69*-40)-(-18))
-94-1499*/43+-64+,-94+-14*99+19+(-64)
2397--72+7911*+,23-97+-72+79*(11)
9-7*-67/206-+,9*-7/-67+(20-6)
39-66--54-91/14*+,-6--66+-69/-91*14
9973+42-3/+70+,99+73+42/-3+70
37-96*-2-25/-9--,37*-41-(-2/-25--9)
-60-51-88+-795/+,-60--51+88+-79/5
21-26+9216+-26++,21+-26+(92+16+-26)
1694--97827*+-,16-94-(-9+78*27)
22-2922*+-52+-58-,22+(-29*22)+-52--1
-7583/79/4/-23-,-75/83/79/4*-23
-64-14-57*+-18-6-+,-64+-14*-57+(-18*-6)
-518622*12/-42-,-51-86*22/12-42
68-68*-99/68*84+,68*14/-99*68+84
-5634*-38+90--66-,-56*34+-38-90--66
4378*90*94--34+,43*78*90-94+-34
-45-51-75/50/20**,-45+-51/-75/50*20
334*-12*15*-59+,42/4*-12*15+-59
65-1881-73-33*+/,(65/(-18-81+73*-33))
-33-99*7694--66*+,-54/-99+76/94*(-66)
-75-6390*91*--87+,-75--63*-44*91+-87
-85-60/-96/-21--80-,-85/-60/78--72-(-80)
-7375-29-56*69++-,-16-(75+22*-56*69)
-596*-96/4581/-,(-59*6/-96-45*81)
15-97*-88-72*+-23-,10*-97+-88*-72--23
-10063/-90/-16--8*,-100/63/-90*-16*-8
-72988**-51-49/+,-72-98*8+-54/-49
-32-5-61/37+38+-,(-32-(-5/-61+37+38))
72-1/-24-54/32+-,72/-1/(-24/-54+32)
-6721/37/68-52*/,(-67/21/37+10*-24)
-3141+77--23-2++,(-31+-13)-16+(-23+(-2))
-6-4460+--96--62+,-24--44/60--96+85
12-1562/-3975*+,12--71/62+39*32
-489599*--55-39+,(-4-95*99--55-39)
37-29/76+90*-6*,-37/-29*76*90*(-6)
591596*13/35*+,59+(15*96/-32*-19)
-8955/-45+-18+-67-,-89/55+-45+-18--67
-1860*-53+-92+-2+,-18*60+-53+-92+-2
-3783-478996+*/-,-37-50/(-47*(89+96))
-7726+8840*-7/+,-77+26+88*40/-76
74-34--39+-20/-36-,74--34+-39+44--36
-9116/64+80-54/-,-91/16+-94-80/(40)
-30-46*55*59*-37+,-30*-46*-47*59+-37
29-2181-79--50--,98-(-21--54-79--50)
-24031/-0--94-,-24-0/31-0--94
-8372/-41/98+42/,-83/47/-41+98-42
52-66-23/--58-70+,52--66/94--58+70
8225+83-12/--58-,82+25-83/-12--58
48-100/-39-55-56*+/,48/-100/(-39+-55*-56)
-38-73+88+-49-88/-,98+-73+88--49*-88
60+-19/83/-66-,6*0/-19/83--66
53-7766/6-88*--,88-(64/66-6*(-88))
-9963+-3854-8//-,-99+63--38/(54/-8)
9752/33*11*-45/,(97/52*33*11/-45)
-8369-63*1466*/-,76-37*-63/(14*66)
8-56+71-70--22*+,8+-56+(-11--70--22)
48-80/-28*-7141/+,48/-80--28+-71/41
60-48-100*40+11-*,60*(-48*-100-40-11)
-69-68/84-25**-85-,-69/-68+84*-25--85
50-52-1-6-13+/+,(50+9)+1/(-6+-13)
-7117*99-8884/-+,(-71*17+(99--88/(84)))
-104--33/62+-1+,-10*4/-33+62+-1
-56-8+76--22-77*-,-56+-52--14--22*-77
5860-43-58*+64+,58-60+43*-58+64
16-1865*-4654/+,16--18*59+46/54
2193-87+-78-69/*,21-93+87+-78/-69
-6650--14+-99-38++,-66-50+-14+-99/-38
5096/-8*-6/63*,(50/96*-8/-6*63)
10-89*85+-18+21+,10*-89+85+35+-55
-56-46-39-23--69-/+,-56+-46/(-39--23--69)
51-28/7350*-30*-,51--28-73*-51*-30
-4731-48/70*25/+,-47+31/-48*26/-33
99-93--8461+-58/+,99--93+-84*61/-58
50-3564*-94/+-36-,50+-35*-31/4--36
-62-96--89-76-50-*-,-29--96--54*(-76--50)
-8419*-21-89*38*+,-84-19+-21*5*38
96-84-50+98-20*-,96--84+-4-98*-20
9759/27/-52/-31/,97/59/27/-9/(-31)
65-99+15+-40+46*,65+-99-15+-40+46
142*-17-83-26++,1+42+(-17--83+77)
-98-834/-68*-69-,(85--83/4*-68-69)
6921--69+-1489*-,(69-21+-69--83*89)
-59-68-38/94/*-1-,-59+-68/-38/94--1
25-29-90/*38+21/,25/(-29/-90)/38*21
-874377*+-8259*/,(-87+43*77-(-82*59))
-5813/-1827*51*+,-58/13+-18*27*51
-6866/-3582*--12+,-68*66--35*82+-12
-84710-32/+-52/-,-84-(7+10*-32)/-52
-2466*-67+73+38-,-9*66+-67+73-38
9537+-6+5524/-,38+37+-6-55/(24)
3692*-36/71/42-,36*92/-36/71-42
-5018/-17*-26*-35-,-50/85*-17*-26--35
-3584+-9*45-96-+,-35/-72*-16+(45--96)
-4923/75*-85--54-,-49/23*75--85--54
4-96/-14-94-69-/,19/-96/(-14--94+69)
9659*-97-77*-48+/,(96*59/(-97*-12+31))
-6391*-60/13-58/-,54*91/-95-13/-58
-9292/-76-7786*-*,-92/-36*(-76-(-77*86))
-2747+-45-30/50*-,-27+47--45/-37*50
98-3938*-60/+-14+,(98+-39*38/-60+-14)
13-278241/-10-+-,13-(52+(49/41--10))
-4054*62/-57-44*+,(-40*54/62+-57*-44)
70-47*-4+-92/-50-,70*5+-4+-92-(-50)
-5668*-87/-8178+-,-56*68/-87-(-81+78)
3822*-3+81/35+,38*22+-3+81+(35)
-68-75-6-70*-3/-,-68--40-(6*-70/54)
67-23+65-57*-83*-,67+98-(65*-57*-83)
72-91/-58*66-82*-,72/-91*-58-(66*-82)
-35-34*-70-86*72/-,(-35*83--70*-86/72)
-91-34-18/-13/16-/,-91-(-34/-18--13-16)
269-22-3244/+,(2-69-22+32/(44))
5-47/36-44-25-/,5/-47/(36--44-(25))
-27-49-40+5498+-,-27--49+40-(54+-28)
91-83--6+90-55+,91--83+-6-90+(55)
-3-6+-97-84--46-+,-3+-6+(-97--84--46)
-63-15--69-21/+-74+,27--15+-69/-21+(-74)
798987--33*9+/,(79/(89-34--33+9))
-92-30-41/-70/--48-,-92--30/-41/-70--48
80-29-89-76-22*+-+,80/(-29-(-89+-76*-22))
-8031/-94/78-85*+,-80/31/-94+82*-85
7391--20/-99-26/-,(73-91)/-20--99/-26
-999/-59-5898/--,-9/99+(-59--58/98)
26-34-51*82/-29-,26--34*-51/82-29
-52-5945+81-34-++,-52+(-59+45+(81--34))
78-38/-88--10*-88+,78/-38--88--10+-96
-43-3565-90/-14-*+,-43+-35*(-95/-90--14)
-82-9-4328*58*+,-82/-9+43*28*58
-74-42/-80*95/-92*,-74/-42*-80+95--92
59-13+-33-6550*/-,59+93-(-33/(-65+50))
-40819/+73-77/,(-40+8/19--76)/77
-671/39--12--94-,(-6+-8)+39--12--94
-5184/-25--50-80*+,-51/84--25+-50*-80
-64-4681--8636*++,-64+(-46-81+(-86*(36)))
3131+-8078/--53+,(31+31--69*78)+-32
-14318*-28/-26/+,(-14+3/18/-28/73)
40516334/-35-/+,-36+51/(63/34--35)
-76--46--1279*-,-7-6-4--12*79
-8293-236-47/--,-82-93-(4-36/-36)
-46-53-4-46*--14+,(-46--53-4*-46)+(-14)
-38-6371-50*-98+,-38--51*17*50+98
-1015*-62156/-/,-10*15/(-62-1/(-24))
633522*+45+-38/,63+35*22+-24+-38
1548+-30--99+12/,(15+48-66+-99)/12
-96-32+60--90+-28-,(70+35-60+-90--28)
6530-75--85-45**,65--30*-75+85*-45
4889/38-4129*--,48*89-(38--41*29)
28-13*99-56*-47/*,28/-13*(99*92/-47)
-57-44/54*-81/89+,-57/-44*54/-81+89
1066*-48+1319*-,(10*66)+-48-13*50
-27-92+409876+++,-27--92+(40+(98+76))
-3897*-98+61-26/+,-38*97+-98+88/-26
-3558-26-99*+-47/-,-5-(58+-26*-99--47)
5441+-548960+*+,54+41+(-54*(89+60))
-264+61+17--62-,-26*4*61-17--62
-79-46/-15+-8646*-,-79/59+-15--86*46
9350/56+-11+-85+,93/50+56+-11+57
904545*-34/91/+,90+45*-20/-34/91
68-75--2753*+87-,(68--75+-27*-91+87)
-7022-97*-92/81*+,-70+22*-97/-85*81
-28-66/7-74+65+,-28/-66-7+74+65
55-41/-19*478/*,(55/82)*-19*(-43/-14)
5656+-672425---,56+56-(-67-(24+25))
-3528-47/--2814/+,-35-28*-47+-28/14
-13-46-73---54-24*+,-13--46*-73+-54/-24
1446/-10*8068/+,14*46*-10+80/(35)
-477-93-8688/--,-47-7-93/(-86/-52)
3640*-99-23--84+,36*40*-99-86+-84
