Formula,Result
++-*/*/8296166911^452*90529,82/96*16/69*11-92**2+90*38+9
+-++7468^532/**481837^58279,74+68+53**2-48*18*37/58**2+79
+**/*/*61+^91198229142867767,(61*(91**1+98)/22*91/42*86*77+67)
++-^211//*14634413/3233*2892,21**1-14*63/44/13+32/33+28*92
--+-43/65^1621558*/6767^352,43-65/16**2+15-58-67/67*35**2
-++/-807237^811*/731^79277,(80-72)/37+81**1+7/31*79**2+77
++---+12^582/723^93114085,12+58**2-72/3-40**1-1+40+85
-++++/2156879592^431/38^152,(5/56)+87+95+92+48**1-(38/(15**2))
-+-+-67^991^122*4165^30141,67-99**1+12**2-41*65+30**1-41
-*2657+-+62^182^492/22+1756,26*57-(62+18**2-49**2+22/(15+56))
+66***77151/98-^912/51-1429,66+77*15*1*(98/(91**2-51/(14-29)))
/*72+---+71^831849/59406487,72*(71+83**1-84-9-59/92+64)/87
+/*1097^662*43++83^982/4520,10*97/66**2+43*(83+98**2+(45/(20)))
****90--^46144765^502+4151,90*(46**1-44-76)*5*50**2+(41+51)
+-++-*5389^871^51/89234038,53*89-87**1+5**1+89/23-40+38
++-+/-+^30254237^271437726,(43**2+5-26)/37+27**1-43+77+26
-+/80-+^392^112*8074^35158,(80/(39**2+11**2-80*46)+35**1-58)
+/7351*78+++-+918^61273523,73/51+78*(9+18-61**2+18+5+23)
-+-*7814*76^482^621*54^799,78*14-76*48**2+62**1-54*7**1
---++/*738934^341191070*8381,4*89/34+34**1+19-10-70-83*81
++-/22^252+11*2947^581*7227,(22/25**2-(11+29*47)+58**1+72*27)
+-+96/21^81*/1644^591*5070,96+21/8**1-16/44*9**1+50*(70)
+--+-1397^881*/118897^97170,13-97+88**1-11/88*97-97**1+70
---//*/*/56432852987658551,56/4*32/85*29/8/76-58-5-51
++-+/8325667555/97-8+^71164,83/25-66-75+55+97/(9-(71**1+64))
-+-+-72^861^15276*12^8215,72-86**1+15**2-76+12*82**1-5
+^432****53976218++18^88252,43**2+(53*97*62*18*(18-88**2+52))
-+--*437566*747**6759^56188,43*75-66-74*7+67*59*56**1-88
-^902/66+---32^83159^11291,(90**2-66/(32-83**1-59-11**2+91))
-+^261^721-*646+-8528^382,26**1+72**1-(6*89-(85-28+38**2))
---+*//6157954^831*6420764,(61/57*9)*54+83**1-64*20-76-4
+-+*65--47*5067782*18/85248,(65*(47-50*67-78)+2-18*85**2+48)
---25*4045/+64088--3338*623,25-40*45-6/40/88-(33-38-6*23)
+---78/2892/6086*-*3183154471,(78-28/92-60/92-(31*83-15)*44+71)
-+-+^511902425-^42+*424256,51**1+90-24+25-(4**2-42*42/56)
^-+-*4177^69290^301/*367421,41*77-69**2+90-30**1-36*74/21
-+33**+-*513066632^642*5042,33+(51*30-66+63)*2*64**2-50*42
--+-5722^20256++36^522*6235,57-22+20**2-56-(36+52**2+62*35)
++*7474/9873*/-^451^3428080,74*74+82/73+(45**1-34**2-80)*80
+--41^881**4482^872-1*145,(41-88**1-44*82*87**2+(1-1*(45)))
+++/2317+^51219/4479+-772989,31/17+(51**2+19)+44/79+(77-29+89)
+++-*23^302^8482/898947^81,23*30**2-84**2+89/89+47+(87**1)
*88-****/5476376412^761^21,88*(54/76*37*64*12*76**1-2**1)
--/*807927/-^7961//6134855766,80*79/27-(79**2-61/34/85)/57-66
++/16^952//3396^182**719284,16/95**2+33/96/18**2+71*92*84
-23----70*5287^64184*2^212,66-(70-52*87-64**1-84-2*21**2)
-^321/*173--+-884*37726215,32**1-17*3/(8-87+37*72-62-15)
+-*/50387962+//597887-^42531,50/38*79-62+59/78/87*(42+5-31)
/---^522958319/71*92-+325716,52**2-95-83-19-71/(92*(32+57-99))
-++-**9933786/59^912^712,9*93*37-86+5/9+91**2-71**2
-^612*///*+77247467643^411,(61**2-(77+24)*50/67/6/43*41**1)
--++*/5490-98636433^391-2485,54/90*(98-63)+64+33-39**1-(41-85)
+-/*608924*74^982++72^19220,60*89/24-74*98**2+(72+19**2+20)
+-+++^92242189510//8461^112,92**2+42+18+91-10+84/61/11**2
*++-+/34^911-*28555410676270,(34/91**1+(45*55-54)-10+67+62)*70
/53-^472*/5076--146*7^971,53/(47**2-(50/76*(1-46-7*97**1)))
+-+37/*/5686991380+-*35787849,37+56/86/99/13-80+(35*78-78+49)
+--16-+/4591/28161210+^78137,(32-(45/91+28/16-12)-66+(78**1+37))
/-+++--*7899723549412^55218,7*89-97-23+54+94+69-55**2+(18)
-+-+21*96^292^78287/69^902,(21+96*29**2-78**2+87-69/90**2)
-----+86^192^512*56343169,86+19**2-51**2-5*63-43-1-69
+++93++-12511/897776^*437230,93+(1-23+11+89/77)+76+43*72/30
+---++^62^4528553168*427,(6**2+45**2+8-55-31-68+42*7)
++++34//3039^891*148/72425,34+30/39/89**1+1*48+72/42+5
-60-^882-60+-97/*352118/4825,60-(88**2-(60-(97-35*21/18+48/25)))
/++-*63^652*94889/7220^541,63*65**2-94*88+9+15/20-54**1
++--+^5579440^341-2038/4557,55**1+94-40-34**1+20*38+45/57
-+5411/32---^971^9012-3367,54+11-32/(97**1-90**1-2-33/67)
++-^322/9^1193-^911/943,(32**2-9/42**1+93+(91**1-9/43))
-++^172+833/9663*81-/145467,17**2+(82+75)+96/63-81*(14/54-67)
+-/-35^981*469643-+*75917455,35-88**1+46*96-43+(75*91+74-55)
+++/49^441^141/6855//856827,49/64**1+14**1+68/55+85/68/27
-+*/**274256177657/29/16^732,27*42*56/17*76+57-29/(16/(73**2))
+++*27^241^681/4591*/888115,27-24**1+68**1+45/91+88/81*(15)
-^-+45-58*9155972+16+/74828,(45+(58-91*55)-97)**2-(16+(74/82+35))
-^411-*29^512/-+6592^51286,(41**1-(29*51**2-(65+92-51**2+86)))
+++++399418*6787^-15*86194,46+94+18+67*87+(15-8*6)**1+94
-++-*578975/28^711**3281332,57*58-75+28/71**1+3*28*13-(32)
--52^402**/--*1960754982885,52-40**2-(19*60-75-4)/98*28*85
-----/743183*52/5736/64125266,74/31-83-52*57**2-64/12-52-66
---+^401^238898*/811539^972,(40**1+23**1-98)-81/15*39-97**2
---++105527^+55*483257/1868,10+55+27-(55+48*3)**2-57-70/68
--^33279-+/*686826^901*6779,33**2-79-(68*68/26+90**1-67/79)
++*3449/3139/68++^41*95371,(34*49)+31/31+68/(4**1+9*53+71)
-+-+*7+6847^44165^481*7584,7*(68+47)+44**1-65+60**1-75*84
+29+*4379/--18^42213/*891271,29+(43*79+(18-42**2-13-(89*12/(71))))
-/*-+--891928^8613548^526798,(89-19-28+86**1-32)*48/52**1-98
+*-54^51**171937+^182*4138,54-5**1-17*19*37+(18**2+41*38)
^+95^332*/8373-**365^4526,(95+33**2+(83/73*(3*65*45**2-6)))
^+-+/68^-^33297292^2312853,(68/(33**2-97)**2+92-23**1+28)-53
*///15407177--3316/*6487^921,15/40/71/81*(33-16-64*87/92**1)
+++-++925-35175^861^90197,9+25+35**1-75+86**1+90**1+97
+--+42**1094699*62^881^841,42+10/94*69-9-62*88**1+84**1
+-9728+-++-/59156869812-6169,(97-28+(59/15-6+86+98-63+61/69))
+--*/114698^72*42^81/1871,11/46*98-7**2-42*8**1+18/71
-+/9768^9745*92-^942+-905157,97+68+97**1-92*(94**2-(90-51+57))
+--++^941325492*62^341+6041,94**1+32+54-92-62*34**1+(45+41)
-+*2354/7712++//279319^74228,23*54+77/12-(27/93/19+74**2+28)
-++---27^561^60149*72102788,27-56**1-60**1-49+72*37+27-88
+^751+++^73142/33^572^501,75**1+(73**1+42+33/62**2+50**1)
+-1145/30/46+39-+/6599^228,11-45+30/(46/(39+(65/3+2**2-(8))))
--91*61^482/46++*421640+9559,91-61*48**2-46/(42*71+40+(95+59))
--++59/*978936/13^291*508845,59-97*89/36+13/29**1-50*88-45
-+++/67/293/4533277**41695,67-2/93+45/3+32+77-31*69*5
+---+595936-+^112^562401668,59+59-36-(11**2+66**2-40)-16+68
+--*14^212*46458-^572/7786,14*21**2-4*64-58+(57**2-77/86)
-/402/*1990*95+4-+7478/9221,40/2-19*90/(95*(4+(74+78-39/21)))
++-++/58326^842+677/44682,5/83+26+84**2-67/7+44/68+2
-+//55673/9890*/**4184431797,55/6/73+98/90-41*84*43/17*97
-/1230-79+--32^23248*57^682,12/30-(79-(32-23**2-48+57*68**2))
+-+99/*//628360454525//833929,99+62/83/60*45/75-25+(83/39)/(29)
++--*334446*958370-+51*89331,33*4-46-95*83+70+(51+8*93-(31))
--*55^591/12^552+/36^63184,55*59**1-12/55**2-(73/63**1+84)
-+-*8676^122*8896/*7540^651,86*76-12**2+88*96-(75*40/(65**1))
---+13731^701//9463+/839312,1+37-31-70**1-94/63/(83/93+12)
+-++^7834/**/533555092632956,78**2+53/3*28*50/92+63-29+56
--+-+2986*6683-62^372^90229,29+86-66*83+62/37**2-90**2-29
-+++-^2718350^242*88^72259,27**1-83+50+24**2+88*72**2-59
++//5869^542/70^891/*793328,58/69/54**2+70/41**1+79*33/28
++----*712^2717332/2741633,71**2-27**1-73-32-27/41+63+3
-78*1++--+8668^78541*608949,78-1*(86+68-7*85-41+60*89+49)
/*4580--//715679//647244*8660,(45*80/(71/56/79-64/72/44-86*60))
-++^34249^402-+-14/72831380,34**2+49+40**2-(14-(72/83)+13-80)
-++64/3139/6991/1+**27596111,64+31/39+69/91-1/(27*59*61+33)
//8448--6033+++10^832^57180,84/48/(60-33-(10+29**2+57**1+80))
*67/30--+91^31227/55-62*1648,67+30/(91+31**2-27-55/(62-(16-48)))
-+-+4165^892^//*421985513,41+65-89**2+(4*21/98/55)**1-3
-/16-36*8998-++441^172+9335,16/(36-89*98)/(44**1+17**2-(93+35))
-+-+**259283797**6594^6148,25*92*8+37-97+65*94*6**1-48
+++++-*90542^52117^3221349,90*5-42-52**1+63+32**2+13+(49)
++-^416474/*/473731^622+9587,41+64-74+47/37*31/62**2+(95+87)
+-+-^551^742^652/9877*3528,55**1-74**2+65**2-19/77+35*28
--866/*/27-//*96405636594372,86-6-27/(96*40/56/36-95)*43/72
--*/336250^4223*27+^392/792,33/62*50-42**1-27*(39**2+7/(92))
++-*85^791^862^671/51^972,85*79**1-86**2+67**1+(51/97**2)
+--/+^-6846122/31^98127476,(68-46)**1+22-31/98**1-2-74+76
+-+/8795^771/5841-25--226445,87/95+70**1-58/41+(25-(22-64-45))
+-+-+--46121829^277284*45644,46-12-18+29-27**2+84-45*6+44
-+-+/15239^*40991/3468/5697,15**2+39-(40*99)**1+34/68-56/97
*47--+95/78^20113**+18206970,47*(95+78/20**1-13-(18+20)*69*70)
--++-7055^67217/2649**353473,70-55+67**2+17-26/49-35*34*48
--+-+-*2553314942075/74^5784,25*5-33+14-94+20-75-(74/57**2)
--+*26*941-3*6868^181^278,26*94**1+(3-68*68)-18**1-27**2
+/+-9112/+-79^9236122/6214,(91-12+(79-9**2+36)/12)**2+(62*(14))
++-+44/*/9269073*9660*182590,44+92/6*90/73-96*60+18*25+90
+---80^961*36214-+^3923618,80-96**1-(36*2)-14+(39**2+36-18)
---+-+27^921^16298^20152,27+9**2-1+16**2-98-20**1-99
-+*58^412**939682**/4665422,58*41**2+93*96*82-46/6*54*22
+^---50^412*1187*671464^342,50-41**2-(11*87)-67*14+64+34**2
+----839/57245943/^*7227731,83-9-57/24-59-43+(7*22*77/31)
--8080--+-*5294/259013*92261,80-80-(52*94-25/90+13-92**2-61)
---/3^12^348*2181*48*487,3/1**2+3/48-21*81-(48*(4*87))
//*757811---^142^38184-8628,75*78/11-(14**2-38**1-84-(86-(28)))
+----1310/*921189^712^4128,13-10-92/11/89-30**2-4**1+28
+----*33*315736^9912633*2192,33-31*57-36-99**1-26-33+21*92
+/45^851/66*/6364-^822/8089,45/85**1+(66+(63/64*(82**2-80/89)))
+27-++-*73^3628049^202/806,(27+(73*36**2-80+49+20**2-80/6))
++*3^-87*22722^472*83*2879,3*(87-22*72)**2+47**2+83*(28*79)
-+-+-246-/+22^812147649655,2-46+(22+81**2+14-76)-4+96-55
+3*62+25---89^642+^7324312,3-62*(25+(89-64**2-(73**2+43)-12))
+*//*8727149488///8/12198383,(87*27/76/94*88+(8/(12/19)/83/83))
---+-//536878980/7125^32242,53/68/7-89+80-71/25-32**2-42
*-+/**62745382*/*479947967716,(62*74*53/46+47*15/47*96-77)*16
+++49^+27562^391--818*4322,49+(27+51)**2+39**1+(81-8-43*22)
-+--+98*6289*20^9329030*2756,98+62*89-20*93**2-90+30-27*56
+--4/63^51^801-+4522/2459,(4-3/5**1-80**1+(45+22-24/59))
-+-++/5414*/538270^88256762,54/14+53/82*70+88**2-56+19-2
+--4476//-*51298567^532/7770,44-76-51*29/85/67/53**2+77/(70)
+++-+27^--6556362^382817740,27+(65-56-36)**2-38**2+81+77+79
-----^57236^1829030*/54198,12**2-36-18**2-90-30-54/19*8
+-*/*47445965/22^571/*292689,47*44/59*65-22/57**1+29*26/(89)
-++-+6395^181/4282/772+789,(63+95-18**1+42/82+77**2-(78+(9)))
*6++7255-+-+46/2365/28882767,6*(72+55+(46+23/65-28/88+27-67))
----5876*15^982/76^+8517210,58-76-15*98**2-76/(85+17)**2-10
++-++35*155636/9576^292*6021,35+15*56+36-95/76+29**2+91*21
++-/61^341^441^932/33/9459,71/34**1-44**1+93**2+33/(94/59)
++/*3958^74139+*46*79+884,39*58/74**1+39-(4*6+79*(8+84))
---+*-867182*761033^982*4458,(86-30)*82+76*10-33-98**2-44*58
++-+-^52**553443^342991610,5**2-55*34*43+34**2-99+16+10
+-20/4267--**4172^941^5160,20-42/67+(41*72*94**1-12**1-60)
--*74^56170+19*+//6182352064,83*56**1-70-(19+(61/82/35+20)*64)
-+/-+^55268*/1762592455-6913,(63**2+68-17/62*59)/24+55-(69-13)
-/69^561+*/50233*8+-84723,69/56**1-(50/23*3+8*(84-72-(3)))
+-+*15^+^49142+^62296827,15*(49**1+4)**2+(62**2+96)-82+7
+--+^94194^^86184^92+5960,94**1+94-(86**1-84)-9**2+(59+60)
-+9545++-40/95^361*1770+768,(95+45-(40-95/36**1+17*70+(7+68)))
-^4595+20/89+-^22247*39+857,45**1-(20+89/(22**2-47+(39*(8+57))))
+-+81**662^522^501-*147937,81+6*62*52**2-50**1+(14*79-37)
++-+-6014/587594*41^271*9176,60-14+58/75-94+41*27**1+91*76
----357684*//22852^822/3238,35-76-84-2/28/52*82**2-83/38
/69-46*/7414+-5278-+4427/7684,(69/(46-(74/14*(26-78+(44+27-76/84)))))
+/9928++^53264^*484*25/4929,99/32+(53**2+64+(4*84+25*(49/29)))
++93+95*/*8560--73/2488892258,93+95/(85*60/(73-24/88-89)*22)+58
-+*12^721*/1+7093^9346/254,12*72**1+1/(70+93)*93**2-25/4
-^382/71+28++/871022+51/4586,38**2-71/(28+(87/10+22+(51+45/86)))
-/*/79711510*-4824--63^722213,79/71*15/10-(48-24)*(63-72**2-13)
-++/38^17160/21+-52/19971615,(38/17**1+60+21/(52-19/97+16)-15)
--+-^802/**/7146417791865880,80**2-71/46*41*77/91+86-58-80
+^+-+-13^651^8728484^55139,13*65**1+87**2-84+84-55**1+39
+--+*49314^802*64/*7279,4*93+1-4-80**2+64*(7*27/9)
-+-57/96573/71-+25^542*5528,57-9/65+73-(71/(25+54**2-55*28))
++-+/445/48-197971^882^312,(44/5+48/(19-79)-71+88**2+(31**2))
--++/*1511^751/2422+9212374,15*11/75**1+24/22+41**1-23-74
*5+--21^762^861-^161+1331,5/(21-76**2-12**1+(16**1-(13+31)))
----+20///965937553^2513331,20+96/59/37/5-53-25**1-33-31
+-/*258^412^*78011*77^122,25*8/41**2-7*80/11+77*12**2
-+-+/798*2692*64^57162^712,7/50+26*92-64*57**1+62-71**2
+-//3654^/32141^512/19^172,36/54/(32*14)**1-51**2+19/17**2
-+++-+-+85730939892/10973640,(85*7-30+93)-98+92+10/97+36-40
++--5045*7512**875617-9^691,50-45-75*12+87*56*17+9*(69**1)
+-*-23/-588480*844355*/425789,23-(86-84)/80-84*43-55+42/57*89
--692-34++-+42^94182^35290,69**2-34/(42+94**1-82+35**2+90)
//4540-+++^27172*11^35123,45/40/(27**1+72+1**1+35**1-23)
+++-^2218169^512+-+19716871,22**1-81-69+51**2+(19+71-68+71)
//9296^+--+/408736086*96582,92/96/(40/87+3-60-86+96*58)**2
--+57*91+^42/79763+*934592,57+91*(4**2+79/7)-63-93*45/92
+-+81**//*4428455457455*4767,81+44*28/45/54*57*45-5+47*67
-*70-^62283*/8762/^391+852,70*(62**2-83)-87/62*(39**1-85**2)
--/++/98^71529*9513-19968,(98/7**1+5)+29-95*13-19/96-8
++/--++*944061159^471736282,94*40+61+15-9-47**1+3+62+82
-/5786-+-^972*-^11287489087,57/86-(97**2-(11**2-87)*48+90-87)
-42-+-4752^-//229389942/628,70-(47-52+(22/93/89-94)**2-6/28)
+--+79*52^102^44258/*307769,79+52*10**2-44**2-58+30*77/(69)
+98*/9760---976/81^742*1319,98+97/60*(9-76-81/74**2-56*19)
^/--**2420^562--93746913745,(24*20*56**2-(93-74-69)-13)/74*5
-++**865760/*17650//408612,8*65*7+60+17*6/77-40/86/12
+-++*9816414^551//4433^428,9*81+64+14-55**1+44/33/(42**1)
+-+++++42*712057853^92116,42+58*20+5+78-53+9**2-1+16
-+--^562*8798989/**1291886,56**2-87*9-89+89-1*29*18/86
-+-+--+/3873^771299181298016,38/73+77**1-29-91+81-29+74-16
/88----713359^721-51/*41318,88/(71-33-59-72**1-(51-4*13/18))
-^562/57--^87214/*29*497413,56**2-57/(87**2-14-29*(6*74)/13)
--*-^4021876/42^3884*/396738,(40**2-18)*76-42/38**1-39*67*38
+/5020/*///*726096508045^261,50/20+72*60*96/50/80*45/26**1
++^861**572^532+*65^40268,86**1+57*2*53**2+(52*40**2+68)
+---+-71/358**98691763408686,71-35/8+98*69*17-63-40-86+86
++--+^3524^1019894**985988,35**2+4-10**1-98+94+98*59*88
+-+^*/457162^42294-^94127,(4/57*16)**2+42**2-94+(94**1-27)
+-+-30^381^762*79^832*5679,30-38**1+76**2-79*83**2+56*79
----+306536/9865^581*66*442,30+65-36-98/65-58**1-(66*(44*(2)))
+/+++*/65499275/751735*64323,65/49*92+75+88/17+35-6*43+23
-/*175620/92++49^672+^31128,(17*56/20-92/(49+67**2+(31**1+28)))
+-+-76/66^962-/793079/786731,76-66/96**2+79/65/79-78/67+31
+-++-+*73+5551209760^25197921,73*(55+51)+20-97+60+25**2-79+21
---+++36^522^561/7551915839,36+52**2+56**1+75/59-91-58-63
-+*/645962/77+246*/*50851049,64/59*62+77/(24+6)-50*85/47*49
++++++/6574629*/6636142711,65/7+24+62+9+66/36*14+27+11
++-+*67^38283/4937/821*5963,67*38**2+83-57/37+82**1+59*63
--46*93^582---^492^5016262,46-89*58**2-(49**2-92**1-62-(62))
+-^+-/9011^621^601/6717258,46/11-62**1+60**1-67/1-72+58
-+-+^91*4*701*203231/782,9**1+4*70**1-20*32+31-78/2
+/-703155*23++59^+^2124170,70-31+55+23*(59+(2**1+24)**1+70)
