Formula,Result
99/-35/-85--18+-78,+-//23-80-85-18-78
-93+-56*-25+46*11,++-93*-56-25*4611
47-34+65--39*-70,-+-473465*79-70
9--20+33/88-40,-/-9-20/338840
93/-23*-30*-16/51,/*-/93-23-11-1651
16+-2-12--24*-59,--+16-212*-2454
10+-95--12+68--89,-+-+10-95-1268-55
-11*-95*20+10--46,-+-*-11-952010-85
93*62+-96*-33-54,++*-6262*-96-3354
83-11*2+-88--23,-+-83*112-34-23
-83/63*-91+70/50,+*/-8363-91-7050
-38-24--36-65*-20,----382437*65-20
94*35--98*-9+10,+-*94-82*-98-996
-5+92/-47-43/-33,-+-5/92-47/43-33
-38+-87/-85*-75/-90,+-36/*/-87-75-75-90
-96+-47+-68*5/-1,++-96-47/*-68-9-1
86+-79+-81/-16*-50,+*86-94*/-81-16-50
-65--61+-12+84*-75,++--65-615*84-75
-43/25/-55-47*-42,-/--4325-55*96-42
-87+47/23+43-77,-+*-87/47236677
42/-13*44*3+-79,+++/4230443-79
22--73*14--42+-96,+--22*-7314-42-96
64--33-78-77--53,----64-337866-10
95/27-20/67-45,--/9527/206745
26*68+-40-58/-73,-+*2668-40/-94-88
-97-27*-30+19/-48,+--97+27-30/19-48
-67+7*-93-66--84,--+-67*7-93-65-84
-69/37/72+33/74,+/--69172/3374
-89/-49/-67/-74*99,*///-89-49-67-7499
20-27/64+58*42,++20/2764+5842
80+-56+41/71/76,++80-56//417176
74--92+-10--52/28,-+-74-92-46/-5228
-21+83*83+12*47,++-21*8383*12-58
51-66*39*-73+-23,+/51/*6639-7336
-41-52+46+-85--91,/++--415246-85-91
40/43/38*-52/96,/*/-4043-44-5296
-16-28*77*-56--45,---16**2877-56-45
78--46+72/-49*-1,+/78-84*/72-49-1
22/-53+-76+-65+1,++*/226-76-651
72+64+-16+96+40,++++-44-11-169640
94+-95-16-9*69,--+94-9516*969
-10*19/66+79/82,+/*-101966/7982
-2--2+-65/71--5,-/--2-2/-6571-5
60+-87-82*-49--27,--+60-87*82-49-42
63*71+44-67*32,-+*637144*6732
-75/79+-88--28/85,-//-9979-88/-2885
86/38*-73/87/-72,+/*/8638-7387-72
-10*33+-45-42--22,--+*-10-59-4542-22
9+57/26/86--24,-+9//572686-24
59/97/-2/-64--19,--/-59-34-2-64-19
-23/-69--86/-42/50,-/-23-69//-86-6150
25/-54+59+-4*-81,++/-26-5459*-4-81
59*-70*-11-27*-2,-**59-70-11+272
-94*-75--73*32-33,--*-94-75*353233
8/30*-56*44*-57,***/847-5644-57
-13/-66*32/13+43,+/*/-1322321343
-60--61*35+-50/-41,+--60+-6135/-77-41
-97/-89-12-55/59,/-/-97-8912/5559
-79/-73+27+42-70,-++/-7937274270
34*64*94/68-3,-/**2064946828
-64--93--20+-6+3,++-*-64-93-20-63
-4/99+-49*86/86,+/-499/*-498686
-92--50-65/14+68,+---92-50/6514-12
62/-45-4--48/-57,--/62-4539/-48-57
87--3*-5-81+72,+--87*-3908172
-31*-18-55+-57--63,-+-*-31-1855-96-63
14/-100*-89*99*-68,***/14-100-8999-12
-7/2/-71/42--95,-//+-72-7142-95
-20+85/-45/32/-20,+-20/-*-64-4532-20
20*73-23*-70/-2,-*2073/*65-70-17
-16*23*-5/-34--6,-/**-1623-5-34-57
-55/70+41/-92+-11,*+/1670/41-92-11
7-93/-45*-80/75,-7/+/93-45-8075
-64+43*-82*-71/-5,+-89/**43-82-71-88
42/-94*96+-31+0,+-*/42-3496-3132
51/-3/37-33/85,-//51-3178/3385
-2*-84*10*58*-46,****-2-841058-100
-57*22*65+70+-32,+++*-57226570-32
52-15--51*97+-7,+-+5215*-5197-7
-16+13/-40/6*0,+-16-//13-4060
98/20--71+-35*-15,+-/9820-71*-35-15
-72/-100/-2*-61*22,**//-4-100-2-6122
-4+-69--25--51*-40,--+-4-69-25/-51-40
50--80--85/52/73,--50-80//-8552-64
27/-45+-23/16*-30,+/27-45*/-2316-30
-31--73/46*11*63,--42**/-73461163
-63--84-2/-89/27,---63-23//2-893
92-76*32-68/-14,--60*-8632/68-14
-4*1+93+78+-80,+*+*-5614678-80
-45/58/42+16-61,-+//-4558423761
79--16*-1+3+76,++-79*-16683676
22-6+18+-61*64,++-226-48*-6164
66*65+98/-3+-59,++*66-64/98-3-59
-54-99/53/97-10,---54//26539710
13--12-3+88/51,+*-13-123/8814
76+95--3*18*85,-+7695**-31885
51*72*89+-28/94,+**517289/-2894
28+73/-43/62--65,-+28/*73-4362-65
43*-72+-39/95/-98,+*4368//-3995-98
-61--98+37--77*-84,-+--61-9837*-77-84
42+-80-63--61-1,---+42-8063-611
34+56/-73+34/-95,++34-56-73/46-95
32/90*-89+-15/64,+*/3290-89/-1564
67+-65-56/-73+-43,+-+67-65/5654-43
0--16*71*23*-14,-0**/887123-14
-25-12/-41*67*63,--25-*/12-206763
-87-66*32+74--52,/++-87*663274-52
67/-51+-27/43/57,+/67-51//-274357
-78+-82+87+51+77,++++-78-82875177
-93+28/79+-11*-67,++-93/6279*-11-67
-14+-45/43/84+87,++5//-45436987
9-55/-88*-64-24,--9*/55-88-6431
44+80+27+-76-77,-+++448027-7697
53+17+-53/-40*-38,++5317*/-53-40-38
29*32/4+-36/58,+/-29324/-3658
13*-34+-63*86*27,+*13-34**-638627
38/33/-44/-7+-56,+///3833-44-7-56
-49/-35+27*-51*-70,+/-49-35*-2776-70
-29*80/52-39+-34,+-/*4805239-34
-97*86/-31+-49*-55,+/*-9786-31*-49-55
20*-62+29--14/-35,-+*20-6264/-1485
-89--29*97--94/25,---89*-2933/-9425
56--26/-19+-37/-43,+-56/-26-19*-37-43
10*-95*92*77/-62,/***10-959277-62
-62-95--7+-16+61,++---6295-7-9461
4*-10+68/12--49,-+*4-10/-6512-49
70+-19-18--18+-44,+--+-69-1918-18-31
75-73+45/-80*4,/*7573*/45-804
-33*82+-99-14/41,-**-3382-99/041
93*65--62*-76*-68,**9365**68-76-68
-17/-14+-36*18+-58,++/-17-14*-3618-58
72*66*64/-22-41,*/**726664-2241
-57-80+55/1/-64,+--5780//561-64
-33+-13+-68+-55/-17,++*-33-13-68/-55-31
-21--18-44+33*-82,+---21-1844*33-82
1--34*-43--9/-12,--1+-34-43/-9-12
-27/36*63/-58+8,+/*/-273663-588
84--70/83+85-23,-+*84/-70838523
-19--97+73*80+15,++--18-84*73-4415
-70*78/76+45--85,++/*-70397645-85
50+-30-34*16-65,*++50-30*341665
90+-59--85/97+-44,+--90-59/-6797-44
26/-19--51*-30/87,-/26-19/*-51-3037
43*81--57+39/78,+-*-7960-57/3978
3+-2+65*81+-10,+++3-2+6581-10
33+54*-30--74+-75,*/+33*54-30-74-75
-4+-57/-75/30+-71,++-4//-57-753068
82+66*95/29+-4,++82-*-309529-4
-92+-20*-25-15+-91,+/+-92--20-2515-91
35+22*-55/-39/-91,+35//*22-55-39-76
-16/65-31+97*74,+-/-166531*9774
-38/75+-18/50*66,+/-3875**-185066
-90--7-15*-39/3,-/-90-7/*15-393
-84*4+20*44-23,-++-84-56*204440
-34-61*-62-24*3,-/-34*61-62*2480
-63/69-20+-94*86,+-+556920*-9476
-76+73-16/-20+45,+-+-7673*16-2073
-51+6-85/16*89,*+-51-39*/851689
-16--4/55/-32*-52,-39*//-455-32-52
71*41/-29--85--61,--/*2141-29-85-61
64*-20/-4-31--45,--/*64-20-431-45
11+-49-76/4*-8,-+11-49*/76-32-8
22/88-70+70*-62,/-/2288-52*70-62
-53-19--15+4-7,-+---5319-15-737
76/-35-76/-94-81,--/76-35/76-2581
63--65/-52*9*18,-63**/20-52937
56*-39*85*-77*73,****56-39-99-7773
-72*-84--30*-61/80,-*-72-84/*-30-6180
-78+82--66/-29-94,--+-8682--66-9894
6/53+99/-25/-93,//3053-/99-25-93
33*25/-50+-52*66,+/*3325-50*-5266
12-94+-78+-47*83,++-12-8536*-4783
98+27+-38/63*-98,+*9827*/-38-38-98
89*1/98*-32/-80,/*/-89198-3284
-26+-97+-96*-84-58,-++-26-3*-96-8458
-10/-75+93-31/99,-+/-10-7593+31-86
74*74/85*20/19,/*/*7474852019
42/-61/89+77*-97,+*/42-6189*78-97
-10+-60*6-12+79,+-+-78*-6061279
-46*-90/-43--20/81,-/*-53-90-43/-2081
-52-52/-44/-8/69,+-52///52-44-869
-44+-39/82-54+-84,--+-44/-398254-4
54*93/-90*13+10,+*//5493-907510
24*0--31*65+11,++*240*-31-4211
-58/43-51+-82/-25,+//-584351/-82-25
-50-13/-50-89+-44,+--71/13-5089-44
-16+32-98/46+9,+-+-1632/98469
-72/68+-59*14/-6,+/-7268/*-5914-6
95*25+-54-30/-15,-+*9525-54/30-15
-77--17+2+5+55,+++--77-302555
-65*-71*76+-4*-82,+**96-7176*-419
57--78/-49*-50+-45,+-57*/90-49-50-45
84*-32*-27-45/-62,-**84-31-27/45-39
95/-41*-53/-24*-36,+/*/95-4137-24-36
82-93*93*-68*-96,-82*+*9393-68-47
-33/-14+52-99--12,---+-33-145299-12
-35+-20*-7/89+-12,++53/*-20-789-12
-96*-90/7+-83+46,++/*82-907-8394
24-15-6*49*-71,--2472**630-71
76--25--1/-7/-44,--76-25//-79-7-44
-32*-1/-43-30*79,-/*-32-1-43/3079
-52*-21+-40/51/86,+/-49-21+/-405186
-92+38+51/-23--31,--+-9238/51-2322
60+-39-78*38*-71,-+60-39-*7838-71
-95*52+-93+-41/7,++*-9552-93+-417
22+21--1*4/24,-+-1221/*-1624
-9*-64--11/24+1,+-*-9-64/-11241
-65*-39/-25+-15--83,-+/*-6558-44-15-83
64*-29/11-40-33,--/*64-8511-433
39--45+-48*39/87,+-39-45+*-483987
51*-60/-57*85+55,+*/*51-60-578555
48*58+65+-84+99,++-*485865-8499
-8--87/77*85+-39,+--8*/-87-4985-39
-80*55*37/-42/19,//**325537-219
70/-41-42/46/82,+/70-41//424698
98-22+-65/16*75,+-9822*/-889975
-28/4--95--85*-52,--/-2867-95*-85-52
43-9*79--30+-92,+--43*979-30-92
78/-50*67+56*-84,+*/78-50-82*56-84
-97+24+-63--36/-88,-++7124-63/-36-88
-92-75/-11*76*19,--92**-75-117619
96*-32/35/-30*95,*//*96-3235-30-50
-100-8--81+-97+-83,++---1008-81-97-83
-20/-66/60/5+-73,+/**41-66605-73
-96+-2*-27-24+-48,+-/-96*-48-2724-48
-71*-55/9*-56/-54,/*/*-68-559-56-54
87--83*93+65*-1,--97*-8393*78-1
-65*-36-82*-21*34,-+-65-36**82-2134
34+0--13*43/59,-+340+*834359
19-49+7*-78+-48,++-1949*7-78-48
-63/20--19/-69+16,+-/-6320/-19-6916
-71*-13+-87*-61+-16,++*-71-13*-87-61-16
96--19*35+19+38,++-96*-19351938
41*31-17-49*-22,*-*413130*49-22
-54/80*20*-69+-75,+*+/-548020-69-75
-18*63/-63/-96/-8,///*-1863-63-96-8
-83/29*-24+-96*97,+*/-8329-24*-9697
-52*65*54+12+-38,-+**-53175412-38
89+-62/65/42/-58,+89///-6265-29-58
43*65--12--10--35,---*433758-10-35
-19/61/17*-94--19,-*//-196117-94-19
6-25+-29/-75-44,-/-625/-29-7544
13+64+-65*3/13,++13-34/*-65313
29*0*71-23--11,--**290714-11
-96*5--73*-23/81,-*-965/*-74-2381
37--27--57+7/-82,+--3771-57/7-82
-29+-91/84+76+67,+++-29/-91597667
96*-30*-29*76*19,****96-30-29-519
-13/-60/-19--88*34,-//-8-60-19*5834
-43+-20+7+75/36,+++54-207/7536
23*-16--52/-68+99,+--23-16/64-6899
-20+40/-2--34+72,+-+-20/40-51-3472
40+-36-95/70+3,+--40-36/95703
-41+85+-16/3/64,++-4185//-95364
58/46/-31/-99+26,+/*+5846-31-9926
64*62*91*-49+33,+***646291-4933
70+-31/10--11+86,*-+70/-3110-1186
-20+-23-14+45+-84,++-+-20-231445-84
-67+3*-80--57*11,-+-67*3-80*-5711
48/-6*56+54--66,-+*/48-656540
68*-25--51/39*-79,-*68-25*/-5139-79
-10+1/-13-61*93,-+-10-1-13*6193
-85/-23--76-22*85,----85-23-76*2285
89/11-5--83/81,-//89115+-8381
19--40/-42/8/89,-19///30-42889
45-52/79--94*-73,*-45/5279*-94-73
-34+64--31-60/70,--+-3464-31/60-93
-30*52/96/89+-14,+//*-3052968955
21-32-21-41/-31,---21-2221/41-31
78-76+9-60*-4,-+/78769/60-4
44-97/31+5/15,+-44/9731/515
-41+-99--3-49+32,+/-+-41-99-34932
98+43+7/-79+84,+++9843/7-7958
-15-56--40--99*-6,--+-1556-40*63-6
3/-64/-12+-95/93,+/*3-64-12/-9593
-34/-23-31/94*-29,-/-34-23*/3194-29
85*-12*-87+74*-39,++*85-12-87*74-39
-61/57*-79/-26--25,-/**-6157-79-26-25
-37--36/-94--37--90,/---37/-36-94-3791
-27*-57*31-84+-84,+/+*-27-573184-84
-37+4--41*-8*93,-+-434**702693
57+35-6--18/31,-/+54356/-1831
56+-37*-98-62*43,-+-76--37-98*6243
-64+-23+-72/-52-84,-++-64-23/-72-527
12--75/-24/-30/93,-12/-/-75-247662
18*35*-54-57-68,--**18-80-545768
-44+73/-100/66--76,-+-47//73-10066-76
-24*-13*-75+69*35,+**-24-13-75*6935
-19/-68--83+-93/58,+-/-19-68-83/-9387
-63/-2/-24/-75--99,-/*/-63-2-24-75-99
29*76*-12*20*48,****2976-122048
20-22--87*-75-16,---2022*-87-7516
74/27*6--12-78,--*/972740-1278
-98+1/-32+-9/57,++-98/-48-32/-957
-42--75*-84*82*-20,/32***-75-8482-20
84-35*54/11/92,-84//*355481-74
87*-79+-13*-17-87,-++87-79*-66-1787
72+-22/65+-48/11,++72/-223/-4811
9-29/36/65+-5,/-9//-503665-5
-24/-94+54*-22+-41,/+/-24-94*54-2238
-52*1--66--20/62,--*-521-66/-2062
-86*62*-57+8*4,***-86-3-57*84
-12/-59+35+9*-2,++/-12-5935*9-2
18--46-11+-58--69,-+--18-4611-58-91
81/47+-48/16+24,++/8147/-481624
14+46/1*-87-91,-+14*/461-8791
-53-6/-45/44*77,--53*//34-454477
78*-25*16+-71*19,+**76-2516*-7119
8*33*-88--75/46,-+*833-88/-7546
-92/-87*33-62/64,-*/-83-8733/6264
21-57*-26+2+90,++-21*57-262-98
-39/-66/37/92+67,+///-39-66379265
-71/-54/6/-84*-23,*///-71-546-84-23
-93*-22-23-36/40,--*-93-2223/-6040
-74*-52*-90*12/-54,/***-74-52-9012-54
-85+-9+-50--52+-81,+-+--85-9-50-52-81
47*35+-27/95/-86,+*4735//-2795-86
1*35--3--81--1,---*13542-81-1
-21-0*-45/-42+-10,---21/*0-45-42-10
-41*-75*98+-60--37,-+**-41-7598-60-37
-39+74/98+46*-47,+/-39/7498*46-47
36*4*30+37-59,-***-614303759
79-69+-81+60+-54,+++-7969-8176-54
48+-88--61+-3+79,*+-+48-8844-379
87+-19*-38/-63/61,+87-/*-19-38-6392
-16+21*-31--7--74,--/-16*21-31-7-74
49*-79-72-55+-91,++-*49-797255-91
-2+-27*40/9+-46,++-2/*49989-46
-41+-100*91--17*-20,---41*-10091*-17-61
53+-74*-1*-29--15,-+97**-74-1-29-15
-12--5--33/-9*2,---12-5*/-88-382
-75--68*-90-57-18,----75--68-90-318
63/28--85--65*-40,--*6328-85*-65-40
-94+90-48-13/-32,--+899048/13-32
92/-39*-55/16+71,//*-92-39-552371
-88*-36*-56/84/2,//**10-36-56842
96*46-39/-10/88,-*8246//391988
38/-55--19*52/30,-/38-55/*955230
13*-14*-82*-8/99,/***13-14-82-899
-1*6+56-83*-53,-+*-1656*83-53
-20--21+5*59*-32,+--20-21*-586-32
30*-99/-85*-79*18,**/*30-99-85-7918
-28-30*-63+15+61,++-7*21-631596
57-42+-52+-10/-2,++-5742-52/-10-2
-89*0-48+82--28,-+**-8904825-28
-72*-60--77/-97*-71,-*-72-60*/-77-97-71
-56/83-52*-49+-3,+-+-6283*-90-49-3
0+12/-45*-58/55,+0/*/12-45-58-77
21--84--74*25--89,---21-84*-7425-89
-66/47+-46+42/-47,-+/-6647-46/42-47
26*23*64*-56--12,-**+372364-56-12
24+28+44-90*46,-++242844*9046
35/-12+-89/-49*16,+*35-12*/-89-4916
27--43-24--56+30,*---27-43-20-5673
83/-75--88-91+51,+-/-8365-889151
-18/-5*35--5/17,-//-18-535/-5-97
-76-69/-96+-59/64,+--76*69-96/-5964
-30-29+-85--26/-18,-+--3029-83/-26-18
63/27/-45--50/-99,-//6327-45/-50-77
-14/-53/-8--25*-92,--/-14-53-8*-58-92
18*81/76/13/-9,///*18817613-9
-81+-8+-9*15-73,-++-81-31*-241573
-46--77+-81*88/40,+--46-77/*718840
-83*79-62+36*77,+-*-83796*3677
91-52*50*68+-66,/-25**525068-66
-46*-62--18+-53*93,+---46-62-18*-5393
-89/84-52-33*-56,*//-898452*33-56
-21/65*-16*77+24,+**/-2165-167724
-85--48/-74+-46+96,++--85/-48-74-6496
28--9/-67+40+76,+*-28/92-674076
-82/87*-25*-76*4,+**/-8287-25-76-98
69+16-80/71--50,-*+6916/8071-50
-48/25*-19/55--66,-/*/1925-1955-66
21*80/-31+-37/-34,+/*2180-31/-31-34
-46--44+8*-43/98,*--46-44/*84198
93/-72*-21+46--50,-+*/93-72-2146-50
-75*25/-29--27*-78,-/*-756-29*-27-96
-47*-56--62+37+77,++-*-91-56-623777
-47/77+-19/-31+83,*+/-4777/-19-3183
-84+-70*23/-31-35,-+-84/+-7023-3135
56-4*59/-29/75,/56*/*459-2975
26*53/-15*-16+22,+*/*2653-15-1622
-90+-16/-33-86/-15,-+-90/-16-33*86-15
67*38+-11*-40--5,-+*6738*-11-40-5
56*48*-83+18-33,-+**56-97-831833
-85+43-81+-100*-30,+-+-854381*-100-30
85/42+74+-48-6,-*+/854274-486
-78*-31/-15*24-63,-*/*-78-31-1524-7
37+-95--13/77-27,--+37-95/-13-327
-44*-31+-36+-56*-67,++*-44-31-36*-56-67
-38+33*-75*3+-90,++-38**33-7558-90
49+-58--89/-39*-87,-+49-58-/-89-39-87
-42+85-11/65*88,-+-4223*-116588
-20/-82/-31*42-60,-*//-20-82-314260
63-80/57+68/-31,+-63/8057*68-31
42/-45-54/97+-49,+-+42-22/5497-49
96--45*-80*-35/-9,-96/**-45-80-35-45
-52-2-93+47--22,-+---5229347-47
66/35+-2+-14--14,-++/6635-2-78-14
99*-89-24*-3*-70,**99-89*/24-3-70
-60--13/31+50*43,---60/-1331*5043
12--62/94+88--59,-+-12/-629457-59
-27/43/18/20*32,*/-/-2743182032
46/-33/-37--16+64,++//463-37-1664
-6+69--4+97+-56,++-/-669-497-56
47+2/-74*-61*-14,+47+*/2-74-60-14
-61*71/-92+-96-12,-+//-6171-92-9612
89/22+-60--84+-66,+-+/892256-84-66
-48*-42*45/38*-84,*/**11-424538-84
-38-44*-88--32-59,----38*44-12-3259
3/-11*69--96/31,-*/3-11-54/-7231
55-74--54+-93*-25,+--55-62-94*-93-25
-43/28+-71+-72/-99,+++-4328-71/-24-99
75--44*78*-37-9,+-75**-6278-379
3/-74+-32*-98+-27,++/3-74*-32-980
-48*-69+-16/37/48,+*-48-69//-1637-93
83+-8*-90*-76+-9,++83**2-90-76-9
-16/55--59--63*-29,--/-16-78-59*-63-29
62-73--63*-82/-21,-/6273/*-63-82-21
35-80*-1/56+-48,+-35/*80056-48
75+51+-59*-13*-55,++-8551**87-13-55
-100*-50*-46/68+35,+/**-100-82-466835
-12/-27+-7+-85+-42,+++/15-27-7-8546
-68+-13+11--18-16,---+-68-1331-6716
-21*97/-6*-58-32,/***-2197-6-5832
95/-98-69*75/20,-/95-98**697520
63/-17*-48+10*97,+*/-56-17-48*10-36
-50-62*-36/-56*-10,--50*/*-1-36-5643
12*-30/-73--38-76,--+/12-30-73-3876
43+72*52*21/-50,+-1/**725221-50
29*70/-55*48-68,-*/+2970-554868
-93*84/18+-15+23,-+/*-938418-1423
81*-64-25*36--5,--*8125*2536-5
68/-8/-49+19*73,+//68-8-49*1973
-38/-92--17--53+52,+--/-38-92-171352
-15--50--92--58+69,+----15-60-92-5869
-66--92*-8*-86--14,---66**-92-8-86-14
-71+-53--15*-18*51,/+-71-53**65-18-25
-84+-15/67+69+45,+++-84/-15676945
-76/58+58-2*-99,-+--765858*2-99
39/28*-16+91-26,-+*/3928199126
-39*-6*-97+-79+-82,++-*-39-6-97-79-82
7--20/-82/88*-62,-7*//941688-62
48-53*-51+-67+8,++-19*53-51-67-35
-84/84/-28/77/-30,////-8484-2877-30
6-79*95+83--84,*++6*799583-84
-53/95+-85/37*40,+/-5395*/-8537-97
-31*48*-85+-27/-12,/-*-3148-85/-27-12
-55--27+62+-10*11,++--559762*-1011
-22+3*34*-56*-67,+-22**-7734-56-67
-28*-62-57/28+-97,+-*-28-62/57284
48/-53+95+28/-12,++/48-5395/-9373
-14+-60+-71*-37--41,-++-14-60*-71-37-41
59-89/29--13*-47,-*59/8966*-13-47
-77+47*-17+20--47,-++-77*47-1728-47
29+19/74+10--76,-/+29/197410-28
61-41*3+88+79,+++61*4135579
86--43/39*0-28,-*86-/3039028
-3-94-52+-98+20,-+---229452-9820
11*48+-13+79*94,++*1148-13*7994
76/-79+36-90/-65,*+/46-7936/90-65
-22+16+-39-28*56,-+/-2216-39*285
-26--70+25/20*23,+--26-70*/252023
-92+-9/-75+-1/-80,++-92/-9-75/-27-80
31-63-72+-99-26,-*--316372-7-84
-47+6-19/-93+-23,+-+-476/19-93-23
-12--17/78+16/67,+-50/-1778/1667
-51--57*64*-29+-75,++-51**-5723-29-75
96/-80*-32--34/37,-//96-80-32/-3437
-75*9--86--76--81,*--*-759-86-76-81
95*46--52/-99*-9,-*-8046*/-52-99-9
2-5+-68+-51-98,-++/25-68-5198
