Formula,Result
5.57+9.16/2.09/5.57-9.1,9.15.572.099.165.57+//-
5.47+6.69/0.43+5.44/0.39,0.395.440.43-5.47+/*/
3.06-4.52+4.93/7.39/9.2,9.27.394.93/3.06-+/+
1.08/(8.38+9.9*3.02)*9.91,9.911.08*/+/8.38+*
5.62*6.15/0.83-8.87-3.69,3.698.87/-5.62*/--
5.25-2.88+0.04/9.09/6.99,6.999.090.042.885.25-+//
3.75*4.09+0.57/8.65/8.51,8.518.650.57+3.75**//
8.76*(3.0+1.24*4.26+9.1),8.76-9.14.261.243.0**+
7.17+8.07+2.68/(3.02-(7.31)),/8.077.17++/3.02-7.31
3.54/5.08/8.93+7.05*8.13,/7.058.935.083.54//+*
4.43+5.46/4.38+5.37+(5.86),5.374.385.464.43+-++5.86
