Formula,Result
0.27/5.01-(0.22**1+0.22),5.01//-0.22++^1
8.63*8.43**2-(3.84+5.3),^8.63*-*25.3^+
5.72-1.49/9.8**1+3.04,3.049.81.495.72-/+^5.26
0.7**2+0.96-1.69*(4.97),1.690.960.7^^3.46-*4.97
4.74/5.48**2+(7.22**2),^*/+^27.22^1.57
0.27**1-2.53+2.29**1,2.292.530.27-^1.7+^5.87
(0.39**1-0.3/4.65**2),4.650.30.39-^1/^2
4.58/7.63*4.79+(9.54*3.15),*7.634.58/*+3.159.54*
5.47**2-1.54**2+7.66,7.661.545.47*^2+^2
7.26+9.57**2+4.27*5.14,5.14/9.577.26++^2+
9.18*4.82*5.2-(3.38+5.89),5.24.829.18^^-/3.38+
4.48+(8.68-(4.96-9.81-(6.84))),4.48^8.68-9.81*--*
2.07**1+2.02**1+7.83,7.832.022.07+^1+^1
(5.95*(1.08**1-5.9+(8.94))),5.95*5.9^/^1+8.94
(7.2+0.27*0.65/7.72+(7.46)),7.720.650.27^**/+7.46
(1.72**1-2.99-6.17+6.02),6.026.172.991.72^^1++
0.56**2+7.07-4.59*2.42,2.424.59^0.56+^2-/
1.51+5.1-4.25+3.03**1,3.03//1.51+-+^1
8.43-2.26**1+3.3-1.88,1.883.32.268.43-+^1-
1.12-9.66+1.27+5.04+6.41,6.415.041.279.661.12-+/+
(2.76+7.38**1-8.76/7.44),7.44-7.382.76+-^1/
(2.22+(7.58*3.57**1+9.22)),2.22+9.223.577.58*+^1
(6.34**1+7.81-8.67-5.59),5.598.677.81/+/3.38--
9.72-(7.27/7.66+6.83+4.13),9.72-4.136.837.667.27/+/
0.71/7.21-(3.3-(8.42*5.77)),7.210.71/-3.3+5.778.42*
5.95+3.43/2.17-5.54-1.43,1.43-/3.435.95+/--
8.87**1+0.07+7.13**2,7.130.078.87*^1+^2
6.81*2.79+5.07/0.27*8.05,8.050.27^2.796.81*+/*
2.75-8.43*5.28/8.91/2.86,2.868.915.288.43--*//
