Formula,Result
++/93530*5255,93+5+30+52*55
-*936/74/921,31*6-65/(92/(1))
+-6**14515045,53-14*51*50+45
-/*/6719834419,67/33*83/44-19
--59**8494555,59-84*9/45-55
-*629-13/2393,46*9-(13-23/93)
++631*/181554,63+1+18*15*54
/52*//3877856,(52/(38/7*78*(56)))
+-+-265013857,22-50+13-8+54
-**563020*7798,56*30*20-55*98
-++623281-6231,62+3+81-62/31
-79*++8878489,79-(88+59+48)*9
---45/796170,45-7/9+61-12
+91*-*20833440,91+20*83*34*(40)
--//9717249257,69/17/24-92-57
**-+383276692,(23+3-86)*66*92
///617438-9911,61/74/38+(99-11)
--+38/73957538,38+73/64-19-38
-/+261795*1727,26/17/95-(17*10)
-+/4634*8185,14/63+80-81*55
-47**/14702313,47-14/70*23*40
//*388/7321,3*88/(7/3)/21
-+/67-88567624,(67/(88-56)+76-24)
-*4754*+458365,47*69-(45+83)*65
*/**843771824,84*37*7/18*24
-15+51+*84184,15-51/(84*1+22)
***/712166486,71/2*16*64*86
+/*20969*3538,20*96/90+(35*38)
/-*815330/177,81*53-30-14/7
+-3158*63/2911,31-58+63*(65/(11))
-/671*/283924,(6/88)-28/39*24
-/*/3845883357,38/89*88/33-57
-17+-9638*9084,(87-(96-91+79*84))
+-+334653-4999,33+94-53+(49-99)
//**9898238422,98*98*23/84/22
+*6210//659720,25*10+65/97/(20)
*32+-+78879131,32*(78+87-91+31)
---55441-1715,5-54-41-(17/10)
*42-*/577459,56*(57/7*45-9)
-/62-51/274451,62/(51-27/44)-51
+**48+96254953,48*(96+25)*49/53
+-+4891*951477,(48+91-70*43+77)
/14-*27*943549,34/(27*(94*60)-49)
-+-+9344983926,93+44-98+39-26
+-429/*406573,42-9+94*60/73
--*228613+3884,22*86-13-38/84
--++824339084,1+4+33-90-84
-++*1880173097,97*77+17+30-97
-++9015-17479,84+15+17*47-9
-+-878110/949,92-81+10-(94/9)
+5--485+2750,5+48*5/(27+55)
*-*/3169543083,31/69*54*30*83
+99/*/50147035,87+50/14*70/35
+*6042-68*8323,60-42-(68-78*(23))
+23+/3750/6490,(23+(37/50+64/90))
-*-2263*638569,22-63+(63*85)-69
-**/722021642,72/86*23*64/2
--9216++331339,92-57-(82+13+(39))
+50*20+*503629,50+20*(50*36/29)
-+++3514108620,(35+14+10)+92-20
-++952754+1694,95+27+54-(18+38)
-***8844247482,27*44*24*97-24
**986**962435,28*86*(96*24*35)
*/*/6612564131,66/16*56/41+(31)
*-/*562363583,56*2/64*35*83
+-+337033*9377,(33+70-33+93*(77))
-+4/+5883980,4+5/61/39-80
*/774-/899381,80/4*(89/93+81)
-*/642422*7386,55/24*22+73*86
-+6+8447*946,6+84*86-94*6
+-3423+*812754,34-23+(81*27-54)
+86/16-26/759,86+66/(69-75/(9))
--76*9857/2689,76-98*57-26/89
**8542*-33330,85*42*(3-33-30)
+/-*8360303786,83*64/30/37+86
--6672*8*5753,66-72-8*(57*(53))
+++*666427454,79*66+42+74+54
+84/27*/196550,84+66/(19/65*50)
+-/*8013802397,80*13/68-23+97
-+*99218/5183,99*2+18-51/83
-*-/1357197771,(13/57-19-35)-71
+-/*348753944,34*87-5-39+(44)
+/9932-*661983,32/32+(66*19-(83))
-20+-28-872937,20/(28-87*29+37)
+--/364075978,36/40-7-91+(71)
+*1515/2*8112,15*15+(2/(37*53))
-/7314/43/438,73/14-(43/(4/38))
*//239889*474,23/98/89*(4*74)
--4/7+874427,4-7/(87+44)-27
-*4517/60*2250,45*94-60/(22*50)
+-246/74*1180,2-46+74/(11*80)
//**2125666872,21*25*66*68/(72)
---49*49244681,49-49*91+10-81
+//41160*889,39/11/60+8*3
-+*833367/4275,63/33+67-(42+75)
++5-7358/8875,5+(73-58)+41/75
+-*73515/1732,73*51-5+17*32
/44*/*3195369,44+31*95/36*9
*64-42/76*5649,64*(42-76/(56*49))
+*//832287683,78/2/59*76+83
-*334+51/3990,3*34-(51+39/90)
++50//77769042,50+77*76/90+(14)
//721-77*222,72/1/(74-(22*2))
--95*44*25182,95-44*(25*18)-2
+30--63*167138,(30+(63-16*71-38))
-73+-/4088753,76-(40/64-46+53)
-+1571//139897,58+71-13/98/97
-/*231576*677,23*15/18-6*77
--9*/79406421,(9-79*21*64-(21))
-+1646+29-6375,16+46-(29+(63-75))
+-//5149563499,51/49/94-34+99
*///1859756289,18/67/75/62*89
//**503507867,50*82*50/78/(67)
--67-*26692524,67-26*69*25-24
-//902651*8147,90/26/51-81*47
-54**/17342835,54-(17/34*28*(35))
/-2831/19/3770,6-31+19/(37/70)
+-2894//97198,28-26+9/71/98
-/8312*/821091,83/12-82/10*(91)
-/*43439/2335,43*43/9-23/35
+**242639+9440,24*22*55+(94+40)
-**592312/3513,59*28*12-(35/40)
/**48822-6910,(48*8*22*(69+10))
-/**8960827787,89*60*82/77-87
++-40499-5465,40-49+70+(22-(65))
+-6678*/95287,66-78+9/52*(87)
+54***7505625,54-83*50*56*(25)
-+7034-/54146,70+34-54/64/(46)
-*+*1929217615,19/29+21-76-15
--+878*96985,(49+8)-85/9-85
-46///51145328,(46-(51/14/53)/36)
--2589*78*1424,25-89-98*(14*24)
-71-+324*4858,71-(32-4-(48*58))
+-77*7675/5258,77-76*75+45/58
-+/4415*5461,44/15+54*6-1
++-54*34103347,54-15*10+33+47
--+/760554271,7/60+55-42+71
+++3524*49993,59/24+49*99+3
+**+519698236,51*96*98*23+6
-+7581-+10484,75+81-(10+74-84)
-+-532473*995,53-3-73-9*95
-3/96-19+2372,23-(16/(19/(23+(72))))
--11**41502439,11-41*50*24-39
+//89-61144725,4/(61-25)/47+25
---287940*1939,86-79-84-19*39
-++/8144358681,27/44+35+86-81
-++7481/582850,10+81+8/71-50
*+/5943*547883,59/43+54*75-(83)
+64+**16988329,64+(16*98-83+29)
+/**832857280,83*75*57/40+80
+26//457-3552,26+4/57/(35/52)
+6--5678*1316,6+(56-78-13*16)
-+68*6356+2592,68+63*56-(41+92)
--/*453557599,4*53/77-22-99
+**638865/7032,79*86*65+(70/32)
+41/*/50661193,41+50/66*11/93
///296783/4623,29/60/83/(46/23)
--+6229*765412,62+29-43*19-12
/*96/*75654662,96*(75*65/46)/(62)
*/4538-/49428,(45/38*(4/94-28))
+-+-7864854688,(78-64+85)*46+(88)
-+*9532/92631,(95*78+9/26-31)
-*9123+*701699,91*23/(70*16+99)
-//-8945218630,89*45/21/86-(30)
**6010++149223,60*10*(14+92+23)
+-++745293386,74+52+93-38+58
/65/36-66*1151,65/(36*(66-11*51))
-29++5017+2213,29-(50+17+(22+13))
+-1223-*761856,12-23+(76/18-(56))
++*6145*47939,(61/45+47*9+39)
+79//7385*126,79+73/85/(35+6)
/-20*76/85292,20-76*(8/52)+92
-**973090/1734,97*30*90-17/34
--++7793648934,77+28+64-89-34
//*264086/2520,(26*40/86/(25/(20)))
+-9919/*596211,99-19+59*32/11
--79/1662-990,(79-16/62-9/90)
/-+2154*194363,21*89-19*43+63
+27*75++621255,27+92*(62+12+42)
+-56**65196869,56-99*19*68+(53)
-/*6269/192629,62*69-(19/89)-(81)
//3923+70/8677,39/23/(70+86/(77))
-/*844927*2213,36*49/27-24*(13)
+-6937*/9399,69/37+9/3*99
//+44*9412521,(44+94*12)/66/(1)
-22-5+*56229,22-(5-(56*22+9))
-55++/12712944,55-(12/71+77+44)
**6758/1*1845,67*58*(1-18*45)
+/6249+79*2336,62/49*(79+23*36)
-+/5792*6648,57/92+6*64-8
-/*180*61440,1*39+61*4-40
++20/3713+6082,20+24/13+(60+82)
*20//*33501481,20-33*50/14/81
+-++908378634,(90+83+7-86)+34
-81/**53616562,81-53*61/65/62
+79-/9399*883,79+(93/99-8*83)
/26--/38997423,26/(38/99-74-(23))
+/9894//307181,98/94+54/71/75
++1081*/237655,53+81+(23/76)*55
-+-+3998454241,39+98-56+42-(41)
-+64-36/312481,(64+(36-31/89)-81)
-++24-38732655,24+38*5+26-(55)
-*4140-*256717,41*26-(25*67*3)
+/6168--94562,61/68+(94/56-2)
-/2874/-836143,28/74-83/61/43
++*1456/267588,20*56+(26/3)+88
+-45*628*8457,(45-6*28)+84*57
-+5*4525*5772,(5+45*74-(57*(72)))
/63-*7951/863,63/(79*51-8/63)
+-+666848/3295,66-68-48+32/95
/**3254+233215,32*54*(95+32)/6
--9269*/545272,92-69-54/79*62
++5460-70-9221,(54+60+(70-92/21))
+///111973978,11/19/73/97+14
-+59/895+8638,(59+8/95)-(25+38)
+//*829915172,8/29/91/78+72
*/*24+71378156,(24*(71+37)/81*56)
//121*-966664,1/21/(96-66-64)
++6856+*828242,68+56+82*82*31
/33+95*/2346,65/(95+2/34*6)
/-+199380/9116,19+93-2+29/(16)
-+-/5524636062,55/24-25-60-62
++25*/20178543,25+47/83*85+43
*/7597+54/8526,75/97*(54+58/26)
-+-28+85636050,28-79*63+60-(31)
*/*/8870297460,88/70*29/74*60
-//*4559863643,66*59/86/36-43
*91/+/74177097,91*(74/27/70/97)
*/46/8756-4280,46+87/56+(42-80)
+-/55642*3511,5-56-42+35*(11)
-++5099*177095,50+4+17*70-(95)
+*-643486+7325,29-34+86+(73+25)
-*/46601*2761,46/60*1-27*(61)
*-*24519/7942,24*51/9+79/46
*+-81*39145211,81-39*14+52-(11)
-+*26711*9355,99*71/1-93*55
+-*18/3742785,18+37/42-7+85
+-241/*656331,24-1+65*67/31
--+94/8974633,94+89/74+63-30
++-*5031274596,(50*31-27+45+45)
++928**687937,(9+28+68*79*37)
+60*/*40667358,60+(40*33/10*(58))
+++52695/4824,52+43+95+(48/24)
/*/966048+2077,96/60*48/(20+77)
+6/24+21*1110,6+24/(21+(11*10))
+24/*1043+5133,24+10*43/(51+33)
*/*515180*594,51*20/80+5*94
+--503170*851,50-31-53+37*51
++/412/253655,41-93+25/36+55
-+*287398/8546,28*73+98+85*46
+65*31-81/6655,(23+31*(81-66/(55)))
+-/5852-871027,58/52-87/99+(26)
-+*4673/142888,46*73+14/47-88
+-809+5/9725,80-78+(8+97/25)
--/*1772274893,17*72-27-48-(93)
/15+66*69*862,15/(66+69*(26*95))
+--/8962463155,89/62-46-31+(55)
+/*525343/1227,52*53/43+24/(27)
+//31141*3396,(31/1)*41+33*96
+-+43/47838211,20*(47/83)-82+11
++-+4441279240,90*41-27+92+40
/+5364+20*7557,53+36-(20+1*57)
-**/229734413,22/97*34*41-3
*+-247131*3323,(24-71+69)*(33+66)
---955373/1990,59-53-73-19*90
--68*4521/8898,68-45*21-18/98
/72+*/26755938,(72/(26/53+59+38))
-+90**67286970,90+95*80*69-72
+/6298/+74526,62/23+(74+5)*26
*+3717/*281534,(37*52)*(28*15/34)
-+5071/*438694,50+71-43*86/91
+-+719/411977,72+9-41/19+(77)
--5*/52831654,5-52/83*16-54
+/-874397/779,6*19/97+(7/79)
+56*68-*877615,56+68*(87*76/15)
+/**466394687,(46*32)*39/46+87
-/*/3645889453,36/45*88/94-80
++14**93545218,14+93*54*52+18
+-+/4872497020,48/72-49-70+20
/*6547**68334,(65*47/(68*3*60))
+-+*3944336847,34*44+33-68+47
+/8055-61/1993,80/55*(61-19/(48))
-67/19-62/3314,67-19*(62-33/14)
-+1468*78/9228,14+68-78*(92/28)
++8222/7/151,82+22+7/(49/51)
-/30/242*3673,30-24/2-36*(73)
/+**5815201836,(58*15*20+18)/36
*+-833438/4896,83/34+1+48/96
++/161530/1592,16/15+30+15/92
-*-57232*5099,57-80+2-(50*99)
++1469**459919,14+9+45*99*19
+71*/*84585442,71+84*58/54*83
-/4176/*718822,41/76-71*88/22
+-4+7362+4198,4-73*62+(63-98)
+*4741-/49880,47*41+(14/87-(80))
**1872*63*5571,(18*72/(63+(55*71)))
-***1863228634,18/63*22*86-(34)
+-87**633542,87-6*3*16+(42)
-*4195*26*3386,41*95-26*(40*86)
/58++*33236860,58*(33*23+68+60)
+**/87563451,8/7*56*34-51
--72+*49632466,72-13*63/24-66
-67++17/507796,67-(17+50/89+(96))
-*235-/209531,2*28-(20/95-31)
-++-8214675175,82-14+93+51-75
+**509490/4430,50*94*90+44/30
+-532+83+3011,5-32+(83+(30+11))
+88**74/562412,88+(74*(56/24)*(12))
+-14/*95114616,14-95*11/46-16
-+/*398247296,39*20/47+29-6
--+*3025456923,30*25+45-69-23
-/*/41894984,4/18*9/49-84
+-+320*291930,(3+20-(29*19)+86)
+45--56*494454,45+(56-49*44-54)
+-82/*36265029,82-36*26/50+(29)
+-4048/*616725,40-48+(61*82)/(25)
/88-+7416*3671,88/(74+16-42*94)
*//5315+9111,5/92/5*(99+11)
+*6698*26+7281,66*35+26*(72+81)
+/66/6159/5040,66-1/59-50/40
+/-14454*9368,(14*4-54+93*68)
-+/81295*5970,81/29+5-59*53
++-*9188928891,91*45-92+88+91
/17*57+-82722,17/(57*(8-35+22))
/*6670*/491891,66*70/(49/18-91)
+96**/5712435,96+40/1*24*35
-/-1823*143286,18-21+14*32-86
++872*/869777,(8+72)+86/97*77
/+/7727/947237,77/27+94/72-37
-+*982719-3683,98*27+19-(76-36)
--96/*57879095,96-57*87/90-60
+*8077-*871326,80/77+(79*13-26)
+49-41*13-1894,99+(41-13*(18-94))
-///4360579533,43/60/57/95-33
-*2146**45787,44*46-45/78*7
++*633689/149,(63*28+46+14/9)
*-/86740-6642,(43/67*40*(66-42))
-+*79/78105835,79-78/10+58-35
+*4865-20*5858,48*65/(20-(58*(2)))
+/--8919245734,89-19-24+57+34
+61/*/27988558,61+27/46*85/58
*--117-659918,11-7-65/99-18
+28-33/*528773,28+(33-52*87/(73))
**6446*/81827,42*46*(81/8*27)
++//9989187780,(18/89/64)-77+80
+-*522321-3179,13*23+21+31/79
-*6887+90*3916,68/87-(90+39*16)
+34//3169+325,34+31/69/(3-25)
/*5482**745076,54*82/(74*50*76)
----67101889,(67-10-1-88-72)
+*/53/68991772,53/(68/99)*26+57
+-58*789*662,(37-78*9+66*2)
---22/4261876,22-42/71-87-(6)
/++*9554272391,95*54+27+23+91
++86*926/4312,86+9*26+43/12
-**22168*7594,2*21*68-75*94
-++1619/75473,84+19+18/47-3
+*7219-96/7870,72*19+(96-78/70)
+56+51*/892773,56/(51+89/27*73)
-*/45796-8481,4/57*96/(86-81)
--6069-78*6342,60-69-(28-(63*42))
+48+-7430/8616,48+(74-30+86/16)
--7*/56658271,58-56/65*82-71
+-+/47532751,(47/53+2-7+(51))
+-+3061/895872,(30+61-89/58+72)
-+16+4988/2864,16+49/88-(28/(64))
+80+*1522-3785,(80+(15*22+(3-85)))
--*762782+3079,76*27-82-21/(79)
++46/416+579,46+62/6+(57+85)
+***95211579,(9*52)*11*5+79
*76--5289-5646,76*(52+89-(56-46))
-77*32-/236074,77-32*(23/60-(74))
++8323//142416,83+74+14/24/16
--/406596*1056,93/65-96-(10*56)
+/7613*/645620,76/1-64/56*20
+*/897029*571,89/70*29+5*71
-/5285-+946529,(52/85/(94+65-29))
/*14+/5994293,14*(59-9+42)/66
/74-+91/966730,74/(91+96/67-78)
-*+55*15352745,(55+84*35)*67-45
+/*/785148619,78/5*14-12+19
-+66//66203772,66+66/20/37-8
--1232/*925386,12-32-92*53/(86)
++*557584/9287,55*31+84+92/87
/17+51*73*5663,17/(51+73*(20*65))
-++51844/391,51+82+44-3/91
*7/36+*636467,7*(36/(63*56+67))
-*60//66336627,60+66/33/66+(27)
+/53-*9663480,53/(96*6-34)+80
-++358563*9031,35*85+63-46*31
+/4748-*832517,47/48+(83*25)/(17)
***/672640582,77/26*40*64*82
++8587+*575850,(85+87+(57*58)/50)
+37*90/62*6566,(90+90*(62/(65*34)))
+-/82394+9664,82/3-94-96*64
+---5718938971,57-18-93-79+71
++7123+96-8084,56+23+(96+81/84)
++++7619842924,76+19+84+57+13
+-/5892*624128,(79/92-62*41)+28
****9587801196,(95*87*36*11*(85))
+-9499+/518132,94-99+51/81*32
+57/+4631*8718,57+46/52/(1*18)
-+15*5462-2681,15+54*62-26/81
-++5643*189732,56*43+18*97-32
+/*226697-422,22*66/97+(4-22)
--/8277*168563,82+77-16*85-27
-+//9616726593,96/6/72+65-93
+/*4579+562415,45*79/(56+24)/15
***232989-1498,23/29*89*(42-98)
-++2829/282380,28+79+28/23+80
--43*2472*4032,92-24*72-(40*32)
---*6282529584,62+82-52-95-84
--2016+*28599,20+16-2*85/99
+/6241*-194592,86/41+19/45*(92)
++*/9932713878,99/32-71+76+78
*-**3910215383,39*8*21*53*83
+-+431483*2383,(43+14-83+23*83)
//8495-72/6445,(84/95/(72-64/(45)))
+--95/8032547,55-80/32-54-(2)
++13*9580*4928,13+95/80+80/28
-15*58--549993,15-58*(24-99-93)
*75--89/98466,75*(89-9/84-66)
--17/6149/9188,17-43/49-(91/(88))
--19/519/6376,19-21/29-63/76
/-44/*20143170,44-20*14/31-70
+41//-90279467,41+(90-22)/32*(67)
+/*/429906541,42/9*90/65/41
*80*14+-262381,(80*(26*(26+23+81)))
++--2511647821,25+11-64+78+21
+/-313462*747,31*34/65+74*7
+++14/4756590,14+(4/75)+65+90
****131482159,13*56*82*1*59
*11--2461/2047,11*(24+61-(20/47))
-90+**34483660,90-(34*48*29+60)
*/*-7884111270,(32-84)*11/12*70
*43++2527-3677,43*(25/27+(36-77))
-/8840//228526,88-40-22/82/26
++-*9772246060,97-72-24+60+60
-69*+8699-4422,69-25*99/(44-(22))
+-*4990/426178,49*90-42/61+78
++/6278/45969,62/78+45/96+53
+-+794272*8412,79+33-50+(84*12)
+-48/7382/5115,48-73/27+51/38
+**591049-7879,59*10*10+(78-(79))
+-39+142/9955,(19-1*42+99/55)
++*59317*6678,59*3+80+51*78
/*64//56648880,(64-56/64/88+80)
+/5651//445934,56/64+44/59/34
+41***35378110,41+35*37*19*10
/*/816683-2379,81/66*83/(66-(79))
+/+538664/385,53+86+64+(38/5)
+/+9555*256560,95/55/(25*65)+36
*+/1031/62628,10/31+62/6+7
-/6951+48*9216,69*51-48*(92*(16))
-**357987+7934,96*79*87-(79+34)
-/130/*725191,74/30-72*51/91
+---9910409229,99-10-40-92+45
/12+-+8831913,12/(42+31-29+3)
/-//749342420,74/9/34-76+20
*35-3-*386179,35*(3-(38+9-79))
-92-*/93853425,92-(93/85*34-25)
----5743505066,57-43-50-30-66
++9549**676391,95+49+67*63/20
-**824357/6140,82*43*57-61/3
+//*124797286,12*4/79/72+81
-+9998/*74974,25-98-74*9/74
+22**/1434976,22+1/43*36*76
-86*25+-37871,86-23*(37-8+71)
-/65-479+5673,65/(4-79)-56/(10)
*58-+*17715544,58-(17*71+55-44)
--/695439*161,69/54*39-16/1
+*/*375071681,37*50/67*16+81
+/671-*957541,6/71+(95*88-41)
---63/5926963,63-5/92-69-63
-+*569035+4197,56*90+35-(41+97)
-+//9856996682,(98/56/99+66)-82
+/2735*11-7411,27/86+16*(74-(6))
+-/*619786543,61*97/8-65+43
+--1134*562494,31-34-56*24+73
-/835-/782415,8/21-78/24/15
++89*8898/5596,89+88*98+87/(96)
-+/678445*7866,67/84+98-(78*66)
-17+/23*44247,17+(23/(44*24)*7)
-/4070//965191,40/70+(62/51-91)
+-90/534*3188,40-53/4+31*(88)
//+/182848625,18/78*4/86/25
++35/829*5788,11+82*9+57*88
--70/-77711718,70-77/71/17-18
+-517*/84997,51-7+84/99*7
-/6371++924710,43/71-(92+47+(10))
+-6139**271034,32-47+27*10*74
+--351038/8739,35-10-3+87/(39)
++/4510-6021,4/5+10-(60-21)
+75+46/*10392,75+(46+10*34/92)
+-25/2449/301,25-24/49+45/1
--/837415/7780,83/74-15-77/(80)
+53-10-/261280,(53+10/(26/12-31))
--+-7239222920,72-39+22-29-20
+26+++38657519,26+(38+60+29+19)
+-**622623387,62*2*62-33+87
+*-44970/7173,(4*49*70+71/73)
-***88737264,88*29*7*2-64
*6***47229777,6+5*22*97*77
---84/45952344,84-45/95-22-44
+24*26*5*3477,24+26*(5*(34*(77)))
+83/76+18*8755,83+76/(18+87*55)
-15+*2420/6457,15-(24*20-64*(57))
+/+/941547183,94/15+47+18+77
-76/60+60*8850,76-60/(60+30*50)
++/524893/2071,52/48+93+20/71
+75/94-*223192,75+94/(22*31-92)
+-+2986/11052,29+86-1/10+52
+//931223/141,57/12/23+14/1
-**2-82625773,2*(82-62)*9-73
/+*/5439176764,54/39+17+67+64
//-*455663357,58*48*66/33/57
-52*58+8*2899,52-52*(8+28*99)
+58//*10517491,(58-10*51/74/91)
+/6676//505647,66/76+50/28/47
-///1056722630,10/91/1/26-30
+14*/3277/474,14+32/77*(69/74)
--++951399565,95+13+28-5-(65)
