Formula,Result
++-+/-+^30254237^271437726,432^5+26-37/271^+43-77/26+
-+/80-+^392^112*8074^35158,80392^112^+8046*-/351^+58-
+/7351*78+++-+918^61273523,7351/78918+612^-18+5/23+*+
-+-*7814*76^482^621*54^799,7832*76482^*-621^+5471^*-
---++/*738934^341191070*8381,489*34/341^+19+10-70-8381*-
++-/22^252+11*2947^581*7227,22252^/112947*+-581^+7227*+
+-+96/21^81*/1644^591*5070,962181^/+544/91^*-5070*+
+--+-1397^881*/118897^97170,1359-881^+1188/97*-971^-70+
---//*/*/56432852987658551,564/32*85/29*8/76/58-5-51-
++-+/8325667555/97-8+^71164,8325/66-75-55+429711-64+-/+
-+-+-72^861^15276*12^8215,72861^-152^+76-12821^*+5-
+^432****53976218++18^88252,432^5397*62*18*18882^-52+*+
-+--*437566*747**6759^56188,4375*66-747*-6759*161^**88-
-^902/66+---32^83159^11291,902^6632831^+59-112^-91-/-
-+^261^721-*646+-8528^382,261^721^+689*8528-382^+*-
---+*//6157954^831*6420764,6157/9*54*831^+6420*-76-4-
+-+*65--47*5067782*18/85248,65475067*-78-*2+18852^*-48+
---25*4045/+64088--3338*623,254045*-640/88/-3338-623*--
+---78/2892/6086*-*3183154471,782892/^6092/-3183*15-44*-71+
-+-+^511902425-^42+*424256,511^90+24-25+42^4242*56/--
^-+-*4177^69290^301/*367421,4177*692^-90+301^-3674*21/-
-+33**+-*513066632^642*5042,335130*66-63+2*642^*+5042*-
--+-5722^20256++36^522*6235,5722-202^+56-36522^+6235*+-
++*7474/9873*/-^451^3428080,7474*8273/+4550^342^-80-80*+
+--41^881**4482^872-1*145,41881^-4482*662^*-1110*-+
+++/2317+^51219/4479+-772989,3117/492^19++4479*+7729-89++
+++-*23^302^8482/898947^81,23542^*842^-8989/+47+871^*
*88-****/5476376412^761^21,885476/37*14*12*761^*23^-*
--/*807927/-^7961//6134855766,8079*27/792^6134/85/-57^-66-
++/16^952//3396^182**719284,16952^/3396/182^/+7192*84*+
-23----70*5287^64184*2^212,66705287*-641^-84-2212^*--
-^321/*173--+-884*37726215,321^173*887-3772*+62-15-/-
+-*/50387962+//597887-^42531,5038/79*62-5978/87/425+31-*+
/---^522958319/71*92-+325716,522^95-83-19-71923257+99-*/-
-++-**9933786/59^912^712,993*37*86-59/+912/*712^-
-^612*///*+77247467643^411,612^7724+50*67/6/43/821^*-
--++*/5490-98636433^391-2485,5490/9863-*64+33^391^-4185--
+-/*608924*74^982++72^19220,6089*24-74982^*-72192^+20++
+-+++^92242189510//8461^112,922^42+18+91-10-8461/112^/+
*++-+/34^911-*28555410676270,34911^/4555*95-+10-67+62+70^
/53-^472*/5076--146*7^971,53472^5076/8146-7971^*-*-/
+-+37/*/5686991380+-*35787849,375686/99/13/+22-3578*78-49++
+--16-+/4591/28161210+^78137,324591/9316/+12--66-781^37++
/-+++--*7899723549412^55218,789*97-23-54+94+69+552^-18+
-+-+21*96^292^78287/69^902,2196292^*-782^-87+69902^/-
-----+86^192^512*56343169,86192^+512^+563*-43-32-69-
+++93++-12511/897776^*437230,93123-11+8977/++76+4372*30/+
+---++^62^4528553168*427,62^452^+8+55-31-68-427*+
++++34//3039^891*148/72425,343039/891^/+148*+7242/+5+
-60-^882-60+-97/*352118/4825,60882^60973521*18/*4725/+---
/++-*63^652*94889/7220^541,30652^*9488*-9+1520/+541^-
++--+^5579440^341-2038/4557,551^94+40-341^-2038*+4557/+
-+5411/32---^971^9012-3367,5411+32971^9037^-2-3367/-//
++-^322/9^1193-^911/943,322^9421^/-93+911^943/-+
-++^172+833/9663*81-/145467,172^8275++9663/+531454/67---
+-/-35^981*469643-+*75917455,35881^-4696*+43-7591*74+55-+
+++/49^441^141/6855//856827,49641^/141^*6855/+8568/27/+
-+*/**274256177657/29/16^732,2742*56*17/76*57+2916732^/--
+++*27^241^681/4591*/888115,14241^-681^+4591/+8881/15*+
-^-+45-58*9155972+16+/74828,45589155*-+97-2^167482/35++-
-^411-*29^512/-+6592^51286,411^29512^*6592+5122^-86+--
+++++399418*6787^-15*86194,4694+18+6787*+15666*-1^+94+
-++-*578975/28^711**3281332,5758*75-1711^/+328*13*+32-
--52^402**/--*1960754982885,52402^-1960*75^4-98/28*85*-
-----/743183*52/5736/64125266,7431/83+52572^*-6412/-52-91-
---+^401^238898*/811539^972,401^231^+98-8111*39*-972^-
---++105527^+55*483257/1868,1055+27+55485*+2^-57-7068/-
--^33279-+/*686826^901*6779,332^79/6868*26/901^+6779+--
++*3449/3139/68++^41*95371,3449*3131/+6841^953*+71+/+
-+-+*7+6847^44165^481*7584,76847+*441^+65-601^+7584*-
+29+*4379/--18^42213/*891271,294379*18422^-13-8912*71/-++
-/*-+--891928^8613548^526798,8919-28-861^+32-48*521^/98-
+*-54^51**171937+^182*4138,548772^-1719*37*-182^4138*++
^+95^332*/8373-**365^4526,95332^+8373/365*452^*6-*+
^+-+/68^-^33297292^2312853,68332^97-2^+92+231^-28+53-
*///15407177--3316/*6487^921,1540/71/81/3316-6487*921^/-*
+++-++925-35175^861^90197,925+351^+75-861^+901^+97+
+--+42**1094699*62^881^841,421094/69++9-62881^*-841^+
+-9728+-++-/59156869812-6169,9728-5915/6-86+98+27-8169/++
+--*/114698^72*42^81/1871,1146^98*72^-4281^*-1847/+
-+/9768^9745*92-^942+-905157,9768+971^+92942^9051-57+-*-
+--++^941325492*62^341+6041,941^32*54+92-62341^*-4541++
-+*2354/7712++//279319^74228,2354*7712/+2793/19/742^+56+-
-++---27^561^60149*72102788,27561^-601^-49^7237*+27+88-
+^751+++^73142/33^572^501,751^731^42+33622^/+501^++
+-1145/30/46+39-+/6599^228,1145-304639653/22^+8++//+
--91*61^482/46++*421640+9559,9161482^*-464237*40+9559++/-
--++59/*978936/13^291*508845,599793*36/-13291^/+5088*-45-
-+++/67/293/4533277**41695,67293/-253/+32+77+3169*5*-
+---+595936-+^112^562401668,5959+36-112^662^+40--16+81+
+--*14^212*46458-^572/7786,14212^*464*-58-572^8686/-+
-/402/*1990*95+4-+7478/9221,402/1990*9547478+3921/-+*/-
++-++/58326^842+677/44682,583/26+842-+677/-4468/+2+
-+//55673/9890*/**4184431797,556^73/9890/+4184*43*17/97*-
-/1230-79+--32^23248*57^682,1230/7932232^-48-57682^*+--
+-+99/*//628360454525//833929,996283/60/45*75/+25-8339+29/+
++--*334446*958370-+51*89331,334*46-9583*-70+51893*+31-+
--*55^591/12^552+/36^63184,55591^*12552^/-73631^/84+-
-+-*8676^122*8896/*7540^651,8676*122^-8890*+7540*651^/-
---+13731^701//9463+/839312,137+31-701^-9463/8393/12//-
+-++^7834/**/533555092632956,782^533/28*50*92/+63+29-56+
--+-+2986*6683-62^372^90229,2986+5283*-62372^/+352^-29-
-+++-^2718350^242*88^72259,981^83-50+242^*88722^*+59-
++//5869^542/70^891/*793328,5869/542^/70411*/+7933*28/+
++----*712^2717332/2741633,712^271^+73-32-2766/-63+3+
-78*1++--+8668^78541*608949,8418668+785*-41-6089*+49+*-
/*4580--//715679//647244*8660,4580*7156/79/6472/44/-8660*-^
-++^34249^402-+-14/72831380,342^49+402/+142683/-13+80--
-++64/3139/6991/1+**27596111,233139/+6991/+12759*61*33+/-
//8448--6033+++10^832^57180,8448/6033-10292^+571^+80+-/
*67/30--+91^31227/55-62*1648,673091312^+27-55621648--/-/+
-+-+4165^892^//*421985513,4165+892^-421*98/55/1^+3-
-/16-36*8998-++441^172+9335,16363398*-^441^172^+9335+-/
-+-+**259283797**6594^6148,2592*8+37+97-6594^61^*+48-
+++++-*90542^52117^3221349,905*42-521^-63+322^+13+49-
++-^416474/*/473731^622+9587,4164+74-4737/31*622^/+9587++
+-+-^551^742^652/9877*3528,551^742^-652^+1977/-8528*+
--866/*/27-//*96405636594372,866-279640*56/36/95-/43*72/-
--*/336250^4223*27+^392/792,3362/50*421^-27392^792*+*-
++-*85^791^862^671/51^972,85791^*862^-671^+51972^/+
+--/+^-6846122/31^98127476,6846-1^22+31981^/-2-74-76+
+-+/8795^771/5841-25--226445,8795/701^+5893/-259864-45--+
+-+-+--46121829^277284*45644,4612-18-29+272^-84+456*-44+
-+-+/15239^*40991/3468/5697,152^39+4099*1^-6768/+5697/-
*47--+95/78^20113**+18206970,479578201^/+13-1834+69*70*-*
--++-7055^67217/2649**353473,7055^672^+17+2649/-3530*48*-
--+-+-*2553314942075/74^5784,255*33-14+94-20+75+74572^/-
--+*26*941-3*6868^181^278,269426^*36868^-+181^-272^-
+/+-9112/+-79^9236122/6214,9112-7992^-36+12/+2^6214*+
++-+44/*/9269073*9660*182590,44926/90*73/+9660*-1825*+90+
+---80^961*36214-+^3923618,80961^-362*-14-392^36+18-+
---+-+27^921^16298^20152,2792^+1-132^+98-201^-99-
-+*58^412**939682**/4665422,58412^*9396*82*+246/54*22*-
+^---50^412*1187*671464^342,50412^/1187*-6714*-64+342^+
+----839/57245943/^*7227731,839-576/-59-43-722*77*31/*
--8080--+-*5294/259013*92261,8080-5294*2590/-13+922^-61/-
---/3^12^348*2181*48*487,312^/348/+2197*-48487**-
//*757811---^142^38184-8628,7578*11/142^381^-84-8628---
+----1310/*921189^712^4128,1310-8811/89/-302^-41^-28+
+----*33*315736^9912633*2192,333157*-36-991^-26-33-2124*+
+/45^851/66*/6364-^822/8089,45851^/666364/822^8089/-*++
+27-++-*73^3628049^202/806,2773362^*80-49+2091^+806/-+
++*3^-87*22722^472*83*2879,3872272*-97^*472^+832837**+
-+-+-246-/+22^812147649655,246-22812^+14+76-+4-96^55-
+3*62+25---89^642+^7324312,3622589642^-7314^43+-12-+*-
+*//*8727149488///8/12198383,8727*76/94/88*81219//83/83/+
---+-//536878980/7125^32242,5368/7/89-80+7126/-322^-42-
*-+/**62745382*/*479947967716,6274-53*46/4715*47/96*+77-16*
+++49^+27562^391--818*4322,882751+2^+391^+818-4322*-+
-+--+98*6289*20^9329030*2756,986289*+58932^*-90-30+2756*-
+--4/63^51^801-+4522/2459,4351^/-801^-4522+2459/-+
-+-++/5414*/538270^88256762,5414/5382/70*+882^+56-19+75-
+--4476//-*51298567^532/7770,4476-5129*85/67/532^/-7770^+
+++-+27^--6556362^382817740,276556-36-2^+902^-71+77+79+
-----^57236^1829030*/54198,122^36-182^-90-30-5449/8*-
+-*/*47445965/22^571/*292689,4744*59/65*225730^/-2926*92/+
-++-+6395^181/4282/772+789,6395+181+-4282/+772^+789+-
*6++7255-+-+46/2365/28882767,67255+462365/+2888/-27+67/+*
----5876*15^982/76^+8517210,5876-15982^*-768517+2^/-10^
++-++35*155636/9576^292*6021,351556/+36+9576/-292^+9121*+
++-/61^341^441^932/33/9459,71341^/441^-932^+339459//+
++/*3958^74139+*46*79+884,3954*741^/39+46*79884+*+-
---+*-867182*761033^982*4458,8630-82*7610*+33-982^-4458*-
++-+-^52**553443^342991610,52^5534*43*-342^/99-16+10*
+-20/4267--**4172^941^5160,994267/-4172*941^*121^-60-+
--*74^56170+19*+//6182352064,83561^*70-196182/35/20+64*+-
-+/-+^55268*/1762592455-6913,632^68+1762/59*-10-55+6913--
-/69^561+*/50233*8+-84723,67561^/5023/3*88472-3-*+-
+-+*15^+^49142+^62296827,15491^4+48^*622^96++82-7+
+--+^94194^^86184^92+5960,941^94-861^84--92^-5960++
-+9545++-40/95^361*1770+768,9545+4095361^/^1770*+768+++
-^4595+20/89+-^22247*39+857,451^2089222^47+39857+*+/+-
+-+81**662^522^501-*147937,811162*522^*+501^-1479*37-+
++-+-6014/587594*41^271*9176,6014-5875/+50-41271^*+9176*+
----357684*//22852^822/3238,3576-84-228/52/822^*-8338/^
/69-46*/7414+-5278-+4427/7684,19467414/2678-4427+7684/-+*-/
+/9928++^53264^*484*25/4929,9935/532^64+484*254929/*+++
++93+95*/*8560--73/2488892258,93958560*732488/-89-/22*/+58+
-+*12^721*/1+7093^9346/254,12721^*17093+/932^*+254/-
-^382/71+28++/871022+51/4586,382^71288710/22+514586/+++/-
-/*/79711510*-4824--63^722213,7971/15*10*4824-63722^-13-*/
-++/38^17160/21+-52/19971615,38171^/60+21521997/-16*/+15-
--+-^802/**/7146417791865880,802^7146/41^77*91/-86+58-80-
+^+-+-13^651^8728484^55139,13651^*872^+84-84+551^-39+
+--+*49314^802*64/*7279,493*1+4-802^-64727*9/*+
-+-57/96573/71-+25^542*5528,57965/-73+7125542-+5528*-/-
++-+/445/48-197971^882^312,445/541925-/+71-882^+312^+
--++/*1511^751/2422+9212374,1511*751^/2422//411^+23-74-
*5+--21^762^861-^161+1331,521762^-831^-161^331+-+/
----+20///965937553^2513331,209659/37/5/+53-251^-33-31-
+-/*258^412^*78011*77^122,258*4180^/1980*11/-77122^*+
-+-+/798*2692*64^57162^712,750/2692*+34571^*-62+712^-
+-//3654^/32141^512/19^172,4554/3249*1^/512^-19172^/+
-+++-+-+85730939892/10973640,857*30-93+98-92+1014/+36+40-
++--5045*7512**875617-9^691,5045-7512*-8756*17*+9691^*+
+-*-23/-588480*844355*/425789,238684-80/-8443*-55-4257/96*+
--692-34++-+42^94182^35290,692^3442941^+82-352^+90+/-
//4540-+++^27172*11^35123,4540/971^72+11^+351^+23-/
+++-^2218169^512+-+19716871,221^81-69-512^+1971+68-71++
//9296^+--+/408736086*96582,9296/4085/3+60-86-9658*+2^/
--+57*91+^42/79763+*934592,579142^797/+*+63-9345-92/-
+-+81**//*4428455457455*4767,814428*45/54/20*45*+5-4767*+
-*70-^62283*/8762/^391+852,70622^83-*8762/391^852^-*-
--/++/98^71529*9513-19968,9871^/5+29+9513^-1996/-8-
++/--++*944061159^471736282,9440*61+15+9-471^+3+62+82+
-/5786-+-^972*-^11287489087,5786/972^112^87-48*-90+10--
-42-+-4752^-//229389942/628,704752-2293/89/94-2^+628/-^
+--+79*52^102^44258/*307769,7952162^*+442^-58-3077*69/+
+98*/9760---976/81^742*1319,989760/976-81742^/-5619*-*+
^/--**2420^562--93746913745,2420^562^*938-69--13-74/5*
-++**865760/*17650//408612,865*7*60+176*2/+4080/12/-
+-++*9816414^551//4433^428,981*64+14+554^-4133/421^/+
+-+++++42*712057853^92116,425820*+5+78+53/92^+1-16+
-+--^562*8798989/**1291886,562^879*-89-89+112*18*86/-
-+-+--+/3873^771299181298016,3873/771^+29-53-81+29-74+16-
/88----713359^721-51/*41318,887133-59-721^-51413*18/--/
-^562/57--^87214/*29*497413,562^57872^14-29674**13/-/*
--*-^4021876/42^3884*/396738,402^18-76*42381^/^3967*38*-
+/5020/*///*726096508045^261,5020/7260*96*50/80/45*261-/+
++^861**572^532+*65^40268,861^432*532^*+52402^*68++
+---+-71/358**98691763408686,71358/-9869/17*+63-40-47-86+
++--+^3524^1019894**985988,742^4+101^-98-94+9859*88*+
+-+^*/457162^42294-^94127,457/16*2^422-+94-941^27-+
+-+-30^381^762*79^832*5679,30381^-762^+79832^*-5679*+
----+306536/9865^581*66*442,3065+36-9865/-581^-66442/*-
+/+++*/65499275/751735*64323,6549/68*75+8817/+82+643*-23+
-/*175620/92++49^672+^31128,1756*20/9249672^+311^33++/-
+-+-76/66^962-/793079/786731,7666962^/-7965/79/+7867/-31+
+-++-+*73+5551209760^25197921,735551+*20+97-60+252^+79-21+
---+++36^522^561/7551915839,36522^+561^+7559/+91-58/63-
-+*/645962/77+246*/*50851049,6459/62*77246+/+5085*47/49*-
++++++/6574629*/6636142711,657/24+62+9+6636+14*+27+11+
++-+*67^38283/4937/821*5963,67382^*83+5737/-821^+5963*+
--46*93^582---^492^5016262,4689582^*-852^921^-62-62--
+-^+-/9011^621^601/6717258,4611/621^-601^+401/-72-58+
-+-+^91*4*701*203231/782,91^4981^*+2032*-31+782--
+/-703155*23++59^+^2124170,7031-46+235021^24+1^+70+*+
--++/34^472-4176159/^918919,20472^/4176-+1+59-9189*19/-
+-^421/+799972^/25^432*1531,421^7999*72/-25302^/1531*++
--+++^402291**298162^95224,402^29+1+2981*62*/952^-8-
-++^981--*45^7313266^41153,981^45731^*32-66-+411^+53-
+-52^912--^141/7^371/3846,52912*-141^7371^/-3887/-+
+++-^+^33116674086^622^682,331^16+1^40-86/992^+682^+
+-624+---^68238^881^72225,624-682^38-881^-722^-25++
++-*//43264+6772*/7994506499,5432/64/6772+*7994/50*-64+99+
//3047+-^222*71^//248672144,306^222^712486/72/1^*-44+/
-+^85198/80-^561*+-57369847,82^98+80561^5736-98-47*-/-
***97615^++^3394*9670/71732,976*5*331*9670*+7173/+2^*
--^321//54+*42^8512-9931,3296^54/42851^*2-/-9931--
-+/**8529541/*537127/*99477,6552*95*41/5371*27/+994*77/-
+--/*/5566898742**4435^78259,5566*89*87/42-4435*782^*-59-
-+/*+-642187469371*53+/759026,7821-87+46+93/71+537590/26+*-
+---338697^971++/938175*323,3385-97-971^-9381/75+323*++
+79*34/+90^562-+63^381/8792,793490562^+63441^+8792/--*+
+++++^16238^9312292//114498,162^38+931^+45+92+1144/58/+
/94-++//722380^//7250714215,947223/80+7250/7/1^+42+15-/
+--/934416-8265//*756629-5457,9344/16-8265--7566*29-5457-/+
++-+-^632*33724*23232-2393,632^337*-24+232^-32+5393-+
-*-+**9626359*-+56397815679,962*63*59+5639+7-81*-56-15-
+/72^512^+--^4228649*55231,72512^/422^86-49-5523*+81^+
-++1972^991-//*8372733^752,1972+991^+837*27/33/692^*-
+----*8471*/975882/8530736976,842^9758/82*-8530/-73-69-76+
-++-641^24248+-^29161-8366,641-242^+48+291^61-8366-+-
**1879+-+4549/30-*85^42391071,1892*4549+9985421^*10-/-71+*
--56----34^731^352663/595368,5634731^^351^-63-5953/--68-
-+-+-9761*55^57299+76^15240,9761-55622^*+99-76152^*+40-
++-++--^272^612386899396257,272^612^-38-68+99-39-62+57+
-/*9894^162*89-/*2077^7213,9894*162*/892077*102^/13-*-
--+--+6762518^-289712-6563,6762+5-43-2897-1^+2-6563-^
---++//3234^152564750^84219,3234/152*/14+47+37-842^-19-
+9/69+^481*43--*1587*45682,969481^431565*456*-82-*+*+
-++--1311/72^80214^572/6923,1311-72802^/-14+572^+6990/-
++-+-25^21^402^7250^702,2521^-402^+767^-50+702^+
--/59^65167/77+^972/24^301,59651^/67-77972^24741*/+/-
++++-41271^472^732+26/98,412^71+472^+732^+26999/++
++^752***791087^691**448736,752^7910*87*691^*+4487*36*+
+---15+952**20*611995*986689,9952^-206019**95*-9866*-89+
-+-76///622447516*64-^481486,766224/4/75*-16+64482^86-*-
-+-47/1258/7178/**/6184179154,471258/-4878/+6120/17*91*54/-
--+1088-+85/634210+**17882325,1088+856342/+10--1741^23*25*+
++-^25193^192///13727+1927,251^93-862^+137+27/1927+/+
---+--62^911346317/3857*3393,62911^+34-63+56-3857/-3393*-
+---+363*//9830+206921585850,363+9830/2069+/21*-58-57-50+
++++++145607691*3396*21^211,145+60+76/86+3396*+21211^*+
++-^85468560/8+*78^/1953237,852^85-60+8781953/2^*20+/+
+32*88+-+-^1121163^+7431262,3288112^11-63+7431+40^-62+*+
-+*+792464/8871+**471933*4637,7924+64+8871/+4719-33*4637*+-
