Formula,Result
-93+58-26/-53*19*61*18+-32+95/-48+-71--34*-45*-17*-29,-9387+26-53/19*61/18*--32+95-48/+-71+-34-45*-17*-29*-
-43--35*48-42-31--75+64+83*-62/23--24--14/-89/-8/5,-43-3548*-42-31--75-64+83-62*23/+-24--14-89/-8/5/-
-62-33+14--8+-11-30--43/56/-27/1+5+13+32*-51-11,-8433-14+-8--11+30--4356/-27/1/-5+13+32-51*+-75-
-61*44*47/-9+43/-74/5-27/55-33-47+-100+-10--8*2,-6144*47*-9/43-74/5/+2755/-33-47--100+-10+-82*-
3+-67*-42*32-16--99+-24--58+43--86*-93-78+23--91+59,3-67-42*32*+16--99--24+-58-43+-86-93*-78-23*-91-59+
-5-52/17*-31+-78+-87+-2/80*27*58/83+91/98--77-22,-55217/-31*--78+-87+-280/27*58*91/+9198/+-97-22-
12*16+-57+-66/-71*-85*-19*-84--93+-63/-23--84-79/-64+21,1216*-57+-66-71/-85*-19*-84*+-93--6328/+-84-79-64/-21+
66*66--95/23/-55*18*-3--55*19*42/-78*-80+32*-95+14,6666*-9523/-55/18*2*--5519*42*-78/-80*-32-95++14+
87-3*62+-87-12+-79*-76+-46/-15+78--96*60-58+83/45,87362*--87+12--79-76*+-46-15/+-90+-9660*-58-8345/+
15/78/-20*-23/-46/-89+-80/9+80/70*35--78-14--13*58,1578/-20/-23*-46/-89/-809/+8070/35*+-78-18--1358*-
-84/-81/42*-24*-66/-9*84--82+39/-37*85--16*68-86*23,-84-81/42/-24*-66*-9/84*-82-39-37/85*+-1668*-8623--
92-7--98*65/23/-30+-55/-23+-14--68/30+40+34*69--29,927--9865*23/-30/--33-23/+-14+-6830/-40+34-51*+-29-
9*-25*-3/14/87--24+50+-24+-2--42+-15*3+49+69*-63,9-25--3*14/87-60-50+-24+-2+-42--153*+49+69-63*+
4--24-70/-73-21/-17/62+4/76-84*47/-5+-86-29/87,4-24-70-73/-21-17/62/-476/+7747/-5/--86+2987/-
-5/77+43-34*-50*-59--51*59/-99/-4*-57-67+-9+-88+10,-537/43+34-50*-59*--5159*-99/-4/-57*-67--9+-88+10+
1*-42+33+56/-42*37--60/57--51-29+99--16--80+-38+-45,1-42*33+0-42/37*+-6057/--51-29-99+-16--80--38+-45+
-95/41*-40*7*6*49*84/-41/-17/-40--35+64/-63*25*90,-9541/-40*7*6*49*84*-41/-17/-40/-35-64-63/-21*90*+
-86*50-89+19*46+20+58-57/90--55+24*95+67/67+-58,-8650*89-1946*+20+58+-1190/*-55-2495*+6767/+-58*
22+18--91+-8--9+29*19*-93+8+47*-78-66*-99+-10*65,2218+-91--8+-9*2919*-93*+8+47-78++66-99*--1065*+
5--83/-94+51/-33+-11--63-20-1+34+-61/24--53+63*99,5-83-94/-51-33/+-11+-63--16-1-34+-6124/+-53-6399*+
-80/-33*67/-96--10+-89-65/-31/6*15*-5/-90+78*-83/-47,-80-33/67*-96/-10--89+6581/6/15*-5*-90/-78-83*-88/+
-57*-97+-32--15*-75+-74-49*64*28--21*14*94+62*-69+-72,-57-97*-32+-15-75*--74+4964*28*--2114*94*--66-69*+-72+
-58*66+54*-79*94+41/75-96+-42+79*-5*-64/75--70+-33,-5866*54-79*94*+41-36/+96--42+79-5*-64*75/+-70--33+
-93*-63+41*-92+29--95*-21*-5-21+-38*-33--17--78--91--30,-93-63*41-92-+29+-95-21*-5*-21--38-33*+-17--78--91+-30-
71/89*-1+-88+64+-37/-63/77/-25/96*0/-33/96+52*15,7189/-1*-88+64+-93-63/77/-25/96/0*-33/96/*5215*+
-21--33*83/38+-47+11+-91-78-8--96--4/-49--46/-6+-64,-21-3383*38/--47+-73+-91+78-8--96--4-49/--46-6/--64+
-11-28+28+27/76+69-13*-74+-52*64--16*-21*96/66+-85,-1128-28+2776/*69+13-74*-9364*+-16-21*96*66/--85*
