Formula,Result
584/23*-51*17*24*-38+7542/-18+,58/4*23*-51*17*24+-38-75*42+18
88-49-50+2883/-80*-56/-67+-27-76-,88--87+50--86/83*-80/-56+67--27-76
-3155+33-15/-82/75/80*15*20/-99*+,-31+55+33/-15/2/-41*80*15/20*-99
-92-77*-7-12-44/34*-36*77/+-27+-98-,-92*-77+-7/-12/44*34*-36/77+-27--98
-77-63*-80+3859/98/-3/45*+-8+88-,-77*-63+-80+38/59/98/-3*6+-8-88
-8654+-47-56*39*-3929/4/-3294*+,-86+54--47*-56*39-39/29/4+32*-58
-1138/-15-60--469/-27+--1229/--26+,-11/38/-15-60--46/9*-27--12/29+-26
5127-91/22/-67+-10*--17+8887*--24+,51-27/-91/22/-67*-10+0-88*87+-24
4518*-82*93/13/87-58+-94-8/41*+,45*18*-82/-46/13-87+58+-94/-8*41
2211/-58*56/-14/75-30*-57/89*--91+,22/11*-58/56*-14-75*-30/-57*89+-91
-74-13-59/7069*-26*99/+-13-73-52*+,-74*-13/59+70*69*-26/99--13+73*-52
3034-46*-64/-2--90+7984/-10*+9+,30-34*-46/-64-2+-90+79/84*-10+9
-8389--11-5/58*-94-17*+77--82-16*+,-83-89--11/-5*-25+94*8-77+-82*-16
92-8836/+63-7-91/3/52/+-88--4+,92+-88/36-63+7/-91/3/52--88+-4
-50-4623*+-74--43+79*-92+-1963*50/-,-50+-46*23--74+-43-79+-92--19*63/50
35-61-31/-85-71*-22-62*-87*-58/-4*+,35--74/-31-85*-71+22*-62*-87/-58*-4
-480+-63+46+88-44-98-2/-53---100+,-4+80+-63+27-88-44-98/-2/-53+-100
35-36+759*+56+47-38/--54-63--54-,35+-36+7*59+56-47/-38--54-63--54
-11-24*44/-87+-1770*+13+-87-57*--80+,-11*-24/-36+-87+-17*70+13--87*-57+-80
-986891/-35*-3194/-61/-48/+-33--35-,-98--61/91*-35+31/94/-61/-48--33--35
-547-94-86/-64/-22-99/+-63-18*-57-,-5-47-94/-86/-64+22/-99--63*-18-57
-76-93-50-46/22/+55--11-55/59/--52+,-76--93-50/-46/22-55--11/-55/92+-52
-86-6-47-84-42-75*2*+456*+-42+,-86--6--27+84*-42*75*2+4*56+-42
-2498/82/8767/+7+148/-23/-72/-,-24/98-82+87/67+7-1/48/-23/-72
92-99/32*97*54-79-87/-28*--85+-88-,92/-99*32*97-54-79/-87*-28+-85+-88
5970-56*+-1280/-17-7295/-38/-68/+,59+70*-56--12/87-17+72/95/-38/-68
-1483/171*58*+-80-10*-4739*-37**,-14/83+17*1*58--80+10+-47*39*-37
80-31-89+7+-54-9666*35*-49/+19-,80-66+89+7--54+96*66*35*-49-19
-9-75*70/7133*51*+513/-593/-,-9*-75/70+71*33*51-51/3-24/3
-2198/-46*-52+-9532*-7126/92/71/-,-21/98*-46+-52--95*32-71/26/92/71
8146*-4*-80-31/+94-50-1*-81-28*-,81*46*-4+-80/-31-94-50*-1-81*-28
-39-47-20*-81-43-86*6*-18*-92/-51-,-39--47*-20+81-43*-86*6*-18/-92-51
945*74*26/94--5*-56-70/--6+-74-,9*45*74/26-94+-5+-56/-70+-6--74
-11-91-30-44/+-61-84+-74-91-31/+-45+,-11--91+30/-44--61+84--74+91/-31+-45
11-69/3220/--52-7*--1382/42*-73+,11+-69-32/20--52*-94--13/82*42+73
399*67*2/-15+-21-70*--97-4/87*+,3*99*67/2+-15-95*-70+-97/-4*87
4922*-73/-9*8*61/4113*70/+-75+,-70*22/-73*-9*8/61+41*13/-27+-75
-9013--13-33+636/--43-17-9*+22+,-90-13--13+33-63/6--43+17*-9+22
77-23*-89+-6741*17/95*+-69--3-11*+,77*-23+-89+-67*41/17*95--69+-3*85
96-41-38+-41-79*-37/-71/70/+-10-7*-,96--41+38+-41*-79/-37/-71/70--53*-7
30-71-2-10*+5--28+23--37--7443*-,30--71+26*-10-5+-28-23--37--74*43
-8565--50-41*+-47-52*--29-31+-20*4+,-85-65+-50*-41--47*-52--29+31+-20-4
3929*60*54*33-15/--40-3794/+55+,39*29*19*54-33/-15--40-37/94+55
18-74/-90*-86/46-7/-17*-4*-76-89/+,18/-74*-90/-86-46/-7*-17*-4+76/-89
1081+-60+32-70/-8844*+-63-26*-89-,10+81+-60-32/-65+88*44--63*-26-89
-53-60*-35-92-64/91/44*46*+45-85/-,-53*-60--35+2/-64/91*44*46-45/-85
-32-3015/--67+25+41-43+57+8158/-,-32--30/27+-67+25-41+43+57-81/58
9547/76/22+-1825/35*--33--15*-56+,95/47/76+22--18/25*35--33--15+-56
17-20*-31*38*72*88-12*-55+-61-95*+,17*-20*-31*38*72-88*-12+55+-61*26
9445-75/--66--76-70*--72+30-23*-,94-45/-75--66--76/-70+-72-30-2*3
681426/63/-2*-75-66-32/+55--79+,68-14/26/-10*-2-75+66/-32-55+37
8-83+-36+38+-9-36/+-31-38/+50+-4+,40+-83+-36+38+-9/-36+-31/-38+5+-4
-423+66--48+-78+-43-169/-45*-42*+,-42+7-66+-48+-78--43+1/69*-45*-42
6810/66-59-51/+-95+32--76+-60--49-,68/10--51+59/-51+-95-32+-76--60--49
-45-19--55-19/-17*-50*+3881*+98-89*-,-45--19--55*-19*-17*-50+38*81-98*-89
-1856+-3335*-16/+2611/-33/-91-64/-,-18+56+-33*35/-16-26/11/54-91/-64
-90-56*20-65*+57-94/-12+92--1418/+,-90*-56+20*-65-57-94+-12-92+-14/18
7-97+-2038/-27/--3579/77/-53-99+,7+-97--20/38/-27--35/79/77+53+99
-2361/-87*7779/13-+37--2560*+23+,-23/61*-87+77/79/13-37+-25*60+23
6649/87*27*7183*61*-86-75/--7+,66/49*87*27-71*83*61-86/-99+-7
-76-21*-6852/-57+-9123/-41*--7718/-,-76*-21--68/52+57--91/23*-69--77/45
477+39-44/55*--42+38-83++-4040/-,4+77-39/-44*55+-42+38/-83--82/40
-51-7/-75-84/-37-24-16*--84/8--82-,18/-7--75/-84-37-24*-16+22-8--82
5-8451*-34/+-2412*--46--3016*96/+,5+-84*51/-34--24*12--46+-30*16/96
-93-91-1872/55++75+88+2-61*+-62-,-93--91+18/72*55+75+88+2*-61--62
-900--56-95*72*24/-597*-62/+-68+,-90-0--56*-95*72/24+8*7/-62+-68
15-6995/-39/+-19--7-72/+-90*-36+-29-,15+-69/-37/-39--19+-30/-72--90+-36--29
-5143-42/21*61*-11--5196*-94/+33+,-51-43/-42*21*97/-11+51*96/-94+33
-3498-95*+-74-80/--560/--46+44-76*-,-34+98*-17-7/-80--5/60+-46-44*-76
6632-100**86+-6146*54/+-34-79-44+,30+32*-100+86+-61*46/54--34-79+44
-148*79-7/24+-41*95/-44-5-31/-,-1*48-79/-7/24*-41/95-44-5/-77
7113-8-44*+98--45-89/55*+94--66-,71-13+8*-44-98+-45/-89*55-94--66
3586*-49/-12*68*-20*-58-29*+85-91/-,35*86/-49*-12*68*-20+-58*-29-85/-91
-86-97/-65/-57-96/+-1-50/60*-87*--99+,-86/-97/-15+76/-96--1/-50*60*-87+-99
-296/37+85--247*76++58-9-20+,-2/96+37-85+-24*7/76--15-9+20
-867/52+8478*+-34+1738*15/60*+,-8/67+52+84*78+-34+17*38/15*60
6485*12-73++18+8320/+-89--7-53*+,64*85+12/-73+18+83/-36--89+-7*-53
-90-50*92+48-12/-27+-92+-91+87+26+,-90*-50+92-48/-12/-27+92+-4+87+26
-7017-88-57*--5892/-59-31/--46/59-,-70-17-88*-57--58/92-59/-31--46-59
88-8/-85*38/1-84*--411*--59--77+,88/-8*-85/38-1*-84--4*11--59+18
-160*-4/-36+2386*--66+-7-88+32+,-16*0/-4+-36-23*86+-66--7+88+32
-9334/36*-74--45-47--8-80+1+84+,-93/34*36-29--45-47--8+80+1+84
9647+-58-99/--63+219*34/+53--20-,96+47--17/-99+-63+16*9/76-53--20
37-10-41+-2237*+-73+-53+5949*+-20-,37--10+41--22*37+-73+-53+59*49--20
-11-52/-1-87/12*+-3972/-20+-2651/-,-11/-52+-1/-87*12--39/72+20--26/51
-55-38-16*-95*-67*88/-56*11*48*34-,-55*-38*16*-95*-67/88*-56*11*48-34
-86-97*47/1811*/-80+-100-17/13*-34*-,-86*-97/47+18*11+-80--100/-17*13*-34
47-75-92-90/-16+-28-5446*43++-56+,47--75-92/-90+16--28+54*46*43+-56
4896-6+-1-57+-1/--95+-97--28--54+,48-96+6--1*-57/-1+-95--97--28+-54
96-98+-91-30*85*-29/+-92+3/40-67*+,96+-98+-91*-30*85/-29+-52-3+40*-67
88-51/40*-89/-67/-70*71/66/37*-38-,88/-51*40/-89/-67*-70/71/66*37--38
-7-8634/-61/-77*61//-84-90/*18+-84-,-7+-86/34/-61*-77/61--84/-90+18--84
124*-6286/-28*-26-9149/+18+-20-,1*24--5/86*-28-26+91/49+18--20
-18-44*-36+4948/--34--53-7935/-79*+,-18*66+-36-49/48--34--53+79/35*-79
-67-100*-41+3735/7*-70/-6237/-7/-,-67*-100+-72-37/35*7/-70-62/-91/-7
2967-55-9296*-29*-60-35-48/-15*+,29--47-55-92*96*-29-60+35/-48*-15
6523--61-65--922/+-1860*71/--56+,65-23-8-65+-9/22--18*60/71+-56
-6489/-21/48+14/8017/84/99//2-,-64/89/-21+48-14+80/17/84/99-2
86975/--39-75-74+41+-56--92-64+,8-69/75--39-75-74+41-75--92+64
-5373*-73*2248/66*+-90+60-46/78/+,-53*73*-73+22/48*66+-90+60/-46/78
-42-1+5479/57/+-32+43-21/--7981*-,-42+-1+54/79/57+-32-43/-21--79*81
5971/-55/80*-80+2440/+-62--541*+,55/71/-55*80+-80+24/40--62+10*1
8261-100/39*85/-3*49/--70-92*34/+,82-61/-100*39/85*-3/49+57*-92/84
5758-62/-25-46/+-35+79+38--4990*+,57-58/-62+25/-46+-35+79-38+14*90
2567/4975/+-23+12-17*-4-74*+56+,25/67+49/75+-23+12*-17*-4*74+56
59-58-5*+-63+70--92+7887/+-58-89-,59+68*-5+-63-70--92+78/87--58-89
3684*56/-87+-7092*19/+6324/+-27+,36*84/56+-87+-70*92/19+37/24--27
175--894*+50-93+28+51--19-29/-,17-5+-8*94-50+93+28-51--19/-29
41-38/-15+-96--52-6/--8128/-70/5*-,41/-38+-15--96--52/-37--81/28/-70*5
90-32/3+1861*-24-46-92/61/-22/+,90/-32+3-29*61-24+46/-92/61/-22
631-4/22/87*+-5114/68*+-70-34/-,6+31/-4/22*87+-51/14*68--70/-34
52-31/-75/63*39*78/-71-84/63/-100+-,52/-31/-75*63*39/78--71/-84*63*-100
-45-3/46+79-31*--8-12*96/-99*--81+,-45/-3+46-79*-90--8*-12/-59*-99+-81
-81-64--3581*-54/63/-84*51/-80/-76/-,22--64--35*81/-54/63*-84/-57/-80/-76
10-76+-95-21/93*16/34*36/-2+78-,10+-76--95/-21*93/16*34/89+2-78
-8540/-42/-60/51-100/-76*2*-3265*/,-85/40/-42/-60-51/-100*-76*2+32*65
-66-54*-25--53/69/-81*-30-42*+187+-,-66*-54/-25/-53/37*-81+-30*-42-1/87
-2737*-4590/-65/-98*-88/--42-44/+22-,-27*37--45/90/-65*-98/-88+-42/-44-22
6922+78-50/86/-35/-52--707-6/+,69+22-78/-50/86/-35-52+-70/7/-90
-663/-56*53/38-37-83/+-76-55*+-41-,-6/63*-56/53-38+37/-83+-76*-55--41
-26-30*-12/91*91-8*-99--12/3/4*+,-26*-30/-12*91+91*-8*-99/-12/3*4
96-17/30*30-45*43*42/-10/-97*-94*/,96*-11*30-30*-45*43/42/-10*-97*-94
10-20-13*+-52+8197*75*-30*-48*-41*-,10+-20*-13+-45-81*97*75*-30*-48*72
2878*-30*-1166+-9169*+31-49/-8-,28*78*-30--11/-33+91*69-31/-49-8
2432-67*81/--5915/-26*3818/+-30-,24-32*-67/81--59/15+26+38/18--30
-59-91-5/-76*-34-5+-100+6+105*+,-59--91/-5*-76-34+5+-100+6+10*5
29-93+94*48--34--33*-3410*96*-4+,29/-93*94-48--34--33--34*10*96+4
-61-9463/+-47-54/-9*73*23/-1322*+,-61+-94/-80--47/-54*-9*73/23+13*22
-825/-67*-51+-4-68-51-93*-41/+-86-,-82/5*-67+-51--4--57+51*-93/-41--86
-7328*2032/--3-12*-7179*5/50/+,-73*-28-20/32--3*-12+71*79/-60/50
-95-5+-50-96/-16+-89/-27+-1238/43/*,-95*-5--50/-96/-16/-89+27--12/38/43
6211-48+82--30-41-23*1*-55*-71/+,62-11+48-82--30+-61*-23*1*-55/77
4638+1185*67/+-750*-39/-70*36/+,46+38+11*85/-56+-75*0/-39*-70/36
-30-100+-82+56-55-52/--52--29*2+-1-,-30+-100+-82-56-55/-52--52+-29+2-94
89-2873/49--59*-9-88*--2855/--45+,89--28/73/49*-59-9*-88--28/55+-45
-1159-19/--97-39*77/-75+48/+-33-44*-,-11-59/-19+-97*-39/77*-85/48--33*-44
2-47-12*-13*-88/+8849/-72--9+7+,2+-47*-12*-13/-88-88/49-72+-9+7
1660*70/-6173/--75-2-2555*--66-,16*60/-69--61/73--75-2-25*55-21
-9346+-5391*-67/+64/57+-27-22*38*+,-93+46+-53*91/-67-64+57+-27*-22*38
5377/48-4*--7125*+-9324/-56*-49-,53/-87-48*-4+-71*25--93*24*-56-49
-35-7/56*59-92*+-20--8292/-53-35+,-35/-7*56+59*-92--20--82*92-53+35
-1129-56*-100*77/+83-89*-60/+40+-25+,-11+29*-56*-100/77+83*-89/-60+-43+-25
93-31--82-81+-47-21*-72*+-87--1026*+,93--31--97+81+-47*-21*-72--87+-10*26
5045+-31--97+-74-91*-97-4+20-24-,50+45--31+-97--74*-91-97+4-20-24
60-27*-15*9*21-54-67/-61/28*38*+,60*-27*-15*9-21+54/-67/-61*28*38
61-4*97*15-83/60*15*+2266/+-83-,61*-4*97+15/-83*60*15+22/66-81
4198/-88/-26*78/-446*86/+-52+-42+,41/98/-88*-26/78+-87*6/86+-52+-42
3589--39+89-38*45*-30*+57-23*+91+,35+89+-39+89*-38*45*-30+57*-23+91
14-80*40+9340/53/+48-26*49*20*+,-95*-80+40+93/40/53+48*-26*49*20
56-98/-48--4759*1/-13/-36/--60--97+,-23/-98--48--47*59/1/-54/-36--60+-97
69669/34*-15*-55*--16-97/+-99-48-,69--52/9*34*-15*-55+-16/-97--99-48
42-10*3-6+-4--55--48/510*-91*-,42*-10-13+6--4--55--48-51*0*30
98-24*6/11-83/-91/40/-26--45-63*+,-2*-24/6-11/-83/-91/40-26+-45*-63
-30-77--48+21+23+8+48+97--6739/+,-30--77+-48+82+23+57+48-97+-67/39
-1-60+-9499/11/+-34--5513*--88+-78-,-1+-60+-94/99/-83--34--55*13+-88--78
-3781--43+-66-22--60+-44+39-71/93/+,-37-81+-43--66-22+-60+-44+39/-71/93
1546/-52-7/-3/52*93/-77--32*-83-,15/46--52/-7/-3*52/93*-77*-32-83
71-81/94-85-42*41*--28+-560/55*-,71/-81-94-85*-42*41+-83--5/60*-62
11-72-20/25*+-42-1*+-62+-81-1/22*+,11+-72/-20*25+-42*-1--62+50/-1*22
-39-87/-57*292/-13/-6-83*--2864/-,51/-87*-57-29/2/-13-6*-83--28*64
-625*-77-36*86/-37-96*-51*34/14/+,-6*25--77/-36/86+37*-96*-51/34/14
62-1235*23--83-47*-57/+-28+-98-41*-,62--12*35/23+83*-47/-57+-28--98*-41
668685/7*47/-86/-56-82*93/12*+,66-86/-23*7/-53/-86+56*-82/93*12
-18-60-78/-49-98*50/-93*-50*--1687*-,-18--60/-78-49*-98/40*-93*-50--16*-80
223089/--7857/-24-96/17/+1684**,22-30/89--78/57+24/-96/17-42*84
-4542/45*-78+86/47/78*80*-724*-,-45/42*45/-78/86/-52*78*80--72*4
82-35+-96-51*44*-19-89/-68*1/-21+,82+24--96*-51*44-19/-89*-68/1+21
-8952/34*-15/-55+7--75-61*-55*-89-,-89/52*34/2+-55-7--75*-61*-55-89
3989*8447/--7--44--9078*-96*--79+,39*89-84/47--7--44--90*78*-96+-79
125*-50*-37*-71--14--13-2/5+-17/-,1*25*-50*-74--71-38--13/-2/5/-17
6470*5--92--15--63-54*53-13-78/+,64*70-5--92--15--63+-94-53+13/-78
-38-20-42+49+-8181/-35/-90*0*-54-,-42--20+42+49--81/-90/-35*-90*0-54
-7965/4/60/-33-78+-2111/--26-58/-,-79/65/4/60--33+-66--21/11--26/-58
-7719+-87-84*-43/-39--27--60-90/--7-,-77/19--87*28/-43-39--27--60/-90--7
-54-53/-4596*14*+34-97--88+-99-16-,-54/-53+-45*96*14-34-97+-88--99--28
1425*10/-99/49*4893*-51*-49/-21+,14*25/10/-99*49-48*-39/-51/-49+21
-74-37*60--29*-65-61*+36-24*-28*+77+,-74*-37*60*-29+-65*-61+36*-24*-28+77
-10051+973*+-7360*-91*5*+89-29/+,-100+-73+97*3+-73*60*-91/5+89/-29
-27-22*25/32*84--9363*+-45-58-+-49-,-27*-22/25*32*24+-93*63+-45/-58--49
202+80-29-36/+-9-10/+-46-93*-18++,20+2-80+29/-36+-9/-10+-46*-93/-18
-7-68*33-87--4+-51*73-77-94-13/+,-7*-68-33-87+-4--51-73-0+94/-13
-831/-50/7369*-74-32-30*67/--52*,-83/1/-50-73*69-74-32*-43/67--52
31-76--66-13*45/--55-89*76/56/93*-,31--99--66*-13/45--55*-89/76/56*93
3866/-15*-93/-49/-1378*+-122*-32+,-2/66*-15/43/-49+-13*30--1*22+32
60-66/55+91-95/--34-43*-41/32*--44-,60/-66+55-91/-34--34*-43/-5*32--44
80-97/96*49/99/86*56--83--21+20-,80/-97*35/49/99*86-56--83+-21-20
-48-2277*-87-55/33/77/+-60-43/+3-,-48--22*77+87/-55/26/77+8/-43-3
7758/-8*5-16*+4--7+-966*-3/+,77/58*-8+5*-16--52+-7+-9*66/-3
35-97*-44+88-2617/-21/+-55-29*-29*-,35*-97+-44-88+26/17/75--55*69*-29
-1281+-8110/+-6154/-63*--57-9259/+,-12+84+-81/10--61/54*-63+-57+92/59
-68-21/-90-85/48*--6196*--36+282*+,-68/-21--90/-85*48--61*44+-36+17*2
-68-19*50*89-35/*-32-89*-54*-99/+96-,-68*-19*50+89/-35+-32*-89*-54/-94-96
-49-50+18--37--9-13-468/*-75+41-,-49+-50-18--37--9-13-4/68+-75-41
-63-1226/6/74/+35-85+98-97/--47-,-63+-12/26/6/60-35+85-98/-97--47
-7830+404/-6221*2/+-82+-5568/-,-78+-100-40/4+62*21/2+-82--55/68
-1242/-10-41/-90*-11/40+-94/+-43+-11-,-12/42+-10/-41*-90/-11/40/-94+-43--11
-178737*28*-32/-9/--57-63/0--74*+,-17-87*37*28/-32/-9+-57/-63/-89*-74
-7390*-73/-9*30*99*38+7670*11/+,-73*90*-73*-9*30*-78+-10+76*70/11
5788*-84/37+35-39//3595/29*37*+,57*88/-84+37-35/-42+35/95*99*37
-3916-68/36/87/-9--96-82*+90-50/+,-39-16/-42/36/87--84+-96*-82+90/-50
78-63*-140/+70--88-66*-52*-72/84*-,78*-63+-31/40-70--88*-66*-52/-72*84
-14-6-4*10/38---7154*-5660/+-41+,-14--6*-4/10/38--71*54+56/60+-41
-9566/6260*+-83--14-70/-28-65--93+,-95/66+62*60--83--14/-70--23-65+-93
39-85/89/-6128/-35+4468*+27+-86-,39/-85/89--61/28+35+44*-83+27--86
41-28+-96-41/-7977-+54+-47-84-77+,41+-28--96+41+-79*77+54--47-84+77
58-50/-53+9--28-92/-71+-81+-68-2-,58/-50+-53-9+-28/6+-53+-81--68-2
-2660-89*53/+12-79+-99--9752/+24+,-82+60*-89/53-12/-79-99+-97/52+-24
544/-100*88+-46-9016*9*+61-43-,54/4*-100/88--46+90*16/-21-61-43
7680/49--52--2512/-7399/+-17--13-,76/80-49--52--25*12+73/99--17--13
8375+99-81/-87/81*-73/+-72+-23--58+,83+75+99/-81/-87*81/-73--74--23+-58
59-91-94/-70*+3268/57/-72*+-79+93+,59+-91/-94*-70+32/68/15*-72+-79+93
40-94+-7081/63/52*3/94*+-16+80-,40+-94+-70/81/63*52/3*94+64-80
-6921/99/-95/-88/87/50*-57+-333/-,-69/21/99/-95/-88/87*50+-57--3/58
-3385*-23/-9-1/29*+9939*+2850++,-33*85/-23+-9/-1*29+99*39+28*50
-82-44/-93*69/25*-2515/-24*+-14-91+,-82/-44*-93/69*25+-25/15*-24--14+91
6-84*38+74-45*-85+24--80+10-14/-,-82*-84+38-74*-45+85-24+-80-10/-14
1297+-29-12*-14/+-53-19+-70-6816/+,12+97+-29*-12/-54--53+19--70+68/16
-55-9914/--33--81-59*55*-62/+-1-57/+,-55--99/14--33+-81*-59*59/-62+-1/-57
2947-66*-31-69*+-13--50+-14+1015/-,29-47*-66+31*-69--13+-50+-14-10/15
-194--16-98/--90-36/+-2189/-44*-19/-,-1-94--16/-98+-90/-36--21/89*-44/-19
434849/+-8665/+22+-32-20/+-7251*+,43+48/49+-86/65+-86+-32/-20+-72*51
-6-44*60*59+-7--9083/74*+4754/+,-6*-44-60+59--7+-90/83*74+47/54
50-81/-63+-42-10+9567/58*+-5+21-,-60/-81+-63--42-10+95/67*58+-5-21
-26-28/-1*31-79--71-44*-11+58+3+,-26/-93*-1-31-79--71*-44+11+58+3
884*57--86+36--26-31--7715+-67/+,88/4-57+-86-36--26-31+-77*15/-67
-944/-97-95*-88*+58-54*-77/--51-69+,-9/44+-97*-95*-88-66*-54/-77--51+69
8556/-55*-521/-42*/-88-57*-14/+71+,85/56*-6+-52/40*-42+-88*-57/-14+71
-70-70-7*+4-56*-88/-47/-50*-20/-10**,-70+-70*-35-4*-56/-88/-47*-50*-20*-10
7084*-56/8*-93-33/+-430*65/-84+,70*84/-56*8+-93/-33--43*0/65+52
3921/33/-60--2465/-12*-59*+4--29+,39/21/33--60+-24/65*-12*-59-4+-29
40-35*-11/-75*-185*-37/--42-42/-89/+,40*-35/-11*-75--36*5/-37+-42/-42/-89
86-30-41---7668*+-4-96*29/16*49/-,86--30/-41+-76*68--4*-96/29*16/49
-4678+-24+29-58/49*-10--72+-40+23-,-64*78+-24-29/-58*49-10+-72+-40-23
-7753*-58-89*15*-89/83/67/+-88-73/-,-44*53+-58*-89*15/-40/83/67--88/-73
-9-88*89*90/-93+-59-56*95/-2*--87+,-9*-88*89/90+-93--59*-56/95*-2+-87
87-4028*+-3024-13/-53--52-34/72/+,87+-40*28--30/24/13-53+-52/-34/72
-9990/3*-16*28*90/-92+-2143/6*+,-99/90*3*-16*56/90+-92+-21/43*6
-2-37*8*35/-57/-17-70/29/-10-92-,-2*-82*8/35/-57--17/-70/29-10-92
70-10/-3829*+69-57/+-62+-68-5/+12+,70/-10+-38*-73+69/-57+-62+-68/-5+33
955*98/7/65*-52--68*98-35-27+,95*5/98/7*65*-52*-68-98-35+27
78-91-78/37*--89-48+5685/41/26/-,78--91/-78*37--89+48-56/85/41/26
-8892/-23--98-11*26/+-99-15/+-32+-70*,-88/92--23+-98*-11/26+-99/-15+-32--70
43-56-41*-97*-79-79--31-86*+-3466*+,43--56*-41*-78-79*-79+31*-86+-34*66
26-96-63/-48**51-89/37/99/84/+-42-,26+-96/-63*-48+51/-89/37/99/84--42
587-99*99/13*+6718/-67/-74/7+,58+7*-99/99*13-67/18/-67+74+7
-41-14*-20+-12+4347*-27*+-19-89--42-,-41*-14+-20+-12+43*98*-27--19-89--42
-4061/45/38*33--423/*5938*98/+,-40/61/45*38-33--42/3+59*38/98
-3848-1*25/59/-74/+91--4470*+67-,-38+48*-1/25/59/-74-91+-44*70-67
24-43*-99--81-7236*94*76/--28-12+,24*-43--99--81-72*36*94/76--28+84
11-99/31--30-83*+16-32*+2678/*47+,11/-99-31+-30*-83+16*-32-26/78+-70
-72-99/44/-80-65*-30*-11-88/+72+-23-,-72/-99/44--80*-50*-50+11/-88+72--23
4599-80--1270*54/-39-91/-91*-79*+,45-99-80-39*70/54+39/-91*-91*-79
493346*+3323/38/-93/--786*-87/+,49+33*46-33/23/-21/-93+-7*-13/-87
4848*-19*71*-1788/21/-99-37-93--,48*48*-19*71--17/88/21-99-37*-93
-5542-88--1794/+94-10*71*5/+76-,-55-42-88+-17/94+94*-10*71/5-76
6-50-55*62*81/-89*-100*-74-+91-53*-,6+-50*-55*62/81*-89*-100*-74-91*-53
-85658*+17+23+6--61--20*-99-12/+,-85+65*8+17+23--79--91--20+-99/-12
-5-68*67-25*+78--47--40--67-28/-52/-,96*-68+67*-25-78--47--40--67/-28/-52
77-48*-37*21-17-68*-59-44/--6839/-,77*-48*-37-21-17*-68-59/-44--68/39
50-82/11/85-18+180/-77*66/+-63+,50/-82/11-85+18+1/80*-77/66+-63
-7854/23/88/40*87-68*-34-1+45-,-78/54/23/88*40-87*-68-34+1-45
-196*85-28/2*27*--2473/-42*93/+,-19*6--58/-28*2*27+-24/73*-42/93
-84-76*42*-82*20+6--6030/-5527/-,-84*-76*42*-82/-94-6--60/30-55/27
