Formula,Result
-44.33 21.87 / / -82.74 84.15 22.41 * /,21.87 / -44.33 + ( 22.41 * + / -82.74 )
-86.1 + - -41.56 26.05 -58.35 * - *,( -58.35 * 26.05 - -41.56 * 2.6 ) + -86.1
-56.15 97.78 83.18 - / 97.4 38.08 - +,83.18 / ( 38.08 * 97.4 ) - 97.78 + -56.15
45.26 69.92 -63.96 -12.27 -17.92 - / * *,-17.92 - + / -63.96 - + + 45.26
-85.86 34.57 85.63 70.77 76.59 * - * *,76.59 * + / 85.63 * 34.57 * -85.86
37.8 / * -45.5 -87.87 / 34.0 -9.01 /,37.8 * ( -87.87 / - ) / ( -9.01 - 34.0 )
-25.07 -84.76 -5.54 - -60.79 - + / -,( -60.79 - 84.05 + -5.54 / -84.76 - -25.07 )
58.0 -20.37 + * -28.18 95.9 -11.18 / +,-20.37 / 58.0 / ( -11.18 / 95.9 - -28.18 )
-3.32 + + 1.54 + -48.94 + + -,-3.32 + ( -48.94 + 79.21 + 1.54 / 92.28 )
-87.5 -25.9 -12.85 + + - -18.62 72.47 -,-12.85 + -25.9 + -87.5 - ( 72.47 / -18.62 )
75.83 -90.32 -75.55 -49.39 -67.81 + / * /,( -67.81 + -49.39 / -75.55 * -90.32 - 75.83 )
-11.31 40.56 91.48 - / * -73.52 -54.84 *,91.48 - 40.56 / -11.31 * ( * * -73.52 )
-66.13 14.85 + -39.72 -21.83 * + + +,-21.83 * / + 21.55 + 14.85 + -66.13
77.96 -94.45 -6.71 -83.63 -97.42 / + * +,-97.42 / -83.63 / -6.71 + -94.45 / 77.96
30.35 -16.42 -19.78 14.67 5.32 - - / -,5.32 - 14.67 * -19.78 / -16.42 - 30.35
- * * 49.91 - * -12.46 20.13 -,50.79 - ( 49.91 - ( 20.13 - -12.46 ) * -36.79 )
-12.04 70.03 / 96.14 - / - - *,-23.78 / - - 87.87 - 70.03 * /
-86.57 -9.35 -9.96 -57.07 / + - * -,* / -9.96 + -9.35 + -86.57 * ( -81.93 )
70.27 41.39 83.52 * / - * - 59.32,76.37 / 83.52 - 41.39 * 70.27 - ( 59.32 )
98.31 -61.01 36.41 + * -52.34 94.24 - *,36.41 * ( 94.24 - -52.34 ) + -61.01 * 98.31
-55.47 35.64 73.33 12.12 -0.23 + / - /,-0.23 + * - 73.33 * 35.64 / -55.47
25.38 97.72 / - -57.66 48.24 48.78 / +,97.72 / * / ( 48.78 / 48.24 + -57.66 )
-74.21 51.59 - + -11.42 * 40.41 / +,51.59 - -74.21 - ( 40.41 / -7.69 + -11.42 )
-95.33 / -42.29 -44.12 -11.65 + - / -39.18,-95.33 / ( -11.65 * -44.12 - -42.29 / ( -39.18 ) )
88.0 61.9 * * 22.23 -96.81 60.79 + +,61.9 * 88.0 * ( 60.79 + -96.81 + * )
54.97 -91.94 68.1 * / / 51.33 / -,* * -91.94 / 54.97 / ( 8.33 - 51.33 )
