Formula,Result
++/*/854450-7732*//514468*-5712,85/44*50/-77+32+(51-44)/68*(-57*12)
---/*-24-26-12*-^282519993*-48-8,-24*-26/-12-(28**2-92)*99-93--40*-8
+++-93-5573+-+-90/1558/+577-8524,-93+-55+73+(-90+15/-39-57*7/-85+24)
+-94/-32++*--53^-762^-302-491591,-94+59/(53--76**2--30**2+-49+15+91)
++^301*/77-5^772*-+1552-9148,30**1+77/-5*77**2+(15+52--91)*48
++**/++28-27*83-980-63^312493,(28+-27+83*-9)/80*-63*3**1+24+93
--^71180-+**-34/-69-60-35-5^-43-94,71**1-80-(-34*(-69/-60)*-35+-5--43**1)
+///18346^-582-/60^242/-96-25,18/3/46/-58**2+(60/-84**2--96/-25)
-^651/-97+-+-^302-73-10-60*2076,(65**1-90/(30**2--73+-10--60+20*(76)))
+-+^-771^311/*/-72-27-782*-49-43,-38**1+31**1-(-72/-27*-78)**2+-49*-43
+*-++-57/57-72/9667*/97-35-97978,-57+57/-72+96/67-62/-35*-97-97+8
--++^-551*/38-58-38^-522^94229,-55**1+38/-58*-38+-52**2-94**2-55
-+--13/98-15/4383^-612*/-16-70-88,13-98/-15-43/83+-61**2--16/-70*-88
+-38-+--^826^76113/25^701-75,(-62+(82**1-76**1-13+25/70**1--75))
-+--^**9828-5719-69^-971-85*-799,98/28*-57/19--69--97**1+-85-(-7*99)
-+-+--/-51492053-35/7670^-742-48,-51/49-20-53+-35-76/70+-74**2--48
--+-^-67-4939//-7571^-501^62274,(53--49-39)+-75/71/-50**1-62**2-(74)
-*-26-83--8*3+++^10213^98190,-26*-83-(-8-3*(10**2+13+98**1+90))
++^392/1849*/*-42-+18735725-56,39**2+18/49+-42*(18+73-57)/25/-27
*-40++^42*4+/-9953/*-2732-65-36,-40*(4**2+4*(43/53+-27*32/-65)+-36)
--+++^-631/291159*-100-7117^22,-13**1+29*11+59+-100*-71-17-2**2
++--/-2^10-37^521^31-75/9652,-2/10**1-52**1-3**1+-75+96/(52)
-/-+^-112*29-54*49-459//-55-87-16,(-11**2+29*-54-49*-45)/9--55/-87/-16
-+/--3-289073*/*/-57-781558^652,(-3--28)*90+73--57/-78*15/58*65**2
-----*-74^69258-45^-991-87-5381,-74+69**2-58--45--99**1--87-(-25-81)
+--++*-11-84^791^886728^-42118,-11*-84+79**1+88**2-28--42**1-14
+----^-391^-972-80^22-44/2265,-39**1--97**2--80-2**2--44+-21/65
+/-+*40^-941^80129*82^611-55,(40*-94**1+80**1-29-82*61**1+-55)
+--^622-70-48--+39^-540^-662-18,62**2--70--48+(39+-5**1--66**2--18)
+/-9196-^312+**/-21-70^438798,-91/96+(31**2-(-21/-7*0*43**2+98))
