Formula,Result
+/*/7698258371,8885/25*83/43+
++*2771/5842,667*1+5842/+
-++6292/47903,6292+4790/+53-
-/*/9867115199,9867/11/92+99-
+/734+*408796,734/4087*96/-
+-+591862*1132,5918+41-5332*+
-*7587/+962435,7587+9624/35/-
-+*254641/3992,2546*8*3992/-
-*3252/*472514,3763*9025*14/-
-+3476*/637372,3438/6373/76*+
+*8067**833497,8067*8334*97*+
++-4820/235773,2887-2357/+73+
-+//5262604685,5234*60+46+85-
+-*/13361217,1344/6*2-17+
++**9335121988,3835*32*57+88+
--/243824/9557,2438-24-9557/+
+++4189/203647,4189+2031/+47+
-*6778/*939681,6778*9396/81/-
*++9499*368159,4399-3681*+49+
--30//32335164,305391*51/-64*
***/91232836,661/23*28*38*
-*7150/*377021,7850*375*21-/
++/43347/6818,2233/47-8518/+
+++941175*2118,9411/75+2196/+
-+-28/63492280,376349/-22+31-
-/*427479/8413,9774/79/8413/-
-+-*322078522,3250*78-74+22*
--+-252210811,6922-63+81-1-
++70**77476616,177747*66*+16+
-+/1992/492254,1992/8322/+54/
*/3176+/819826,2376/8198-26/-
//-*4119237186,4171*23/25*86/
+*/91813-6153,964/13*6131/+
+13/*/90754052,329059/40*54/+
-+//4771769245,4771/76/92+73-
+/3070//423959,3097/7561/59/+
*/*/5885951079,5885+44*10/79*
++3428/*109360,3828+1093/60/+
+-*569287/5692,5696*87-5692/+
++50/2378*8411,502378/+8411*+
-+*/235186347,651/86*58+47-
++**453227166,1675*22*71+82+
++2823**168529,3247+1685*29*+
--41//5820437,41289/4/-37-
-*6129/*314096,7929*3140-96/-
---43*60305979,436030*-44*79-
+++8663*702185,8663+2021*+85+
+--83/80515114,488081/-51-14+
**/*8982414881,6982-41/48/25*
-+/676951*3730,6769*51+3730*-
+*+-7616285156,7616-75+51+13+
-*//414767272,235/76/72*72-
-28*/*43445222,284044*8+22**
-+88*-733536,88733*13*+36+
+++1827*441577,1871+4499*+77+
---24*4529545,244529*-95/45-
+/*+8088881326,960*88*13+26+
-+*/983060433,9830*60+4+33-
+--/147578882,1475-78-8-82-
-//11313/9740,8261/13/9740/-
-64**/75998750,643799/87*25*+
**/*806633042,806*63/30*8/
--2796/*58456,2796-6945*33/-
+5/*/6991959,56991/9*44/*
+63/*/29108161,634759/81*61*+
++/9967/88313,8767*2831/+62+
--/887/296625,97-2966/-25-
+-+58/10473,583266/+7-3+
+-+575*148316,575+1483*+45+
--/70466*772,7046+52/772*-
-/-34336*4343,9943/36/4943*-
--98**31415147,986541*71*-47-
-//964645*6880,9646/56/6880*+
+*-+917991323,9192+9-34-67+
+-14+/23181895,142387*18/-95+
+-+*285797443,218*79+35-43-
+**594018*2199,6240*18*2199*+
/*/*271587839,271*58/78*39/
-+-415891*9029,4118-91+9029*-
-71//*73602389,139060*33+89/-
--+39-83893253,398389*/32-53-
---327499*4557,3274-99-4573*-
*+13/276*1580,13276//1557*+
+/4967-*478319,767/4737*19/+
/49/**5062876,345092*28-76/+
-++2882/134059,582+1340/*59-
//*/1646687311,1668/68*73/11/
-***8365547530,8365-54*53*30/
--/*269386963,709*38/34-63-
+-3083//585926,3083-7859*26++
+-/*9715649395,9715*64*93-64+
--*/6243594175,6267/59*56/82-
++8682//272271,2382-2722/71*+
-/8943**308949,8949/3089*49*-
-/**362555879,8262*55*58/79-
--*9265/633570,9265*6335/-56-
++55-6266/4143,206287*+4123/+
+--354/927385,364-9271/-85+
-***452939825,456*3*14*25-
-**436190*2060,4740*90*2060*-
--+*65066250,650*6/71-50-
-+/*241144371,7511+4/43+42-
-84**/26469598,842695/91-98/-
-/-*2736602043,2736*60*20*51-
+46//*96807859,498480*29/59/+
-++1423*747999,1423-7479*+35-
+///891276841,7091/27/68+80+
+-+9239/113919,9239+1139/-19/
-+42/8794*9677,893515/+4177*-
+--931247*8068,9314-47-8068*+
-*9273+*321482,9273*4614+82/-
++27*3082*8930,273039*+8930*+
-55///3867480,553867/4-92/-
+74**/26956438,742695/64*36*+
-+59/6080*2031,596080/+2031**
-+-91369/4024,9536-9+4024/-
+48/**75249596,487524/95*96/-
-+7243+*53626,7243/532*26*-
---+1157181566,1157*18-23-66-
+-*7958+672210,7958+662/-10+
-++23-3394375,233394/+3+48-
-++123861*4745,1241+61+4745*-
+*7821*/584350,7821*5843/28++
*+20*3258/1215,273258*+1215/+
+--53*50145293,535014*/52+93+
-++6310+435364,6357+3553*+20-
+-1998+-462656,1998-4626*56*+
+++7824/638362,7824+7583/+96+
++44*304*2162,16304*+1968*+
+91*/*66866588,666686*65/88*-
/+/226914/7558,7569/79-8858-+
+-//4562247040,4562+24+70-97*
--80-4212/1645,664212*-445/-
-*2066/-417479,566*3574*79/-
*//*7474556385,7474*55/63/84*
+//469418/7493,8494/18*7493/+
+-*8*77579761,87752**97-61+
--//497371511,4973/7/54-15-
**/*7334234379,7347*23/43*41+
++9592/*78334,9592+7848*34//
-+4353*-122475,4353/1224/75*-
+-/6287/461637,6287/616/-37+
-*-245910*4418,1659/10-3218*-
-*/-433352159,4317/58/21*59/
++++7929645913,7929+64-49+13+
+/28*/12527752,281234/77*+52+
+-*1911/635870,1911*6358/-21+
++-*12849695,1284*79-69+5+
++75/*33941925,753394*19/+25+
***/59214144,499/21*41*68*
+/**4582732651,3482/15*26/51+
*-5382/*307918,5382-5993+18/+
++75/3291/1811,582491*+1811/+
++-*609066401,6051*66-24+31+
-+/7748*289163,7748/7391*+63-
+-+49489*483,4948+9*483*+
*-*+9112698424,9112*69-84-24-
+64*//36334668,643633/46/68*+
-+9953*/234638,1634+2346/61*-
++-1387-999254,1387*9992/+54+
-+9953/*346470,9953+5364*70*-
++-6789/473179,8889-8131*-79+
--20//93268642,202226/86*-42+
--6952/*573758,6952-9437*58/-
+40*//95908389,699590/83/89*+
++70*6077-5762,746077*+5762*+
-++-265084329,2623-84+4+29-
+14///9172495,14935/24*95/+
--+*3533831227,3633*83+12-27-
++/-547213922,5431-13+92+2+
++**55848731,5563*48+73+17+
+/2256++94396,2256*943*96/+
+++60925*9939,609+25+3939/+
++-6765/11411,2945-114/+11+
++8940**271519,8952+2740*26/+
--*334846*754,334*41-754*-
--/41/64599271,416459/-47*71-
++*9979/131651,579*9716/+51+
+-77/4218/7969,774218/-7992/+
++*8021*229553,8021*2295*+20+
---248552*8343,2428*38-8343*+
-*//696345251,7196/29/52*51+
/+48/3148/7076,484833/+7076/-
*+*/9156968992,9156*96-42+92+
+/8619/*214624,5342/2146*24/+
-/*15598*9388,9659*8-9388*-
++56*5096*8190,565996*+8141+-
+++64/6652976,646660/+51+8+
---373673*2072,3710-73-7072*+
+++1553-309722,1553+3097/+89+
-+96*7866/6365,777866*/6365/-
-//94442-6351,854/42/951**
-*-+3778772534,3778+77-27+32-
++-*203392866,2033*86-8+66+
+**624566/3918,6245*66*9284/*
++*776728*3552,7716*18+3528*+
-+177*+411453,177+4114/52*-
+--/834432473,8344/3-24-73-
+-++7329101888,7329+72+18-88+
+*4951//672585,3151*3725/85/-
++*408*824342,408*9043*+67+
---/9512996980,2012/99-69-80-
--+*7452146925,7452*14+69-25-
+--709144*3541,7091/44-7541*+
+-10/2678/6241,102678/*6256/+
-*-546466*915,5464*66*665*-
+-+883635/4436,8836+35-4436/+
++40/*8246397,408246-99/+97+
-+/65*78728147,657872*-81+47-
--4035/*881288,282+8812*88/-
/*//745127296,749/12/72*67-
+--397640+2723,3965-40-2770*+
+/2288/*837253,2888/8372/53//
+-+155727-532,2457+27-583/+
--+*155714663,115-71+46-63-
-/**249277917,2492+4*50/7-
+--943216/7127,9432-10-7127//
/+6668//996237,1881+9962-37/-
++*/641319641,647/31*96+41+
-+-6336/412270,6336-4122/+64-
-*/82489*4942,8248/9*8342*-
+--/6044183283,942-18-32-83+
+/672*+55350,6272/553/50*+
--**5033101598,1733*10-15-98-
**/*4938976730,4938+97/67*17*
--7853//1430,7853-14/9--
--32//65112024,286511/20/+69-
+*//7850882245,9950/88/22*58+
/54*+/78197689,547819+69/89*-
+-*18444/4049,164*68-8049/+
/99*//39531073,22399/65/73-+
+//76446/4448,764/46/4448/+
+22*//4975577,224975/5/77-+
++64*/7466789,497466/89*/89-
*/*/807645928,807+13*59/28*
+-/365759*9376,3657/59-9376/+
+-/*8952593038,8928*59+30-38+
-+-6932*57573,6932-8589*+3-
-+-+21848922,8218/77+9+22-
--//693066789,694+16/67-71-
-+-39373/5921,947+84+5921/-
-*-*1147763419,1147*15/34*19-
+*-785338*8795,7850*32*8795*+
+/583/*343971,583/2339*81/+
---+596349284,8196*50-68-84-
+/*852414*2458,8524*92/2458*-
-61/**8524367,541452*43*67/-
+*/142284/2197,9022/84*2164++
+-52/3642/8746,533642/-8746//
-++450*47911,450+433++11/
---30/31631613,303126/+16-23-
--/+8035379437,8035/37/94-37+
-50//+2161565,24216*98/65/-
++8622/*269741,8622+2697*41//
--+64/25166348,642516/+23-48-
-+42/1175*5412,421775/+2912*-
-+**3815785623,1635*78*56*23-
/-+*6510141041,6510*14+82-10+
-+70+6688/6679,706622/+6679/-
+-/*782214813,412*21/45-23+
+/+7235*641967,7235+6419**57+
++746+/587358,746+5873*58++
+/-80/47645225,804764/-52-22+
-+-233/438442,249-4384/+20-
+--4713*402283,4713-4022*-96+
+-/*884071445,2435*52/72-45+
-+-612973/4375,6729-73+5675/-
-//9256-107721,9256/1077/-21-
+-23/3110*1363,233110/-1363*+
*-//4340549554,4340/54/47*54/
+//781674/3159,5888/74*3159//
++-12/18447765,121844/-77+65+
-+//9320876797,7020/93/38+97-
*-//1140152664,1140/15/26-64/
-/*78994*3977,789*94/1541*-
+-6619*/92971,6619-4079+71*+
-//*681844514,9118*24/5/14*
-/*563310*9735,5633*65/9735/-
-/**4617557873,4617*55*78+51-
+/3610**118682,3610/8386*90/+
--58/*75299271,587529*92/-71-
-+*785958*4422,7859*58+2126*-
--+11+42179331,11422*+93-31+
+/874**662423,874-6624*25*+
*--58/24549418,732454/-94+18-
+88*/-50543910,885054*39/21*+
/*/*899746697,6097*80/49*7/
--+-3042766440,3042+76+64-40*
+13*/*80676720,138082*67*20*+
*/**5373141517,5317*14*69/17*
-+85/7566/959,857566/+993*-
+-18**95508753,189550*87*-24+
+++*928654444,8586*73+44+44+
++75*+62902528,756290*82*+28+
--/6679/628478,6688/6284/-78+
---6949*551227,6911-5512*/27-
+--+8151557823,8151*54-62-23+
-/5523**283239,5523/1832*3*-
+++/2128688392,2128/68+83/92+
**/42445/2629,424/45*2629/-
-70/**43346683,508934*66*56/-
-+-/3274586776,3274-14-67+76-
---*9994512781,9994*51-85-16/
-*/593148*3929,5938/3*329*-
--+*5037788384,5037*78/83-84-
+**479462*912,4794+63*912*/
++++265265268,265+26-52+68/
+-2767/+62134,2267-6220*34/+
--+/44495372,460/9+53-72-
/*//66115196,561/15/34*96/
+**252685/6941,2561*86*6941//
--8/*1988229,511988*22/+9+
+++/662873088,6628/7+30+61+
/*-8739*637038,8739-6370++84+
*///85348218,85/59/82/18*
+-8443/*102616,8443+1048*16/+
-+/11663/661,116-63+6682/-
-+*471419*493,4714-19-493*-
-++16205/7476,1650/5+7476/-
+65/-*97177684,659717*76*39-+
+-18**65192914,776535/29*-14+
+-+*8445521712,8497*52+17-12+
-+*32*2208441,66290*-84+41*
+-30*1867*289,304267*-24/+
*+-28*81485573,946148*-55+73-
-+--9313301854,9313-30-18+54-
//*/7298342748,7298/34/27/48/
/**25479*7290,574*5*7290*-
++144//335888,1478/3358/37/+
-+9129**333319,774*3333*19*-
-+945-/28216,7130+282/2/-
--+/3759258543,3759/62*85+43+
--816**772471,8160-7724/71*-
//-/8780304525,8780/30/45/25/
*///5895241328,5895/24/13/28*
-31/**1159957,333759*9*57/-
---966350*1835,9663-93-1836/+
+/1881*/64973,2281/6497+3*+
++-744/78120,744-7817/-20/
++-65/87135334,688713/-53+34+
--/63012*386,630/46-386*-
-**161535/9952,1622*35*9952/-
-//536621*9493,5356-21/9413*/
*+*166155*5867,4461*55+5867*+
--/2446*72642,2443/46*-42-
--/518713/4487,4416/65-4487/-
++24*/215438,24815/46/+8+
*-/1585/884893,8485/8848/+93-
-+*6411*997637,644*2676*+8-
-++-5634656881,5634-65+45-81-
+-20/896/766,7848/-766/+
--7090**72976,2790-729*7*-
-+/*2090746120,2090*74/19+86-
*///5329964855,5378/96/48+59+
-+9594/*503774,9594+5037/74*-
--+557859+296,5578*4-296/-
/*//8530103797,8530-42/37*40/
+/7924**85785,7924/857*30*+
-+-79726*9860,7972-6+9860*-
-*153*/368388,9753*3683/88*-
++-2376*125897,3176-1258*+97+
+++-601689569,6076-8+61+69+
+-59+9084/355,599064*-355/+
+++*9618116850,9626*1+68+9*
-++336126/474,3355/26+490/-
+16**/73182338,167337/23*38*+
++3//64524268,36452-5/+68+
*//*2687145783,2687+14/57/83*
--839//64429,8334-65/29/-
+--*988496692,9884-77-6/80+
-+-886*481541,16-115*+41-
/--299145*4611,6791-45-4611*/
+//823853+762,8238/5/3721/+
-+/5966/853377,5966/3633/+77-
--/155173/7350,1551/73/5650**
*/911**728273,911/7682-73/+
/+-*9690402145,3037*40+21+45*
-+*442830*2472,4441+30+2479*-
*--/2541854865,2541/85-48-5+
++*/8538199722,8538*19/97+64+
*///7572853726,7592+85/37/26*
-///53374879,533/7/48*79-
+41///61374765,416137/47-65*+
--71/*10931116,711093*11*-57-
*54*//64882964,546488/29/64*-
-*3535//79337,356*6771/7/-
+-+*9046866089,9046/86+60-89+
+*/443551/7461,4435/91-7461/+
+-/74667/3717,9892/7-3762/+
+--/589512658,5854/12/65-8/
++-88*33699927,469869/-99+73+
+//11149/262,111*49/21/+
-+++3071625023,3023*62+50/51-
*++*421421620,421*42+16/20+
-74//*5246170,745293*1/70/-
+-/823689*6745,8076/89-6717*+
--32**78665311,863166*79*-11-
+//251018*3596,4910/18/8296*+
+++46/3932112,863919++11+2-
-**281297/5493,2812*97*5284+-
+/82*/10513178,82106*31*-8+
-84*/*2186937,452986*9/53/-
+*254+/95670,254*9526/80/+
+/**845623568,8456*23*56/16/
-///464127881,3515/27/8/81-
+-+75/32193356,753219/+33-56+
+//*309616943,3096*1/69-43+
++59*5859/634,592852*+634/+
++54/1929*4123,541929-+7123*+
-+//160856796,160/85/67*96-
---/2993211931,2993*28-19-31-
*/*186158/5462,1841*58/5462/-
--67*2523*882,854623*-882**
/*70/6288*6858,216288/-6863*-
-//187788*4828,1855/68/9628+-
+-*8792*944270,8792*9432*-80+
++64/6840/844,646840++844/+
+//869919*3725,8648/19/3725*+
++**1211581951,1240*13*19/51+
--*/429549054,4295-4*90-54-
*+70/*53845480,705384*54/+80+
/++9879/914021,9879+9140/*21-
++*26448*7972,2644*46+7962**
+51*-+11555380,771155*53*97*+
+-++5170756633,1090+20+2-33+
++35*/16235380,21672/19*+80+
+-184*/94289,1827-3942/89*+
--+/7068438544,7011/43+85-44+
++*666221*5696,6662-21+5642*+
++91//8493498,915347/5/+8+
-+*999570+7326,395*70+7326/-
++*915737/7597,9133*33+7597//
++/81172/9938,2017/72+8838++
--/88/50856533,881685/-65/33-
-+-8271/637726,6571+6377/+26-
++88+/49529668,424952/65/+68+
--+-7579639646,8979-63+96-46-
+-/246364*5174,2463/64-974-+
-32//*42797930,32179-35/95/-
---9327*63346,9378-633*-73/
+-//1929186174,1929/18*24*74+
****9591849886,4591*84*51*86*
+/+3334*347387,3334+6973*-87+
---2770/99258,2770-9925/-30-
+/**906839226,9068/39*2/26+
***/2028467834,2028/46*78*34*
-*4465/*351089,4465*3561*54--
-/-756343/2226,7563-16/2226/-
++42/*145070,4214*50*-70-
+***764849429,614*28*44*29+
/-1373//2678,1373-267*8/+
--3326//456353,6226-4563/53/-
+-/65525/633,655-25+675/+
+6-*/52442860,63244/50*60*+
*/*/68153020,681/5*30/66*
+-+9976*37877,9976+3753*-80+
+-7027**141671,227-1416*71**
/*561//405349,301+4053/49/-
-+2830**51215,2830+832/15*-
-*4463*/593940,8763*5938/37*-
+-19//13937238,15434/72+-68+
---+3793447264,3793*44-72-51*
+-+445686/9940,4456+86-9940/+
-86/*+15898689,861589*86+89/-
/*+*677574649,677*20-46+49/
-*-586280*5377,5890*80+5377/-
-+58/2533*3654,582517++5454*-
+-8556/*888252,8350-8882*30*+
-+*-4026432037,4079/43*20+37-
+--4385/444317,4385-4443/-78+
***/7133304847,7133/30*48*68*
---539910/346,7799-10+3441/-
-/5068*/625129,5068/6251/63*-
+-70*/57994622,705799/46*-22+
-+162*/316990,162+3154/90*-
/*//4270587193,2970/80/71*33/
+-41/6755*4586,726722/-3086/+
+-57*+3716096,57371*60*-87+
-/*74771/8394,747*71/2894/-
-+/519689*497,262/89+497*-
/**/8698189539,8698/18*18*39+
++14//40312376,144031/23/+76+
++--409648258,4096-12-16*58+
+-701**477764,7029-4777*91*+
--+88733/8915,9687+33*8915/-
-+-4898*52444,4898*5244*+4+
-+-9922*10157,999-1015*+7/
+//557640/9737,5576/40/9737++
//*+7151816342,7121/81*63-42/
/*5166-*1975,3166*19*42/-
+-+*450413613,450+77+85-3+
/+-4661*318710,4667-3187*+89+
+***665275521,6652*7-55*21+
+-10*332/8269,10332*-6269/+
-/317/*45536,317/480*36*-
-+/+5930927626,2430+92+21+98-
-/*976050*3092,5760*50-3092+-
--52*2447*3237,522447**6037*+
--+62*2955056,71295*+50-84+
/++313387/7437,3133+87+332+-
++-64*50712632,645071*+12+90+
--73*642/3514,73852*+3514/-
-+**459205226,459*70*52+7-
+11/*/91211335,111121/13*35/+
*-**5436788077,5481*78*80-77+
-15///8787939,19587/9+39/-
*+1293/*438035,1256+4380*16/+
+--885140+2434,5451-40-2476*+
+---243669592,2436-6-89-92+
+/*-992347643,252*34*76+11+
+/*/8165116278,8165/11-62/4+
++2317+/59226,3817+592/26*+
+-/132296*1579,9822/96-1579-+
++-5589/3464,55-89-3464//
/**/96246251,962/46*25/27/
---991*304618,991*303*-18-
+**7785/297168,7718*2929/+68+
--/468791*7011,4687/91-7093*-
++32*/3819778,324019/77*-27+
-***8220863923,8220*86*39*23+
+-+-6258375475,6258-37+54/98-
-**261152*2414,7611*52*2414*+
/++-9750196861,9750-19+68+9-
+-++6663806217,4363+80+60-17+
-/6633**194485,6633/1954*64*-
-+-1728/20755,1728-2087/+5-
+-2357**117574,2358-375*74*+
--+5965/167888,5965+1687+-88-
-+*44657/9414,526-57+9414/-
++-7452*54988,5152-799*/81+
---798977*734,795-77-734*-
+*2378/*765259,239*7652+54/+
-88**/59526863,885952/77*63+-
-+-54/7333431,54733/-34+31+
+-75/4994/7239,754994**7239++
+/262//226036,262+2237-36/+
++-9316/553477,9316+5534/*77+
-+*6465-963739,6465*9683*+36-
-/99/1223/812,991286/+812*-
+-/592/337242,592/3372/-42+
-81***89639876,818963*98*76*-
--9/8917/6571,98917/-8695/-
-*-78620*1775,786*20-5275*+
-++481850*1248,4833-50+1248*-
++-4941/761468,6041/5014/+28+
---6998*808714,905-8087//14-
+--98*73836375,989083*-54*75/
--+389769*4049,1997+69-4049*-
--++2287698597,2287+85+85/97-
/++57/62495859,576249/+58+59+
-**895081/4611,8950*81*4911/-
++/424/828582,3084+2443/+82+
+-2349**91435,8149+953*35*+
++41/*57509734,415750*97--34/
+-73/*67323712,736732/29/-12+
+-*3329*98181,3345*981*-81+
**/*761826375,2986*82/30*75-
/-28*6524/2381,676524*-2381/+
////7968531348,7953/69/93/48/
+/*348836/9765,588*36/565/+
-*6336/*872648,6336*8726*48/-
-+-86*61549357,866924*-93+57-
-+-823637/5285,9936-37+3285/-
++/*2263356739,3263*35/67+16+
-*--668888944,864-88-94+4-
-42***57594392,425747*43/92*-
++*606338/4254,6063/38+4454*-
-/*/302141617,3021/55*6/17-
-+/*785984402,7859*84/64+2-
-+//4133984955,9189/98/72+55-
/+**8184353917,8184*35*39+17-
--**42144331,421*33+54-45-
+*/209686*193,8396/86*793*+
+--+4144344723,8144+34-47-23+
-+6428**389816,6428+3857*28+-
**//642796173,2542/75/61-73*
+16*/*7835376,627833*37/6*+
++-134146*4888,1341-46+4888++
+*/*9187578082,9187*57/80*82/
-*+1*99978614,12697*/73+14-
+-*776255*2655,7762+9-2655*+
-++924189*4472,9241+89/4431--
+-+-241199964,3311*99+9-64+
++-50*13326684,501332**66+84-
-1/*/7468713,1746/31/13/+
++69*1593*136,691585*+2336*+
*45/*/36806534,453680/65*34/-
--9540/*33965,9510-3378*65*+
+**+809654243,8096*54/25*3*
+--3759/681029,3759-6810/-29+
-+88**2518323,886312-83*+23-
++/442911*6413,4439/7+6458*+
+/*447299*1949,4472*99/1924*+
--+69+73676279,327383*+3-79-
+/-9827/471049,9827-4786/-49+
--**7018595660,7017*64*7-60-
--/*8763496385,8763*49/63-95-
+49///317943,49567/94/3++
--+*4757849765,4757*84+97-65-
+++6920*762817,8920+7628*+39+
-50//+3499899,503499-27/44/-
++-243082*5681,9320/82+4081*+
+*4357//117986,4379*1179/48/+
++21/2263/1434,722263*+1493/+
++/*95472837,494*32/8+37+
++/29860/1010,298/57+1010/+
---/2975362812,2975*36*12-3-
-+-2196*60937,2177-6093/+7-
-/2342//90108,2342*9010*8+-
-+-/3786895664,3781/33-56*64-
-+/+725168389,351/68/3+89-
++*74*67588,84*7845*+89+
-+5126//321248,7226+3262/48+/
+-*6879*856475,4750/8564*-87+
+/*867755/8479,8677*55/8499/*
-++41/14257613,46144/+76+13-
+*/358642*4387,3586/63*8087*+
-/19*/967185,189/9671/61*-
+//*259137934,220/86/6/34+
-+--6284635684,6284-63-56-84+
+**+1531791685,7431*79*16+85-
+77*//1128158,773166/15/94*+
/*-/85651766,856/51/76*6/
++629**138662,665+1386*62*+
*-*846479*2965,8466+79-2965*-
**/*9712389415,9746*38/93/33*
-2/*/89163252,708916/32*52/-
--60*/15675418,601572/81*-18-
+-32**2185067,316318*99*-67+
--43/9385*6713,439385/-7766+-
-+-44/323247,44323*+24+7-
+68/-*6271250,68627*30*50/+
---963242/9843,4512-42-748/-
/+//1088187798,9588/18/77+36-
///*6784349042,6784*34/22*58/
--55*/86343247,558620/32*-16-
-+-5*39489887,53920*-66+62+
-+--121395547,4513-95-5+47-
-/*/33949036,393/59*90/36-
-+/308190*752,3081/17+752*-
+/75//459824,75459/79//24+
-*/752173/2264,7550/73*2287*+
+/*67794*574,9513*28/574*+
+-61*6412/1066,947612*-3266/+
+-/7753/877935,8353/8779/-35+
+8*//8445799,88445/7/60*+
/+-/2918899312,9118/89-93+12+
-99///949360,68963/44+60/-
-+*802691+9953,2926*91+9993/-
+-*/4176221492,4143/98*14-92-
-93*//342789,209542/78/78*-
-++3435/503193,5393+5031*+93-
+--6745*374297,2145-3742*-97+
/*-136463*618,2664*63+618*+
-+*/4040784035,4040/79*40+35-
++/*433747317,433*74*73-3+
--+-6660355199,2560-35+90-99-
--+546461/9345,5496+29/9345/*
-++1610/375762,1610+3757/+62+
+--619990*3328,6199-90+3374++
+++*2793173381,2793*3+33+86+
-+/962480*4314,9628-80/4314*-
--+90*65425827,906597*+58-44-
++-47*148412,78148*-41-49+
-79/-*98852344,792985/16/44/-
++-6626/146590,7526-7265*+30+
--+5843/587968,4330+5879/-68-
+**296697/2649,2966*50*2649/+
-+/5450*711447,8640-7114*+47*
-*7284**34334,7284*375*34*-
--291*/476117,291-4761/17*-
+--602848/7245,4159-57*7251/+
/+*5143/8811,514*3+3111/-
++--9989573852,9989-89-92+52+
+-//3180929711,6280/92+97-63+
+*/362215*9492,3642+15-9462*+
-*3695/*80464,3695+2646*4/-
+--233199*8696,8731*11-8696*+
-+21**27976957,212797-24*+7*
+/428**77918,428/29-18*+
++845/*343765,8494+341*65*+
+-//9653509632,3065/50/96-30+
**/*754253317,7542*53/92*7+
+/*736158*598,7361*58+5910*-
+-57/*79399392,157939*93*-92+
-+*98683*1011,986*83+1011*-
+-+5245*152751,5245+1527*-51+
++-6*24694825,722469*-98+25+
+-6126/*368920,6126-3689*53/-
--32//57389634,358238/96/-34-
--/3494*89951,3465/8966*-73-
**/441170/5960,4442/66*5960/-
+*//414625868,4125/25/95*20+
-+19/4139/681,194139/+681//
+//*694622759,5846*22/7/59+
--*5294/8169,5294*8121//9-
+-84/5018+1316,845018/+3075*+
-+72+*62842248,726278*59/+48-
-5**/43834779,304383/47*79*-
+/-/9265217131,9265/22/71/67+
**//984747632,7684/74/76*48/
+**264032*9668,2640*32/9620*+
+++4432*41792,4432*417*+92+
-+99/8850*9935,858850/+9935*-
+-+2840/686622,2895*6865/-22/
*-+631431/369,6314/31-369/+
+--13594*535,505-82-7984*+
+**872031*5920,5820*60/5920*+
++-3859*635756,3859-8557*+56-
+9*//7686844,47768*68/44/+
-53/**5867847,335867*94/46/*
-+/696097/6757,697/97+6741/-
--6185/*314510,6185-6245*10/-
+81-//1860397,81860/39/7/+
-/2610*/654028,2610/6583/89*-
-+/*169816615,789*81*57+15-
/**/3361599332,3387/59*45*32/
--++8431921734,8031/92-17-34-
+-+*153130302,1531/30+30-2+
-*597*/271999,597*2719/99*-
+-/596640/9938,3566/40-9938/+
--*9038*977658,9038*9797*-58-
---+8657498483,8657*75-12-83-
--/1389-627761,1389/6277/+97-
--**5567193484,1567-98*34-77-
-//*6165243778,6165*24/22-78-
+*5116//541294,6416*7140/94/*
+-+59110/4966,5947+10-499*+
/4/*/85674134,47667/41*34++
+*54/*25478827,549047*88/-27+
//-91/34536293,573453/-62-93-
+**732281*2562,7318*81/1962*+
-+/80195*5267,6442/95+6341*-
+--407848/7347,401-33/7380/+
-+-1714/419675,1714-4115/+75-
++*218*14584,218*3245*+84+
-++75/9855016,75455++50+16-
