Formula,Result
--+-*///-2-+-1044-13-989-19*-28-76*41-24/-21-432825,-2/(-10+44-83)/-98/9*(19--28*-76)-41*-24+-21/-43-28-(25)
+++---+--49-65-44/94--/51-6757*-951217-529082-10-47,49--65--44+93/(51/-67-57--95*12)-17--52-90+82+-10+-47
--68//25-91*68*24---++424-1782-5*-45---9984+-63-77,-68-25/-91/(68*(24*(4+24+-17-82--5--45*(-99-84-(-63+-77)))))
+--78--49-42//-95-50-86-+*-4162*1661*-48-39*/12-100-17,-78-(49--42-(-95/-50)/-86)+(-41*62+(16*61)-25*(39-20/-100*-17))
+-/+-2169*/91-74-60-89--24--41/38++*356/*7874695,-21+69-91/-74*-60--89+(49-(-41-38/(3*56+78*74/69+(5))))
*/-45-26/85*+---11*-769-80**22-6097-88-+-50-40--6984,-45/-26*(85/(-11-26*69--80+22*-60*97+(88-(-50+-40-(-69-84)))))
--+/++++++6098-9-77/-11-8-43*-638-18-10**-90-5-9115,60*98+-9+-77+-11/-8+-43+(-63*-99)+-18+-10--90*-5*-91-15
++---46/-6-100-2186/-89*/91-85/*29+-55*/77-34-2-8046,-46--6/-100--21+-59+-89/(91/-85*(29*(38-89/-34*-2+-80)/(46)))
++9043+-+-+36/644149-85*/92+-9/---82-294654-6-91,90+43+(36+64/41-49+-85-92/(-9+(-82--29-46)/54)*-6+(-91))
+-*46-7*76-80/-98+-*-12/*-176-1622-/**-108283-8671,46*-7-76*-80+-98/(-12*(-17*6/-16)-22+(-10*-91*83/-86-71))
--++-/*/**-40-4-29-3481-24-28-23**75-6312-1792/-44-60,-40*-4*-29/-34*81/-24-(28--23)+(75*-63)*12+-17-92--44/-60
-+-+-86/71-89**70/-8347-25/-16-97**-2634/*-6345--4268,-86+71/-89-70*(-83/47)*-25+-16/-97--26*59*(-63*45/(-42-68))
+++---/-**-64-86-34-3181-49/-3743-8538/-2758//8229-66,(-64*-86*-34--31)/81--49--37/43--85+38+-27/58+2/29/-66
-+/-94-5157/*//41--7494-5092-//-2129-70+--61-70-6814,25/-51+57-41/(-74-94)/-50*92/(-21/29/-70-(-61--70+(68-14)))
+-++31//-928777**/+90/-8594377391/30-94/-58--1271,31+-92/87/77+(90+-85/94)/37*73*91-(30/-72)+-58/(-12-(71))
-//-7712-60*41+/-7324-+++/-8987/-3-235*3244*-53-23,-77/12/-60-(41*(-73+24+(-89/87+-3/-2+35+32*44-(-40*-23))))
+-54*8+---2792/6031-79*/-8--/4-4571*+1682-9073,(74-8*(-27-92-60/31+-79)+-8/(4/-45-71-(16+82)*-90)*73)
+*-95-70/*45-17+-78-94-+3084+++57-76*-6155*/-98969,-95*-70+45*-17/(-78+(-59-(30+84-(57--76+-61*55+(-98/96*9)))))
*/-58-11//884*-+++17*87-92-10098-512//5547*6458,-58/-11*(8/16/(17+87*(92--100)+98+-51-2-55/47/(64*58)))
--*73-4-53+++-73*-85391//86-47++-25*/-41-487*-25-5,73*-4--53-(-73+-8*53+91+86/-47/(-25+-41/-4*87+(-25*-5)))
-+--/40644**4623-48/*-20-+-/353180-36*83-8-238,40/6-44-46*19*-48+-20*(35/31-80+-36-83*-8)/-23-8
--+*7744--/**1683-*-2695*33-28295767-16//68-7-75,77*44+(16*83*(-89*95-33*-28)/29-57-67)--16-68/-7/-75
-14*//18---*90-73//28-1799/-5189/41-7466+-88/-64-84,14-18/(90*-73-28/-17/99--51/89-41/-74)/66*(-88+-64/-84)
*-+--45-74**-1719572/92+-43/-9799+-+--83-59-682-16,-45--74+-17*1*95-72-(92/(43--97/99+(-83--59+-6-82+-16)))
-+-+++**-367-3585-746-7*/-+-74*13-29-1426-63/51-50,-36*16*-35+85+-74+6-66+(-74+13*-29--14)/26*-63-51/-50
++-100///7-25-7+*6291*-37-11*-64*/*87-83-86-+7-5593,(-100+7/-25/-7/(62*92+-37*-11)+-64*(87*-83/-86*(7+-55-93)))
++--+/-96-9299/**--6959-59-91-7*/-886-70/*-49-1-45-1,-96/-92+99-17/59*-59*-91/-7--8/86*-70+-49*-1/-45+(-1)
+-*/97+17-199-23++-+--83-91-17*42-83/112641-16-57,97/(17+-1)*99--80+(83--91--17+42*(83-11/26)-41+-16+22)
-++--**75--*/35-1679/462284-75-9980/*43-22-629024,75*(35/-16*79-46/22--32)*-75--99-80+43*-22/-62+90-24
++-++--+--95*93-79-79+79-12/34-6646-22-59-91*-85--35-70,-95-34*-79+-79-(79+-12)-34/-66+46+-22--59+-91+-85*(-35--70)
++--60***-83/57-2381-35/3210++/2323/-6-27+-63/-7758,(-60--83*(57/-23)*81*-35+32/10+(23/23+-6/-27-(-63+-77/58)))
++++-+-+///40567786156221/*-79-9713-37-3842/-70-99,40/56/58/86+15--20+21--79*-97/13+-37+-38+42+-70/-99
/-++--82393/-396/**/3/-83-53-100-9260-20-/-1293-89,82-3-93+-3/96+3/(-83/-53)*82*-92/60--20-(-12/93--89)
-+-++-+-26*-242173-96/*-53*55/71-99-6/-84-36-125466,26--24*21+73--96+-53*(55-71/-99)/-6+-84/-36--12+54-66
-+--9///*/***/-12-7027-10-95-47-7774-92-49*7261/-58-12,-9--12/-70*27*-10*-95/-47*-77/74/-92/-49+72*61--58/-85
-+--35*+++-97*/65-30-52*/-30-10035-31-54/5842/-76/-1427,-35-(-97+65/-30*-52+-30/-100*35+-31)*-55+58/42-(-76/(-14/27))
-+*///20-7338+85*+-32*/*-2983725379-31/*-5392-55-64,64/-73/38/(85+(-32+-29*83/72*53)/79)*-31+-53*92/-55--64
+---66-81*-71+6//28-7319+++-6+-53-/-579012+972525,-66--81--71*(6+63/-73/19)+(-6+(-53+-57/90/12)+(97+25)+25)
-+/***-85-9+-17**/-56-85-36-16-78*/*-29-60295+-64-42,-85*-9/(-17+(-56/-85*-36)*-1)*6/-78+29*-60/2*95-(-64+-42)
+++-/1083-4148/-56/++*70-60*2946*-49-757--81129,10/83--41+48+(-56-(70*-60+29*46+-49*-7)/57)+(8-11-29)
--+-+-+*-4994**9646-99+-54//-9175-100-9299-8/75-5647,-49*94+96*46*-99-(-54+-91/75/-100)+-92-99+-8-75/-56--3
-45+-/8597*7074/-75+-24--++/-6448**28-45-98495645,45-(85/97-70*64+-75/(-24+(-9/48+28*-45/-98+49-56-45)))
+-++-73/9-13*-27-30-85+-47-*/36-4096*-20-+5880*-4498,-73+9/-13+-27*-30--85+(-47+(75/-40*96--20*(58+80--44*(98))))
/-17*/65-42-+--+/-191347-77/-100-94-7*/20-68+34*983,(-17/(65/-42*(-19/13+47--77--100/-5+-7-5/-68*(34+98*3))))
+/////18--4281-51+/-15-6588637-///-1058-69-85*44-23,(18/(-42-81)/-51/(-15/-65+-3)/6)/37+(-10/58/-69/-85-44*-23)
+-82/99++/**-83-1637-3239-36-+42/+2-87-38+*414669,-82+99/(-83*-16*37/(32-39)+-36+(42+(2+-87)/-38-41*46*69))
+---/*263176//-**/-1-2314-73-58-2648*-705595-9233,26*31/76-(-1/-23*14*-73--58+-26)/48--70*55-95+(92-33)
+++*--+*-73-14/-24-56/-82-37*-5-17/7128-5--410/18-58,-73*-14+-85/-56--82/-37--5*-17-71/28+-5+-41*0+18/-58
-++-++-16018-75***-48-1832-88/45+4629-79/-57-38-71,16-0+18+-75--48*-18*32*-16+45/(46+29)+-79-57*-38/-71
-/49-35+----9259/97-4938/-8862--*-2281//77474772,49/-35-(-92-59-97/-49-38+(88-62)/(-22*81-53*47/47-72))
+-+-*-9697-50*+++-54-8113-65-100//*-10-8034-50-/-56-7414,-96/97--50+(-54+-81+13+-65)*-100--10*-80/-37/-50+(-56/-74-(14))
++/*50-81-20///-56--/1446/-1948-30-58-88*-40*2--48-46,(-10*-81)/-20+-56/(14/46--19/-34--30)/-58/-88+-40*(14*(-48--46))
+--*81-79-10/*-44829/**-2619-32+++93*-2518-54/-79-60,81*-79--10--4*48/29+-26*19*-32/(93+-25*18--54+-79/-60)
-/-42-5*-20-+99+-63//-183289--+//-9887-28-35/-41790,-42/-5--20*(99+(-63+-18/32/89)-(-98/87/-28+-35--41/79-0))
++//83994/*/-5590834*+++--272896-9286-48/74-42,83/99/4+-55/90*-27/34+(-27-28+96+-92+86)*(48-74/-42)
-+----+-/-471-11-75-87-6277/-73-2118-+-68--4414/2748,-47/1--11+-75--87--62-77--73/-21+18-(-68+-44*14-(27/48))
*++-/**-1976-6525**/-50-763-5607**81+5176-3-2,(-19*76)*-65/25-50*-7/63*-56*0+7+81*(51+76)*-3+(-2)
+++--69+80-14-73-15**-6010---/7324-51-47//+-9884-62-79,-69-(80+-14)+-73+-15+-60*10*(73/24--51--47-(-98+84)/-62/(-79))
--*/0-4674*/-81-75-20/93/**-97-27-57-+*/-21-25-81-5762,(0/37*74--81/-75*-20-93/(-97*-27*-57/(-21/-25*-81+-57-62)))
----+---*681880-86//*41-2599-10-89/-5117-2-7+-1973,68*18-80--86-(41*-25/99)/-10+-89--51/17--2--7-(-19+73)
--+*++--89-61-93-56/-85-26-4940--+/74394037-85/2880,(-95--61--93+-56+-85/-26)*-49+40-(74/39+40-37--85)-28/80
-+---+*-461*71-33-57/51-2780*-84*/5843-25/*75-3316,-4*61+71*-33--57-51/-27-80+-84*(58/43*-25)-75*-33/16
+-+----2734*-615--35*-34915-3924---7370/83+-3641,27-34--6*15-(-35--3*49)-15+-39-24+(-73-70-(83/(-36+41)))
/-18-48-+++-/68-37-38+83-13/12-97-99/+//5-270-23-37,-18/(48-(68/-37--38+(83+-13)+12*-97+-99-(5/-2/70+-23)/-37))
++++**-443628/**+67*30-7987+*-1385460-62-39/6621,-44*36*28+(67+30*-79)*87*(-1*38+54)/60+-62+-39+66/21
--+-++-*/-45-12-55+*/6182-73-1914-27-56-94*5687*57-81,(-45/-12)*-55-(61/82*-73+-19)+14+-27--56+-94-56*87-57*-81
+-*-16---+-42*67-89-55/*53+-79*9-601-725/98-7014,-16*(42-67*-89+-55-53*(-79+9*-60)/1--7-25)-98/-70+14
++**94-1780*18-95*/-5-100++-34+/36-9992*/35-84/-61-61,94*-17*80+18*-95+-5/-100*(-34+(36/26+92)+35/-84*(-61/-61))
//+/-2752---/*//19-4738276679-26-2769-*/26-98-9-56,(-27/52+(19/-47/38*27/66-79--26+-27)-69)/(26/-98*-9--56)
+++--/***-83-91-84-6567*84-18/-51-33/*69-56-22/39-83-72,-83*-91*-84*-65/67-84*-18--51/-33+69*-56/-22+39/-83+-72
--+---/*2553-3431*/-66-2730*/-29266/6647/89-8482,25*53/-34-31--66/-27*30--29/2*66+66/47-89/-84-82
--10*95+---++-/-3895/34-9-95*-56-6593-38-56+*83-66-78,-10-95*(-38/95-34/-9+54+-56*-65-93--38--56+(23*-66+-78))
