Formula,Result
+-++/*33981126/528792/*207671,33*98/11+26+52/87-92+20*76/71
-+*37-2817*4560++-+169866357,37*(28-17)+45*60-(16+98-6+63+(57))
+++/115932-/*156992//83619198,11/59+32+(15/69/92-83/61/91)+98
-+-*/394287-42193*-8680+797,39/42*87-(42-1)+93-(86-80)*(79+(7))
+/7123+**/60*7883494/*4589,(71/23+(60/(27*83)*4*94+(4*5/89)))
+-/53**401590/848**/43209445,53/(40*15*90)-84/8+43/20*94*45
-+96*80++82+84*52868*+223179,96+80*(82+(84+52*86)+8)-22*31*79
*/3247++-+-/7837*734035655361,32/47*(78/37-73*40+35-65+53+61)
+++-10353988*//85427-13*4390,(10-35+39+88)+85/42/7*(13-(43*90))
-57--++215352**692083/45-6173,57-(21+53+52-69*20*83-45/(61-73))
++--89***2115174786//37202143,(89-21*15/17*47-86+37/20/21+43)
--++++61*7344*18255224/867429,61+73*44+18*25+52+24-86/74-54
*72-+*-++1986*49405*5326113,72*(19+86+49*40-5-53*68+61-(13))
+--7393*8575*/6229--3462/1340,73-93-85*75+62/29*(34-62-13/40)
+*/*70544618/55+/362+4/7272,70*54/46*18+(55/(3/62+(4+98/(72))))
-++++/123267/18429/*6640671,12/32+67+1/84+29+66*40/6-(71)
+++3199*/928221+78*//14474784,31+99+45/82*21+(78+14/71/47*84)
/42+92-+/301378*/-1/94599532,97/(92+(30/13+99-(1-94/59)/95*32))
--+62*/582195***/869989217036,62+58/21*95-86/99*89*21*70-36
-28+-5669**///4571613661-1831,28-(56-69+45/71/61*36*61*(18-31))
+-5926+--51--3241//495414325,(59-26)+(51-(32-41-49/54/14)-32+5)
-+-+-1498*71979*/462895/9928,14+98+7*19-79+46/28*95-99/28
+--//*/935133367/4669*985122,93/51*33/36/7-46/69-98*51+22
-+97+28/*68162*13-16//884230,97+(28+68*1/62)-13*(16-88/42/30)
+++-6/65155198--+-8968319281,6-65/15+51+98+(89-68+31-92-81)
+-*--65/*/80797161*8361123452,65-80/79*71/61-83*61-12-16+52
--+9372*//822987+659*57+9114,93+72-82/29/87*(6+59)-57*(91+14)
*98-++--*725724*/561447117825,(98*(72*57-24-56/14*47+11+78-25))
-+54//**//28826422243271*8242,54+28/82/64*22*24/32/71-82*42
++4946*44-14/73-++40*86568212,49+90+44*(14-73/(40+86*56+82-12))
+-95/*616178/69*3-/5983*2113,95-61*61/78+69*(3*(59/83-21*13))
--+-/8213/7782**56317389/8414,82/13-77/74+56*31*73-89-(84/14)
++-92/2438//77495***74893420,92-24/38+77/4*95+74*89*34*87
+++-7781/*16443*5392+*543499,77-81+16*4/43+46*92+(54*34+99)
*/696-9**+-//29164877652332,(69*6*(9-(29/16/48-77+25)*23*32))
-+*5791//362847/-82*59-480,57*91+36/28/47-(82-63*76)/(4-80)
++-+55*/712032*/123561/155388,55+71/20*7-12/35*61+15/53+(88)
-///753269+*+501287/1894-8042,75/32/69/(50+12+87+55/94)-(80-42)
+32-+-*1051*903820--12*897257,32+(10*51-(90*38)+20-(12-19*72-57))
+++/-+-759841744//2847115485,(75-98+41-7)/44+28/47/11+54+85
-+*-90*6893/225816-++439117,90-68*93-22/58+16-(4+39+11-7)
-+/+-*994092-*64588646*21532,99*40-92+64*58*86-46+2*15-32
++-23*1869**57241/29--909815,23-18*69-(57*24*1)+29/(90-98-(15))
/+--*5423-9348*4672/*2961933,54*23-(93-48)-46*72+2*96/19-33
-/-+---325123*473592536-4761,(32-57-23-47*35+92-53)/6-(47-61)
-/++/4734/**72677886*77788,4/7+34+72*67*78/86-77*7-88
+++-+/4071*/654163269729/6059,40/71+65/41*63-26+97+29+60/(59)
*92+/66+*/29*/7823336044*6431,92*(66/(29/(78/23*33)*60+44)-64*31)
/29+92+---*79+377-704598117,29/(92+(79*(3+77)-(70-12)-98-11+7))
---+++*5872356516/8077/556050,19*72+35+65+16-80/77-55/60-50
+-70-+5/914673--*21576+639,70-(5+(91/46)-73)+(21*57-6-(63+9))
--+99*391/33-/*8268765/9449,99+39*1-33/(94*6/15-65)-(94/49)
-+-/717943/-*376959*1920*4726,71/79-43+37*69*59/(19*20)-47*26
+**552724/10-+/5280/666/1638,55*16*77+10/(52/80+6/66-16/38)
+39//91-++750*9865/*11688069,(39+91/(7+50+73*65-11*68/80)/69)
+-+*36+34**288756/9444*339885,36*(34+28*87*56)+94/44-33*98+85
++/5364*+81*46876/-35*606391,53/64+(81+4*68)*48+(35-60*63)*91
*12+++/*2698996450-/7562/9865,12*(26*98/99+64+50+(75/62-98/65))
+-*/*619977*106866/+*92906844,61*99/77*(10*68)-66+(92*75+68)/44
/+----*5513*343069506585/2816,(40*13-34*30-69)-50-65+85+28/16
-84+*/311689*94////5197111195,84-(31/16*89+94*(51/97/11/11/(95)))
------633118*7294+74*81481113,63-74-18-72*94-(74+81*48)-11-(13)
/+*794340+//*8224048-/997197,(79*43+40)/(8*22/40/48+(99/71-(97)))
+++9453/4889/74++17*7462*19,94+53+48/89+74/(17+74*62-1*9)
+-/2059*/*30753677//3350+3371,20/59-30*75/36*77+33/50/(12+71)
+-//343362*/146450/*/64653825,34/33/62-14/64*50+64/65*38/25
+-4572*91---+*97761/95849650,(45-72)+91*(97*7+61-95/84-96-50)
++41*9581*43/-++99/40833771,41+95*81+43*(99+40/83+3-7+71)
----/7847296/*8861/1780/6533,78/47-2-96-88*61/(17/80)-(65/33)
/*/*+//64955791153-*18778836,(64/95/57+91)*15/3*(18*77-88)/(36)
-*5369-+-42**/10815717*662366,53*69-(94-(10/81*57)*17+66*23-66)
*/12+--+182992+486391**552765,12/(18+29-92-(48+63)+91)*(55*27*65)
--3823/**16+5780-*654766*3129,38-23-16*(57+80)*(65*47-95)/(31*29)
--++23//80995702+*/44706897,23+80/9/95+15-2-(44/68*68+97)
--++--52/+/9513633471212653,52-95/3*36/33-4+71+21-26-53
++-++*/519929390*8448/541564,51/99*53+3+90-84*48+54/15+64
+*//20--682218260--7487*5783,20/(27-22-18)/2*60+(74-87-57*83)
*20--++8966446/*60++9161861,20*(89/66/44-6-60*(91+6+18)/61)
-+**/+*92672449247*9393/4831,9*26/72/44*92*47+93*93-48/31
-++-+59**411618643772-9/4866,59+(41*16*18)-64+37+72-(9-48/66)
--++/7316*45441747-85*/663835,(73/16+(45+44)+17-47)-(85-66/38*35)
***18+--*58145**38846748647,18*(58*1-98-3*88*46+74)*86*47
/+8391+80++++20+/583515815369,(83+91)/(80+(20+58/35/15+81+53+77))
--6571+----9*985799197*7765,65-71-(27-98*62-99-1-97+77*65)
+-+-9865**59492*7618/*875098,98-65+5*94*92-76*18+87*50/98
-+--15672144/65-/3337**172693,15-67-21+44-(65/(33/37-17*26*93))
/*/162650***67013***97105315,16/26*50/(6*70*13*(97*10*53*15))
--/-/46+48//4723664810*528448,46/(48+(47/23)/66)-48+10-52*84-48
-+43/-299837/59++-7/7503214,43+29/98/37-59/(7-7/50+32+14)
/12+-+36*//15959456*4575/3588,12/(36+15/95/94*56-45*75+35*88)
-/+/8317+*69225920/**3686512,83/17+69*22*59-20-36*8*65/12
++2534/63--25/7752*/1892*6252,25+34+63/(25-77/52-18/92*(69*52))
-+*+--4121*8784382262**7131,(41-21-6*84+38)*22+62-71*3*1
--+-36863*4314//8488*/941511,3-68+63-43*14-84/88/(94/15*11)
-++3427**/39-+4129286522+3817,34+27+39/(69+29-28)*65*22-(38*17)
++++-++65+504427*604346111087,65+(50+44)+27-60*43+46+11+20+87
+-**84502727*89-/7088//468179,84*50*27-27+(89*(70/88-46/81/(79)))
--*//*/8790+*9594815267492925,87/90*(95*94+81)/27/67*49-29-25
++13*5453//*318753--34*202039,13+54*53+31*87/53/(34-20*20-39)
+--33*2473//41+-/319963626331,33-24*73-41/(31/99-63+62)/63+31
+-//*652571057*-92*-89435486,65*25/7/10-57+(92-(89-43)*54)/86
---733313+/3290/87--4237*530,73-33-13-(32/90+(87/(42-37-40*(30))))
+/4093//99*4771--7265**173766,40/93+99/(47*71)/(12/65-17*37*66)
-+--/3371*4457*769332*/648823,(33/71-44*57-76*93+32-64/88*23)
-++/5439+*971052++2410*564682,66/39+(97*10+52)+(24+10+56*46)-82
---+++404/7714/846828/876566,40+4+77/14+84/68-28-87/65-(66)
++*38158----+301*2537757757,38*1+58+(30+1-25*37-75-77-57)
+48-86-+**683677/9161/*14924,(48+(86-(68*36/77+91/61-1*49/24)))
+///6779773-26*44-+64*697730,(6/77+97)/73+(26-44*(64+69*77-30))
/87-+97/1768-25+80+-954-3426,87/(90+17/68-(25-(80+(95-4+(34-26)))))
-+++*5445592674-+30*/54672262,54*45+59+26+74-(30+54/67*22-62)
-*1072/99+-/9247*3079*/68473,(10*13-99/(92/47-(30*79)+68/4*73))
-4*1*2++*//589928655/4540,(4-1*(2*(5/89/92*86+55+45/(40))))
/10+--++73*40--83448059582971,(10/(73+40*(83-44-80)+59-58-29+29))
-64/66+*//4818123//*97176014,64+66/(48/18/1*23+97*17/60/33)
+-+-+6649///*7832802937634062,66+49-78*32/80/29/37+63-40+62
+/+--*5957862425/6297-/416419,59*57-86-24+25-62/97+(41/64-19)
--+//148357/75231/19//98529,75/83/57+85/2-31-19/(98/52/9)
*/62-696++++/*19863951153961,62/(69-6)*(19*86/39+51+15+39+(61))
--+-+*914360/767071*5043*6291,91*43*60-76/70+71-50*43-62*91
-+-+--69/4366756467**7838150,69-43/66-75+64-67+78*3*81-50
-+**/8311419+/*9712839/1915,83/11*4*19+(97*1/28+39)-19/15
-/1537+68+46/*8721-78//64257,15/37-68*(46+87*21/(78-64/2/57))
-+--2031456*/7716*/*22147757,24-31-4+56-(77/16)*(22*14/77*57)
/**445194-36--+-/309320946542,44*51*94/(36-(30/93-20+94-65-42))
+--50*/*/662434491/+5947262,50-66/24*34/49*1-59*47/26+2
*--//6370266242/*//411345339,63/70/26-62-42+41/13/45*3/(39)
+--++++51+61289648638*153750,(51+61/28)+96+4+86-38-15*37+(50)
++-/*134569/6098/*/9626223943,13*45/69-60/98+96/26*22/39+43
+-++*1464***3538172/13556771,14*5+(3*53*81*72)+13/55-67+71
--467//*633214+++69/4860571,(46-7-63*32/14/(96+48/60+57+1))
/*179++//*/109914231921*9027,1*79/(10/99*14/23/19+24+90*27)
-/33/8866**/***34884155858429,33/(88/66)-34*88*41*55/85*84*(29)
+++++1086*9694*755221-*214754,10+86+96*94+75*52+21+(21*93-54)
*59+-+-+86/1179/*782034838358,59*(86+36/79-78*86/34+83-83+58)
+/9232+-+43-6324/7/*92491184,92/32+(43+(63-24)-7/(28*49/11)+84)
--/+++--5/959340573666675014,5-95/93-40+57+36+66-67-50-14
-*6221+//6523-*/*815139693434,(62*21)-(65/23/(81*51/39*69-34)+(34))
*/76*/773412/31/18/86*76-9484,(76/(77/34*12)*(31/(18/(86/(76*(94-84))))))
++-/67547*///*58792470928153,6/75-47+58*79/24*70/92*81+53
*---//18656310864/-5372-6781,18/65/63-10-86-4-(53-72)/(67-81)
+-//*6552376687*24+/*81954019,65*52/37/66-87+24*(81/95/40+(19))
-+++*5366///652913761742*665,53*66+65/29/13/76+17+42-(6*65)
+++/-+33161257/415396-50/1721,33+16-12+57+41/53+96+(50-17/21)
+++---*849758*/826457365654,84*9-7-58-82/64*57+36+56+(54)
-/369*+++/4482*5264*52974443,36/9-(44/82+52*64+52*97)*44*43
++79*/*668412+/25254/6-9380,(79+66*84/12*(94/52+54)+6/(93-80))
-+--++-9*40148/504394674972,9-40*14+8+50/43-94-67+49-72
++//398671*/**6059957851/4642,39/86/71+68*59*95/78*51+(46/42)
+++*7149/*+3125+72525710*8447,71/49+(21+25)*(72+52)/57+10+84*47
-+89/85-*931162/*90+/67725648,89+85/(93*11-62)-(90*(67/72+56)/(32))
+/7239/*63-*50+48/*6058326982,72/39+63*(50*(48+60*58/32)-69)/82
+--76668--+*5713/*1533742139,76-40-8+(57*13+15*33/74-21-39)
*45+--*992*2184/9098+/374264,45*(9*92-21*84-90/27+(37/42+64))
+-/451841++-+/83673653-9510,45/18-41+(83/6+73-65+3+(95-10))
-/7544/23-+*814/*+4365304596,75/44-23/(81*4+43/65*30/45-96)
+---+-2855/70105190*8792*3444,28-55+70/10-51-90-87*92+34*44
-++-+2257/52561874///39876374,22+57-52/56+49+74-39/87/49/74
+/5364+///1159/98515-74-9547,53/64+(11/59/(98/5)/15+(74-95/47))
+/6348+++*5192619/-*14713667,63/48+(5*19+26+19+(14*71-36)/67)
-++-*/371550*238475/2837*9541,37/15*50-(23*84)+75+28/37-95*(41)
//*/2333157*/27-+14*39475547,23/33*1/57/(27/(14+39*47-33)*47)
+--5561//6274---/3029902291,55-61-6/27/4+(30/29-90-22-91)
+-///251149-21//999148*844339,25/11/49/(78-99/91/48)-84*43+39
++*3060*7062++2818///35544635,30*57+70*62+(28+18+35/54/46/35)
+++-13+4/*797528*/2374223669,13-(4+79*75/28)+23/55*22+36+69
++-/+905210*690-74*2435/2224,(90+52)/10+(6*90)+(74-24*35)+22/24
+-+//*/581752313730*7412*7027,(58/17*52)/31/37+30+74*12+(70*27)
+-+1123+-++231335*-40167159,11+23-(2+3+13-35+(40-16)*71)+59
++-/397383***4544211++202926,39/73-45+45*4*42*11+(20+29+26)
--/**91*52691145/9555//935746,91*(52*69)*11/45-12/55-93/57/46
--+++-838522257785/+/92989840,83-85+22+25+77-85-92/98*98/40
+-+++*3713///383435322886071,37*13+38/3/43/53+22+88-60+71
-++*/799174386**28-5086/1246,79/91*7+43+86-28*(50-86)*(12/46)
*//**437429*/7873275-9/4768,43*74*29/(7/87*32)/75*(9-(47/68))
+-++-6552*4875/*/722495968748,65-52+48*75+72/24*29/96-87+48
++*8772+999-+8216/16+*539657,(87*72)+99*9+(82+16-16/(53*96+57))
-++10*8167**/*5276739390/9645,10+81*67+52*76/73*28*90-96/45
--+-*5532+2511//309866*33987,55*32-(25+11)+30/98/66-33*9-(87)
+92--+/*/801316384+3052*5676,(92+(80/13*1/63+84-(30+52)-15*(76)))
*---++4637*2086/1794359-7530,(46+37+20*86-17/94-3-59)*(10+30)
--+///6849393783//242443/222,68/49/39/37+83-24/24/43-22/(2)
-+2645*9+-//70773/*97107191,26+45-9*(29/77/3-97*10/71+91)
+/-48---6//14668355*296652,(4+8)/(6-14/66/83-55-29*66)+(52)
--+++7512*//1171129910/872366,75+68+44/71/12*99+10-87/23-66
+-+-63*3327/3763**667443*7082,63-33*27+37/63-66*74*43+70*82
+18*39+78+-8897--/5055*308164,18+(39*(78+(88+97+(50/55-30*81-64))))
+/*/4935023-+244-*6198/7335,(4/93*50)/23+(24+4-(61*98-(73/35)))
--67/++-/193939/94984078/532,74-(19/39-39+94/98+40)/78-5/32
-++-98*70418410*23-11-23-732,98+70*41+84+10-23*(11-(23-(73-2)))
+24***/+-9784*/6363858595472,(24+(26-26+6/36*38)/58*59*54*72)
---1826/9159//*-+123328834142,18-26-91/59-(12+33-28)*83/41/42
+42-42*/-36*487016-8+*91658,42+(42-(36-48*70)/16*(8-91*6*58))
//52*++*8118146982-*4794-1060,52/(81*22+14+69-82)/(47*94-(10-(60)))
**97-/6392**443091+*8741/8876,97*(63/92-44*30*91)*(50*41+88/76)
+++/**424771/21571/3966/7918,(93*47*71/(21/5)+71+39/66)+79/18
-+--1501331--/29**217873159,(69/50-13+31-(29/(21*78*73)-15-9))
+-76/26/*/79354122**/3277553,76-26/(79/35*41/22)+32/77*55*3
-++-*-/9371222266*6182*817258,(93/71-22)*22-66+61*82+81*72-58
+--*5658*-/85443954*/7911279,56*58-(85/44-7)*54-79/1*12+79
+--++36529694/*/90221956*7114,36+52+96-94-90/22*19/56-(71*14)
*++++2155/*/456929949*615065,(21+55+45/6*92/99+49+61*50)*65
++-*//67373776/146/*6555769,67/37/37*76-14/6+65*55/76+9
+68**9094+++++5881856115-7425,68+90*94*(58+81+85+61+15+(74-25))
+--+-++58**946988477279444968,58-94*94*88+47-72+79-44-49+68
--+-+*/91216959/18632135*2366,91/21*69+59-18/63+21-35-23*66
+++--++15/1829977593242*477,15+18/29+97-75-9+32+42+47*32
+/**-46*+-8477*3197242576020,(46-(84-77+31*97)*24)*2*57/60+(20)
-44---+58+211/4680/*1265480,44-(58+(21+1)-46/80-1*26/54-80)
----/**92837874885511-36/984,92*83*78/74-88-55-11-(36-9/84)
--/*5410/**783451338/*501652,54*10/(78*34*51/33)-8-50*25*(52)
---/---*33317844/9235392575,3*33-1-78-44+92/35-39-25-(75)
-+*7419*8536*34++38/338/6290,74*19+85*36-34*(38+33/8+62/90)
-+**594238**923273-//37753787,(59*42*38+92*32*73-(37/75/37-87))
++***5418289317/40**/24935824,90*18*28*93+17+40/(24/93*58*24)
-73+-+++17*/9666509760*12732,73-(17+94/66*50+97+60-12*73+(2))
-**/7957530/////44318156842,79/57*5*30-44/3/18/15/68/(42)
-+-+/7794*6061-/171498/376689,77/94+60*61-(17/14)/98+37/66-89
-80-++*3732/**/76318390841258,80-(37*32+76/31*83*78/84+12-58)
+68***/*/*/216616328145766971,68+(21/66*16/32*81/45*76*69*71)
+-++*571582++6/1893*501755,5*71+22+2-(6+18/93+50*30)+55
-+++*843848*8810*/503279*1581,84*38+48+88*10+50/32*79-15*81
++-+/72356043/7971//*9275141,(72/35+60-33+79/71+92*75/14/1)
+-/227/1845-25/*/*292688747,2/27-18/45+(25-(29*26/88*7/(47)))
+--35**42927///3741595*3722,35-42*9*27-37/90/5/95+37*22
-///***1237919728419-53/154,12*37*91*9/72/84/19-(53-1/54)
+++--*8093351224//*4887806014,(80/93-35)-12+24+48*87/80/60+14
--+++1364886/9661*12-65*8271,13+64+8+86-96/61-(12*(59-82*71))
+-++*45+793299///2174533566,45*(79+32)/99+21/74/5/33-5+66
-//-+**52445895*58254879+227,(52*44*58+61-58*25)/48/79-(2+27)
-+-+2893/-*92309*786320/1693,(28*93)-(92*30-9)/(78*63)+20-(16/93)
-67+--+1278/6163*-363856*8322,67-(12+78-61/63-36/38*56+(83*22))
+++8267*6436+//106959*31/8278,82+67+64*36+(10/69-59+(31*(82/78)))
----40/9231*/*/13885680485043,40-92/31-13/88*56/80*48+50-43
+-+-**243334*3660//8120542312,(24*32*34+36*60+(81/20)/54-23+12)
+*----+1585/311*5670152407,(15+85-31/1-56*70-1-52)*40+7
-++194893*/3730-/153**665462,19+48+96-37/30*(1/53-(66*54*(62)))
+--++-93*/42387338*576085949,93-(42/38*1)+38+57*60-80-59+(49)
+--+21+4011+3977*/965453-2077,21+40/11-39/77-96/54*53+(20-77)
++87/*946843+*56+-41*8385994,(87+94*68/43+(56*(41-83*46+59)+94))
+-46*3347*60/7++/831029*784,46-33*47+60*(2/(83/10+29+(78*4)))
---+88/*+10665896/5150*254951,88+10*66*58/96-51/50-25*49-(51)
--+++3883-*909*30721662*4315,38+83+(92*9-30*72)+46-62-43*15
-+-+-+752/9697*6725*62987464,7+52-96/97+67*25-62*98+74-64
+--96*84160-+-827417**847589,96-8*41-60+(82-74+63-(84*75)*89)
-++-84*//7668493691*-48408979,84-76/68/49*36+91+(48-40)*89-79
-**/1267+--*84551379888/961,12/67*(8*45-51-37+98)*88-96/1
*59----++73/47537972/8949159,59*(73+47/53+79-72-89/97-91-59)
+15*40-+*//2896585571//293869,15-40*(28/96*58*55+71-29/38/69)
//6119-+--37/4694473**224684,61/19/(44-4/49-44+73-22*46*84)
/33+84-+64*9524*//574098/9579,33-84/(64+95*24-(57/40/98*(95/79)))
+-*/*405737139*/672/22*8179,40*57/37*13-9+67/2*(22-81*44)
**1567++-+-10/*7011545627498,90*67*(10-70*1/15+45+62+74+98)
-++*5389*/744939*5374--474822,53*89+74/49*39+53*74-(47-48-22)
++++-789382386++5899+68/6340,(78-93)+82-3+86+(58+99+(68+77/40))
+-+//3680**50159717*/608652,3/6/80+50*15*97-17+60/86*52
-+--/362893*+43*29305996/5710,36/28-93-(43+29*30)*59+96-57/10
-*-*45736277--63**/626751915,45*73-62-77-(63-(62/6*75*19)-15)
--/40599/*/+/8721464*916898,(40/59-9-87*2/14/64*(91*68)/98)
-----/7839/825126*/295846632,78/39-82/51-26-(29/63*84)-66-32
-+++-99/20*5796064/2418/501,(99-20/(74*79)+60+64+24/18-1/1)
+-++677//**96137525524-8483,52+7+96*13*75/2/55-24-(84-83)
-+*//6833161398*/914-+9973,(68/33/16*13+98-91/4*(99+7-77))
*21+*/244394*/4485-39*+353239,21*(24/43*94+(44/85*(39-35/32*39)))
++///561693--+1396733043/8271,56/16/93/(13+96-73-30)+89+82/71
-*22*9844*95*87+//*233455165,22*(98*44)-95*(87*(2*33*45/51+(65)))
+++74/7832*/29999/**16373427,74+78*32+2/99*99+16*37*34/27
/93--19//*-+494/859425905190,93+(19-(4+94-85/94)*25/90/51-(90))
-+9778*36+-+6153**52/99526725,97+78-36*(61+53-52*(99/52)*67+(25))
--12//*/9396//3294543156+5223,12-93/96*(32/94/54)/31/56-(52+23)
*25+87*35-+*/*/8742919921991,25*(87+(35*(87/42*91/99+21+9-91)))
+++-+-+90241379697096+/417429,90+24-13+79-69+70+96+(41/74+29)
++/*874+-//184864819*824247,87*4/(1/84/86-48+19)+82*42+47
++-61+-*85/8316*276634*538531,61-(85*(83/16)-27*66+34)+53*85+31
+-++66*/901869846+*5699+8275,66+(90/1*86)+98-46+(56*99+(82-(75)))
-*3198/25+24/**8852-+17925442,31*98-(25/(24+88*52*(17+92-54)/42))
--+-66*//18865636*615394*8536,66-18/86/56*36+80*53-94-85*36
+79/*5727+++617581/33-*90362,79+57*27/(61+75+81+(33/(90*36-(2))))
++--+*/2963*734124111336*3225,29/63+73*41+24-11-13+59+32*25
+-18*41++64-92*425992*/353626,18-41*(64+(92-42*59)-92)+35/36*26
-85+71**6433+55+/*91498/7695,(85-(71+64*33*(55+(91*53/98+76/95))))
++-+8-519280///*31164020254,8+(51+92)-80+31*16/40/20/25+4
+/1459+--44/993399/41-70/349,14/59+(44-99/33-99+(41/(70-3/49)))
+--63*79*292982***34+94369371,(74-79*(29*29)-82+34/(94+36)*93*71)
+-1244***//*362299-7021957025,12-44+36*22/18/(70-21)*95*70*25
-++-*926376*//679883329*9357,92*63/76+67/9/88*33+29-93*(57)
-+---2995/**66577162*6230367,29-95-66*57*71/62-62*30+36-7
/93--+-96*67-*2379/11665067,93/(96-67*(2*3-79)+11/66-50-31)
+++3449-1954+-74**/3257726881,34-49+(19-54)+(74-32/57*72*68+(81))
++--*2510/26267477**-1052038,25*10-26/26-74+77+(10/5)*20*38
-+**80866186//*881517**27232,80*86*61+86-88*15/91/(2*72*32)
+32**5282-+-9424*/*7750182162,32+52*82*(94-24+77*50/18*10-62)
-+-647455*99++-+13/6932541944,64-74+55-99*(13+69/32-54+19+(44))
-**27826*79*++++8574811468,27*82*6-40*(8+57+48+11+46+8)
+++/44773428/*3196-++80484721,(44/77+34)+28+(31*96/(80+48+22-21))
+72*75-+/2739*++/842325884428,72+75*(27/39+(84/7+25+88)*44-28)
---+--5586*34*622391658*6031,55-86-34*(6*22)+39-16-58+60*31
+--/+4*76412*2179//15345069,(4+7*64)/12-21*79-(15/34)/80+69
+--38/42++/*338433*761841027,38-42/(33*84/33+7*61+84)-10+27
---+12/2030-5992*/68/13310,12+20/30-5/99-2-68/(13/3)*10
+--+++/*5356804228/6423479754,53*56/80+42+28+64/23-30-97+54
