Formula,Result
98 + 45 + ( 54 - ( -76 - -87 ) ),+ + 98 45 - 14 - -3 -87
-75 - ( 47 * -16 * 50 * ( 35 ) ),+ -75 * * * -36 -16 -31 35
( 66 - -31 ) - -46 * -73 * 97,- - - 83 -31 -46 * -73 97
68 + -79 + -5 + -57 + 67,* - + 68 -79 / -5 -57 -78
-93 / 46 - ( -12 * -87 / ( -10 ) ),- / -93 -35 / * -12 -87 -10
20 / -40 * ( 51 - ( -73 * ( 75 ) ) ),/ / 20 -40 - 51 / -34 75
84 - -91 / ( -28 - 61 ) - -28,- - 84 / -91 / -57 61 19
31 / 25 + -55 * 15 / 53,+ / 31 25 / * 9 15 53
-24 - ( 35 + -7 - 74 / ( 53 ) ),- -24 - + 35 93 / 74 -7
9 - -99 + ( 0 * -90 ) + 31,+ + - 29 -99 * 0 -90 31
53 * 69 * -15 - 46 + 40,+ - * * -83 87 -67 46 40
-75 * 33 / 38 - ( 45 / -68 ),- + * -75 33 38 / 76 -99
( 34 * -87 - -78 - 65 / 31 ),- - + 34 -87 -78 / 65 25
41 * 44 * ( 88 - 85 * 40 ),+ * 41 44 - 88 * 85 4
-28 * 43 / -1 + -51 + ( 19 ),+ + / * 89 21 -1 -51 23
97 - ( -99 + 99 - 56 / -25 ),* 97 - + -99 99 / 56 -44
-54 / 28 / -25 - -36 * -24,* / / -54 28 -25 * 59 -19
-25 - 98 - 30 + 43 + 20,+ + - - -25 98 30 43 20
( 27 + -51 * -88 * 93 + -83 ),- + 21 * * -51 -88 93 -83
-85 / 89 + 23 - 31 / 75,- - + - 61 89 23 31 75
82 * 92 - ( 13 + 78 + 50 ),- / 82 92 + * 13 78 50
19 / -30 / 92 + ( 21 * -25 ),+ - / 19 -30 45 * 21 -25
-96 * 85 + -83 * 80 - -26,- + * -96 85 + -83 80 -26
-17 - 22 * -79 * 88 / -53,- -17 / * * 29 -79 -96 -56
-92 - ( -97 + -9 * 26 ) - ( -99 ),- + -92 + -97 * -9 26 -99
-62 * -45 - 87 / -69 - 9,+ * -62 -45 * / 87 -3 9
( -59 / -63 + -75 ) - 76 - 62,+ - + / 76 -96 -75 47 62
( 20 * 4 + -16 * 53 - -58 ),- + * -25 4 * -16 53 -15
-46 / 92 - ( -44 * ( -6 + -32 ) ),/ / -46 -63 + -44 + -6 -32
-82 / 99 * 91 - 14 / -90,/ * * / -34 41 91 14 -90
-43 + -13 + 69 / -59 - ( -8 ),+ - * + -43 -13 69 -25 -8
80 / 85 + -82 * 20 - 94,/ + / -14 85 * -82 20 69
( 74 - 52 + 52 - 35 / ( -59 ) ),- + + 19 -64 52 / 35 -59
96 * 48 + 44 * ( 73 * 79 ),+ * 64 -84 * 44 * 73 13
59 / 42 - 24 + -92 / ( 23 ),+ - / -91 42 24 / -92 23
-99 + 91 - -24 * 79 - 58,- - + -99 91 / -24 79 58
-11 / -19 / 75 + ( 47 * ( -98 ) ),+ - -11 / 39 75 + 47 -98
92 - -83 + 77 * -62 / -39,+ - 92 -59 / * 77 85 47
-55 - 67 + -87 / 10 * -53,* - -55 67 * / 23 10 -53
-86 + 35 - ( -43 + -25 ) - 96,- - - -86 35 + -43 83 96
-96 / 19 * 83 - -24 + -96,+ - + -96 * 19 23 -24 -96
25 / 25 + -23 * 43 * -93,+ / 25 25 + - -23 43 -93
4 + 8 + 53 - -35 * ( -16 ),+ + 77 88 / / 53 -35 -16
83 * ( 50 / 76 + 86 ) + 45,- * 84 + / 50 76 86 72
( -1 * -9 / -81 + 87 * -29 ),- + / * 63 -9 -81 31 -29
-8 - 47 * 1 / 12 - 30,- + -8 / * 47 1 -81 30
-26 * -35 - -50 - -45 - ( -80 ),- - - / -26 -35 63 -45 -80
-37 - 28 / 21 - -10 - ( -23 ),- - - -37 + 28 21 -10 -48
( 43 * -76 ) + 12 + -59 - ( 34 ),- + + * 32 95 12 51 34
-76 - -94 / 13 + -2 / -89,+ / -76 / -94 13 / -57 -53
-70 - -67 / 71 / 79 * -40,- -70 + / + -67 -85 79 -40
-11 * -100 - -7 * -42 + -20,+ - * -11 -100 * -7 -42 -20
( 37 - 56 + -10 - 1 ) - -65,+ - + / 37 56 -10 1 -65
42 - 33 / 22 - -35 * -79,- - 40 / 33 -67 * 22 -79
-21 + -87 + -59 - -80 - 39,- + + -21 -87 / -59 30 24
85 + 81 * ( -22 - 48 - -11 ),+ 99 * -46 + - 46 48 -11
-93 - 19 - ( 22 + -80 * -42 ),- - -97 19 - 22 / -80 63
-50 * ( -33 + -46 * 75 + -5 ),* -16 / - + -33 -46 42 -5
-26 * ( 99 + ( -93 + 63 - -17 ) ),- -26 + 99 - + -93 63 2
-26 + ( -86 * 61 / -31 * 4 ),+ -26 * / * -55 -93 -31 4
1 + ( -14 + ( -74 - 6 / ( 66 ) ) ),+ 0 + -97 + -66 / 6 66
( 7 / 15 / -42 * -21 + -49 ),+ * - / -76 15 -42 -21 -49
( -73 + ( 98 + -91 - ( 7 - -77 ) ) ),* -73 - + 98 -91 + 7 -9
( 43 / -11 * -88 + -90 ) * 0,* + + / 43 -11 -88 -46 0
19 / -34 - 93 / -2 + -55,+ / + 19 -34 / 93 -2 -55
-86 / 15 / -15 * -16 + -6,* - / + 73 15 -15 -16 45
45 + ( 69 - ( -30 + -80 ) + -46 ),+ 45 - -55 / + -30 -80 -94
89 * -86 - ( -21 * ( -89 / 28 ) ),- * -65 -86 * -21 / -89 28
-50 + 93 - ( -26 / -81 - -99 ),- * -50 93 + - -26 -81 -99
-100 / -25 - 58 * 47 / -28,/ / -100 2 / * -17 47 -28
( -76 * ( -10 + -19 - 71 ) - 68 ),* * 75 - + 34 -19 71 68
( -97 / 66 + 35 + 15 * 0 ),+ + / -90 -12 35 - 10 0
( 79 + -69 ) * ( 27 / ( -90 + 6 ) ),- + 79 -69 / 27 + -90 6
