Formula,Result
+593+--/-517-218949/699-812*//-787-789-760219,593-517-218/949-699-812/--787-789/-760-201*++
---+-+/-439642-908/-489-941772-644/334-817-148,-439642/-908+605-941/-772+-547-334-817/--148-
+--811*457-559/852-+-483*439732*244/-328-14,-811457-559/-852-589439732*+244-328-14/*-/+
-+--++---77-957-696/-976972-553-848858-603494,-77-957--696--976972/--553+-848-858--603+494-
//*-453-482-369-***512939*/-239-762302-202-374,-453-340--369/512939*-239-762/302**-202*481-/
/+101-745*//201--712/189-399131-788/-187933,101-745+593214189-399/-/131/788-187933/-*/
-++--+-930/-144-613-7/217-55*591-564311406,-930-144-613/+-7-217-55--591-564*+311+-563-
---+/-837-817*37640-417*/-982790904*900-806,-837-817/37640*+-417--982-7/904*-900-806*/
----*/-14656-751852-734*-382949//-913-958824,-14656/-751*852--734--382949*--913-958/824/-
+-+++--26945-906-601-146-506**877-64/999572,-26945--906+-998+-146+-506-877-64*999572/*+
-+-115//116613-592--/923-202/*72930-1000-518,-115116613/-592/+923-202/78330--1000/--518+-
--++/58193286/-205-900//*-433-655232-79138,-87932/86+-205-900/+-433-655*232/811/-138-
+++/942722598406/+/94366-227-/856-109-722,942722/-946+406+18566/-227/856-109/-722-/+
+/*/*//-647-798-367551126704+/-249-567-309537,-647-798/-367/455*126/704/-249-567/-309+/537+
**//+-278//**520430980515-921-509-540186760,-278520430*-534*515/-921/+-509/-540/186*-787*
++-*197-777-161*-763-922/-567+++-178-555-251-706,197-777*-161--420-922*+-567-178-555+-251*-706+/+
-+-545127*872+/-346--+887/-356174-56725740,-545127/872-346887-356174/+287-25-/740+**
+-/230-95/98-*957-956361/*/-520-727-748450,230-883/98957-956*361-/--520-727/-748*450/+
+*//-518+595685*//535536/-296282802-56341,-518783685+/535536/-296-453*/802*/-56*341+
+++318-+*224147/-784-400-931-555--803+-752-277,-772224147*-784-400/+-931-+-677+-803-752-277+-+
+*-664953-189+-+-+89815*-701-144475-397-208,-664953*18989815+-701-144*-475+785--208+-+
--*288-155111+---302/-127480955*863-729-520,-486-155*111-302-127480/-955-863-729*--520+-
++-97/-416-652/31-+-+-624/862790-577-566-638,-97-416-652/+31-624862790/--51+-566+-638-/+
+212/+/167-414-399++-898/-569*584964/603780,212-635-414/-399/-898-569584964*/+603780/+//
++128-934---933-567*/951-744//-303--859994513,128-934+-933-567-951-744/-303242994-/513/*-+
-+++++--687*695180-385/-935-703649-293222-999,-687695180*--385+-935-703//649+-293+222+-999-
//-988948-*/501--829/*969-18-728-692/890-830,-988948/501-829969-18*-728*-/-692*890-699/-/
+----988508638424/*/+562769-29-168/-259-516,-988508-638-424-562769+129/-168*77-516//+
+330-5+--+-836251-460849/*-553-741/587484,3305-820251+-460-849-3-677*587484//+-+
-+-+-7-839273/*-634604-82//*-256-273788-335,-7-839+273--634604*-264/*-256-180*788/-335/-
+-+-26/**25774-554588234+673*/-499-138-838,-58025774*-554*588/+234-673-499-138/-838*-+
/++-+-390762/**178-221-144-669207*2285367,-390762+178-221*-66+-669/-207+22853*+67-
+/**43+541448878-526*47-*/707-127684740,43541448+*878*-526/47707-127/684*740+*-
-174///-**596663183433-710+--257758740-196,174596663*183*450/-710/-257758-740+/-196/-
---+-151-697*//*-686-920-16-475-270/925-230-671,-416-697+364-920+-16/-475/-270*-712-230/--671-
-----107-141135762///-110758-684+--476-708-655,-280-141--910-762--110-377/-684/-476722--655+/-
+----325583/-840-378//468-167369//-342-39968,952-109--840-378/-468-167/369/-605-39/968/+
-811-+-497--947**-22/*/-24745048-630593925,811-497-947-22-247450/48*-630//593*-+925--
-+--//*-495-828*833-205-858-824-38*-570804668,-495-828*833949*/-858/-824--422--570804*+668-
*-27+-1-53/*594492*/**183602306374-621,-271-53-319492*183602/306*374/-253*/+*
*/396884+++/195---437721-681516629/-701-231,295884/195-437721--681+/516+-926+-701-231/+*
++/-631+/205647-955*122-699/426+--287297306,-631205647/192+/122739*+426-287297-306+/+
-/-256+-241*-371-503--385++-107/540206+869743,-256-241-371-86*+/-385-107540206/+869743++-+
+---+-647/*-840-34-802/--578963-38583541957,704-840-34*301/+-578963--385/-835-419-57+
-+*-464-691*-919-198---32-26*/43321+66-43,-464-691*-919-198*+-32-26-43231/66-43+*--
*-7++---/564817*-86696-378493166--777-150,-7564817/-86696*--378-493-166+-777-122-/*
+*491602+-836*361++-977329/-249++604162214,491602*-495361-977329+-396604162+214+/+*++
