Formula,Result
92+95+-6+(-53*-94/-97/45/73**1-43),9295+-6+-53-94*93/45/731^/43-+
(57**1+-77--53+53**1+-41)*-36**1-90,571^-77+-51-531^+-41+-771^*90-
3**1+-67*(-48-(-16+(60-(17+(16*34/21))))),31^-67-44-1660171634*21/+-+-*+
14-(-59+-38*71*65-57**1--73)/-82*-94,14-59-3871*65*+511^--73--82/-94*-
-47+-84+18/25/74**1--86/69*57*-94,-47-29+1825/791^/+3169/57*-94*-
(-80-(6/17-7-52+(-5+(43*40+93*-68)))),-80617/7-52--54340-93-68*+++*
68*81**1+60**1+36+-73-59/68--22,68811^*601^+36+-73+593/--22-
-42**1+65/-61**1+67**2-(-100--77**2),-421^65-611^/*672^+-100-772^--
35+2-36--89*-46/-53+53*-72**1+(43),35-32+36--89-46*-53/-53-721^**43+
-42/38/-6/75+-94*97/(-93**2+(66-(-70))),-4238/84/75/-9497/-932*66-70-+/+
72*-44--39/53+27+(27/26**2+-13**1),72-44*-3953/-27+27-272^^-131^^+
-4+46--8**1--6--39**2+-64--68+1,-446+-81^--6--392^--64+-68-1+
40+-85/75-(82+(-5+-76+96*-23)--63)*6,40-8575/+-15-5-76+-22-23*++-63-6*-
-55/67+78/9*80+76+-73**2+79*29,-5567/789/80*+76+-732^+7929*+
80**2+-91+-3*-93/(39**1--19)**2--64,802^-91+-3383*391^-19-2^/+-64-
43/52/56-15**1-7/-43--35-(12--30),-7852/32/151^-7-43/--35-12-30--
85/44*50/-77+32+(51-44)/68*(-57*12),8544/50*-77/32+3844-68/-5712**+
-24*-26/-12-(28**2-92)*99-93--40*-8,-24-26*-1/282^92-99*-93--40-8*-
-93+-55+73+(-90+15/-39-57*7/-85+24),-93-55+73+-9015-39/+577*-85/-24++
-94+59/(53--76**2--30**2+-49+15+91),-945953-762^*-302^--49+15+91+/+
30**1+77/-5*77**2+(15+52--91)*48,-711^77-5/772^++-7352+-91-48*+
(28+-27+83*-9)/80*-63*3**1+24+93,28-27+83-9*+80/-63*31^*24+93+
71**1-80-(-34*(-69/-60)*-35+-5--43**1),711^80--34-69-60/*-35^-5+-431^--
18/3/46/-58**2+(60/-84**2--96/-25),763/46/-582^/60-842^/-96-25/-+
(65**1-90/(30**2--73+-10--60+20*(76))),651^903083^-73--10+-60-2076*+/-
-38**1+31**1-(-72/-27*-78)**2+-49*-43,-38-8^311^+-72-27/-78*2*--49-43*+
-57+57/-72+96/67-62/-35*-97-97+8,-5757-72-+9667/+62-35/-97*-97-8+
-55**1+38/-58*-38+-52**2-94**2-55,-551^38-58/-38*+-52-72^+942^-55-
13-98/-15-43/83+-61**2--16/-70*-88,1398-15//4383/--6190++-16-70/-88*-
(-62+(82**1-76**1-13+25/70**1--75)),-62821^761+-13-25701^/+93-+
98/28*-57/19--69--97**1+-85-(-7*99),9828/-57*19/-19--971^^-85+-799*-
-51/49-20-53+-35-76/70+-74**2--48,-5149/20-53--35+7670/--742^--48-
(53--49-39)+-75/71/-50**1-62**2-(74),53-49-39--7571/-501^++622^-74-
-26*-83-(-8-3*(10**2+13+98**1+90)),54-83*-83102^13+981^+90+*--
39**2+18/49+-42*(18+73-57)/25/-27,392^1849/+-421873+57-*25/-27/+
-40*(4**2+4*(43/53+-27*32/-65)+-36),-4042^44353/-2732*-65/+*+-36+*
-13**1+29*11+59+-100*-71-17-2**2,-131^2911++59+-100-71*+17+22^-
-2/10**1-52**1-3**1+-75+96/(52),-2101^*521^-31^--75+9652/+
(-11**2+29*-54-49*-45)/9--55/-87/-16,77-100^29-54*+49-45*-9/-55-87/-16/-
(-3--28)*90+73--57/-78*15/58*65**2,-3-28-90*73+-25-78/15*58-652^*-
-74+69**2-58--45--99**1--87-(-25-81),-74692^/58--45--991^--87--2581--
-11*-84+79**1+88**2-28--42**1-14,-11-84*7970^+882^+28--421^-14-
-39**1--97**2--80-2**2--44+-21/65,-391^-972^--80-22^--44+-2165/-
(40*-94**1+80**1-29-82*61**1+-55),40-941^*801^+29-82611^*--55+
62**2--70--48+(39+-5**1--66**2--18),6266/-70--48-39-51^+-66-79^--18-+
-91/96+(31**2-(-21/-7*0*43**2+98)),-9196/312*-21-7/0*432^*98+-+
