Formula,Result
41*54+99+75+9+10-76*11+58-13*90/25*95/78-94,4154*99+75+9+10+7611*-41+1390*25/95*78/-94-
46+80+10/46/90+31*20*26/8-33*50*45*22/8/61,4686+1046/90/+3120*26*8/+3350*45*22*8/61/-
85+88/86-98-59/92/83-12*14*68+28+3-22/82-33,858886/+98-5992/83/-1214*68*-28+3+2282//33-
17/83-60+78+22+1*17/90*68-25*38+58/2+59+34,1783/60-78+91+117*90*68*+2538*-582/+59+34+
27-32+30/74+36/33/74+53/9/97/33-91-86+11/67,2732-3074/+3676/74/+539/1/33//91-86-1167/+
30-40*60/90*23+24/75+77+14+93+69-9-16/59/27,304060*90/23*-2475/+77+14+41+69+9-1659/27/-
96/98+94-37*95-86-77/6/82/77/90+2*82/56+16,9698/11+3795*-86-776/82/77/90/-282*56/+16+
55/90+62/2/76+21-95/53/86*60/67-28*73+23*2,5590/622/76/+21+9553/86/60*67/-2873*-232*+
35/79-71-80+29-54/84-89-22/18-43*14-23+62-16,3579/71-80*29+5484/-89-2218/-4314*-23-62+16+
22-31-65*6+21/20+61+42+27/50-5+8+65+57-7,2231-656*-2120/+61+42+2750/+5-62+65+57+7-
9/66/17/34/28+27/80-46*12*31-38+41/12-50+83,966/17/34/28/2780/+4612*31*-38-4112/+50-83+
24*12/71*53-2+61/98/90*73/91*77-71*7+84-47,2412*71/53*2-6198/90/73*91/8*+717*-84+47-
93/12*64/76+89/11/84*21/2-84-19-28*30*50/50,9312/64*76/8911/84/21*2/+84-19-2830*57*50/-
18+45/52/43-64+97/40/46*67+54*45+80-48+8-71,184552/43/+64-9740/46/67*+5445*+80+48-8+71-
60+6*43*72+32*35*83+58*92-26-5*39+42*48+28,13643*72*+3235*83*+5892*+26-539*-4248*+64+
22*97/98+80-87*44-28/45*77-30+21*96+62-74-56,2297*98/80+8744*-2845/77*-30-2148*+62+74-56-
29-44/58-2*76/58/94*18*15/7*64*10*68/88-9,294458/-276*58/94/18*15*7/64*10*68*88/-9-
46-44*60+13+35*21*69-18+19-79+14-85+11-25+23,464460*-13+3521*69*+18-19+79-14+85-11+25-23+
37*17-13-53+97*2+40*80/86+46*38/5*42+18*92,3717*13-53-972*+4080*86/+4638-5-42*+1892*+
1*63/45+63+18+10/18-35*68*14/51/51/51*10/82,163*45/63+18+1018/+3568*14*51/51/51/20*82/-
82+80+42*60*65-93-32+85+57/47/13-45*52-23+44,8280+4275+65*+93-32-85+5747/13/+4552*-23-44+
3*87/48+59*33+51+55+45/92+97/36-85*88+79/53,387*48/5933*+51+55+4592/+9734/+8513*-7953//
30*45-24*88/56*93-7+1*95/66*32*78+51-90-9,3045*2488*56/93*-7-195*66/32*78*+51+90-9-
74/27/34*63+57*45+57-23*92/25-39*51*74+41-95,7427/34/63*5745*+57+4892*25/-3951/74*-41+95-
95-8-69+44-35-26+11+61-54+72-63/86/72+68/12,9537-69-44+35-26-11+61+54-72+6386/72/-6812/+
82/16+69+37/97/32*40+56/13*88/9/72+90*79+3,8216/69+3797/32/40*+5613/88*9/72/+9079*+3+
76+76-45/9+58*72+94*22-33/91+90*34/98/37+15,7676+459/-5872*+9422*+3391/-9034*98/37/+15-
65-50/89+18-18+47-40-59*30+82+12-32+3-17/59,655089/-18+18-47+40-5930*-82+12+63-3+1759/-
49*52-68/96-3-24-77*44+64*51/67-74/28+78-75,4952*6896/-3/24-7744*-6451*67/+7428/-78+75-
77-22/78+68/83/70-94/20-8-93/1-10-10*38*59,772278/-6883/70/+9420/-8-931/-10-1038*59*-
25+17+60*80+74-51-79*45-99+31/18*78+14/30/32,2517+6080*+37+51-7945*-99-3118/78*+1430/32/+
80+30-50+32+16-38/82/20-98+69+24/98+3/93*20,8030+50-32+16+3882/20/-98-69+2498/+393*20*+
8/10/18+77/69*69+16/65*48/32/83+1*21+25-84,810/18/7733/69*+1665/48*32/83/+121*+75+84-
33-35/70+32-77-54/25*13-59+60+37-55*10-91*39,333570/-32+77*5425/13*-59-60+37+5510*-9139*-
31*46-29-98-27-11-58*9*9/37+57-30/75/31*13,3146*29-98-27-11-589-9*37/-57+3075/31/13*-
59*71/16+31+74*5/68+78+80*90+60+83-33/54+86,5971*16/31+745*7/+78+8090*+60+83+3354/-86+
96/29-36*80+32/6*70+40+5/68+33-3*24*27-41,9629/3680**326/70*+40+568/+33+1424*27*-41-
35+57+55*59+82/21-82/5*53/28*55/55/76+45+45,3557+5559*+8221/+825/53*28/55/55/76/-45+45+
38-47-52-81-66*82+19*61*10*28+75*44+76+58+78,3847-52-81-6682*-1961*10*28*+7544*+33+58*78+
15-65+36*30+47/88/26+54*31/29-68/44/97/50/70,1565-3630*+4788/26/+5431*29/+6844/97/50/70/-
77-50+17*35+54-16/48+62/18-67*19/66/68*68-79,7750-1735-+54+1648/-6264/+6719*66/68/68*-79-
10*58/21-49-40*85-69/99-46/97-45/93+80-60*57,1058*21/49-4085*-6999/-4697/-9593/-80+6057*-
56-67+96/65*31/8-28/23/25+59/66+25-49/98-11,5625-9665/31*8/+2823/25/-2084/+25+4998/-11-
