Formula,Result
++--/4629/*884343128*47*5513,463/8843/47/-31-28+475013**+
++**349348//*//83967758683524,3445*48*8396*3/58*68/35/+24+
---+7464/**/90936797624+5312,7484+8593/67*97*18/+4-5329+-
+////366162995/24-37//761389,3679/5/29/95/243763/89/-/+
++-++64*373*56956256*/831792,64373*+5695*+62-56+8317/92*+
+++-+3536/398/5944*8994/9090,3536+3920/-9544/+8994/+9090/+
*14---+13***9973787*9363210,1469997*37*4*+8663*-2-10--
--++**721+7645696-6595/1449,721*764+*56+96+6528--2149/-
--//4161648+--69/*6886926087,4164/16/98-696886*92--60-87+-
-+--*7951//305061/993358/6790,7951*3050/61/-9933/-58*8290/-
+32++*/19---145061474268*1966,32191450+61-47-/42/68+1966*++
/*8942--/*6675661*/5370*1660,8942*667*56/61-5370/1660**-+
-+-+626921*//*4829995710*1271,7669+21-4829*99/57/10*+9271*-
-+++++138362*7130/854366*1515,1483+62+5530/+8543/+66+7315*-
+--**410244069*86+49/45/8424,410*24-40-69-8649458424-/+*+
++*924635-/-883784--/52902439,9246*35+8837/39/5290/24-39-*+
/28+--++7350*3786//41012155,282250+3786*+410/1/-21-55//
-+-21*7059/40+--19/9496963388,217059*-40199453+-96-33+/+88-
+60+/8587-76++*589576/62+2133,608587/765895*76+622133*/+*++
+**/999585+-//82496/47508269,9995/85*8249/6/4734/-82+*69+
+-+*/73704536/4940/2*/408945,4770/45*36+4940/-24089/45*/+
+---*4317264384+99/57**553063,4317*26-43-84-99576181*63*/++
-++-62//*/53783779277640+5592,625378/37*79/27/-47+40+5392+/
--+//*426269350///704733075,4293*69/3/50+7047/3/30/-75-
+-62-463/42--2--26*9112219,62463--422269112*-2--19-/+
+++-*93+76109394/*473492*647,937610+/81-89+3634*92/+647*+
+-*25**/17133485/168/*57798,251713/34*85*+1784/-879*8/-
-+-+*6485/3372*5979*1874/8653,6485*3372/+5949*-3574*+8653/-
/+-/77439333***727167-+706937,7743/93*33+7213*67*7069+37-*-
++-263*--26457*/*629829225,263-2645-7-9198*29/22**+5+
--37+*4338-/+--3924583490988,374338-3924-58-34+90-98-/-8-
-*-**/7119322194***132455515,7119/32*85*94-1324*52*5*-15-
-+-*/3490529727*49*/*87506584,3490/52*97-27+978763/65/84**-
