Formula,Result
-53+-78-49/76-35+45--26*22+9--90,++-/--+-53-78/49763545*-26229-90
75*0-82/20*71*-20-48/87/-83+70,+--*750/*/822071-20//4887-8370
9*93-86/-21/74-45+45/84+79+-38,+++--*993//86-217445/458479-38
42/-66/-89*-11--22*45+-91--9--12--44,---+-*//65-66-89-11*-2245-91-9-12-44
-21/-56--50*-90+-81-80+93+68/-45--55,-++-+-/-21-56*-50-90-81-7693/68-45-42
-66/90--59--59-0*-28-21+37-31/-38,-+----/-669031-59*0-282137/31-38
23*71+-8+94*18*-72/42+-82*-94/5,+++*-1771-8/**94186742/*-82-945
-28/-74*63+-37*-31+-96*-59/-9/83/-72,++-/-28-7463*-37-31///*-96-59-983-72
86+-42+-60*22*74-89/-9/13+-48+53,++-++86-42**-602274//89-913-4853
-95*-92+-41--4+26+37-90+52-14--64,+-+*++-+*-95-92-41-42637905214-64
-14+62/54-65--82-62*80+-63+-93/79,+++--+-14/62-1365-82*6280-63/-9379
