Formula,Result
2^/-61.37-25.76+--84.83--47.492^-12.61+-48.4228.27+1.12,1.1212.61-47.49-84.83-+2/-25.76^/--/2+28.27-48.42+
+-+12.522^+80.1/-88.4*-70.592^--17.98+/-13.2,-13.268.3-17.98-70.59-88.480.112.52++++^2-/-^2+
--92.76/-*96.93+29.53/77.66+-72.88--36.8999.72^+-37.31,-37.3129.5396.9387.01-92.76-/*++^^-36.89-72.8877.66/+*2
+89.06/38.59-58.53/89.542^+23.49-85.03*-0.35*34.24-75.14,-75.1434.24-0.35*23.4989.5458.53+89.06+/-/+^2-**
+-14.94/-11.29+-24.491-+-26.68-65.11+-91.6-20.941^+/,-16.02-26.68-24.49-11.29-14.94+/++^1/^-20.94-91.665.11-+1
1^-22.81+-32.95--47.851+-29.45//25.38-49.14/-42.58,-42.5822.81-^1/+-9.0129.45-47.85-32.95+--^1/-25.38
+-97.44+45.7693.62^+-51.99/-79.81^+18.02*22.621+-73.75,-73.7522.6218.02-79.8-51.99*-97.44+++^2/+^1*^1
+-88.46--55.93+-54.88+24.8459.35/-63.78/-84.18+-94.442^-37.3,-37.3-94.44-84.18^-54.88-55.93-88.46+/+-/59.3524.84+/+^2
*-65.72--2^-31.01/+*-88.05*-87.65-17.08---75.8367.5,67.5*-54.1931.01-46.17-65.72/--^2/---17.08-87.65-88.05**
/-97.43*19.7*59.842^-60.15+8.7458.512^/+-1.8830.15,30.15-1.8819.7-97.43/*+/^58.518.7460.1559.84*-^2+2
*40.59/-87.14--98.522^+-83.39-50.67/+*-92.452.1-+,32.4350.67-83.39-98.52-87.1440.59*/-+^2--+-92.452.37/*
*58.5692.32^--10.23-41.94*-89.46-53.97*-97.91-53.45*+-61.4683.58,83.58-61.4653.97/41.94-10.2358.56*-^2-*-+*-53.45-97.91*
1^/20.9-/*-0.29/52.442^-92.921^6.38+23.0,23.0-0.29-29.0520.9+^96.95-*/6.3892.9252.44/-/2^1
+94.381^-31.05/10.28/79.75-67.05*/-40.96/+-23.2442.7,42.7-23.2467.0579.7510.2831.0594.38+^^1//-+/-40.96-39.96*
*78.39*78.19--1.93*92.36--79.62+-52.42/-60.56-75.012^*32.38,32.38-79.6292.36*78.1978.39**-*-*^-75.01-60.56-52.42+/2
1^-56.52/67.321^^25.38/-4.16*-45.9986.61*-83.56*-56.55,-56.55-^-79.22-83.56-45.99/25.3867.3256.52-/+/1/**86.61
*36.64--74.99*33.532^+-89.09-+/68.56-79.61-72.36--75.77,-75.7779.6168.56-58.94-89.09*-74.9936.64*-*+^2-/---72.36
/57.73--87.71+42.34+-85.362^+56.68*52.34+-34.29+^80.71,80.71--34.2952.3456.68-85.3642.34-87.7157.73/-+++^2*+^
+-86.29*34.63/95.62*26.04/91.61^-4.08/57.31--70.32/-40.5,-40.595.62+-86.29+*//-70.32-57.31*-4.0891.626.04*/^1
-44.532^+-22.1+58.11-58.67^+26.62-6.67*--34.220.26*-93.4,-93.458.11-22.144.53-+^2+**-6.6726.62+^220.26/-
/88.181^-^2^--55.83+40.08*-8.61-81.79+-51.32*-40.89,-40.89*--8.61+-55.83-70.6688.18/-^1-^2+*+-81.79
-12.27--37.04/42.65-68.87-+-41.8*-79.052^--77.74*-54.590.77,0.77-54.59+-79.05-41.8-37.0412.27--+--68.8742.65//-^2*
1^-68.38+71.071^+84.16+-65.39*86.7--62.36--61.31-65.1,-65.1-61.31-62.3686.7-65.3984.1671.0768.38-^1++^1+*--
*-61.02--95.53+47.412^--45.842^*-87.08*-26.06-70.25-51.69,51.69-45.8447.41-95.53^*-+-^2-^2-70.25-26.06/**
+75.55*-41.24/-26.87+-28.2124.43//25.07/-58.4--33.34-49.834.39,34.3949.8-33.34-58.425.07//24.43-28.21-26.87-41.2475.55++/+/--
--49.06+25.86*-56.51+//60.79+-81.04--63.467.49/45.31+-87.57,-87.57-49.06-++-81.0460.79-76.7-56.5125.86+-+/+/67.49-63.4-
-35.13/-98.1^78.41-54.55+93.23+51.9992.41^-16.05-36.65--92.73,-92.7351.9993.2354.5578.41+35.13-/--++--36.6516.05/^1
+-62.28*22.512^+71.11*-0.22--33.182^+-60.0*77.9848.25,48.2577.98-60.0-33.18-0.2271.1122.51-62.28+*^^2*-+^2*
--44.9*93.21^-87.672^-61.82-42.89*+53.952^50.57-,-61.3142.8961.82-87.6793.21-44.9-*--^2-50.5753.95+^2
/50.67+84.28-35.71-+-31.97-*/82.3+-97.73-34.42-21.13/-0.45,-34.42-97.7382.3*6.17-31.97+--35.7184.2850.67^+/+**-21.13
*19.35*-42.73/86.06/64.84--13.1+-57.42*21.582^+-49.35-69.68,-69.68-49.3521.58-57.42-13.164.8486.06-42.73^**//-+*+^2
*-72.24+-63.43/*/26.4*-43.1579.18/-96.29/-65.5342.57/+-31.33,-31.33-63.43-72.24*++/79.18-43.1526.483.08//*42.57-65.53-96.29//
+70.04/-+89.671^^/-61.29-18.98/--67.16+-67.4950.68,50.68-67.49-67.1620.9189.67-22.0770.04+/++^1---18.9861.29-+
+-77.93--78.53+-72.952^-81.54/14.39--28.21*70.24-84.93+86.47,86.47-78.53-77.93+-+-84.9370.24-28.2114.3981.54-72.95+/^2*-*
--89.182^+-5.59--18.32*+*-12.89--53.91^-10.48-20.63,-20.6310.48-53.9*98.27-18.32-5.59-89.18-+^-67.88-**--^1
2^+69.83*-84.65-44.83^+64.531^+40.89+/+16.76-60.66,-60.6616.7669.7640.8964.53-84.6569.83+^2*+^2+^1-+
*56.31/1.821^+47.88*16.44+-61.22-30.881^-1.69/46.96,46.96^1.8256.31*/+^1/-1.6930.88-61.2216.44*+-^1
*-3.69/69.51*82.81--63.32--2.73/-37.95*44.63-37.81+11.49--22.34,-22.3444.63-37.95-2.73-63.3282.8169.51-3.69*-*^-/*-11.49+-37.81
/83.52+-73.43*88.29+**76.26*-57.74-24.44+-60.762^6.52,6.52-60.7624.44-57.7476.26-87.788.29-73.4383.52/+-+**-^^2
1^+-96.62--33.482^+-69.34--+-35.68/87.452^-74.54,-87.45-35.68-33.19-69.34-33.48-96.62+^1-+^2-+/^2
*67.43+55.952^+54.44+93.82/-85.22-23.57*73.36-23.06/53.76,53.76*54.4455.9567.43*^+^2-/23.06-85.22+-73.36*-23.57
1^-72.571*+11.881/--84.54+9.021^-9.91*6.9,6.99.02-84.54^72.57-^1+*1-^1+*-9.91^1
--86.841^+16.35*29.48/16.56*9.55-67.22+46.7683.34-11.35,11.3546.7667.229.5516.5629.4816.35-86.84++^1*/--/-83.34
--46.65-43.572^--12.5*88.15--10.71/^+44.7--55.1793.42,93.42-55.1744.7-10.7188.15-12.543.57-46.65--^^2*--^1-
-39.032^-24.862^*-95.88/-16.791.61+87.6+-49.79--79.7,-79.724.8639.03--^89.65--49.79+^287.6-95.88*+91.61-/
+26.06*-86.11*7.55/49.17-47.56*94.48*13.21+91.5134.55+-31.48,-31.4847.5649.177.55-86.1126.06+**-^+34.5591.5113.2194.48**+
