Formula,Result
4472+7871+462+/+158065*-9-60241^*+96-89--,-++4463*+7871^462--+--15^80659*60^241789
5340/712^-752^+53-47-962^+92+88819**58*+,+++--+-/5340^712^7525381^96292**8+851958
332/3720/842^/+92^+92+80-1^491^+2793*+,++^-+++^3363//3744^992^9292801^491*2793
241^841^*+66-1198/-2281*902^+441^-25++,+--+^241*83^4166/1191+-+*2281^902^44125
925+776269922+/+34-8279+626912-*-86-64++*+,++925*77+-+62/69^92234+--+8279*62-52728664
852^56-3523/44/-88+633560-2^*-7459*592^*+,+----^95256/*35234488*63^-35602**7459^592
3169+89+30+1996/9510/*83/-2715/-70642^33-/-,---++-31698930/**1996/951083/5515/70-^64233
494942^/-3514/88*82*98/-9241-66-9787/6*+-,---49/4^942/**/3514887598+--924166*/97876
531^412^-381^+94+55-1-45+851^-8489^+30+,++-+--+--^521^4190^3819455145^851^84230
94692*-13+27-74+131*-36+17-86-8398/48*-26+,+---+-+-+-94^692132774^131361786*/24984812
5863*651*-92584+24991^/+2+/-841^112^++,++-*5863*651/92/++584/24^9912+^171^112
924126*-6537*-489530291^*1995*+44-3257/+//-,---92*4126*6537/48+95+-+*30^291*199544/3257
171244/852^*+30+421^+552642^-4933/21*+/-,-+++17*/1244^111752^421/55+-26^42*/493321
930552^-+413/26933012-*93/591^/+2158/+/+,+-9*30^552//413++26//*77-301293^591/2158
3268*33-20-89+79+9394/+334*83/-781^192/--,--+++--*326833207779/9394+*33483-^781*192
6299+81-58+13+85-11-70+84452^*+252*78/49*+,+++--++-+6299816413851170*84^452*/-2527849
13672^+90452^/-4459*1/^9853*77*+755/18/-,-++-+13^672/90/452/*44591**985377//29518
558/12/41^91+22-16+4187*-9221*+93-*5/18/,//*//55812-+-+-+-41912258*4187*922193518
81941^/51-68-35-682*771^/+2444*-6675*-22+,+--+---*81^941516835/*682^771*2444*667522
1159^2-8+942^+7624/+12-7256/19*+372^-31-,--+-+++--265928^622/762412*/725619^37231
399973572^+65-29+93*-+382^80++17-1796/71/-,--++39-99/+-+73^572652993+^3828017//179671
132^71^-85+56+66241^*+2+42-8159/13*+81+,++-++++-+137^718556*66^241242//81591381
647-20+78+5435/10/71/+9543/+54-8050^-53+61-,-+--++++-6472078///54351061/954354^8015361
27115875/15+5874/-44-67-81152/*44/77/+13+*-,-27*11++---+/587515/58744467/^*81/152447713
992^35-17-26508018/+27-/+50*9919*-3319*67/-,---+--^9923517/26-+50/43182750*9919/*331967
997780/601^/-6416/+2^8613672^+711^+68-/+,+^+-99//7780^601/64162/86-+-13^672^71168
304965*36-851^*-84571^/+77-56+3626*99*+39+,+++-+-30*-*496536+851/84^3517756**36261639
3994+85-23/91*48875952^/+29+30521^/+**+,+-+399485**/2391*48++-88/5^95229/30^181
7282-2-3658/17/-401^-29+69886/8415*98/-*-,-+---*4822//365817^40129*6-/9886/*841598
641249*672^*-2-3964/-121/+682^-841*48*+,+-+---64**1249^6722/3981^121^682**83948
6087/211^*3458/+72^-5848371/+47+63+/-83-,---+*/7587^201/3458^72/3+++4/8371476383
971^7232+26-98863/90503387/+331958-/-+*++-,-^971*-+723222+98*/863+90-+50/9987/33-1958
171^8288-90-1^+9638*9*-6+191*97288+^/-,-+-+^171^-*82889044**963896/*21+97+288
792^11-91+72^-8381*42/1^+142^62-691^--,-+-+-^7921191^282^/*8381421--^14262^6980
8975/70*57-952^-93+301^-581^82+3140*71*--,--+--*/89497057^95293/301-+^58182**314071
436658651^85-8718712^98+77/+/-46+6384*/+**,-43*66+58-+--^65185/87+18/+^712987746*6384
2567412^*43+7487+4858/62*-97392^/-2-1^+/,/25+^*67^41267^*--+8287*/485862/97^39221
263/66+44+1132*581^*1729*-2^-1817*+56+35+,+-+-++/2636644^-**1132^581*17292*18175635
871^73761^7857/-311^-76-2243/-75*5061-*-+,+^871-73/*----^761/857^63176/224375-5061
6039/64*869057+*-113/+71+80-3982*21*9612-++,+-++-*/603964*86+9957/113297+**398221^9612
7995+3573/45*901^59+840/+13-461^/+896/--,-+7995-**/357318/-++^90122/84013^4613/896
539769271^*-3965/23*-+9477/41*+5622*17/52*-,/++53--97*69^271*/396523*/947741*/*5621752
7456-14+27/53342663+32+1^*13-*+232^755/+-,-+-+-74561427*53-*34^++266332113+^232/755
2062*92-591^6+17141^-243582^-865*+*-++,+-*206292++^5916^-17^141*24+-48^5876*865
6473*192^97-98*89412++1-50+68-26*-1112*+/,^*6473+-+-^1929798*-+-+89^4121506826*7712
2361/86+5743*-771^+36-11438/96685528*+**--,-*+-+/236186*5743^77136-11*-438*96+68*5528
842^51+72-32442^*-272/+8241/-8777*-5613/^,---+--+^8425172*32^442/272/8241*8777+5613
471^722^+605881*781^*57+3944*-752^+57/-+,++^471*7287-60-+-+**5881^78157*6044^75257
7588/41161^*+3440*-652^+23-891^-611*78*+,+--+-+/8888*31^161*3440^65223^891**61178
11902^-931^-88878638/231*440+73--20+/-/+,+-*11^902^931/88-87//8665+-^231-+30397320
5178-2621^/-67912^*+42-2573-631^*-502^-,---+--7078/74^21*67^912562**2573^631^502
22^15-901^-751^-321^-401464327+50*+/++,+----^2215^901^751^721+40/14+64+/32750
78786468*-8316+15+2522-606536*982^*+91+-/--,-78--78*6468+++831615--2522++60**6536^98291
51040+249539^/+23-99+5364/-3551^/81-36-+-,-5+-+-++1040/24^9512352/5375--/35^5728151
242^42+31+132^+501^-708671532^-275*-/+-,--+++^2424231^1398^501+70/86--59^532*275
611669+11+*10/16*19+81*17-1449322^*91+44-+-,---+*/*75++1669111016198117+14-+*49^3229169
5656/98*921*/61^80872^*+3680*8*-54-78-+,+/*/565698^921---+^61*80^872**36158278
2474/48*14*75-4074/-634831^--85+10*2*+*,^24+--**/74481475/4074**+-63*4^83139102
391^30842^/-958017-68+425634*+*692^14+*--,--^391/30^842-95**/-801768+42*5634+^69214
842^241^-6298*+62+5282/+62-56-42492^85+/-,---+++-^842^781*299862/82826256/42+^49285
9942+38/451^*10-53+52+90828*40692^-86+/-+,+++-*/+994238^451105352-90/*828+-40^7286
132^251^-40962^*-782^+549//282^-6924++,+-++--^132^251*40^962^902/5459^282+6924
684+7+31+16332^*+4+7847/31*-25+63+851^+,+++-+++++9884731*16^3324*/7863312563^851
282^7210-16+463575+958070^7+*7458/1^++/++,+^62++-831016-46++3575**95+^8017^/74581
262^85-822^+976+501^+62--802^+16+7577/+,+++-+--39292^822-++976^50162^80216/7577
43651^*84262^/36-281^/-5-431^-92894^*-,----*43^111/-/84^262336^2815^431*9^282
812^27-311^+9636*27*1*851954/+362^-44-/-,---^81227^311/***9636271--+85/6054^368944
4711/1249*4*-656*-12^-59+56-61782^/59--,------/4711/*12494*2556^125956-/61^78259
86552^-9876*311^/4821*-671^+4047/6270**+-,--86^552++-/*9876*3130*4821^671*/4047*6270
8575*3690^-2559/-38-72+79+44+1045*+1178/72*+,+++++---+8582^362/255939747944*1045*/117872
571^2940/+181^+869097//28/+2995-27-2476^--,-+++/511/2940*181//86/909728---299527^241
23371^/8043/8455/9269984*2326/1^-95+/++*-,-/23^371^+8043+/8455+92/69+-*984^/2326195
2082/81*6464/522*/-121^+3941*-2^*381^-,-**/208281^-+-6//464^32^121*394190^381
4423/27*8586^/8984*692^*+822^-89891*42--+,+-+/*/742327^851*-8919^692^822-89**89142
325021/97/47+16-97-10421^/+562^+331^-71-*,^66--++--+//502197315597/10^421^562^33171
991^7750/-3157/112^*-87-62-38+6179/36*76*-,-+----^991/7750*/3157^112876238**/61263676
143288/-561^+9348*91/7199+3843/+40+*512^*+,++-14/3288^561**-*934891+++7199/389540^512
564947*21*1668/-872^1112/-26/3721*72*1^/++,+56+-**194721*1668/+-^872/111226^**3721721
