Formula,Result
---939.19863.61841.57324.47/*-*/*-98.64*-664.56146.91359.5/*,324.47/841.57*863.61--939.19*-108.97/-463.3*(-98.64*(359.5/146.91*-664.56))
-43.68-594.58290.39-606.83**/+184.42-464.11--586.54996.85711.49-92.42/-/,-606.83*290.39*-594.58/-43.68+(184.42-(464.11-(-92.42/711.49-996.85/-586.54)))
836.03/-722.02-502.53-731.06361.11-565.13/*+/-21.56/-895.62229.25-*-/,(836.03/(-565.13/361.11*-731.06+(229.25--895.62*-550.94--21.56)/-502.53/-722.02))
+-260.47-403.74-961.4+-+-782.57957.51209.97-635.25963.53747.52*-*-*,(-961.4+-403.74--260.47)+(-647.54-(747.52*963.53--635.25*209.97-957.51*782.57))
891.51-890.26-248.7+*++-794.33989.41-180.63531.03-//163.61356.2757.81+/,(-248.7+-890.26*891.51+(531.03--180.63/989.41/-794.33)+(757.81+356.2/163.61))
693.18114.22-61.77226.49849.32-592.09292.6*140.5-627.32++*//-+/*,-627.32+140.5*837.89*292.6/-592.09/849.32-226.49+-61.77/114.22*693.18
-361.15-170.82985.88981.27/+*+-617.31-271.38876.39-934.05-568.88-816.87++**+,981.27/985.88+-170.82*-361.15+(-816.87+-568.88+-934.05*876.39*-271.38+-617.31)
804.33-*+-261.23-783.98-+/--186.55801.1963.76///185.6-678.89+,569.31*804.33+(-783.98--261.23/(963.76/801.1/-186.55/-747.63)+(-678.89+185.6))
966.07*189.64221.89+-49.75/929.92336.416.91218.69/-658.04//+*+,966.07*(221.89+189.64-(49.75/(-658.04/607.39-218.69+6.91*336.41+929.92)))
-716.0319.27-445.16703.03-85.2-844.48-640.22-+/-///+896.53/*-,-640.22--844.48+-85.2/703.03--445.16/(896.53/647.73*508.2)/319.27--716.0
145.58-759.38-577.65-366.22//+/293.5374.1-656.07833.18172.11*-****,-50.72/-366.22+(172.11*833.18--656.07*74.1*293.53)/-577.65*-759.38*145.58
904.89947.1887.69947.4847.34851.43-364.16921.08-322.77--+*-+/+--653.65,-322.77-921.08--364.16/851.43*847.34-947.4/887.69/947.1+904.89-(-653.65)
881.44364.74-238.23-487.27-732.06360.31*//*-600.07594.78-/-372.08942.11/+/,360.31*-732.06/-487.27*(594.78-(942.11/-372.08)/-600.07)/-238.23+364.74/881.44
70.23594.25-211.63278.55-345.42225.65420.95512.99721.24-445.72*/-*+-++/,-445.72*721.24/512.99-420.95*225.65+-345.42-278.55+-211.63+594.25/70.23
318.83-982.9921.96637.38-*+-+-730.87-139.58670.8569.6560.49*/+*580.0,637.38-21.96*-982.99+318.83+(60.49*69.65/670.85+-139.58*-730.87)-(580.0)
-24.55-407.08390.04-761.81-269.54233.5930.93-893.75+-+++*-++353.62,-893.75+930.93-233.5+-269.54+-761.81+390.04+-407.08-24.55+-932.67+(353.62)
936.11-27.67963.79-459.36**/++130.17-446.29-767.99//+--287.66-911.98/,-997.06*-459.36/963.79+(-767.99/-446.29/130.17)+-27.67+936.11-(-911.98/-287.66)
216.36-172.94-302.5173.2//*--108.48-417.16408.54++/766.65-93.48*-862.9,173.2/-302.5+-172.94*216.36-(-108.48-(408.54+417.16+(-93.48*766.65)/(-862.9)))
-347.14*-990.32455.63/*521.82-487.85-479.31-483.3931.89187.95-352.3-+*/-/,-347.14*(455.63/-990.32*(-352.3-187.95+931.89*-483.3/-479.31*-487.85/521.82))
-482.03313.69936.2659.68-900.84914.42658.78/-/--/329.42-206.09935.41-+-,658.78/914.42*-900.84/59.68-936.26-(935.41/-206.09+329.42)/313.69--482.03
+/-588.69389.33//267.64278.8256.76190.62605.1-747.67785.8+-+--+,(389.33/-588.69)/332.23/(785.8+-747.67+605.1+190.62-56.76-278.82+267.64)
-222.78-162.34485.81446.66-731.0758.94-357.95181.94-927.7-++-*/+---,800.95+-927.7+181.94*-357.95*758.94/-731.0+446.66+485.81--162.34--222.78
512.22990.19-552.7166.68259.0278.74686.58735.12926.46391.62+//+++*/*,391.62+926.46/735.12/686.58+278.74*259.0+166.68*-552.7/990.19*512.22
-164.37237.19-591.43-568.0-69.48-344.52+--+-/+--631.33-775.05-612.91+*,-344.52+-69.48--568.0--591.43+237.19--164.37/(668.84-(-612.91+-775.05*-631.33))
270.53-222.84872.68735.93177.62199.46912.82-674.06*/-++-**-829.75//,-674.06*912.82/199.46-177.62+735.93+872.68--222.84*270.53*(-125.18/-829.75)
-976.03499.39-975.63523.61-439.57687.79840.94-468.8-385.77576.89///**/+--,576.89/-385.77/-468.8/840.94*687.79*-439.57/523.61+-975.63-499.39--976.03
-121.89-416.09818.2533.82+-611.23333.59-32.8-818.51-126.97*//+*+/+36.81,(-126.97*-818.51/-32.8/333.59+-611.23)*533.82/818.2+-416.09/-121.89+(36.81)
424.8-331.11--86.96559.78-8.18933.17-+/24.27-830.02401.61*/*+*-,933.17--8.18+(401.61*-830.02/24.27)/559.78*-86.96+258.06*-331.11-424.8
857.99615.54-154.25916.37875.7383.05-957.96-585.54+-463.37-/*+-*/*+,-463.37--48.0/-585.54*-957.96+383.05-875.7*916.37/-154.25*615.54+857.99
295.62-341.14-893.67-/*-763.44407.28959.14934.2-42.72++-298.36*--+-,-893.67--341.14/295.62*(-42.72+(-422.76--298.36)+934.2-959.14+407.28--763.44)
-775.19172.49142.03-521.97-952.02-345.38-332.29360.13+/+-815.52-367.23-*/*/,360.13+-332.29/-345.38-(-367.23-815.52)--952.02*-521.97/142.03*172.49/-775.19
-583.74-438.59-901.15-85.89-600.13261.23-108.8--++//+*559.47-836.87-,-108.8-261.23--600.13+-85.89+-901.15/-438.59/583.74+(-836.87-559.47)*-457.15
854.06151.54188.77/---696.53+/514.88-133.7953.71/--235.52890.62-454.58*/,188.77-151.54-854.06-(-696.53/(53.71/-133.79-514.88)+(-454.58*890.62/-235.52))
-148.25/979.07-626.67-922.6-596.25+**-+/822.14-249.73131.24-/-+,-596.25+-922.6*-626.67*979.07+(131.24--249.73/822.14--846.23)-98.6+-148.25
+859.34-884.9-262.82-711.88-774.76*-+---*597.65479.53+-844.45737.07/,(-774.76*-711.88--262.82+-884.9-859.34-308.46-(479.53+597.65)*(737.07/-844.45))
-801.47-85.38-516.93-986.97-917.75-273.57-*-378.26235.85592.41-647.05-//++**,-273.57-(-647.05-592.41/235.85/-378.26)*-917.75+-986.97+-516.93*-85.38*-801.47
-804.14+937.79-944.9449.73383.42277.42396.94*-*-**-*/588.5-,396.94*277.42-383.42*449.73--944.9*937.79*36.24--804.14*(588.5--221.63)
+770.65963.36-252.86/935.19*111.91407.56*335.34870.19521.56+//++,(963.36-770.65)+(252.86/(935.19+(521.56+870.19/335.34/-793.18+407.56+111.91)))
473.47*925.01+443.78550.63810.5-518.21-664.21-393.71++-+*-/-*,-393.71+-664.21+-518.21-810.5+550.63*443.78-905.26/925.01-408.91/473.47
372.4257.12/725.55451.83315.18-25.92441.99*-282.19-*-+////,(-282.19--34.68*441.99-25.92+755.52/315.18/451.83/725.55)/57.12*372.42
-458.57-459.71739.53831.21-----/-930.56+--940.03344.5-880.27**/,-346.49-831.21-739.53--459.71--458.57/(-930.56+(-880.27*344.5*-940.03/-129.21))
582.75-819.39-125.78**187.42-31.74-829.84908.46---/--300.77*-232.32,125.78*(908.46*-829.84--31.74-187.42)*-447.0/-819.39-582.75-(300.77*(-232.32))
251.86-373.56414.37-482.81258.31-104.1365.5-494.56+--/**-+-431.49-*,-494.56+65.5--104.13-258.31/-482.81*414.37*-373.56-251.86+(-702.55*-431.49)
169.12*774.1-753.26-/+-200.08723.01-379.64-957.81737.81/-+*/+,169.12*(-753.26-774.1/(737.81/957.81--193.03+-379.64*723.01/-200.08+-903.23))
-784.54646.07--13.07-337.83-111.12-908.36-47.91--/*--/+359.09/-191.46,-47.91/-908.36--111.12/-337.83+-13.07-440.48-646.07/-784.54+(359.09/(-191.46))
-863.65-797.95425.66292.59-988.43+//+/350.63-142.28-8.49///-+598.1,-988.43+292.59/425.66/-797.95+-863.65/(53.45/-8.49/-142.28-350.63+(598.1))
32.65*-175.38215.19976.22-107.41-148.99*//--765.23-788.17135.94-*/-,-148.99*-107.41/976.22/215.19-(135.94--788.17*765.23)--175.38/118.84-32.65
268.74-47.5376.22-974.89803.06451.51*652.76495.38858.06+//++*+-*,858.06+495.38/652.76/-859.04+451.51+803.06*-974.89+76.22--47.53*268.74
194.05-376.62-964.1-804.05-468.72-168.62-608.14-936.04-477.36928.06+-+--+-*-,928.06+-477.36--936.04+-608.14--168.62*-468.72+-804.05--964.1*-376.62-194.05
--90.0590.26255.66/+**-534.19858.9433.69942.83-900.17-236.01*/-/*,255.66/90.26+-90.05*(-236.01*-900.17/942.83-33.69/858.94*-534.19)*-164.86
-1.55-356.84-571.84-299.28397.45627.59-423.49-19.12+-647.01-277.3*/*/-*/*,(-277.3*-647.01)+-19.12/-423.49*627.59/397.45*-299.28+-571.84/-356.84*-1.55
-222.72+252.09750.13+519.13439.48-169.05-461.89-+/-+658.99-431.93**-,-222.72+(-461.89--169.05+439.48/519.13+(-431.93*658.99)-501.71*750.13-252.09)
592.59185.89---496.52-238.36-971.883.08-980.4760.12-709.75-343.76-/*-***,185.89-592.59-(-343.76--709.75+60.12*-980.47-3.08*-971.88*-238.36*-496.52)
-458.32-472.6620.75956.79375.65-675.17453.04/-*+--//-693.3*397.63,453.04/675.17--619.1*375.65+956.79-20.75--472.66/-458.32/(-693.3*(397.63))
347.15895.12-482.48201.25809.39-85.07853.7-91.68-*-+***-744.15141.67/,-91.68-853.7*-85.07-809.39+201.25*-482.48*895.12*347.15-(141.67/744.15)
-696.34-70.98-842.05+-402.56111.74-24.27-563.8168.5/-/*+-*++-805.61,168.5/-563.8--24.27/111.74*-402.56+637.39--842.05*-70.98+-696.34+(-805.61)
357.14+123.87220.54693.55/-+-527.9412.34-859.79-514.32/*/*-428.45293.17+,357.14+(693.55/220.54-123.87+(-514.32/-859.79*12.34/-527.94*(293.17+-428.45)))
459.67365.52950.49421.48-696.01-/*++148.41-/-885.24493.4-845.92/*,-696.01-421.48/950.49*365.52+459.67+(148.41-(595.86-(-845.92+493.4*885.24)))
-577.61121.41-/525.9+624.06-883.41483.31-761.21327.54-938.22*+/+***,121.41-(-938.22*327.54+-761.21/483.31+-883.41*624.06*781.78*525.9)/-577.61
-756.65230.92548.517.07///*803.72-180.26-722.64***621.84-94.01*/350.01,17.07/548.5/230.92/-756.65*(-722.64--180.26-803.72*(-94.01*621.84/(350.01)))
498.39112.43-167.04741.1-323.99-790.84//*+*/226.7797.71179.25660.1++-,-790.84/-323.99/741.1--167.04+112.43+(660.1+179.25+797.71-226.7)/498.39
-78.77118.16768.49687.83-124.11849.71*998.6+*/+/*+--200.88-8.47-,998.6+429.98*849.71/-124.11+687.83/768.49*118.16+-78.77-(-8.47--200.88)
-690.54-354.36220.21-998.72-+/--93.78514.36605.51/-774.51734.6*-///,-998.72-220.21+-354.36/-690.54-(734.6*-774.51--534.38/605.51/514.36/-93.78)
379.2-25.3-455.92-632.53-569.0247.7848.27*/+/-/-964.98-277.92-658.86+/+,848.27*47.7/-569.02+-632.53/-455.92/(-658.86+-277.92/-964.98)--25.3+379.2
425.76-6.0-140.8212.59/+*+-945.45610.73-87.28-653.35-/**438.13503.83+,12.59/-140.82+-6.0*425.76+(-653.35--87.28/610.73*-945.45*(503.83+438.13))
-460.71-115.63565.89*++*336.3-178.69590.66++-487.96-457.34//-872.69-631.95*,(565.89*-115.63*-460.71+(590.66+-178.69+336.3)*(-457.34/-487.96/(-631.95+-872.69)))
-218.58-515.31637.67-484.63590.71/860.58128.18/+++/+**615.12-190.15-,128.18/860.58/-767.5+590.71+-484.63/637.67+-515.31*-218.58*(-190.15-615.12)
+-644.23-131.03-593.52217.56-755.16-+*-+144.76-++-573.17/740.86,(-755.16-217.56+-593.52*131.03)--644.23+(820.07+144.76)--855.77+(-573.17/(740.86))
-374.95962.15174.33-486.33866.37/--//191.17614.48//-31.36-253.65162.87-/,866.37/-486.33-174.33*962.15/(614.48/191.17)/-374.95/(162.87--253.65/-31.36)
833.58120.68-916.52-80.77657.98---/+/709.44-23.12+8.74338.48-644.39/+,657.98--80.77--916.52-120.68/833.58/(-23.12+709.44)+(-644.39/338.48+8.74)
483.07780.52519.57-252.2442.78-377.7-184.0-20.58-432.7-**-+*+//877.44,-432.7+-20.58*-184.0*-377.7-42.78+-252.24*519.57+780.52/483.07/(877.44)
-23.95---489.43145.23613.9-576.44-375.78**+--115.91910.12-306.66-/,23.95-(-375.78*-576.44*613.9+145.23-489.43)-(-306.66-910.12/-115.91)--295.07
530.64-2.25919.7-*+-185.26-957.46-607.41//+-208.91582.98-122.01-578.42+++,919.7--2.25*530.64+(-607.41/-957.46/-185.26+(-578.42+-122.01-582.98/-208.91))
-478.27/33.73*-468.74-164.63-421.8-+*-943.84-322.79-74.21-484.15-456.84/-/-,-478.27/(33.73/(-421.8--164.63+-468.74*(-456.84/-484.15--74.21/-322.79/-943.84)))
750.36397.11-196.64-164.76284.14-667.55-163.53*++//-+63.64902.17-581.28+*,-163.53*-667.55+284.14+-164.76+-196.64/397.11-750.36+(-581.28+902.17*63.64)
-247.75-487.26-673.55/----253.3+-996.7-528.46250.39-577.16//--+-,-673.55/-487.26--247.75-(-577.16/250.39/-528.46--996.7-734.13+-253.3--259.67)
903.44-500.52-915.12+-*644.73-458.06-808.75--*197.14427.24-471.21-287.71*-/,-915.12+-500.52*(-808.75/-458.06-644.73)-903.44*(-287.71*-471.21-427.24/197.14)
-959.963.44--388.99-586.76970.66/+/199.36-279.54//*-261.27-375.27-303.78//,(970.66/-586.76+(-279.54/199.36)+-388.99)-3.44/-959.96*(-303.78/-375.27/-261.27)
729.05-194.4156.01/++-942.53-201.22+/443.07*716.69776.49399.5-**-556.21,56.01--194.41+(-201.22+-942.53)+729.05/(443.07*(399.5-776.49*716.69*(-556.21)))
558.24-638.88-+-900.57584.59503.73972.71-*++-607.6835.24-755.08-930.96+/-,-638.88-558.24+(972.71-503.73*584.59+-900.57+(-930.96+-755.08/835.24/-607.6))
