Formula,Result
36 -53 * 75 * -29 1 ^ /,/ / * 36 -53 75 ^ -29 1
-5 1 ^ -95 80 / -70 / -,- ^ -5 1 / / -95 -74 -70
65 60 86 -34 -51 * + / +,+ 3 * 60 + 86 * -10 -51
41 8 - 55 85 -8 * / -,- - -51 8 * 55 * 85 -8
22 56 2 * + -86 * 15 -,/ + / 22 ^ 56 2 -2 15
62 -81 2 ^ - -10 - 15 +,+ - - 62 ^ 5 9 -10 15
84 -60 ^ -31 -55 * + 65 -,- + * 20 1 * -31 -55 65
47 90 49 / -62 - 80 - /,/ 47 - - * 90 49 -16 80
-53 -11 * 27 * 19 11 ^ +,+ - * -53 -98 27 ^ 19 1
59 -66 * -40 * 44 2 ^ /,/ * * 59 -66 -40 ^ 44 2
-52 2 + 73 34 / 42 * +,- + -52 2 * / 73 34 -15
33 91 * 95 * 13 -7 + *,/ * * 33 91 95 * 13 -7
54 -70 92 ^ - 40 + -87 +,+ + - 54 ^ -70 48 40 85
90 2 ^ -18 - 28 -98 / +,+ - ^ 90 2 88 / 28 -98
29 1 ^ 45 27 * - -11 -,- - - 29 1 * 45 27 -11
-91 -33 * -51 / -99 + -39 -,- + / * -91 -53 -51 -99 -29
87 -44 / 60 - -9 + -17 -,+ * - / 87 82 60 -9 -17
16 -50 18 / - -27 - -93 +,+ - - 16 ^ -50 18 -27 -93
-29 -95 - -94 + 46 -64 / +,+ + - -29 -95 -94 / 46 -64
-50 -100 + -80 43 / - 99 +,+ - + -50 -94 / -80 43 99
-10 2 ^ -77 + 45 1 ^ -,- + ^ -10 61 -77 ^ 45 -54
58 -88 21 -82 / - 17 + -,* 44 + - -88 + 21 -82 17
85 15 6 -24 * -39 + / +,+ 85 / -72 * * 54 -13 -39
22 -18 -21 72 / 90 - * +,+ 34 * -18 - / -21 -89 90
-85 -75 + -37 2 ^ 26 + -,- * -76 -75 + ^ -37 2 26
-71 37 ^ -88 / -71 2 ^ /,/ / * 27 37 -88 ^ -71 8
-40 -57 * 6 1 ^ * 88 +,+ - * -16 14 ^ 6 1 -99
-88 1 ^ -51 -80 -31 - * +,+ + -67 1 / -51 * -80 -31
26 19 1 ^ 13 + * 81 -,- * 26 + ^ -81 -74 18 81
59 2 ^ -64 69 * * 22 -,* - ^ 59 2 + -64 69 22
73 71 2 ^ + 47 + -5 +,+ + + 66 ^ 71 2 -90 -5
40 69 2 * + -23 2 + -,- ^ 40 ^ 71 2 + -23 60
88 2 ^ 79 55 / - 64 -,- - ^ 21 2 / 79 55 64
-29 -5 * 94 + -54 -48 * ^,+ - - -29 -5 94 * -54 -2
-35 41 2 ^ - -10 - 24 +,+ + - 27 ^ 37 75 -57 24
-40 55 70 + 87 - -59 - +,+ -40 - - + 55 70 -15 -59
35 -7 * -53 2 ^ - 97 ^,+ - * -86 -7 ^ -53 2 97
-69 -1 1 ^ * 38 29 / +,+ * -69 ^ -1 -10 / 38 29
-98 85 * 24 -39 * 48 / +,+ * -98 85 / * 24 -39 48
-1 -31 / -10 / 48 2 ^ +,+ / / -1 -31 -10 ^ 48 2
-55 89 12 -77 / / - 60 -,- - -80 / -18 ^ 12 1 60
-54 -57 + 88 2 ^ - 70 +,+ - + 92 -57 ^ 88 2 -46
76 60 * 15 - -2 + -39 +,+ + + * 76 60 55 -2 17
-100 69 - -35 + -10 + 98 /,- + + ^ -100 -100 -35 -10 98
50 -33 -47 2 ^ * + -93 +,+ + 50 * -33 ^ -47 2 -93
-75 1 ^ -66 + 46 + 20 -,+ + + ^ -4 1 -66 -85 12
94 -81 / 27 / 26 61 ^ /,/ ^ / 94 -81 27 ^ 26 2
41 -31 -20 -50 / 38 - / ^,- -6 ^ -31 - / -20 -50 38
67 -99 / -97 + -30 -85 / -,- + / -61 38 -97 / -30 -85
-65 1 ^ -97 3 -7 - * -,- ^ -65 1 * -97 - 3 -80
98 36 1 ^ + -67 -17 * +,+ ^ 39 ^ -79 1 * -67 -17
-59 16 * -67 - 22 - -23 +,+ - + * -59 16 -83 22 -67
-3 35 * -71 / -23 / 14 +,+ * / * 4 35 -71 23 14
20 -5 30 54 * -9 + * +,+ 20 + -55 + * 30 54 -9
29 -89 / -86 17 * 2 / +,+ * 29 85 / * -86 17 2
-30 2 ^ -68 -32 / + 80 -,- + * 95 2 * 53 -32 80
24 -93 -100 * 73 / + 3 -,+ + 24 / * -93 16 73 3
37 12 * -65 - 44 1 ^ -,- - * 37 -30 -65 + 44 1
-51 -97 * 62 -29 / 91 * -,- * -15 54 * / 62 -29 91
