Formula,Result
++-90-++93**64298593/2227/1695**1891+78-7361,90936429*85*+93+2297/--1695/+1891*787361-+*+
+++-+*18159*67892454////62877738**/71417580,181*59+6789*-24+54+6237/77/38/7146/75*30*/+
-++1941/444/44**7842-+-47//24787/8885*8398,1941+444/+447842*972478/7/-3497/+8398*-*/-
+-+/**901918950/*****81402518639484/*316799,9019*1/89/50+8140*25*18*20*94*84*-3167*99/+
++++///19884831+*2169-+*86935515*1921/780,1954/48/31/2169/869*35+51-/+5+1921*+780/+
+17**6852/*4478++**51569437--78*1867-90/7322,176852*7378*5156*94*37+781867**907322/--+/*+
**4131-+++*+3636/223862/395874--9042*28+5357,4131*3636+2238/-62+4158/+74+9042-285357+*--*
*60++-+1275//25333775+20/62/*259-39/56*3323,601275/2533/37/-75+2062999*52563381*/-//++*
+-/*//723784704431//*+*/75155562-/1214456023,7237/84/70*87/31-7515/55*62+1211/45-*83/23/+
-----43**4652+*27797*478360/73--9140*9243,438265*2*-277*97+-4783*-60-739140-5243*-/-
-62/**5042//168518+++++*7782*/7364991095394,625042*1685+18/+7782*7164/99*+10+9+53+94+/-
++++/29435/8055+-+*24725293***/6174843565,294/35+8055/+247-2+52-93++6174/84*35*65*+
*-/562839+-/*84732267/*/122722+/6713**642924,5628/39/8423*22/67/1227/22*6713/9445*24*+/+*
-+-/23++++1528*4343*28/332066*587242*31*1992,231528+4543*+813320/++66+/5872*-42+311992**-
-*-+-59*9150487*572-24/87+-+**478343472981,597250*-48+7-5778/-24874783*43*47+29-81+/--
+--+-2/1781/481720*7534*/*//1857611245+3097,21781/-4817/+20-7522*-8157/24/12*45/3097+*+
/--++11/5551381+-9686**/41102826//*29377755,115551/+21+71-9686/4110/28*26*+-2937*77/55/+
+--**/623111/*68139147/*-*/227066772712*4051,6231/11*6813*91/*47-9970/66*77-27*12/-4051*+
----+1446/*9595719216-**53+187378/57+/5666,1446+9595*71/-92-16-531873+*78*57566/6+/--
+--//*///49789015325569//*/586218380/591354,4978/90/15/32*55/69/5186/21*83/80/+5942/-54+
-+524/***815594++/80/*/46482234953+68*2730,524+819*94+804648/22*34//95*3+*682730*+*-
+/--2842*/+/20//+88*324852665431969//691728,2842+20883248*+52/66/-96+3/19*-69-6917/28/+
++-**/**69998253948155-//+8644/5067219*8094,6999/82*53/94*81*55-8644/5067//3/19*+8794*+
+-**279611*/484421+--/61335***5757558*718,2796*11*4844/21*-613/35-576*75*58*-796*+-
---+59*/978327/466338+-7888-+-*13/7694966,591183/27*+4663/-38-7888-13*769/*49+66-+-
+-+++911/1178*---+5198/3813/30259069-491110,911+1178/*5198+3813/-3025/-90-69*+4911--40+
/*67**/25--+76**91-*71453537*1192*32296347,672576917145*35-*33*-1192*-322*-/9*63/*47/
--+*468242/2340++90**-68**/979484279136+4582,4682*42+2340/-90689794/84*27*-91*36*+4582++-
+--//805668/4494/*/864741+670-80+//5410386,8056/68/4420/-8621/41*670+/-805488/73/86+-+
/77++31*/166861/63+--84*169/*/31764736+4619,77311668/61*+6384169*-3176/47*36/-4619++/+/
-++89/+-94999948/*4474++26/931423/49/56-4016,899458-99+48/+4474*269314/+23+/+14624016-//-
-+-----/7834336+19/7690/*641342/297/103331,783/43-36-427690/+-6413*42//297/-1033/+74-
*-**331926*/-78-45**+--73485/38735057965925,3319*26*7845734-45-3873/+50*57*-/96/59*-25+
+--++-47653/*71355623///292+51849**873019,476-53+7135*56/+23-292/258+/49/-8730*19*+
/+-++59/**//9991426322/57**212961/33254970,599991/42/6*27*2/+572129*61*/+3325/-49+70-
+//628433/*--*74-*33+*96724930/430763*4228,6287/66/74339672*49+*30-*430/-76-3*6128*/+
+++--+*//*38738961871266587/9824+/227*6557,387*38/96/18*71+26-65-87+9824/+227/6567*++
++--+-/+415663/1872238027**/99233493+61*6356,4156/63/1872/-23+80-27/9923/34*93*+616356*++
-/---+-+6789//844828747760/526/1857//214060,6789+8448/28/-42+77-60-5226++1857/+2146/60/-
++---*4567**804972/3530*5165*3465-17+*74634,4567*8034*72--3530/-5165*-3465*+177463*4+*-
/43-37**8090+-+92288+62-*5812**522-+544489,43328090*9228+8-625812*522*4444+89-*-++*-/
-/**72965610*96*3++931//6076+*-/2617424780,7296*56*10/963931+6065/2617/42-47-80+/+**-
-+-++9659///71247779**909877*51+-/6796304936,9659+7124/77/79*+9098*77*-516796/30-49+*+36-
-++-+--*1974**319225*/*/88795287625318813,1974*992*25*-8879/52*87/62*-53+1-8+81+3-
+-56*962+-64/*/72268953*/*/6151069/37+1774,56962*-647226/89*53/-615/10*23/371718+/*++
--+44+++4790/*12511/**/3536+45488633/8111,444790+125*11/+386/35*4548+*86/++33-8111/-
-+-+---+-32831*845**/5346363453443383*3194,328-31+845*-5346/68*34*-53-44+33-83+3152*-
+/*+11/18188664*50+++8984/*31+/22327242/1880,111818/+86*12-508984+312222/72+*42*+1880/+*+
--+++-/2768/*78457214/*721497*//367043357441,2768/8045*93/-14+7214*97*+3670/43/35/+74-41-
-++*20462280--+*90++/3343/275368/577121/7753,2046*22+80+903343/2753/+68++5471/+21-7753/--
++++++-+21*8875*953*2419/4657/30687374*7234,218875*+953*-2419*+4657++3068/+73+74+7234*+
--+++-+*61643696+/20984126737*95-31-65*2930,6164*36+96-2098*41++2-67+37-6831652930*--*-
-/+-+24982+--60+87**5774142137/8325**38504,2498+2+60875774*14*+-61-37++8325/*3850*4*-
--+54*52-/5553**/92748671*963/*4092**217921,54525553/9274/95*23*-*+963*-4092*2179*21*/-
--+2621*333/*3717+-//3389111+**629148*2579,2621+3379/-3717*3389/11/1-6291*48*2579*++//
++/92867-+*-972698----92*4929-5734*784537,9286/7+9726-89+924980*-5734--784*/53-+7-+
-70*20+-*3169*5131----/49096491**6539*2530,70203169*4131*-490/9-64-91-6539*2530/*-+*-
-++*//3693/794478880/****/*164592846997081,3626/794/+47*88+80+1645-92/84*6*99*70*81/-
+/-----++64/187894529872/54477414/45*87+125,641878/+94+52-98-72-5447/-74-14-4587125++/+
++49*/432414-+-/3/659991*2576*21+-+81465256,494324/14*+36599//91-2576*+219046+52-56+*-+
+---+58****6365858252*+4174713/*666562-8438,586365*85*82*52*+417+47*-14-6671*62/-8413-+
+/21---+/9669*2555833758/*/*4746853+*91431,219681/2555*+83-37-58-/474*68/53*914*31+*+
+++--+*888218609/***683495/941210/7089*9811,1182*42+60-9-6834*95*9412/*10/+7089/+983*/
*/9741///*94875015***5712/*76*//9055245046,9741/1687*50/15/57*12*769055/24/50**79/-+*
-+92/*36030+--++-29*858246*6525*431747/996,92360*30/+298582*-46+6525*+439--47-996/+-
+---+-3120+-*/824948655+/566893*1846/2260,3120-8249/48*6-17+/5668/93+-184*-6-2060/+
++99**-55739587*/*/99601586++20*892+39+3495,995573-95*87*+9960/15*86/208956*+393495/++*+
*93-+-33*8612*/92++8463*134949/**/4496376456,93338612*-92763+1349*+/49*+445/37*64*56/-*
+/+++--+++/526*8057/173178452151890/832211,526/8057*+173*+17+84-52-15+18+90+8322/+11+
+*313///28893---*8579-103958+57//9594+8923,313*8888/93/8579*1039--58-579594/8923+/+-/+
++--9**/38319985883/*30**70+*2844/3522185,92431/9*98*-58-83+30702844+352/+*21**2/+
--+**22+//2714084+4**5622715980++87/157098,22217/40*84+-45622*71*+*59+80-871570/+98+-
-+--+-++22/4927/*/4276799540*1948742165/9866,244927/+4276/79*95/+40-1948*+74+21-65+9887/-
++--11*/1984652872*46--2-+*95-*309161541356,111984/65*-28-72+462953091/61-*54+13-+56**+
-92+++18/**//-*1526/29272177328++44548761,92181526*2927/-21/77/3*28*4454+8+/+7+61+-
+--+/4253/*/7043512905/18+-+-2719/90842545,4253/7043/5*12/+90-5-182719-9084/+25-45//+
-+-+-+*9383//842764189161+*/42129272+*46552,9383*8427*64/+18-91+61-4212/92*72*+465*52+-
+-5155*/1480/38-40+--41529**426+-/48555419,5155-123/38404152-9-426*4855-54-19+*++/*+
+++--++*7095*735972/7727//125756/*880894446,7095*4359*+72+7727/-1257/56/-880*89/+44+35+
-++--*93-62/8038//58332654*-+-93364062336253,93628038/-*233/26/-54/9336-40+62-33*+62+53-
--///27**/*2268529153417/*14446**882-882,27226*85/29*15*/34/17/144*46/-28*820-*-
-+-/8466//*+*/*279938921685742488//*73773645,8496/2799*38/92-16+85*74/76/-88+7377*36/45/-
+---25*118/+-+*755833***16932187/1631584535,25118*-7558*33+1971*21*87*-1631/+58/-45-35+
-+*936412+++**78689*63**522588*/8369-628,9364*14+786*89*639*+5225*88*+8369/628-*+-
+-+//9877+86-**//3934-25/187096591167*15530,9877/868034*251870/-/96*59*11/+/43+155*-30+
+56/93+-+++-8099793471-+++5743*7112/308371,56936399-79+34+71+5743+711*+2+3083*--71+/+
++----7834/1918*/102610*/70678498/42-19*6251,7834-1918/-1026/10*-7067/84*-89+36196251*-/+
-+++--27+---52994776243+12**629926/9585831,273599-47-7+62++43-126299*26*+*9585/+8+31-
-+++80/392899/9326*/**85//59--259868645376,803928/+99+9326/+85592598-6-/86/*4*54/76/-
+-----*13134086706818-51*79--++312940*732699,1313*40-86-70-68+18-51793129+40+7326+-99-*-+
-++35**/295366192-+8-+/5436*/6754129*7249,35295/36*61*+92+85436+5754/1*+29-+6549*--
--+--+*804/343227*13+-91-*718039556469/7526,804*3432-+27-13917180*39+-55+*-64+69-7526/-
++-4243/7641**/*886690+-*/188186**163194575,4243-7641/+8366*90/1881/86*1631*94*-57+*5*/
--+--+8658**25735**11195/*174889/+62486357,8658+2573*58*-1119*5*-1748*89/+6248/63/-57-
++*373364/*5739--3250--37/6259*66*/8096*4432,3733*64+5739*3268-186259/-668096/2832***--/+
+++/4524*//*//5827572144105156***/6629889453,4524/5827/57/21*44*10/51*+56+6629+88*94*13*+
+/+42/349877+///**72923745586/48+58-/387317,423498/+77/7292*37*4/55/86/48583873/17-+/*+
--+++1936751977**80-+-*/736066/*108838123054,1936+75+19+68-807360/66*1088*38/-12+30-*54*-
-*+-24-/99676157*-*/276252//68883677*/477686,249967/61*-55+2762/52*6888/36/-25*-4276/86*-
+*4814/90----6874982++/99490/46*/*27125697,4814*90687-49-82-994/8+462712*56/97*/+-/+
+//*/*2225-90521201*57*62/--+317847*928878,635*905-/21*20/1/57623178+47-9288*-78+**+
+---+-+*1264217520882797/90+//*59676575/144,1264*21+75-20+74-10-97-905967*65/75/144*+/+
+++/874518/1282/99++-/+*11943376*7544+2491,8745/18+1282/+991194*40*48/6-7560*+2491++/+
-+--26**87167//*//405018-+85*4512354616371,588716*7*-4050/18/854512*+35-*4/61/-63+71-
+++-66*/67*211752*3770/*946091//8880*78+571,66672117*/52*-3770*+9460*91/+8880/78116+*/*
--++--/8725*851589***80553819*857551/*445028,8725/8515*-89-8055*38*19*+8575*+51-4450*28*-
-+---+65*//*/21636263380/*26733964*14376963,65216/36*26*33/80*+2673*39/-64-1437/-69+63-
+-2277--+2383*/59+-70*97137735+-+2623/82482,2277-2383+59709713*-77+/35*-7023+824/-82+-+
+-/1434//-+-*974796*++14196-3*748269558144,1434/6356*96-7119+6+37482*-*+96+55/81/-44+
+5//6132+89/18-*-/66296860*36+86*//78815560,56132/89186629/68/55*36867881/55/60*+*-/+/+
+-+55/64++/4495-793461-/--+14388159219/1834,55644495/834-+61+/+1438+81-59-2+19--1834/+
+-+/+9660506294*65+-+9*6541/9115*/2916*5951,9660+6/36+94-65476541*+9115/-2916/5971*/+*+
-*/+-66/35+//808344142730*43-++/225538617,6635808/34/4*/-14+27/30*432255/38+6+17---
----/11824837//161655-++-+5766*70499/956111,1182/48-37-1662/42/-5752+704*-99+9561/+53--
+--+-+-+8250+*219483/3617/968461/7817*192679,8250+2161*83+-3617/+9684/-61+7817/-1926/-79+
+-+-/5238*1945*2812++23*-315110--*2081412,57/8/1945*+2812*-233151*10*+208*79-12-++
---*96797046-+27--+-92**51892987*/568215411,9679*69-46-27925189*13*-87+568/21*-54-+11--
-+-/361270/+116947/**/+-198823407947+55/5211,3612-70-1169*47/+1988-13+40/79*47*555211/+/-
---376231/-++-33*824752-*925411/*1443-685019,3762-31-928247*-5+9258*11-+1443*6850-/-19+-
+----4627-46*21/651*3297+--+38/68625845,4619-4621*--6519/-3297*-38+6862/-58-63++
-++--1072*/251955/9546/6668-6-+2289-56*5587,1086-2519/55*-9546/-6668/+62289+565587+----
++++98*/815250***++*236861*881091227211*8778,988152/50*+2368*61/8810*+91*22*72*+11+378/+
+91++-72**6926-541*5095+-+--30874024/486135,91726926*541-*-5095*+3087-40-24+4861/-35+--
+++-+---/426/6514//2447857**977987381914,426/651/-4-7444*78/-57+2279*87*-38+29+14+
+*62-++68+++735776/--44628170/-78584/49983,62687357+22+4462+81-70/+-7858-4/+2864/-*3+
+-+++-/4843/**/56861684822344*59-12431/7483,1883/5686-16*84*82/-23+44+59124-*+31-7483/+
-+/+-+-68-/3221*4854231*/*673571333251/626,683221/4854*--23+1-6735*71/33*+32+82*626/-
-++-87*602426/3710+*2365+**/3416-532867/43,506024*-26+7410/+2365+3416/5328-*67/43/++-
--2346***/53754348+--388861***/58908633*9068,2346-5311/43*48*3888-61-5890/86*33*9068*--*-
+-*/*5401837/3441/*3053+-++/48745*6431732,5640*18/37*3441/-3053*487/45/503*+17-32+/+
--++/658/**4544886994//3768-2031/68**32412,658/4560*88*69/+94+3768/2031-/-683241*2*/-
+//83*916774-+-+/7277/657483++-5267*7565665,839167*/74/9477/6574/+83*5267-7565*+6++65-+
-**//5*887515865--+62921/*/*458776-704814,58875*/9/38*65*629+21-4587*76/7067-*14/--
+-+-+4421/458*/**4330896753//638743*/719925,4421+458/-4330*92*53/53*+6387/43/-7199/25*+
-++/90-7943/*//**904876981473/658437/*10812,907943-/9048*76*98/14/73*6527//*37+1081*2+-
-28+56--+***/659691945650//1767/*/27358414,28566596/91*94*56*50+176/7/-2735/84*14*-+-
+-+-++-+*4459*4847282/941897/6372-5/323153,4459*484*+72-82+9431/+97-6372/+53231/--53+
++---+20/54*836789//33892218//**5093225832,2054/+8367*-89-3395/22/-18+5093*22*75/32/+
-+-++---93*5770**65594//159069*306376851526,935770*-6559*4*-1590/69/-3063*+76+85-15+26+
+-824/90++-/8966*50*294/9313*--/574276943,824-908966+50294**-9313/+5742/59/69+43*+/+
+/+52*/*/987673185+//33431327*+//3523841237,524476/73*18/5*+3343/13/27+/3523/84/12*37*+
++**213189/9390++-*484*677645-*867**807868,2131*89*9390/+484*6776*-45+867*8078*68*-++
-++97/475/8999---/**1435479//*411273116071,97475/+8999/+143-54*79/4131*73/11/-60-65--
+--*9912*//84+---+/111364455831425070/984950,9912*841113/64+45-58-12-42+-50/70*-9849/-20+
+++8146+599-/*30359--6050/52+*//58658735,8146+599++303*59/6050-58586/58/7*35+/--+
+--+++--+3449*7681182243/*86891284-/65577859,3449+7681*-18-22+43+4989*12/+84-6557/78--59+
-+826+/9292/-+*73/69//*1878885*5618*728067,4226+9292/7369187*88/85/-*5618*+7280*-67/+-
--+++--++344631/*5916847156/+72/54792691,3426+31+8816*84/-7-1+56+725479/+2/+69-1-
-++221953/69++1078*66--/3417**778858--349230,2219+53+251078+663417/7763*58*-2292-30--*+//
-+----++-+42521448245*/691019259628+98+6553,425+32-44+98+45-9110/19*-25-96-28+986553++-
+-+-+*/*11214942*5571/**152232321*6328/9563,1114*49/42*5571*+1522*32*32/-1+6328*-9563/-
++-25-35/5768/67--771516-23/+5149+-6*582462,32355768//-677715-16-/+235149+6587*-62+*-+
-+/8563-+++8236/93+**447969/3880*701287*69,7063/8236+934479*69*6087/+/+7012*+74-+69*-
-++-+834884/4152/136*49-30*---6020*33722114,8348+84-4152++106/+49306020-3372*-21-14*-*+
/+-56/8559+*198783*74+85*65+/3026**40/902953,568559/-1987*83+*748583026/409029/*53***+//
++--/-+-/4945-63*2998**10505323*99650831543,494/632998*--1050*53*+23-996*-50-83-15+43-
+++/*/55126434*729*+*3351*/32686947**163997,5512/64*34/729*+1751*3268/69*+47*+1639*97*+
+---+91*/*73+72/9673324*23-/2587/48778055,917372967/+*33/24*+64258/7-*-4877/-19-55+
-+++-+*/3080+-+9097*65449/9782286*3553483,3080/197+1054*-49+*9782/+28-6+3529*+34+83-
--+---+**9574105997*7752783755*///1925286662,9566*82+59+97-7752*-78-37+55-1925/28/66/62*-
---+8749/8648/5340--++31/485881-735-30/988,8749+8648/-535/-314858/+81+7341/-30988/---
---+32/--/945/893/*1+85462924//3313696597,32945/893/-18546+*84/-24/+3313/69/*65-97-
+-82/*/2595-13//42/3019336//4565++/14569755,822595/8542301//93/-*36*-4514/1456/97+55+/+
-++-++-272883/*119253/44739**/*78215701016,2728-83+1192*53/+447//39+7821*5/70/10*+16-
+62-+-+*24--/875412/7454528050-+-/999837246,62508754/12-7454/-*52+80-50+9933/83*72+46---
++--*-27*4660//572525988570/*2895++415/4974,434660*-5725/25*-81-85-70+2895*415+4974/+/+
-+//**73717751681-+--15/581/1828*/422657,7371*77*51/6/81+15581/-1828/-4226/5*+7--
++++-*5359*5621/*930899+-*366743*45-2944,5359*5621*-930*8/+9+9+3667*43-452944-*++
---+/5913368772//9756*77+-37/8226/27+-665620,5913/36+87-72-9756/77378226/-276656-20+/+*/-
--**749928/**/3491*/30303683-+1921/*79244,7499*28/34/91*3030/36**83--1921+792*44*--
+-*/*/+*855386933723838**/*/78/4635635392,8553*86*93/37*23/8*38-484635//6*32/3*92*+
**+-+76935/428970-96*23++4*-/318-44624560,769+35-4289/+70*96234318-4462--45++60+*-*
-+-+--*296/79993482/***/743528345587*416870,296*7999/-34-33+7435/28*34-55*87/-4168*+70-
---+-6955/89++343628//16727586+87+-44/8952,7055+583436+34+/+7672/75/-86-874489/-52++-
+++-/3439**/58385383+-*8759*305449/47-905,3439/583/5*53*-78+8759*2343*-49++47905-/+
--/*6687886//*949622*91+89+34/*868**936897,668*61/58-9496*22/918934861*9368*97*/++*/-
-39/-25*9329/+-+//519342/92-32171922*/617334,39254329*+5193/42/923217-/+19-22+6173/34*/+-
-+++92*4690*67-+-4916/91309770-/-/5484892858,924675*+674916-9130/+97-*+70+5484/89-28/58--
++-5*/*40902988/-*40641666*/*/*906174619391,364090*29/88*-4064*16/66/+9061*74/87*93/91*+
--+31*//*39-****52814826213/9675685715/999,8639528*14*94*62*13-*9675//68/57*+15-999/-
----//9626+709745*/*/*666143774056*93+5251,9626/7097+/45*6661*43/77-40/63*-6-935251+--
--++++39***/408112679876/807543+*4145/4746,394081/1/26*79*+8+76+8075/+43-4137*4746/+-
---+-++--731856235665140*/86+766062/*99450,7344-56-2+35+66-51+21-867660+/62*-9988*50/-
--*/*/4322557////75246958090/*/*7259544776,4322/5*57/752/46/95/80/*90-7276*54/47*77/-
-+--91992857-/*719212*69-/36*/388552-*962743,9199-28-57+7138*23/69363885/52*/9627*43--*-+
+--+-+-7920*998+5237/3140*359957+/*30584719,7920-998++5237--3140/+3599*-57-3058*47/54++
-+--+45241*/30-/2779/*16736212*/*248247786,452+41-308779/1473/62/-/12*-2499*4/77*+86-
---7393/226++/332622-**363346*-3**11996156,2693-226/-5726/74+3633*46*691199*61*-56*-/-
+-+--60/7794/*34591724*///577375587/*259645,607794+-3459*17/-24+5797/75/58/7*-2596*77/+
+-+++16+6357+-/275724*244*//913378/959818,166357++2757/24-244**+968/37/8*+9598/-18+
--+++++-++55**945691*2547524540*56293086066,559456*91*+2594*+52-45+40+5664*+30+8+3-66-
++-*+***9260991870**276752863+-520/*474577,9245*99*18*70+2767*5*-28-63+520-4745*77/++
*+/////84872---*/44+982896231145*629898242,848/72+449828+/96*23-11-45-/629+/89/82+42+
+-++5975**3464-+*6013/5242197-+-3792/18097,5975+3464*6013*524/+21-*+97-8992-180/+97-+
+-90/6344/*71--/3442/*/*3158/57441429*58699,906311/-71348/2058*5744//14*29/-5869*-*9/+
++-+*836*/*68175033/3088-55+/*535189*5879,836*681*7/50*+29-3088/+556151*89/5879*+++
-+-+++*8412/*/*4642124377/-3084652131-78338,8412*4642*30/43*77/+3084-65/+21+31-783-+38-
----+92--/2424/532015/**73793579834-64+5441,922424/7520/-15-+437*93*57/-98-34-645441+--
--++*82027*/*96725864/*/153-714113//22952,820*27+9672*58/64*+153/7160-*13/-229/23*-
-+-+-+*/*10294734/6229//3593288018/5444/4119,1029*47/34*6229/+3593/28/-80+18-5444/+4177/-
++--+---/59785788/4121**/673137*488178,5978/57-88-4121/-673/13*7*+4879*-8-17+80+
-81-*/56*******//716835531521989778/87347,8562168/3/55*31*52*19*8*97*78*+873/-47-/
+/2365-++*2532/*894355///*8560616850*53*1292,2365/2532-8943*55/+8560*61/68/50/+531292**-+
+24**9422-+//*26---542474397769*41+4/1071,249422*265424-7-43-*12/77*69+4141071/+*-*+
-+++-+98+/48152/273027/*/2437085+6216*9591,194815/2*+2730/-27+243/70*85/+6816++9591*-
-/+7260//+//*455820577244-6598**608+52-730,7260+4558*20/57/72*44/6598-/-608*52730-+*-
+-*++-++884/4575/34-+81/437232195834-9648,884+4575/+3481437/+23-/-2+19+58-34-9648-+
-*1999--*7539-*443217/5+*747**/333445/8472,1999*7539*4432*17--5747*3334/45*8472/*-/-/
+--+***///727783993523861/312386+35--117255,7277/83/99+57*33*38*61+3123/-86-355872-55-++
-+++--++6786*7328/**92322364308024*8422*2615,6786+6628*+9232*23*90/-30-80+24/8422*+269*-
+++16**49787///53+/6373*+52/1779656439/2668,16497*9*+536373/521779/+65*+/64/39/+2618/+
**683-86//**65-646-47/*9854272/*7278-8189,3785*8665646-*47985*42/-*72/7278*8189-//-*
+48/8-+69*3537++-+*254569/492//381476*587,598693537*+2845*69+8892/-1214/76/+587*+-/+
---++4255**-*187540874093**142739--*13426270,9017+1875+40-87*40*+93-1427*39*-1342*84-70--
+----*7339926333***/**60312673137068*11*8022,7366*92-10-33-6073/26*73/13*70*68*-118022**+
--++917447/*825381---++662813*/873068*602255,9186+47+8253*81/-6628+13+8730+68*-6022*-55--
+++39*502+-+62*5715/-724082*/357141-/676972,39502*+625715*+7240*82/-3671/41*++6769/72/+
++++--*476*392*/48882842*9389*292/*604954,476*392*-4888/28*-42+9389*+872*+6049*54/+
+29--++*/*/*693194209399725655*43+*5250/999,296931*94/57*93/99*72+56+55-435250*999/+--+
++-**42+-+*396344*159*/1032792797--3804027,423963*44+159*-1032/79*+*27*97+380-40++27+
+---*---6213****/23431643251/7595222305225,6213-2343/16*43*25*1*-759/-52*22-30-52-25+
--+-*97+2539*6986/*578168-53-86*36+99*914,972539+-698*-6+5781*68/-53865299914*+*---
-*-+-+++/652777781621358556--//907846*6389,6527/77+78+16+21-35+85-56+907/84/34-6389*--
-/8635+-+++24/5150601567**/++/868764985885,6035/248650/+60+15+67-518/76+49*85/88*5*+-
+-8979-94*63+-76*4017*67+--/26861939/*986497,8979-9465764017/-672686/19-39-9864*97/+*+*-+
*80-44-*4691**7669+-++52/3647+7*1483/41890,19574691*7669*523647/+71483*++418/-90+*--*
+-++-+86568540**614096-****/9484403074434262,8656+85-40+6140*96*+9484/40*30*74*43*42/-62+
+--++256577//45217/1818+-+6/2148//476720,2565+77+452/16/-1818/-66848/+476/7/-20/+
+-+----8692*37/*/79277412*51402963/9184/3752,8692-377927/74*88**-5140*-29-63+9184/-3752/+
+-+-/537//*44-+*47743262293675*/2057*1167,537/444774*32+6-*2/29/-36+75-5657/1167**+
+++/3181*///441453941+/90+*96693420*/13944,3181/4414/53/9/41*+909669*34+/20*+1394/4*+
+46--53*/*9648245-*-39++83/8655*285855*7432,46539648*24/5*-39838655/+2858++/68*7432*--+
+75+++---575431-6667**19--15/*3444672963439,755754/31-1867--1915344*46/-72-*96*+34+39++
---+++53+//**6873430657590779479+44*/68436,53687*34*30/65/89++90+77+94-79-446843/6*+-
+-+---*53704564532164*87--8217/*4368/*823272,5370*45-64-53-21+64-878217-4368*8232*11/--*+
-++/456531++38///*+4686819058*99+55/858,456/5+31+38439+68*1/90/58/+4952858/+-+-
+-+---/69976290//////53+114987768597659148,6997/62-90-531149+/60/77/68/48/97/-65+91-48+
--/*/35425430**//89662609-///57688257/4919,3525/54*30/896/75/60*9*-5768/82/57/4919/--
-++**/*203988094+-68/38588677*/-*7295802143,93*98/80*94*681458/-86++77+7295*80-25/43*-
---//549762/**/*6025867945394*/8479+24/797,5497/62/6025*86/79*45*47/-94-8479/24797/+*-
--+7974*9320***92++++217181/*821075/243668,7974+9320*-922179+81+8218*75/+2436/+*6*36*-
-+-63/2638*/*81391098*36/88+-83-/44496*5633,632638/-7639*10/98*+3688834441/96--5633*+/*-
+-+++--9430++704827*+61437745*2567//41193799,6430-7048+27+-6143/77*+45+2567*+4119/37/-93+
--34*+-+-8823+1634338297/78+--61*6144*156458,348823-1634-+94-82+97/-78616120*-1564*-58-/-
-+-/18-66*42952687/86*44+/8484-/**3457997099,18664295*--26-87+80448465/3457*99*70/99-+*/-
-91++-3161**689714/-7156-++944312/+-18913120,913161-6897*14*+7156/9443+12+1891-31+20/-/+-
-++-++-+*53132*36089*96675*1998*/50542648,5350*2+360*-89*966*+75-1998*+3654/26*+48-
-++++++/18202081*/672813/6782479+-6987/6098,7920-20+81+828/13*+6727/+4+79-6987-6098/+-
---44//30195064//*+-76*63766+74/904278-5333,44919/2/-74-766376*-11*749042/+*78/5333-/-
+++-8020*/379781/*57956**1272++2269+48+7422,8020-3797/81*+5795*6/+1272*2269+487422*++*+
