Formula,Result
+ - * -16 14 ^ 6 1 -99,-40 * -57 - 6 / 1 + ( -77 )
+ + -67 1 / -51 * -80 -31,-67 ^ 1 + ( -51 + ( -80 - -31 ) )
- * 26 + ^ -81 -74 18 81,( 26 * ( -46 ^ -82 + -84 ) - 81 )
* - ^ 59 2 + -64 69 22,59 ^ 2 - -64 - 85 - 90
+ + + 66 ^ 71 2 -90 -5,66 + 71 ^ 2 + -90 + -5
- ^ 40 ^ 71 2 + -23 60,40 + 71 ^ 32 - -23 ^ 2
- - ^ 21 2 / 79 55 64,( 65 / 2 - 79 / -72 - ( 64 ) )
+ - - -29 -5 94 * -54 -2,-29 * -5 - 94 + -54 * -48
+ + - 27 ^ 37 75 -57 24,27 - 37 ^ 2 / -10 + 24
+ -40 - - + 55 70 -15 -59,-40 + ( 55 + 70 - -15 - -59 )
+ - * -86 -7 ^ -53 2 97,-80 * -7 - -53 ^ 12 + 95
+ * -69 ^ -1 -10 / 38 29,-69 * 42 ^ 1 + 38 / 29
+ * -98 85 / * 24 -39 48,-98 * 74 * 24 * -39 / 48
+ / / -1 -31 -10 ^ 48 2,-1 / -31 / 81 + ( -23 - 2 )
- - -80 / -18 ^ 12 1 60,-55 - 2 / 12 ^ 1 - 60
+ - + 92 -57 ^ 88 2 -46,-54 + -57 - 88 ^ 2 ^ ( 75 )
+ + + * 76 60 55 -2 17,76 * 60 + 55 + 23 + -75
- + + ^ -100 -100 -35 -10 98,-64 - -4 + -35 + -10 - 98
+ + 50 * -33 ^ -47 2 -93,( 50 + -33 * -47 ^ 2 + -93 )
+ + + ^ -4 1 -66 -85 12,-4 ^ 1 + -66 + 46 / -90
/ ^ / 94 -81 27 ^ 26 2,94 ^ -81 / 27 / 26 ^ 2
- -6 ^ -31 - / -20 -50 38,-6 * ( -31 / ( -20 ^ -50 - 38 ) )
- + / -61 38 -97 / -30 -85,67 + 38 + -97 - -30 / -85
- ^ -65 1 * -97 - 3 -80,-65 ^ 1 - ( -97 - ( 3 - -80 ) )
+ ^ 39 ^ -79 1 * -67 -17,39 + 36 ^ 1 + -67 * ( -17 )
+ - + * -59 16 -83 22 -67,-59 * 16 + 12 - 22 + -67
+ * / * 4 35 -71 23 14,4 * 35 / -71 * -23 + 14
+ 20 + -55 + * 30 54 -9,20 + -55 * ( -93 * -90 + -9 )
+ * 29 85 / * -86 17 2,29 - 85 + -86 * 17 / ( 2 )
- + * 95 2 * 53 -32 80,95 ^ 2 + 69 / -32 - 80
+ + 24 / * -93 16 73 3,24 + -93 * 16 / 73 - 3
- - * 37 -30 -65 + 44 1,37 * -98 - -65 - 44 ^ -1
- * -15 54 * / 62 -29 91,-15 * 54 - 62 / -29 * ( -45 )
