Formula,Result
****3459263575,34*59*26*35*75
+++65/23699391,65+23/69+93+91
++*377*628060,3*77+62*80+60
+--6899*5644,68-77-9+56*44
-92/*/64613748,92-64/61*37/48
--+586052*6858,58+60-52-31*58
+-*/6870244997,68/70*24-49+97
--+5894*908883,58+94-90*88-96
+55***41451398,55+41*45*13*98
-+-32-68528091,32-68*52+80-91
--84/7543*9181,84-75/75-91*81
++86-/8217045,86+8/21/70+45
-27///8440746,27+84/40/7/46
-75+/*82206747,75-82*20/67*47
+-/*765352110,47*53/5-21+10
+*/*616995160,61*69/9*51+60
/*/*5661551591,56*61/55*15/91
*-82/9637*3843,82-96/37-38*43
-*/*7614738158,76*14*73*81-58
+-942//185660,9-42+88/56/60
+63//*84567230,63+84*56/72/30
/*+*829055064,82*90/5*50/64
+--*5163643565,98*63*64-35+65
-/*865687/3258,26*56/87-32/58
**/*41782021,41*7/8*20-21
+/7933/*553881,79/33+55*38/81
-+/*262832994,29*2/83+29-94
+*/*905735104,90*57/52*10+4
--2247/-58744,22-47-5/87/44
--5284**589988,52-84-58*99*28
-/**849842425,8*49*84/24-33
+*7853*/344623,78*53+34/46*23
-*1534**877845,15*34-89*78*53
+-*511667*8122,51*16-67+81*22
+/16//1585080,16+15/8/50+80
+-++725379261,72+5+37-92-61
---*9226825297,92*10-82-17-97
-+12*/3421922,12+34/2*19+22
-*8123-*299690,81*62-29*96*90
+--29*48897366,29-75*89-73+66
+-/664514/943,66/45-14+94/3
++*/7488764556,41/14*76+45+56
-+*719/218748,7*19+21/87-48
+-7393*/505313,73-93+18/53*13
-+79*3055/5176,79+30*55-51/29
--*3096*459841,30*96-45*98-41
-9/+/48191239,9-48/19*12/39
--*1877/958578,18*77-95/85-78
--37*/4485861,37-4/48*58-61
**//7238892643,72/38/89*26*20
+-*458985/2861,45*89-85+28/94
+-*443587*3018,44*35-87+30/18
+++9342*201346,93+42+20*13+46
+-621/*531629,62/1+53*16/47
+++-3996886396,39-96+88+63+96
-++86*15904826,86+15*90+70-26
+**448736/4479,44*87*36+47/79
*//-49543696,4/95/43/69*6
-*3156/*373743,31*56-37*37*43
-+-*7299733513,72*42-73+35+13
/***221759737,22*17*5*97/37
+-7249//38777,72-64+38/77/7
-+79//87467574,79+87/46/75-74
+-*4628/367086,46*28-36/70+82
-*5580/+457626,55*80-45/76/26
/*/*523039143,52*30/3*91+43
/57***16532157,57+16*53*21*57
-*/295375/6671,29/53*75-66/71
+//*355588452,35*5/58/84+54
+-13/5739*9967,13-57/39+99*67
---31/57839114,31-57/83-91-14
//**1081389372,10*81*38/93/72
//7857*/742695,78-57-74/26*95
-/98/*95786,9/8-95*7/86
*29***5056568,29-50*56/56*8
+/2032/*895390,37/32+89*53/90
+//818994*2811,81/89/85+28*11
--59//5582018,59-28/58/20-18
-+-579061/779,57-90+61-77/9
--+*3726506651,37*26+50-66-94
+/6625/*562590,66/38+56*25/90
+/+27*7121156,27+71*2-11+56
--5659+*97144,56-56-97*1*44
*-*2324*391471,23*24-39*14+71
--*8485/543443,84*85-54/34-43
++//8448838936,84/48/80+89+36
+/+/7224993543,72/24+99-35+43
++-+1973278581,86+73-27+85+81
--**6794572646,67/94*57-26-46
--**3142445517,31*42/44-55-17
-***6051248752,60*51*24*87-52
+-/*2089623380,20*11*62-33+80
-+-17*1727839,17-17*17+78-39
--**4060542493,40*60*54*24-93
++22*/66617698,22+55/61*76+98
++-+8921676964,89+21-67+69+64
---+1178297291,11+78-87-33-91
--*/1850102344,18/50*10-23-44
*//*9148348735,91*48/34/87*35
--/944*904042,94/4-90*40-42
++77/*8893651,77+8*66/36+51
-2**/18548115,2-18/54*16*15
+--68*59376973,68-59*37-32+73
---225*166312,2-25-16*63-12
+-+*958621766,95*33+21-76+6
+***2199795533,21*99*79*55+33
+/263*/945451,2/63+94/54/51
++-/196061908,19/60-61+90+98
-**686632*4339,68*66*32-43*39
+96*//20663380,96+20/66/33*67
+/**65774949,65*77*4/9*49
++79-*7097151,20+70*97/1+51
-+-58/6373830,58-63/7+38-30
++64//3495762,64+34/9/57+62
/+32+*4731311,32+4*73/13-11
-+67*9864/2065,55+98*64-20/65
+//*6053519325,60*53/85/93+25
+***5457625352,54*57*62*53+52
+-*34661/7122,34*66-1+71/22
++/8082*187113,80/82-18*71+98
-/8323*/87955,83+23-87/95*5
+34*-*15102417,34+15*10/24*17
-+/489159*6651,48/91+59-66*51
-*5965/*331861,59*65+33*18/61
++-*8341519148,83*77-51+91+48
+29/*/26868195,29+26/86*81/95
+**968766*3760,96*87*25+37*60
+-+6457*37987,64+57-69*9+87
-++27*3512741,27+15*40+74-1
-+/9475*388470,94/75+38*84-34
---+747468175,74+74-68-17-36
+-/958787/5685,95/87-87+56/85
++-15/76454964,15-76/45+49-64
++12/6140*3170,12+61/40+31*70
--/696020*891,69/60-20-8*91
+-19*/55565392,69-89/56*53+92
++/6574*955861,65/74+95*58+61
----3733606354,37-33-60-76-54
-28*/*4273927,28-42*7/39*27
+-+63*26717375,63+26*71-73+75
/**/238843816,23/88*43*8/16
-+/784817/9173,78/48+17-91/5
--7955+/33738,79-55-33/73/8
--++9380971398,93+80+97-51-98
+++332924/6277,33-29+24+62/77
+*/71982/4090,7/19*82+63/90
-//28160/2728,2/81/60-27/28
--+43/20333131,43-20/33-31-31
+++/9936452942,99/36-90+29+42
++58*2380*3186,58+23*80+31*86
+-*221991*3225,22*19-91+32*25
*++149/884521,1+49+88/45-21
--63//36159557,63-36/15/88+57
-47/*/37105716,47-37/10*57/16
-/+43*80441740,43+80*44+88-40
---*893328342,89*33-28-3-42
++/*87709848,87*70/9+84+69
-*-108675*9256,10*86*75-92*56
-+-633047+1057,63-30+7-10/57
++*415258/686,48*52+58+68/21
+/-769536/6567,76-69+36+65/67
--/6955*463572,69*55-46*35-72
+--*2363321527,23*63-32-4+27
*++/6074325520,60/74+32+55-20
-++5716/268151,57+16+26/81-96
+--*2381664676,23*81-66-46+76
+-48+8451/7853,48-84*51+78/53
++*3131*25246,31*31+25*13+6
+*/+733998763,73/39/9*87+43
-*9514+/868795,95*14-86/87*95
////2898715781,28/98*71/57/81
-/18+7983/371,18-79/83-3/71
--90/3463*4219,90-34/63-42*19
+++86/20163288,86+20/21+32+88
-+-/388597624,38/85-9+76-24
-/--664882652,6-64-64-26-52
//+/604106741,60/4*10/67/41
-+8641/*552884,86+41-55*28/54
*-+12432*5279,1+24-32-52*79
++5314/*101163,53+14+52*11/63
+-34*9322/3441,34-93*22+34/41
+-44-/2352435,44-23/52*43+5
+-/+1289847840,12/89/84-78+40
+-+5399*753289,56+99-75*32+89
+/7327/*308356,73/27+56*83/56
-+/871569/2789,87/15+69-27/89
-**104396/5682,10*43*96-56/82
+-9326*/398874,93-26+39/88*74
+*9029*/787415,90/29+78*74*15
+++72107/7841,72+10+44+78/52
+3//*8349589,3+83*49/58/9
-*/953960*1090,95/39*61-10/90
+--39*80197039,39-80*19-70+39
--*842161/4813,84*21-61-48/13
-*/17736-8552,17/7*36-85/52
-+/4656/886599,46/56+88/65-99
+/--626971720,62-69-71+7+20
-60-/*8275466,60-82*75/46*6
/-61//79756255,61-79/75/30+55
-/-*6325905028,63*25-90-50-28
-*//93727244,93/99/7*85-44
*/*/3036955692,35/36*95/56*92
++-78*2399748,78-84*9+97+48
+***8773963276,87*73*96*32+76
***/3161416129,31/61*76*61*29
+/4797/*809234,47/97+80*92/34
-+/*7832243441,72*32/24+34-41
+**413519/3346,41*35*19+33/46
+*2235/*457686,22*35+45*76/86
+--47/8871621,47-88/71-62+1
+**/38892461,36/8*9*24+61
++/576439/4099,57/64+39+40/99
-+28/*32207331,28+32*25/73-31
+/24/*9547591,52-9*54/75+91
-//9548/792,95/4/38-79/2
-+18/8240/1224,18-82/40-12/24
++220+/863429,2+20+86/34/29
+/*/779448970,77/94*4/89+70
-++-8339662078,83-39+66+20-78
**/*684369328,68*43/69*21*28
+*9452/*57741,94*52+57*74/1
+--*9590389227,95*90-38-92+27
-+*9823*537152,98*23+53*17-52
-8*//895372,8-89/53/7*67
++/*5952552635,59*52/55+26+34
-**869188/5392,86*91*29-15/92
+--*813251078,81-32-5-10+78
++-464186/8713,46-41+86+87/13
--95*8897*4775,95-88*97-47*75
////827527178,82/75/2/71/78
---8256*659874,82-56-36*98-74
+*90*8951/6931,90+89*51+69/31
-++3745/42944,37+45+4/29-44
+34/*+8174244,34+81*7*42/44
-+-/445480112,10/54-80+11-3
+46***44137698,46-44*13*76*98
-+49*/7026164,76+70/2*61-64
+**/8672669322,86/72*66*93+22
*+**512430443,51*24*30+34-43
++--8069706139,80*69-70+61+39
-**/802888695,80/28*88*6-95
+*/*601726275,60*17/26/2+75
+*/548274/513,54/82+74+51/42
-+-69/88294847,69-71/29+6-47
++-*535245124,53*5-24+51+24
*/**3072418965,30*72*41/89*65
--+212951*6268,21*29-51-62*68
-+-8949/455817,89-49+45/58-17
--+2880*969813,28+80+96*98-13
+-*46*69698553,46-69*69-85+53
+-/714575/6626,71/45-75+66/26
-*-95/3116472,95-3/11+64-72
---15/89732212,15-89/73-22-81
+-*533088*4679,53*30-88+11*79
--/684533+8536,68/45-33-85*36
-/*+8365291643,83*65*29/16-43
-79//*67137847,79-67*13/35/47
--/+3233168779,36/33/16-87-79
+-9/1671+5449,9-16/71+54*49
+/7116/*63487,71/16-63*4/87
--*1647/72264,57*47-72/26-4
++-2468*841198,24-68+84*11+98
**//1178318317,11/78/31*40*17
-/9616*/306088,95/16-30/94*88
-/2449/*378794,24/49+37*87/94
+-567+*561154,56-7+56*11*80
++-8414*478160,84-14+47*81+60
++-*534793813,53+47-93+81+24
+/*596645/6847,59*66/45+68/47
++-+6844809239,68-44-80+92+39
+**24931*591,2*49*31+59*1
+-*69559/1038,69*55-9+10/38
+-+/868619337,86/86+19-70+7
---*147968676,14*79-6-86-76
-//128786*6558,39/87/86-65*58
--+3929*74226,39+29-74*22-82
--+-8151509442,81-51+50-94-42
++-*747951473,74+79-51+47+3
+*6694**714210,57*94+71*42*10
-//95315/9019,95/31-5-90/19
-+-5350*99613,53-50+99*39-3
++/9470/599611,21/70+59/96+11
-++-1170463534,11-70+46+35+34
-*3/1124/4839,3+11/24-36/39
++1079**894717,10+79+89*47*43
---*9752554821,97*27-55-48-21
/*/*966393132,96*63/93*1/32
-+96*9888*1228,96+98*88-12*28
-*610-*643046,24*10-64*30/46
--6175*/669146,61+75-66/91*46
--/42689/1898,42/6-89-18/98
--/-8319644432,83-49+64-44-32
+80*/*59516665,80+59*51/66*65
+*//18727441,1/87/27*44+1
+**/2117749026,21/17*74*90+26
-+1947//959773,19+47-95/90/73
-++97/72775473,97+27/77+54-73
+++87*11905292,87+11*90+52+92
//*/401845961,40/18*45/96*1
-**/6116263094,61/16*26*30-94
+-86+1543/5336,86-15*43+53/36
+++14/7257945,14+37/57+94+5
*/*/779433231,77/94*33/2*68
/+*982929/3619,69*29+29-36/19
--/636848*7411,63/65-48-74*11
//**8974208349,89*74*20/83/49
-*//1652375654,16/52/37*56-54
++++9889629196,98+89+62+45+96
++/4514*974298,27/14+97*42+98
--+16/85994520,16+85/99-45-20
+-90*/64899686,62-64/89*96+86
-9***2925022,9-29*44*50/22
+96//*76928625,61+76*92/86/25
-+33/5996/3087,51+59/96-30/87
-//172058-7923,17/20/58-79*23
+-15//85456312,15-2/45/63+12
+20///75162853,20+75/16/28/61
++/55*99561719,55+99*56+17+19
---+9698452130,96+98-45-84-30
////5494911893,54/94/91/18+93
-+64*9384*311,64+93*80-31*1
-*/555670*9667,55/56*70-96*67
-/+4*74954278,4+74*95+42-78
--/2555*869655,25/55-86*96-55
--*43*10596413,43+10*59-64-13
++-+2628165484,26+28-16+54+84
-++891/763293,8+91+11/32-93
+--718194*1370,71-81-94+13*70
--*584/418340,5*84-41/83-26
+*/141130*1724,14/11/30+17*28
++-284181/1449,28/41+81+14/49
-*/67532/4474,67/5*32-44/75
-**466226*3718,46/62*26-37*18
++-/616972776,6/16-97+27+76
--*51222*8861,51*2-22-88*61
---5228/484441,52-28-48/44-41
--*4989*743581,49+89-74*35-81
+--471738*2164,32+17-38+21*64
--3042/*668310,78-42-66*83/10
--55/263/2223,55-26/3-22/67
*-**7014477990,70*14*47*79*90
-*1528/*573449,15*28-57*34*76
++5887/*377618,58+87+37*76/62
++-9428/219542,94-71+21/95+42
-93**/8386811,93-83/86*8*11
+-4112**507020,41-12+50*70*20
***/647848950,54/78*48*9*50
-+29/314/6534,85+3/39-65/34
-/6791//826862,67/91-82/68/62
/*//756989556,75/69/89*5/56
++6983**5027,69+83+50*2*7
-++15923+5048,15+92+3-50*48
--84//1438850,84-14/3/88-50
-+*513465/327,51-34+65-3/27
++/28458/543,2/84+58+5/43
-4///99689125,81-99/68/91/25
+-+-337483754,33-14+22-37+54
***/3128656724,31/43*65*67+24
--*93755/9717,57*75-75-97/17
+//248355*343,59/11/55+3*43
-*/417090*4229,41/70*90-42*31
++-*1549211045,15*49-21+10+45
-+*3561+122227,35*61+12*22-27
--*+50696261,50/69*62-6-1
+-++415865562,4+15+86-55+62
---532935*7388,53-29-35-73*94
++/712463*3531,71/24+63-35*31
*-+/538037848,53/80+37-57-48
-/*18419+4946,18/41/9-49*46
-++*696411938,6*17+41+19-38
--/*1782376066,17*82+37-60-66
++**9421449317,97*21*44+93+17
++27**73627024,37+73*62*5+24
-+*2881/76287,28/81+76/2-87
/*/*7040841123,70*40/84/12/23
//**168547120,16*74*54/71/20
-+53*2663*2911,53+26*63-16*11
++60//37772455,60+37/77/24+55
--56+/84242026,56-84/24/20-26
+-+*143424389,14*34+2-43+89
-+/+262923311,26+29+99+33-11
-+-42/85502714,42-40/50+27-14
/*/328379*2186,32/83*79+21*86
-53***29605090,71-29*60*50*90
+--*9629861532,96*29-34-93+32
-+++8649245575,86+49+24+55-75
---3650*443077,36-50-44*30-77
-*3728/*809274,37*28-80*92/74
+15+**99409645,15+99*40*96/57
+-*106327*6468,10*63-27+26*68
+*//9189871797,91/89/24*17/97
+-/*871844649,87*9*44-64+9
+/8326-*886778,83/26+88*67/78
++*372842/2127,40*28+42+21/27
/-+103249*8781,10+32-49-87*81
-//894989*3670,89/49/15-36*70
++/562292/3143,56/22+92+31/43
/**/3175489327,31*75*48*93/27
+-/863628/9558,86/36-28+95/7
--//547434662,25/7/43-46-62
+/129*/942071,12/9+94/20*71
-+98//35549887,98+35/49/98-87
**/*2555124184,25*55/1*41*86
+*4721--169643,47*21+16/96*43
**31/-851389,3*1+85*13/89
--++8043271645,40+43+27-15-45
++-/935601472,93/5-60+14+69
++-3699*452260,36-99+45*22+60
-/2458**32537,24/15-32*53*7
-+//949352897,94/93/52+89-7
+-66/3430/3832,66-34/30+38/32
--72//48141398,67-48/14/13-98
+/5381**701864,53/81+10*18*64
-*8844*/768326,88*29-76/6*26
-35**/62667455,35-62/66*74*55
-+-84/50984132,84-50/72+41-32
+*268//743727,2*68+74*37/27
**/*79196058,79*79/9*60+58
--28*3930*8775,28-27*30-87*75
-+-846081/363,84-60+81-8/3
+-*/11231479,11/2*31/4+63
+9-*/97854070,9+97/78*40*70
+10*//94233397,22+94/23/33*58
-/*281415*5082,28*14/15-50*82
-+3419/*962052,34+19-25*20/52
+-2991//19220,29*91+1/92/20
+-37*7698+8959,37-76*98+89*59
++76**1054901,76+10*54*90+82
+++-5649976620,56-49+97+66+20
++**781511269,81*81*10+12+69
-+/*9871539846,98*71/53+98-46
-//361791*364,77/17/91-76*64
-*1276**78877,12-76+7*88*77
---*4081169297,24*81-16-30-97
-+*212588*2629,21*25+88-26*28
-+-673/776010,6-73+77/29-10
+-79/4962+9524,79-49/62+95*24
-+39//8919635,34+89/19/6-35
-99*//58118320,99-58/11/83*32
+/**4050732344,40*50*73/23*44
+-+53/4678629,53-46/78-6+29
+*/4427*306,44/2*7+30*6
+/**6678442978,66*78*44/29+78
+-+1767/608123,17+67-60/81+23
*+-3029/964026,30-29+96/40-26
////3879469526,38/79/46/54/26
+++-4467533462,44-67+53+34+62
***/3219396995,32/19*45*22*95
*-/6064*78780,60/64-14*7+80
--+/7945488243,79+45+48-40-43
++*539393*1310,53*3+93+13*10
-/**7244685440,24*44*68/54-40
--38**24143322,38-24*14*33-22
-+-9546/678816,95-46+67/88-91
-+-9765*73979,97-87+73*97-9
++--9489302841,94-82-30+28+41
+/8151**782180,81-51+78*21*80
+--*6619732525,66*19-73-25+25
+--/878118462,8/78-96-84+62
/*/*8527409778,85*27/40*97/69
+-59*2173*7679,59-21*73+76*79
-+91**40874731,91+40*87*47-31
--/703742*9874,70-37-42-98*74
-/*495926/8659,49*59/26-86/59
-90///669679,90-66/9/67/9
-+*373698/6685,37*36/98-66/85
---358565/2956,35-85-65-69/56
*/**928244618,9*42*24/46*18
-//628847*9276,62/88/54-92*76
+++63/43845563,63+43/84+55+63
++3780/*3581,37+37+3*58/12
-+26/485*4370,26+4/97-43*70
+/717//474034,71/7+47/40/26
+/2537**696137,25/37+94*61*37
---574147*450,57-41-47-4*50
-++75/479433,60+4/79+43-55
-**49747+2775,49*74*7-27*75
+-+338637/2471,13+86-37+24/71
+-150*/513815,1-50+27/38*15
-+*1719-80939,17*19+80/97-9
*/*243629*9640,24*36/29-96*40
++10*7394*2719,10+73*94+27*19
-31/*/12151939,10-12/15*19/39
-+44/2753/5375,44+27/53-53/75
+/*19494*8440,50*49/4+84*40
+-/32999/2541,32/99-9+25/41
+*/*1031113076,10*31/11*30+76
---467152*3884,46-71-52-38*84
+-2283+*264193,89-83+26*41*93
++-2640/72076,26+40+7/20+76
+++62/58964092,62+58/96+40+92
-/7132*/36368,71/55-36/36*8
-+++973133556,97/31+3+35-56
----1995418294,19-95-41-49-94
--*/4836323468,41/36+32-34-68
+-2466*/712039,24-66+71/20*39
--85/8858*1597,85-88/58-15/97
+*/6089*704593,60/89+70*45+93
--//8782739125,87/82/73-91-25
++5668//884090,93+68+88/40/90
--14*5467*8260,14-54*67-82*87
+++/1044615392,10/44+37+53+92
-//*326851057,32*55/85/10-57
++88/*2277035,88+2*27/79+35
+-/5997/235338,59/97-85/53+38
+-**1728848425,17*28/84-84+25
+***664591997,66*45*91*9+97
-+/+511903190,51+1+90+31-90
+-29-4532/9681,29-45/32+96/81
-+35/5013/1079,35+58/75-10/79
*+/149992/2689,14/99+92+26/24
-+/+9234396375,92*34/49+63-75
-+/*4325829046,43*25/82+90-46
--9135*/429895,91-35-42/98*69
--8997/*505993,89-97-50*68/40
-*3620**607294,36*20-60*72*90
-//-2346139237,23*46/13/92-37
+-/6570/444315,65+70-44/43+15
--*136039+151,13*60-39-15*1
--/*8492426462,84*92/42-64-62
-++64/25179552,64+25/17+95-52
-+/*2793814446,10*93/81-44-46
--/*1191811677,11*91/81-93-90
-///2639619048,26/39/61/90-48
+-/448022/7942,44/80-22+79/42
-+-*3054718738,30*54-71+87-38
+-*343139*9515,34*26-39+95*15
++5936/*703890,59+25+70*38/90
+-/8264/486893,82/64+48/68+93
+-66/*34922753,66-34*46/27+51
-+*3385/339812,33*85+33/98-12
-*3885*/529048,38*85-52/90*48
-+/257042/423,25/70+42-42/3
**/*5751473679,57/51/47*36*79
+-5627//198446,56/27+19/84/46
+-*9867/33492,32*67-33/4+92
+/*15243/4043,15*2/67+40/43
*+//630479855,6/30/47+98+55
+**247917*8775,24*79*17+87*46
-+/5371/503360,53/71+50/33-60
-/*187211*8524,18*72/11-85*24
---2665*629456,26-65-62*94-56
-+*759796*5968,75*97+96-59*68
+72//*2047028,72+20*15/70/28
+-+*7275166222,1*75+16-94+22
-++746435/7022,74+64+35-21/22
++++9366339985,93+70+33+99+85
++++5036399914,50-36+39+99+14
+/-726247*6253,72*62/47+62*53
++-21/36384932,21-60/38+49+70
+/*/437193347,4/37*19/33+47
+-70*/87195346,70-87/19*53+46
--69-/1843345,69-18/43/3-45
-+*603921*3864,60-94+21-38*64
-**35435/5978,35*4*35-59/78
+*136/*206096,1*43+20*60/96
+-//7774867010,77/74*86-70+10
--61*4612/2981,61-46*12-29/79
-*/*366447657,36*64/47*6-57
-+-/55836142,55/83-18+1-42
++7130*/376512,71-30+37/65*85
**/*358618715,35*8/61*87*15
-+7648/*282185,76+48-28*21/5
--*86744/8634,8*67/44-86/34
-55**/41624992,55-41/62*49*92
-++2335*988717,23+35+98*87-17
+-5149//733142,51-49+73/6/42
--85*6120/3232,85-61/20-32/32
+80*//96965791,80+96/96/57*91
+-//6396529260,37/47/52-92+60
*//+3795431293,37*95/43/98*93
-+5819/*743452,72+19-74*34/52
-**/3950557925,39/50*5*79-25
--/*8055725322,80*55/49-53-22
-/11/5764/1056,11+57/64-10/56
---404742/115,40-47-42-11/5
+-54/+29386263,54-29/38/62+63
+--647529*6718,48-75-29+67*18
++26//4553536,26+45/49/5+36
-***137438418,13*74*3*84-18
+-//2779548296,27/79/54-82+96
-///9628772676,96/28/77/26-76
-61-/*25997181,61-25*99/71/81
-+-/182747855,18/27/4+78-55
+/803//879526,80/3+87/95/26
++1/+21743750,1+21*74/37+50
++33*9180/669,33+91*80+66/9
+++*7816478378,78*16+47+83+78
+98/-/3886330,98+3/88/63/30
--**5784964174,57*84*96-41-46
-*/949621/4159,94/96-21-41/59
+++*3819114260,38*19+11+42+60
--*/3338817394,33/38*81-73+94
+--641159*8572,64-11-59+85*11
+**/9125587784,91/25*58*77+84
/-+65*6391426,65+63*91-42-50
-85*//65499322,85-65/49/93*22
--7329//932532,98-29-93/25/32
+*//132407384,13/2/40*73+45
--12/*78709591,12-78*1/95-91
-47///70317055,47-70/31/70/55
-+-117592*4899,11-75+92-48*99
+-/37501*8957,37/50-1+71*57
+-+8650*421149,32+53-42*11+49
-+-5732/633471,57-32+77/34-71
++71//85899398,71+85/63/93+98
+++*9111341980,91*11+34+19+80
--++329839670,32+15+3-52-70
+-55/*8558421,55-85*58/4+21
++30*6348/5751,30+63*48+57/51
-70*/*26464217,70-99*46*42*17
-++-857277170,8-57+27+71-70
--25**40159187,25-40*15*91-75
-//278780/5536,16/87/80-55/36
-+//3953413254,39/53/41+32-54
-/**3244535130,32*44*53/51+30
--*274649/7616,27*46-49-76/16
+/*/8559629280,85/59*86/92+80
-+/*494439945,49*44/39+9-45
+12///9967136,61+4/67/13/6
-/3014**716151,30/14-71*61*36
-+/75372*6062,7/53+72-69*62
//*433441*7330,43*34/41+73*49
++46*/21728270,42+21/72*82+70
-*/413870*1957,41/38*70-19*57
+--*457273315,45*72-7-33+15
+///4519901714,45/19/44/4+14
+**901495/5761,90*14*95+38/61
+*/*916207454,9*16/20*8+54
-12*//90251233,12-90/8/12*10
-+--938430238,93-84-30+23+8
+++47*94386989,47+94*38+69+89
-*/7992/528890,79/92-52/88-90
++4861//206983,48+61+20/69/83
---90/97762025,90-97/76-20-25
-+2083/*562321,20+83-52*23/21
+*737//135183,73*7+13/51/83
