Formula,Result
* -64.1 - -67.26 90.6 + 37.17 / -59.31,-64.1 * -59.31 / ( 37.17 + ( -67.26 - 90.6 ) )
+ 97.83 -97.72 / + -91.63 * -91.51 0.25,-91.63 / ( 97.83 + -97.72 ) + -91.51 * 0.25
- 29.97 * 75.51 - -85.46 - -27.02 9.71,29.97 - 75.51 * -85.46 - -27.02 - 9.71
+ 76.62 - -72.61 / -82.47 -30.6 + 28.7,76.62 + -72.61 - 28.7 + ( -82.47 / -30.6 )
+ -19.87 - 68.36 - -84.58 * -40.6 85.53,-19.87 + 68.36 - -84.58 - -40.6 * 85.53
- 65.14 / -0.27 - -87.08 * 22.44 -16.66,65.14 - -0.27 / -87.08 - 22.44 * -16.66
- 57.66 -21.36 + + 64.07 - -39.77 -75.3,64.07 + ( 57.66 - -21.36 ) + -39.77 - -75.3
* 62.18 + -53.47 * 45.73 + 86.65 55.05,62.18 * -53.47 + 45.73 * 86.65 + 55.05
- -83.04 / -79.97 * -76.09 / 5.53 55.22,-83.04 - -79.97 / -76.09 * 5.53 / 55.22
* -56.02 + -50.08 * -67.53 - 74.24 55.58,-56.02 * -50.08 + -67.53 * 74.24 - 55.58
+ 11.31 94.91 + 49.02 + -38.1 + 25.1,25.1 + ( -38.1 + ( 49.02 + ( 11.31 + 94.91 ) ) )
/ -79.08 - 83.47 + 23.56 90.16 - 95.74,-79.08 / 95.74 - ( 83.47 - 23.56 + 90.16 )
- -81.5 / 55.87 * -60.87 + 24.33 52.22,-81.5 - 55.87 / -60.87 * 24.33 + 52.22
* 46.94 / 46.83 -46.71 - / 24.42 -10.93,( 46.94 * 46.83 / -46.71 ) - 24.42 / -10.93
- 49.86 / 50.57 * -23.29 36.19 * 67.88,49.86 - 67.88 * ( 50.57 / -23.29 * 36.19 )
/ 75.56 * -2.4 / 72.39 * -21.18 -48.16,( 75.56 / -2.4 * 72.39 / -21.18 * -48.16 )
+ 2.11 + -59.75 / 86.49 -95.89 * 49.5,2.11 + -59.75 + 49.5 * ( 86.49 / -95.89 )
+ -16.29 + 56.93 / 51.38 / -68.73 -83.04,-16.29 + 56.93 + 51.38 / -68.73 / -83.04
* 1.62 + -84.82 - -42.9 * 89.02 81.2,1.62 * -84.82 + -42.9 - 89.02 * 81.2
+ -97.28 - 83.71 * -1.36 * -71.16 -13.51,-97.28 + 83.71 - -1.36 * -71.16 * -13.51
* 29.02 + -50.17 / -54.01 64.61 / -14.65,29.02 * -50.17 + -54.01 / -14.65 / ( 64.61 )
/ -26.05 - 99.34 48.8 - + 28.11 76.86,28.11 - ( -26.05 / 99.34 - 48.8 ) + 76.86
