Formula,Result
747.68 -990.31 ^ ^ 2 - 262.2 570.54 -,-990.31 ^ 2 + 747.68 - ( 570.54 / 262.2 )
^ + -444.61 -451.16 961.14 + / / -,961.14 + -451.16 ^ -444.61 / 945.86 - 44.66
+ - -641.88 -979.21 - + ^ 1 +,^ / -641.88 ^ 1 + 875.33 + 556.58
-211.74 / 800.16 -611.43 - * 1 + /,-611.43 / 1 - 800.16 + -657.03 / -211.74
657.7 682.27 -399.89 0.35 / / - - 2,0.35 / -399.89 - 682.27 ^ 2 - 657.7
-709.45 -844.48 - / 2 / -237.92 / 2,-844.48 ^ 2 - -709.45 / ( ^ ^ 2 )
/ 460.49 ^ 163.48 + ^ 1 + /,163.48 ^ 1 + 979.17 / 460.49 + -820.25
-969.15 940.35 -499.07 -18.95 - ^ 1 - /,-18.95 ^ 175.21 + -499.07 - * / *
-645.47 -989.93 -584.08 * 352.98 / * - *,352.98 / -693.04 ^ -584.08 - -989.93 * -645.47
969.65 -595.61 396.37 397.61 357.67 * + - /,357.67 * ^ + 396.37 - ^ / 969.65
168.31 86.85 328.49 ^ - * -49.48 ^ -61.19,328.49 / 86.85 / 168.31 * ( ^ ^ 2 )
* -471.52 358.13 71.8 -663.26 / / - /,* / 71.8 / 358.13 - -471.52 / 741.1
92.6 -813.99 * -456.46 - / + - 1,-456.46 - 792.53 / ^ + 1 + 92.6
-870.63 ^ 269.57 564.22 -483.29 + - + +,-483.29 * 564.22 - 269.57 + 897.68 + -870.63
-585.96 -504.78 + - * 1 345.94 -775.33 +,-504.78 - -585.96 ^ 1 + ( -775.33 + 345.94 )
582.99 - 769.16 ^ ^ 2 -705.8 ^ 1,582.99 - ( 769.16 ^ 2 - ( -705.8 / 1 ) )
-499.08 -156.56 -669.71 + ^ 1 - / 2,-669.71 * 1 / -156.56 ^ 2 - -499.08
815.5 / + 942.45 / - - ^ 2,942.45 / -484.08 - * ^ -562.14 - /
-986.66 -183.25 + + + * ^ 6.34 *,( -2.84 + -183.25 * ( ^ * 769.33 ) * -986.66 )
159.39 608.19 + - 995.43 -420.08 500.96 + +,608.19 + 159.39 / ( / + -420.08 + - )
-455.67 + -498.37 - - ^ 2 ^ 2,-498.37 - -671.01 ^ 2 - -455.67 ^ 2
-50.2 ^ -676.56 727.31 + + + ^ 1,727.31 ^ -676.56 + -533.81 ^ 1 + -50.2
98.43 428.33 -835.3 - - / 2 / -22.71,-835.3 - + ^ 2 - 98.43 / ( -22.71 )
139.3 ^ -478.59 -760.34 169.46 - ^ ^ /,^ ^ -760.34 / -478.59 - 990.63 / 139.3
-579.76 + 446.07 -550.81 ^ + - / ^,-579.76 + ( 49.03 - 75.45 ^ -550.81 * + )
172.59 346.92 * - + * -507.34 - /,-140.68 - 346.92 + ( 182.42 / -507.34 ) - 172.59
-890.57 -367.2 -858.53 -625.22 - + + ^ 2,-625.22 - / + -367.2 ^ 2 + -890.57
-928.75 - ^ 2 215.24 - -978.22 + +,-928.75 ^ 2 - ( -978.22 * -161.04 - 215.24 )
77.37 500.45 / 714.78 -505.34 - * + 941.84,( * - 714.78 ) / + * 77.37 + ( 941.84 )
376.34 -65.93 ^ 238.86 -82.79 - * * /,-82.79 - 238.86 * 341.61 * -65.93 / 376.34
+ -107.36 497.67 -776.65 748.63 / + ^ -,^ / -776.65 + 497.67 * - - 869.49
83.4 - ^ * -36.54 999.27 + ^ 2,83.4 - 1 - ( 999.27 ^ 2 + -36.54 )
-632.74 906.58 - ^ 2 + 813.84 -787.05 /,906.58 ^ 2 - -632.74 + ( -787.05 / 813.84 )
346.13 50.61 833.45 * ^ 2 - ^ 2,833.45 ^ 2 + 50.61 / 2 - +
-242.31 - 847.16 385.7 * - ^ 1 /,385.7 * 847.16 * 1 - 859.92 / -242.31
565.3 148.86 673.17 / -412.94 + + ^ /,* - 454.19 + 673.17 * 148.86 / 565.3
-896.9 764.86 406.97 + ^ 1 ^ ^ 2,406.97 ^ 1 - 764.86 * -896.9 ^ 2
-365.59 -507.21 -868.13 -969.51 543.15 * / * +,543.15 * -969.51 / -868.13 * -507.21 / -365.59
351.1 + 686.08 240.19 592.58 411.83 * - +,351.1 + ( 411.83 * / - ^ + 686.08 )
-301.64 / -737.3 + / 873.98 365.28 + /,-737.3 + ( 365.28 + 873.98 ) / 76.62 ^ -301.64
- + -51.68 -706.2 127.51 - - ^ 1,-150.06 + ( / - -706.2 ^ 887.81 - -51.68 )
511.01 * 543.23 -86.79 + * - ^ 2,( -86.79 ^ 543.23 * 138.27 - 511.01 ^ 2 )
-480.18 -525.93 -171.61 58.08 / + - - -940.29,58.08 + ^ + ^ - -480.18 * ( -940.29 )
510.03 * + / -604.27 - - - 865.86,-75.96 + 510.03 / ( -604.27 ^ ( -593.1 ^ ( - ) ) )
444.59 -261.28 + ^ 1 - ^ 1 -767.76,^ ^ 1 ^ 444.59 ^ 1 - ( / )
-751.16 406.32 351.58 -623.27 - + / 1 *,( -623.27 - 351.58 ^ 1 / 406.32 * -751.16 )
-718.75 -182.68 -372.18 943.52 + ^ 128.37 - /,943.52 ^ 2 + -372.18 - -182.68 / -718.75
70.37 -102.39 367.63 -864.2 -958.61 * - * -,- * ^ - 367.63 + -102.39 - 70.37
-359.98 + ^ 2 951.77 * 639.81 + /,-359.98 ^ 2 + ( 639.81 + - - 951.77 )
343.45 455.57 ^ * * - + 1 -51.45,-145.33 + 455.57 - 343.45 ^ 1 - ( -51.45 )
- 766.11 -381.46 385.35 - ^ -374.08 / -,385.35 ^ 2 - ^ / 766.11 - 505.83
