Formula,Result
-9.06 + ( -9.2 * -5.55 + -1.11 - 4.15 * 9.23 - 2.73 * 2.44 - ( -6.99 * -1.69 + 3.11 / ( 8.3 / 6.67 ) / -4.89 - -4.98 ) ),-9.06 + 2.44 2.73 9.23 4.15 -1.11 -5.55 -9.2 * + - * - * - -4.98 -4.89 3.11 -1.69 -6.99 * + / / 6.67 8.3 / -
-9.32 + 9.6 * 1.03 + -5.97 * 4.39 + -7.65 * 9.97 - ( -0.6 * -1.98 + -4.34 - 2.91 * -6.27 ) + -5.64 / 2.62 * 0.87,0.87 2.62 -5.64 9.97 -7.65 4.39 -5.97 1.03 9.6 -9.32 + * + * + * + - -6.27 2.91 -4.34 -1.98 -0.6 * + - * / *
-4.08 * -7.79 * 6.4 - 5.12 * ( -3.36 * -7.22 - ( -4.36 / 7.78 / 5.22 + ( 5.61 / 6.2 + -0.86 - ( -6.07 * -1.94 / -1.79 ) ) ) ),5.12 6.4 -7.79 -4.08 * * - * -7.22 -3.36 * - 5.22 7.78 -4.36 / / + -0.86 6.2 5.61 / + - -1.79 -1.94 -6.07 * /
-4.11 / -7.0 - 7.51 - 0.2 + 6.72 * -9.52 * -0.49 / -2.84 / ( 0.36 + 9.68 + -7.58 + -2.58 / 0.32 * ( -2.35 - -7.3 ) ),-2.84 -0.49 -9.52 6.72 0.2 7.51 -7.0 -4.11 / - - + * * / / 0.32 -2.58 -7.58 9.68 0.36 + + + / * -7.3 -2.35 -
0.62 / ( -6.35 * -7.58 - -2.34 ) - -9.88 / -7.87 * ( -6.0 - ( -1.53 * ( -6.67 - ( 8.09 + 2.06 ) + ( 1.27 / 4.69 * ( 7.23 / -6.4 ) ) ) ) ),-7.87 -9.88 0.62 - / -2.34 -7.58 -6.35 * - / * -6.0 - -1.53 * -6.67 + - 2.06 8.09 + 4.69 1.27 / * -6.4 7.23 /
-8.99 / 0.24 + -8.81 + 6.29 / 7.63 / -1.03 * -7.82 - 9.68 / -3.84 / -9.54 / 2.21 / 1.68 / ( -5.57 / -4.63 + 4.9 ),1.68 2.21 -9.54 -3.84 9.68 -7.82 -1.03 7.63 6.29 -8.81 0.24 -8.99 / + + / / * - / / / / / 4.9 -4.63 -5.57 / +
8.58 * 8.26 / -6.52 + ( -0.17 / -2.0 - 7.46 / -10.0 - 9.84 - 9.43 / ( 9.35 - -4.97 + ( 4.81 - 2.84 / 9.34 ) - 2.49 ) ),-6.52 8.26 8.58 * / + 9.43 9.84 -10.0 7.46 -2.0 -0.17 / - / - - / 2.49 -4.97 9.35 - - + 9.34 2.84 4.81 - /
-6.7 + -0.9 / -4.87 + -9.24 / 6.15 - 6.88 / 1.2 * -1.27 - 9.22 + 8.07 - 8.13 * -8.69 - ( -0.26 * 7.1 ) * -0.55,-0.55 -8.69 8.13 8.07 9.22 -1.27 1.2 6.88 6.15 -9.24 -4.87 -0.9 -6.7 + / + / - / * - + - * - * 7.1 -0.26 *
( -0.07 * -3.88 / 6.08 + 8.55 ) + 8.63 + 7.77 * 6.22 - 3.9 / ( 0.98 * ( -5.67 + 9.26 + 5.0 ) / 3.29 / -0.32 + -2.99 ),3.9 6.22 7.77 8.63 + 8.55 6.08 -3.88 -0.07 * / + + * - / -2.99 -0.32 3.29 0.98 / * 5.0 9.26 -5.67 + + / +
8.11 / -0.76 - 0.12 * -9.23 / -9.1 / 2.19 - 7.49 * 1.44 / 8.78 + ( 6.62 * 2.11 - ( -0.88 / ( -6.86 / -1.79 ) + 3.04 ) ),8.78 1.44 7.49 2.19 -9.1 -9.23 0.12 -0.76 8.11 / - * / / - * / + 2.11 6.62 * - 3.04 -0.88 + / -1.79 -6.86 /
-2.27 - 6.06 - -4.74 / ( 4.31 - -9.82 ) * -0.35 + 2.17 / 2.9 - 2.88 * -5.14 * -2.53 / ( 2.37 - 1.94 * -5.17 / -0.04 ),-2.53 -5.14 2.88 2.9 2.17 -0.35 -4.74 6.06 -2.27 - - * / -9.82 4.31 - + / - * * / -0.04 -5.17 1.94 2.37 - * /
( 7.45 - 8.79 * 4.97 - 4.95 - 6.4 * -8.89 ) - 5.81 * -5.19 * 7.39 / -9.4 * -8.77 / ( -7.14 / 7.86 * -3.07 / -7.76 ),-8.77 -9.4 7.39 -5.19 5.81 - -8.89 6.4 4.95 4.97 8.79 7.45 - * - - * * * / * / -7.76 -3.07 7.86 -7.14 / * /
-2.24 + ( 9.39 - 7.21 * -1.47 + 0.35 / -1.65 + 9.52 + 0.83 / -5.41 ) - ( -9.15 - 5.41 * -0.18 - 0.98 / -0.78 ) / -4.03,-4.03 -2.24 - + -5.41 0.83 9.52 -1.65 0.35 -1.47 7.21 9.39 - * + / + + / / -0.78 0.98 -0.18 5.41 -9.15 - * - /
( -8.48 / 3.47 / 9.0 ) / 5.03 / 8.84 - -4.05 + 6.44 / -9.46 - 7.22 - -7.18 * -8.44 + 1.58 - 1.0 + 3.29 - -7.06,-7.06 3.29 1.0 1.58 -8.44 -7.18 7.22 -9.46 6.44 -4.05 8.84 5.03 / 9.0 3.47 -8.48 / / / - + / - - * + - + -
5.47 / ( 6.65 * ( -2.83 + -2.24 * ( -8.9 / -7.99 + 1.18 + 6.77 / -4.21 - ( -6.04 - ( -6.89 - -5.09 / -1.63 / -2.1 / ( 9.66 ) ) ) ) ) ),5.47 / 6.65 * -2.24 -2.83 + * -4.21 6.77 1.18 -7.99 -8.9 / + + / - -6.04 - -2.1 -1.63 -5.09 -6.89 - / / / 9.66
0.61 - 0.74 / ( -4.51 / 9.3 / 2.29 / 6.96 * -9.45 * -2.41 - -2.36 - 3.06 / ( -9.2 - -9.56 ) * -9.46 - 0.35 - 5.48 ),0.74 0.61 - / 5.48 0.35 -9.46 3.06 -2.36 -2.41 -9.45 6.96 2.29 9.3 -4.51 / / / * * - - * / -9.56 -9.2 - - -
-3.44 + ( -1.44 + -0.93 + ( -4.15 - ( 6.5 - -0.66 ) - ( 5.02 * 7.19 * -6.05 + -4.69 + ( -4.89 / ( 6.44 - 7.41 * 8.04 * -8.57 ) ) ) ) ),-3.44 + -0.93 -1.44 + + -4.15 - - -0.66 6.5 - -4.69 -6.05 7.19 5.02 * * + + -4.89 / -8.57 8.04 7.41 6.44 - * *
-4.43 * ( 9.81 * -4.0 * 3.06 * ( -9.71 - ( 4.35 - -1.29 - 3.45 * 5.96 ) * 0.16 * -0.73 ) / 7.32 * 4.57 ) * 4.49 / 7.0,7.0 4.49 -4.43 * * 4.57 7.32 3.06 -4.0 9.81 * * / * -0.73 0.16 -9.71 - * 5.96 3.45 -1.29 4.35 - - * * * /
