Formula,Result
-+--90-17/-42-24-65,-90-17--42-24/+-65-
+/+*-8-87-853769,-8-87*-42*-38/69+
-**-633120/-12-34,-6331*20/-12-34/-
++94/-55-16/-2817,94-55-16/+-4717/+
+++74/87-10081-8,7487-43/+-24+-8+
---*45-49-64-760,39-49*-64--76-0-
-+/51-77*-13-8097,51-77/79-19*+97-
+*/*-77-34455-3,-77-34*-43/55*-3+
+//*9941-89-99-40,6841*-89/-99/-40*
-+*-12-86-48/99-92,-1250*-48/99-92/-
+/4928**9314-4,-3628/2914*-4*+
+*/872133*6553,8746/33*6553**
-+++83-97-711297,83-97+-71+12+97-
/*/*-325-689110,-325--5/91*10/
///75-3621/-81-44,75-36/21/-81-44/+
++--91*28-346359,-9128-34--84+59+
+-+-76-7189-2-79,76-71-89+-2--79/
+--56-84/*89-6117,22-84-89-61/17/+
+60***-22-216982,60-221*69-82*+
-+-88*-2191*-33-15,-88-2191*+-70-33*-
+*-/65-97-6977-20,65-97/-69-77+-20+
++/-100-8*7183-97,89-78/7183*+-97*
***/-6597-51-7020,-6597--51*-70*20*
--/-7-50*-2-15-25,-731/-2-15*--25/
-++-98-18*702872,-98-18-7028*+-78/
+//-19-54-70*979,-17-54/-70/979*+
-+-/-79-37-89-1035,-793--89--10+35+
+-9934**44-3385,9934-44-21*85++
-/**-68-3682-756,-68-36*82*-75/6*
--+-22-18/73-62-76,-22-18+7393+--76-
+-+-55-84-647-36,55-84--64+7--36+
--78//-6942-85-47,21-6942/-85+--47-
+/*/-6133-75577,-6194/-7-26/77+
+/8056/*606367,8056/6046*67/+
+-++-2523-753667,-2523+-75-36-67+
+-77/8882*64-12,7488-25/--81-12*+
////9737-16-273,9741/-16*-27/3/
+++-18-8753*-415,-18-87/53+-415*+
/*/*-4837-189222,-4837*-18/92*26/
-+*6972-66*-21-77,6972--66+-21-77*-
++--62-78*-29-489,40-44--29-48*+9+
-/3347*/-259377,3347/3393/77--
++-18/5666*4040,-105666/+4040**
-/*822-80+-9456,-1122*-80/-9456/+
+-85//68-78-45-25,5068-59/-54/--25+
-//*-25-5-99-77-7,-94-5*-99/-77/-7-
-+-29*-34/-6273,-1-34*+1673/-
*--66-15**-5580-17,3473--5580*-17*/
+++-726-4*-69-36,-726+-61+-6916*+
--76//*29-75-280,-76291*45/94/-
++*824540/-67-37,8294*40+-67-37/+
++/-69-34-80*78-20,-69-34*-80+78-20*+
++/511226/9726,5112/26+97-54/+
---91//69-90-5416,-3569-73/-54/-16-
**//-100-976384-69,-100-97/63/84*-69-
-+**-24-70-691-1,-24-70*-6+91+-1-
-+86-61/*-66-45,8644-366*-45/+
+-+67-56*85-72-4,67-14+77-72*--4+
++-527//-5-6615,-527+-531/15/+
---/-11-33-516-85,-11-33/-5-16--85-
+--2/-74-58*6237,-28-74-58*-6237*+
***/75261-1610,752/61*-16*10*
*+*/92-37-292582,92-37/-29*-43+82-
-+-58-70*/-9925-16,-58-48+-9925/-16*-
---/66-38-54-6055,66-38/67--60--5-
-/-+-63-23-82-3869,-24-23+-82--38-69-
-+*68-42/-448-38,68-42*-448/+-13-
////-8266764-64,-8266/-26-64/-64/
+/*-34-32-100/24-95,34-32*-100/24-95/+
+++-27-3277398,27-32-77+27+99+
+---35-8931776,35-89-31-7-76-
-*+-59-82-29/50-10,-59-82+-29/50-10*-
---9/-22-77/534,-86-22-77/-534/-
+-/97-73*-1152-94,97-73/-1152*+-94+
--6*/*966025-38,-6-8260-25/-38*-
--/7127-13/5231,-7627/-13*5231--
++-49/79-19/4243,-4979-19/+42-34/-
----19*7675-23-51,-387675*--23--51-
-+-*51-38-8-77-92,51-39*-8--41+-92-
-+/96-10/-153-15,5-10/-15-97/+-15-
/1**/23-9075-10,123-90/75/-10*+
-+92-*-12-323352,925-32*33*+52-
--44*59-38*-67-86,45934*--67-86*-
--*/9321823-49,9321/8*23--49/
*--363/*-33-30-18,-363--33-30*-18/+
-+80**86-51-73-29,8086-51*-73-+-29-
+--3111//-13-68-21,-1311--13-68/-21/+
-+86-45*/-73-73-46,86-45+-73-27*-46*-
+***-77-3216-1165,-77-21*16--11*65+
**//23697-9014,236+97/-90--29/
/-+85-33*-87-64-71,85-33+-87-64**-71-
-+-*41-42809342,4156*80*93/42-
-+/738/-51-7081,738/-51-70/+81-
--**6315-73-10-100,63-72*-73*-10--100-
+--35**49-1-2744,-3586-1*-27*-44+
+--62/-4-88-12-29,623-88/--21--29+
++---94-414010-89,-94-26-40-10+44+
+-++57-60-516716,57-60+-51+67-16+
-+/+60-76-6-22-36,60-76*-6/-22+-36-
--025-/13-52-6,025-13-52/-6/-
-/-8-6//71755,-8-6/717/55/*
+--96/*-2493-26-76,-96-24-66*87/--85+
-/-*1387-1396-43,1387*-13*96/-43-
-+*-36-1846*887,-36-18*46+30-21*-
+---332764*335,-3327-64-335/+
+-/-67880/7518,3649/0-7518/+
-*6496**55-2150,64-93*55-21*50*-
++/-37-5-18/7486,-37-5--18+7486/+
-+5289-/8776-53,-189+87-4/-53*-
-+--53*-64-9-90-85,-5334-9*--90+-85-
++/*39-88-49-627,39-88*-49/-62+-58+
+/-43-57*+-46-2330,-43-57/-46-23*30*+
++/*127894-2274,6578*94/47+74+
+-*-594552/-61-78,-5945*52*-61-78/-
-+//-88835-66-93,-8871/35/-66+-93-
+/**-9665783288,-7865*78+32/88/
+--7030**6284-49,-7030--7684*-49*+
--60-21-9/17-53,6021-9/-17-53/-
--*-325395*-91-95,6-8*95--91-95*+
-+6/-3431-545,63431*-14/+45-
-20*/*2-97-6-64,202-97*-6/-42*-
--/28-55/-8579-52,47-55/-8552/--52-
+/*-3-29-67*9981,-316*-67/9981*+
+-+2561*7458-20,2561+7458*-90*
+///67-89-39483,67-89/-39/48/3/
--16/-2180--8510,162280/--850/-
+--+-70-92-71-92-96,-70-92+-81--92*-96*
+++*445978-57-12,4459*78+-57+-78*
*-*-4648/-88-95-38,-4648*-88-95/--38-
--+/-6877-7680-9,-6877/-76+0--9+
-++*31-59-9-25-98,31-59--9+60+-98-
/--*81246952-41,8124*69-52--41+
-+//-95-95-1348-15,-95-95/-13/48+-90*
++/-50-6*-32-8697,-50-97/-32-86*+57+
+-++-42-52-908015,-4220+-90+80-41+
-+1642*/-6683-3,1642+-6683/-3*-
-/**58-84811,-548*70-48/11-
+60/*/-42-32-3395,60-42-32/-33*95/-
--/*-8060-34556,-8060*-3/45-56-
-53*/*10419-57,5310-5*9/-57*-
---11-3987*-3813,51-39-87--3813*-
+++/4189-2348-87,4189/-23+48+92+
**/*-539485-1776,-5394*85/-39*76*
-+*/486818-72-100,6468/18*-72+-100-
-*/*-26-5278299,38-52*7/82+99-
---*-2743405931,-2743*40-59-31-
--/4-44*15-54-83,4-74/-4-54*--83-
*/*/99-5980-11-54,99-59/80--11*-27*
++-86-10/+653319,4898+6533/19/+
***+60-42190-51,60-4/21*90*-51*
+-23///10157639,-231022/76/39/+
+-*1-11/54-7-11,46-11*54-7/-58+
+-**-913-281142,573*-28*11--45+
/++50/-59520-5,50-595/+20+-5-
-+--7599-100/8250,-7599--100+1350/-
++/-1-39-18*25-16,-145/-18--17-16*+
-+---72-755-86-67,-750-5--86+-67-
+*-728094/-15-16,7280/94*-15-16/+
--38//73-19-45-34,3873-19/-45/-20-
+--25//44-715662,-25-47-71/56/-62+
++---51930-196,639-30--19+6+
+---4020-57-29-78,4020--57--4-76+
+-65/+/-98-54-1915,43-9869/-19/15/+
+--10+3411*-3-44,-103411/--3-44*+
--+19-20*5969,19-20+59*-69-
-++-91-730/5741,-9147+0+5741/-
*///5664-2357-85,5664/-23/57/-85*
+*/-898534/51-34,-8999/34*-7233/+
////-1265-81-31-52,-5865*-81/-31/-52/
++--38-26-23*-57-9,-38-52--23+-57-9*+
+50***-5466163,-80-1566*1*63*+
+-*7038*-57-61-39,70-76*-45-61*-20+
--/+79-6-3383-100,79-6+-69+83/78-
-58***-682410-53,58-6824*10*-53*+
-/79-11*/-1996-74,79-11/-1996/-74/-
--/6-80-48/9154,-44-80/-48-9154*-
////5526-88-4160,-3426/-88/-41*60/
+-+-8421+43-9139,-8421*43-91/-39+
--*-70/-86-3289,180*-86-32/-89-
-+/49-61-66/-1291,49-61+-29+-1291/-
/+-*-45-172696-70,-45-17*26*96+90+
-+--60*564318,83564*-22+8-
*-/-54-98*52-81-58,71-39/52-81*--58-
-***-8338518-32,-833-85*18*-34-
-/+-36/642822-21,-366428/+22--21-
+--51-34+*-7864-31,36-34--7864*-31/+
+*6437**7394-10,6453*7394*-48*+
-///-89-60-55-10-42,-8941/-55/-10/-42-
-/*-90-8021/-65-39,-94-80/21/-65-39/-
+//24-5*-50-1002,24-5/-34-67*-2+
--*/-93-9633-8085,-93-65/33*-80--10-
---42**58-34-6-86,-4236-34*-6*--86-
-//-472127*8-52,-4721/27/8-52--
--*21-97/173652,21-97*1736/--91-
+*+*9666-38-64-33,9666*-38/-64+-33+
-+-26-4757-2854,26-47-57+-6654/-
-++-65*6170-46-29,-656170*+-46+-29*
-+-39-5/*3868-2,-39-5+4668*-2/-
--/*-9071275861,-9071*27/58-61-
+-*/64-40-9-61-8,64-63/-9*-61--8+
+-+-20-2673/-41-34,-20-26+73--99-42++
--*-4250*326-76,-3250*3224---76-
-++-98/-23-16-10018,-98-23-47/+-100/-37-
+-*-4340-7*-9944,-118*-7--9944*+
+-+533*-24-12-95,533--2458*--95+
++--83*089-9088,-833789*--90+88+
+----828-4-64-5,-29-56--4--64--5+
---*2760-425821,2760*-42-15-21-
----21-2712*12-41,-21-27-12-1220*-
--+*-198648-47-44,-1986*48/-47*58-
+-*-773327*2117,-7733*27-2117*+
+++-21-35*45-64-18,-2126+45-64*+-18+
-71***-46-94-76-92,71-4634*-76*-92*-
+-//-2577-94-97-45,-277/-94/-97--28+
-++4288-70*-7984,2988+-70+-7984*-
--+788177-197,7881+77-197/-
+++-49/68-39-13-63,-4968-39/+-88+-63+
+++-9*516-2091,-9516*+-20-91+
+-14*//6919473,226963/26/73*+
+87//*-8-288-37,87-8-28*8+-37/+
+++*-38-64499-100,-38-6*52+99+-100+
++-96-8/+-62-6564,81-8+-41-65*64/+
-----2225-386556,-2225--38-65-56+
--/-81-44*7221,-81-44/72-31*--86-
-68***-57-3-5717,68-57-3*-57/17*-
+-+33/916332-13,33-4363/+32--13+
++51-96+*-3020-56,51-96+-3020*-56*+
----84830/-5195,-8483--38--5195/-
+*-7-35/-6638-26,7-35--66-64/--26+
--+-95*-779-92-40,-95-5479*+-92--40-
+7/-/-14-5715,747-5/71/5/+
-*+60*-1896-55-73,39-1896*+-55--73-
-*68-62//21-7466,68-62*21-74/-11/-
+//-57-56-69/-87-96,-65-56/88*-87-96/+
--//-29-77-6682-24,-29-77/-86/82--24-
+/++-5792-36-5391,-5792+-36+-53--2+
+-*51-99/-4-98-81,515*21-98/--81*
/++*-20-23-94-9382,-20-23*-94+-93+82+
+++-41*55-88-75-72,-4155-94*+-75/-72+
*-/-30-3-5*21-1,-30-3/-5-2195*+
+-/3791/5360-19,37-20/5360/--19+
-76*/*-1744-3968,768644*-39/68*-
*///631217-419,6335/17/-41/9/
--*4*-3050-8230,4-3750*--82-30/
+**-30-56-85*41-87,-30-56*-85*41-70*+
+--19//-29142-42,-19-291/42/--42+
-+/-44-43*-8441-31,-44-43/-84-95*+-31-
--//3937-6-73-37,3937/-6/-73--37-
+-36*/-100-96-45-71,36-10079/-60*--71+
+*-239/*-427460,7039*-4274*60/-
--72+/*-76966-83,-72-769+66/-83/-
-//456822/-42-43,4580/22/-42-43-+
--44///0293-7,-440-85/3/-7/-
+---25/-1-856-96,-25-183/-6--96-
-+-/-50-80-252740,-50-80/-25-27+82-
+--7499*/-9668-53,-74-39--9668/-53*+
///*84658711-65,8465*87/11/-65-
+51/-/-87-94-2-51,56-8754/-2*-51/+
++-*-3798-32079,-3731*-32+0+79+
--88//79-9238-19,8879-92/-66/--19-
+-*--2324557-48,-232*45*57--48+
++/55-9*11743,5518/127*+43+
-/*5555-6--395,5555*-19--395/-
+**/22-331-5850,-53-77/31*-58*50+
//**9785-455529,9785*-45*55/78/
-+*/6011-1642-99,6011/-16*42+-99-
-+-67-5835/-73-11,67-58-35+-73-75/-
++44-21//71-33-2,44-21+71-33/-2/+
--*2394-95/-36-24,2394*-95--36-24/-
-/-33-84/*882762,-33-84/-6827*62/-
+--24**-5252365,-24-525*23/-65+
---12*-64-16*-82-70,-126939*--82-70*-
-/*1230-52*-91-59,1230*-52/-91-59*-
+++-999-50/-52-55,-999+-50+-52-55/*
*/**48-65-36-91-99,48-65*36*-48/-99*
+/96-26*/-95-13-78,96-26/-72-13/42*+
-+-48-3023/3062,48-30-23+3048--
--/*-1117-32-33-97,-113*-32/-33--97-
-++--1923-465126,-1923--46+73+26-
+++*-29-37-65-1861,-68-37*-65+-18+61+
-//58-417*93-85,58-41/7/93-85*-
--+*23-9919-37-11,23-21*19+46--11-
+--*-74-88-31-7024,20-88+-31+-70-24+
--/*-76-4774-522,-76-47*74/-48+2-
+//*-37-40-676-12,-37-40*-67/6--12+
++--2664-34-20-92,2664--34--20/-92+
+-/78-89/-59-100-59,78-89*-59-100/--59+
-++-37-37*-8693-78,4819+-8693*+-78-
-+**-50-9573-34-89,-50-95-73*-34+13-
--/*-42-7-50-538,49-7*-50/-53-8-
-46***84365627,468436*56*27*-
-*/*5-694047-64,5-31*40/47*-60-
++/*74-71109133,74-71*10/14+27+
/++-163065*-17-27,-1630+-87*-17-27*-
-***-86-92102078,-86-92*10*51*78/
+66/*/105523-29,661055/23*-29-+
*-**1632369527,1632*36*95/27*
//*/-9110-80-5238,-9110/41*-52/38/
---8758*/878-51,-8758-378/-51*-
---62-5*-971-4,-62-5-971/-4*-
+*//-57-626350-76,-57-62/-74/50--84+
+---7654-709248,7654-24-92-48+
+/**38745-38-56,-4574*43*-22/-56+
--/*-39-1545-7518,-3992*45*-75-18+
/**/3762258212,-6562/25*82/12/
-+-67-55/*3798-27,-67-55+3798*-27/*
+----49-39-62-64-63,-49-24*-41--64--63+
++/-6959*708-3,-7059/708*+-3+
-//-53671/35-36,9936/71/35-36/+
-+56-58//665946,56-58/6659/46/-
--**24981546-69,2498*15-37--69-
+-+/-30-9-92-44-62,31-9/-92+-44--62+
---+-11-9267-86-80,-11-92+67--79--73-
-+*9-28*35-10076,9-28-35-100*+76*
++//-7-65-7180-24,-7-65/27/80+-24+
+-*-9280*96-77-83,-6880*96-77*--83+
+*/*3266609327,3266*60/93*27+
++16*-63-44*-73-18,16-60-44*+-73-42*-
-*/*18252-23-81,1847*52/1*-81-
-*+*597-931983,-997/-93+19-83-
+--17*/-82-67-5192,-17-82-67/45*+92+
-++-16-964133-42,48-96-41+33+-42/
++/*88-70-2053-24,88-70--20/-68+-24+
+63**/33-537027,-8433-53/70*27*+
--**-9-51-55-5-26,-9-51*-55*-5--26-
/**/-92-982375-74,-92-98/23*75*-74/
++*27-49/-5218-4,278*-5218/+-4+
+90/**-896613-5,90-8966*13*-83/+
++--48*-21-9259-31,-48-21-92*-59+-31+
---89/-33-798629,89-33-31/-86-29-
/-+3-2-16/3798,-52-2+-16-3798//
*+*/55-15-78-7855,55-15/-78*-78+55-
-*7668*/31804,16-100*3180/4*-
+///852953956,8540/53/9/56+
--37*//51-801482,-3751-77/14/82*-
+-+/-96-13-49-2593,-96-13+-49+-25-93+
/-63*7210/-70-59,637210*--7036/+
-++-823832/-1240,-8238*32+-1240/*
+--994-57/10-84,994--57--61-84/+
++--28-94/7-7769,-28-70-681/+69+
-+---9563-82-1-92,-9563--82--1+-13-
-**-989-12/-4430,-9-34*-12*7130/-
+**/28-978828-6,28-97/88*28*-6/
--13*//-47-68-6191,-13-47-68/-61/-42*-
-+45//-9031-40-48,379231/-40/+-43-
/*/+745687-98-18,7456*87/-98*-70+
-++-891660-6655,8916+60+-66*55-
+-*542*73-17-24,542-73-17*--24+
+/*-95-65-52/26-72,-95-95*-52/26-99/+
--/98-4067*44-38,98-40/-98+-71-38*-
++6588/*-32253,-9588+-322*53//
-/**-85-8369-1355,-85-5*69*-13/55-
-+--6292-86/6315,-6273--86+6315/-
++--98-62*-2378-56,-98-2-578*+-56+
***/-5950-3119-34,-59-36--48*19*-34*
+*-5743*/99-8824,1443*99-88/24*+
+/-3198**981437,4373/9814*37*+
---*60-58-64-12-70,60-58*-64--12--70-
+--61-88//39-29-39,-61-88-39-29/77/+
-*/*-1002824594,-10028*24/5*94-
--+*7791719492,7791*97+94-92-
--+9392*-5-76-45,10-19+72-76*--45*
-96/*/-32417132,29-3241/71/32/-
--8/-50-35*76-9,-98-50-35/-76-9*-
//3192**-609630,3192+-6096*30*-
*-+/-60-612323-4,-60-61/23+81--4+
++16**8313-84-73,16813*43*+-73+
-//*4-23-7-4126,4-23*-7/-41/-6+
+--80-56//-7129-9,-80-56--71-7/-9/+
-++2537-2/-73-53,2537+-56+-7342+-
+--+-20-58-93-50-82,-20-58*-93--50--82+
-*/-9-86-56/-39-24,-9-86/-56/-39-24/-
++26*/-6564-47-58,26-6564*-47*+-58+
+/-84-68/-82-8261,84-68-87-82/+61+
----9438-6/1994,7238-98-1994/-
+-/--98747-29-82,-9874+-71+-29--97+
--*-8855/4-1161,-8881*4-11*-61-
-+56*/-4640-92,56-464/-100*+-92-
/-+-730*788213,-730+7882*-13-
+/36-25**-80-56-36,36-25/-80-56/1*+
--+-27/-5641-9766,-32-5671/+-97-66+
--*-1717/927-31,-1717*9-88*--31/
-*/40-31-30/5220,40-31/50*5220/-
-***-15-8165-2347,-1538*65/-23*47-
-+/-78-5048/-9049,-78-50/48+-6049/-
++/*-58-45492978,-58-45*-22+29/78+
-++/-2652-50-9860,-26-84/-50+-98+24-
+***-98-29735922,-98-29*73*98*22+
-+/-29-97/-32-22-84,-29-97*-32-22/+-84-
-+/*76-9241-7767,21-92*41--77+67+
-*/-454766/-2430,-6247/66*-24-51/-
/*/*25-52-4047-11,25-52*-40/47*-11/
+++-282*773914,-2891*7739*+14+
-***45-7022-3064,45-70*-99*-30+64-
+-*-8054*-375263,-8054*-1752*-46+
+---3-6799*94-47,-3-67-99/11-47*+
-+--94-77/-42-89,-574--77+-42-89/-
/*//81998681-3,8199/86/-34*-3/
--+/925-8989-51,925/-89-89--51-
/--+3479179641,3479+17-96-41/
+-+30-47*7121-45,30-47+7121*--45+
*/**-5798-55220,-5798*-5*74/20*
+++-79-33/81-6,74-3+3+81-6/+
---90/-24-3-26-16,90-24-3/--26*-16-
--68//-51-79-161,68-51-79/-16//1-
//*/-5-85-951417,-565+-95*14*17/
-///14928-3755,142/8/-37/36-
+23///-87-35-6-29,23117/-6/-29/+
*/**89228-14-49,892*-99+-14/-49-
/*-1440//-95-3075,-1440*-9543/75-+
+*-20**-22228025,-20-2222*0*+65+
++*/822238-5998,82-6-38+-59+98+
-+-62-81*/19-373,-62-81+19-3/73*-
++*-66-8919*-54-55,-66-89*19--54-98*+
+-+*-61-16-491944,-61-16*-49+-92-44+
+-22*//84-51923,-22-36-51/92/3*+
+-+123416/3288,1234+16-3588/+
+-82//6389418,826389/41/+8-
/+-59-13/75-7-29,59-13-75-7/+8-
+-56-68**52-6757,56-68--63-67*57*+
-++84*-77-90-26-79,84-77-90*+-26+-79-
+-/5086-66*-1-34,5086/-66--7190*+
-*++-753-568150,-753+-56+81-50-
---44/-875628-88,-87-8756/-28--88-
++/*-17734440-90,-1773*44/-5*-90+
**/*46-628147-56,46-62*-62/47*-56*
+**-59-6385--96-47,-59-63*85*-9699*+
-45*//-85-6818-69,45-8553*0/-69*-
+-*376*15-5265,376*-69-52*-65+
++4549//3754-19,4549+3754/54/+
-*/*-48-7199-8162,-48-71*55/-81*62-
+69/+/20-22-1061,6920-22/-10*61/+
+--41/*-62-88-5329,-41-51-88*-53/-29+
+**-33-8513*-8999,-33-85*13*-5899*+
+//*51-25-53-8652,-1910*-53/-86/52+
+--4559/*-41319,-4559-8113*19/-
+--4083-32/6627,5-73--32-6627*+
-/-/-8868-48-37-19,-8868/-48/-37/-19-
-+---62-100-4332-49,-62-89--33--60+-58-
--/-99-9782/-55-11,70-97/82--55-29/-
+//87-7379*2144,87-56/79+21-21*+
+-31*3872/-95-25,3138-51*--95-25/+
+-//-837689-56-28,-8323/89/-80--28+
+/*-677378*9814,-6728*78/9814*+
-**/-8335-13-98-57,94-12/-13*-98*-57-
-+-55/-960*30-30,-55-8166/+30-77*-
-/-28-74*/-61-9645,-28-74/-61-96/45+-
--*/617860-35-81,6178/60*-35--81-
-+-6029/-9-9898,6014--915*+98-
-++/6-41-183-63,6-41/-1+83+-63-
****-559138-9057,-5591*38*-90*57*
++-/-10-880-55-38,-10-88/58--55+-38-
-+-/-583-55-247,-583/-55--2+14-
-/*-885296*8317,4052*96/-9117*-
++*19-10*-81-2576,19-10*-81-25*+76+
--*84-92/94-10067,84-92*94-100/-67-
---65**-375-84-87,55-37-74*-84*--87-
/+/7548*-16-45-82,7548/-16-45*+-82/
---22-31*/52-2582,-22-31-52-49/82*-
--34-9*/-681531,12-9--6815/31*/
+*+1-7-70*-97-65,68-7/-70*-97-65*+
-//*-36675332,-106/67/53/62-
-++67/9130-336,6791-20/+-33+6-
+---81/71-81-3212,-8171-69/-99-12+
--*/-98-48-14-4139,-985/-14*-41--2-
-1***72-766360,-8472-76*63*60*-
+++-43-72-32/-46-89,-4346*-32+-60-89/+
+-21/**9513-94-58,-219513*-94*-58/-
+-+4988/21-7364,4984/21-73/-64+
-**305055*83-43,30-82*55*8334*-
////-59-49-7643-48,55-49*-76/76/-48/
+**-982648*87-6,-9826*-32*87-6*+
---69**46-93-51-58,1849-93*76*--58-
+*/88884*2055,888/84*2055*+
---9269**-7837-60,9869+-7837*-11*-
+++-57-793/-7075,-57-79+3--7075/+
-+/1756/-65-4644,-5756/-6518/+44-
++73-96//-993636,-5088+-9936/36/+
+-5311/*-14-3177,6511-56-31*77/+
+-+1682-55+24-13,169/-55-24-13*+
--7-1*/4-3455,7-1-4-34/55/*
++-67*4931/21-6,604931*+72-6//
/-*65544/-3424,655*44--3424/-
-/-54-62**82-8435,-54-62/82-84+-81*-
++//73-1250-1731,73-12/50/-17+-67+
-++81+431834-94,-874318/+34+-94-
-+-+-33-7476-45-53,-33-74+76--45+-53-
---83*-37-3/-32-31,-83-3731*--32-31/-
+-*98-15*66-27-1,98-77*66-27*/0+
---+11-37762937,11-37+37-29-37-
--+/-35-40-952841,-35-40/-95-28-41-
-+-+-85-555397-31,-85-5+53-97+-31-
++/898140*-92-62,-2781/-58+-92-62**
-+*7043*-39-44-97,70-89*-39-44*+-4-
+---3847/-80139,-3847--8013*-9+
--86*//83-37-92-50,-86-3-37/-28/-50*-
+-39*/*-10-94-9827,-39-10-94*-55/27*+
-+*-50-4866/3-76,-50-1/66+-28-76/-
-+-35*9292-4181,353292*--2+81-
-99*/*44737766,994473*77/18*-
++/*38-51-481641,38-51*-41/16+41+
*--79*/-43-43-4143,-79-43-43/-26*-43-
**/*-79464019-62,-7946*40/19/-12*
-+20*/-24491-6,6-244/91*+-6-
+-4285*/-7555-65,7385--7555/-65++
+*-*-65-24-8518-13,-65-24*-85*18*-13+
+-+--76342269-95,-6734-22+69+-95/
-++-8899/79-8922,-88-94/79-89/*22-
--*9640/-8944,96*40--144/-
-+**-2764-99-4771,-2764*-82*-58+71-
+-**-552872-5556,86-74*72*-55-56+
--49*/42-259026,4942-25/90*-26-
++/*-34-56712967,-34-56+18/29+67+
+**/-6738-38-928,-6738/-38*-9*28+
+/-1-72//-4825-88,-1-72/7025/-88/+
++--522-35/51-41,-5-80--35+51-41/+
+**-54-48/6667-94,-54-48*6667/--19+
--/15-53*-52-65-40,15-53/-52-65*--40-
+*//3-56-684-56,3-56/-6/84/-26-
*--+52-5946-2-39,52-37+46--2--39+
+--/34-8424-18-78,34-84/24--18--78+
---4898*/1257-70,-4898--357/-70*-
-+-77/86-48*84-67,-7786-48/+84-67*-
+-+/78-4015256,78-40/15+25-6+
-///-30-90-374881,-30-90/0/48/81+
-+-/-586920-271,79-20/16-1+71-
-***-93-33-306399,-93-44*-30*14*99-
--/*-65-14529884,-65-14*-95/31-84-
-+/285170/-19-56,2851/70+-1927/-
-*/*10-16501695,52-16/50/16*95-
++/741927/-3133,74-95/27+-3133/+
/***-9-5867969,-16-58*-27*9*69+
-+-66*-98-11*2699,-66-98-100*+2699*-
-+-3938*/-76-518,-3938/-76-5/18*-
**//-2712-656711,4512/-65/67*11*
-**-70-7352/-7631,-70-73*52*-7631+-
-/*89-4351/89-20,89-43*51+89-65/-
+--+2323771029,-19-6+77-10-29+
-/*/9280-848026,9280*-84*80/26-
+++-37-44*-97-8828,-68-44+-97-88*+66+
+***-62-4845777,-62-48*45*77*7+
-+3854*-54705,3854+5470*5*-
*/*/-7414637710,-7414/63*77+70/
+--7386//0-294,-7371+0-29/4/+
-+-96/49343993,96-4548/-39+93-
-*/9693-36*36-92,9693/-36*36-92*-
+-59*80-60/-6755,59-67-60*--6755/+
+-*-487--901194,-487*-9011*-40+
----13-12-87*-1773,-13-12--30-5373*-
+-75*-22-5756-5,7522-57/58*--87+
-+/70-132*-8215,70-13/2+-82-97*-
-17/*/-9971-15-29,1784-48/-15*-29/-
-+/*542269-40-14,5422*-92/-40+-14-
--*/36308-5181,3681/8*-51-71-
--/273444/83-42,2734-44-83-42/-
-++-55*-99994353,-55-9999*+49+53-
+26*/*24-2351-16,262423*51-27*+
----50*7014-8587,-507014*--85*87-
-+*-48-85*6527,-48-85*652**7-
+-9223//-81-62-98,9223--81-30/29/+
+*/40-7034*-3259,40-70/34*-1759*+
