Formula,Result
-56-516*-35*-303/-114-728/--807-864/837*--571668/+-772-910*+531--804-,-56*-516*-35/-303--114/-728--807/-864*837+-571/668+-555*-910-531--804
858-618871/-750*-120/-917/-172-217*-596/--367-823/777*+-263-280--401-,858--618*871*-750/-120/-917-172/-217/-596+-367/-823*777--263-280--401
-781-941/327*77-769/5*+275--896-12*-952*922/-898*-133/410*122/-,-781/-941*327+77/-769*5-275--896*-12*-952/922*-898/-133*410/122
-734501+869-261*-219*-607315*331*-448/-418/+410-368+735+-668717*+,-525+501-869*-261*-219+607*315*-871/-448/-418-410+368+735+-668*717
-550153/-587745/-248/+-759-712+-154--389516/-295/-834*145/--400-907/-,-550/153+-587/745/-248--759+712--154--389/516/-295*-834/145--400/-907
-277642*-887*243*-414-719/218/-227-567*-633+-764/293/896*-665*168*+,-277*642*-887*511--414/-719/218+227*-567*-633/-764/293*896*-665*168
329-990/-945-867*-219-33960/-279/-292/-172/--734+753197*+462+-748-,-720/-990--945*-867-219-339/60/-279/-292/-172+-734+753*197+462--748
588238*-152/787+875-187*-232/+-371-198-719*-198/+692124*652/+-116+,588*238/-152+787+727*-187/-232--371+198*-719/-198+692*124/652+-116
-64435*-209--145964*752/+-860248/905/-413+967--136-83/+665-451+,-64*435--209+-145*964/752--860/248/905+413-967+-136/-83-665+451
-683-60*158*-588*972+-898*226-209*+555572*462*+66-942*938/750/+,-683*-60*158*-195+972+-898+226*-209+555*572*462+66*-942/938/750
452-727*734-380/310/+89+-629-676--134--122-316*-743*+-344--415--743-,452*-727+734/967/310+89--629-676--134+-122*-316*-743--344--415--743
-516402/-837-618*190*-964/572/-941/-964/--661-618+-14--874892/+220-,-516/402--837*-618*190/-964/311/-941/-10--661+618--14+-874/892-220
-799102-57/+61-663/-754/-23/772/208*774*749/196/-116*-39+141*+,-799+102/-57+61/-663/-754/-23/772*208*774/749/196*-116*-39*141
627-604409--15*758*--582-10/-52*-330/363/547/+494-463--210+74-,627--604/409*-15*758+-582/-10*699/-330/363/547-494-463+-210-74
-419517/-507*261*-474*492+303698/-754+-532+-442-60*+-816-445/-295*-,-419/517*-507*261*-474+492-303/698+754+-532+-442*-60--816/-445*-295
-175-666*299*609-25*-529*-887768*--665-269/-946*-564/+-919-379*--459-,-175*-666*299-609*-25*-529-887*768+-665/-116*-946/-564--919*-379--459
-837379*77+-510231*+-154+-224--401+-194--67-429/99/+392843/--304+,-837*379+77+380*231+-154--224+-401--194+-67/-429/99-392/843+-304
-706796+-150+-828+545541*-185/+-335627*-393/-415882/-521/--737-225/+,-706+796+-150+-828+-124*-539/5--335*627/-393-415/882/-521+-737/-225
604308*296*406-27*568/+13--165--230-725/+739-622*+217-540*-60/+,604*308*296+406*-27/568-64--165+-114/-725+739*-622+217*-540/-60
-984-466-734/901/807/+-354804/-439+225-709+568-393/-729*/-911772/+,-984+-466/-734/901/807--354/804+439-225+709+568/-393*-729+-911/772
29913*29810*992*+813147*-341*858*+972+99-269/-662*286/-978*+,299*13+298*10*-81+813*147*-341*858+972+99/-269*-662/286*-978
-479993785/+-407+191485*--942737/-165/--535-735*+-487-352*+646646*+,-479+993/785+-407-191*485--942/737*-165+-535*-735+-487*-352+646*646
252324/-906/-825*-977--928910/-575--800+-153-453-506+222-448-33*-,252/324/-906*-825--977--928/910-575+-800--153-453+506-222-448*-33
151-214-82*+394-659*/409+97359/--549-308/980*--30-658*-646--520-,151--214*-82+394*-659+409-973/59--549/-308*980--30*-658-646--520
562155968*+-246-106*-951+-835-529/+910767/-773/+494/-139+27+432+,562+155*968--246*-106/-951+835/-529+910/767/-773-494+-139+27+432
714-188267*588*+-846+-123-470*--622-576*7*+779443/898*+310--421*,714+-188*267*588+-846--123*-470+-622*-576*7+477/443*898-310+-421
-34-986/548102/--181196/+695--742894*-994*250*+-659-174/-600*-724*-,-34/-986-548/102+713/196-695+-742*894*-994/104--659/-174*-600*-724
443964/165-837/+758-289-995*-288--916-105/-991-692-996-452*+378+,443/964+165/-837-758-289*-995-288--916/-105-991-692+996*-452+378
-54461/57-721*772*-597/--421172/--361847*347/197/-833*841/930/-,-544/61-57*-721*772/-564--421/172--361*847/347/197*-833/841/930
-602-260+-630-142*297*--227+586-43*875/+953+-894+414-784/+-89--910+,-602+962--630*-142*297+-227+586*-43/875+953+-894+414/-784--89+-910
-298-519*-921*725-649-822/50/474/+218--394-666*-783/--19484/933*-,-298*-519*-921-725+649/-822/50/474-218--394*-666/-783--194/84*933
-635493--777-70+961+644613*-322/+-635-279+951-47/934+-111*-952++,-635-493--777+70+961+644*613/-322--635+279+951/-47*934*-111/-952
749542*-528/-627*-675+-203-714-530+-51*247*+-18-934636/--692--919-,749*542/-528*-627+-675--203+714*-530*-51*247--18-934/636--692--919
971688*564+-484--338+144750*-408*433*+-49138*-796-173*-475/-63/+,971*688+941--484+-338+144*750*-408*433--491*38+796*-173/-475/-63
21477/100/-761+-261-107438-988/--376529*--378-195/--28-225-738-,214/77/100+-761--261-107/438/988-239*529--378/-195--28-225-738
-919-849+275-206/+846+-157-655/+-643-329*--38--61--307--984-468+287-,-919+-849+275/-206+846+-157/-655--643*-329--38+-61--307--984+468-287
360-798+819-983/204/-506/28*-222*+407+-91-778-428*-452-905*13*+,360+-798+819/-983/204/-506*28*-222+407--91-778*-428+452*-905*13
-855-703*-583*291*-402*283/-201/-477*256-239+-783378/+552+-292--846-,-855*-703*-583*291*-402/283/-201--477-256+-984+-783/378+552-678--846
284182*-643605/-289/+152915*+409425/--834+778840*761*-742+817-,284*182+-643/605/-289+152*915-149/425+-834-778*840*761+742-817
410292*-90-733*-789288/+828+602472/445/505*+-264557*+-901979/-,410+292--90*-733+789/288+828+602/472/445*505+-264*557--901/979
-295-856*798-927--671--963-739-424/--206-553-8*582*+-939+357+124+,-295*-88-798-927--671--963-739/-424--206+553*-8*582+-939+357+124
795994-990-840*704*+159-237/--793754*990*+665-273/-694*--570-804*+,795-994+990*-840*704-159/-237+-793*754*990-665/-273*-694+-570*-804
-400990/832/961+836/-117+202353*+452+63-74/815*373/512/-994/+,-400/990/832+961+836+-117+202*353+452+63/-74*815/373/512*-994
-536868/-489*-586-415/-930*-384**-98--803462/-122+-170-778-315/+-87+,-536/868*-489--586/-191*-930*-384--98--803/462+122+-170*-778/315+-87
433936*49+-118935/459*995/+-413706*+-1000602*-642/+976+648-419*+,433*936+49+-118/935*459/995+-413*706+-1000*602/862+976+648*-419
-78-974-998/844/-713*444/-631/190/--461-958343*-202/-854/112*+96+,-78--974*-998/844*-713/444/-631/190-130+958*343/-202/-854*112+96
435-76+-142-858*--652+979503/323/+512671/-392--120-68676*-176-,435+-76--142*-858+-652+979/503/323-512/671-392--120-68*-547-176
805765/552/-124/-364+-257+215--936--373-247//-662-75/+-245423*+-344-,805/765/552/-124+-364+-257-215--936--373/-247+-662/-75+-245*423--344
-294297-655*-66/-486*-759810*+-450464++154+458932/+-735638*-665/-,-294-297*-655/-66*-486+759*810+-450/464+154+458/932--735*638/-665
775-64876*229/--398-873/+873*-552-245/492*--4909/+-975+841-325+,775--64*-146/229+-398/-873-873--552/-245*492+-4/909+-975-841+325
-407-96*958+488--885-622/+58-236-421+896-250+-519185*+909+-746+,-407*-96+958-488+-885/-622-58-236+421-896+250+-519*844+909+-746
-754-141/-797*-840379/376*-737*-363*+-886-551--729737/158*+87666/+,-754/-141/-797+-840/379*376*-737*-363--886-551+-729/737*158+87/666
-730972/962/993*81+-914--839--878-21/+-6984/+502-619*353/524/+,-730/972/962*993+81--914--839+-878/-21+-6/984+502*-619/353/524
175-915-414-745+441135*144/--638+-969+413/285801/-780-188*--125-,175--915-414+745-807*135/144+-638+-969-413--461/801-780*-188--125
-99468-853+511700*840*--920--115+-268217*-459-438/--896+-261+725+,-99-468+853-511*700*840--920+-115--268*217+459/915+-896+-261+725
189-758*-49-96/-746-275*974*-480*+-721+140-104/--14+368-203*-355*/,189*-758--49/875+746*-275*974*-480+-721-140/-104+-14-368*-203*-355
688353-196*159*+-471-532/+525+-348478/846//638-468--48--806+-978-,688+353*-63*159+-471/-532+525--348/478/846-638-468--48+-806--978
31-569*-507/565*43*-185*982+-980/471*418536/-770/724/-94/--376+,31*-569/-507*565*43*-185/-356/-980*471-418/536/-770/724/-94+-376
919448/115+791893/-123-130--114+-452-495*916//614+103433*+818-,919/448+115-791/893-123-130+-114+-452*-495/916+614+103*433--293
392-871/-218*612*634399*400/-982*50/-358/-290-376-120-297/-912-,392/-871*646*612-634*399/400*-982/50/-358-290-376-120/-297-912
-532879/348+411931/400*245*533/415/887*395/-125+-246--199--762+,-532/879+348-411/931*400*245/533/415*887/395+125--246--199+-453
-96084-122/683*-937/+918-441*+-253+-81810/789---838+78/330218/+,-960+84/-122*683/-937+918*-441+-253--81/810/-960+-838-78+330/218
-119236*925*183*-582-946/-403-37--198-611--967+-70+-117+82369/+,-119*236*925*-900--582/-946-403-37--198-611+-967+-70+-117+82/369
-886-133*-254/642/12/-565/-288/695/-863-421/-559*226*-168*+-307-131/+,-886*-133/678/642/12/-565/-288/695+-863/-421*-559*226*-168+-307/-131
613-189-97-268*767/+-176-787*--454+-318+225-112*-37679*-846925*+,613--791+97*-268/767--176*-787+-454+-318-225*-112-376*79+846*925
680-974-897/260/+752+119+-884+-332+178-557613/377*-314*-124-980*-,680+-974/-897/260+-651+119+-884+-332-178-557/613*377*-314-124*-980
499538*149126/202*-889*21-446987/421*891/--420+-628629/172/-,499*538-149/126*202+889-21-446/987*421/891+-420--628/629/172
-688-658--882+760479*--449862/-816*+929+798+590+-12-39+740*889*-,-688--658+-882-760*479+-449/862*-816+929+798+590--12/-39*740*889
566666/-738-17/841/743*-603+-994462/-518/617/723*-305/483*-449-,566/666--738/-17/841*743+603-768/462*-518/617*723/-305*483-449
-24350+-783-927*992*-25+-787+242-749*-67*-800*+436922*+-265857/-,-243+50--783*-927*992*-25+787+242*-749*-67*-800+436*922--265/857
-62434866++433--195104/+-881-440*841/170/-17*+-77+189--825--919-,-62+434/866-433+852/104+-881*-440/841/170*-17+-598-189--825--919
573-86-703-228*--495-44/*761308/926*-671/-641*365*374/--825173/-,573--86-703*-941--495/-44-761/308*926/-671*-641*365/374--825/173
-103-386661/-380*818*--565758*+599-435*-673878*+580-495135*--939+,-103+-386/661*-380*818+-565*758-599*-435+673*878-580-495*-747+-939
-135-536/799650/-940546*--224420/-578*34/+160+-925-328/402*/812+,-135/-536--310/650-940*546+-224/420*-578/34+160+-925/-328*402+812
-197361*-331/-650/870-524--990-709*-632*+332+736-663/-953/640*-372/-,-197*361/-331/-650-870-524+-836*-709*-632+332-736/-663/-953*640/-372
719785+-484-639-580/-37530*-800/903++-666-441/--377-505*--526422/-,719+-824--484-639/-580+375*30/-800/903--666/-594--377*-505--526/422
744-549/-791-484/879*--151-629*+-661-771*-258/-820+860-715*+-341496*-,744/-549--791/-484*879--151*-629--661*-771/-258+820+860*-715--341*496
-308-390305/24*-192-965-9/170/-263826/-680/--894650*+-723-352*-,-308--390/305*24-192-965/-9/170-263*826/145+-581*650--723*-352
-46-71958*-848/-258/100/+-262-120/--571-653+-670--281-641/911*615/+,-46+-719*58/-848/-258/100--262/-120--571+653--670+-281/-641*-675/615
-938-10*-864*622/-246/198*100--570-100/-443+-941-123*+401454/-187+,-202*-10*-864/622/-246*198-100--570/-100+443+-941*-123-401/454+187
-247-289*912*166-729+-744/+691-22*-496/+654380/-714/-502--834-583-,-247*-289*912+166/-729/-744+691/-22/-496-654/380-714--502--834-583
936-488-102/-789/858/--408--26674/+-59+141--536--403623*+-949+363+,936--488/-102/-789/-567--408+-266/74+-59-141--536+-403*623+-949+249
-322669788/-685/202/--53-702*-106830*+770-725+-720-561298*+-893-,-322-669/788/-685/202--53*-460+106*830-770+725--720+561*298--893
456534-390/44/702/+256-547*-938*--690--2436/-770*395/+-183735*+,-44+534/-390/44/702-256*-547*-938--690+-2/436*-770/395+-183*735
-650819-344/874/171/-284*-584*943/+-400-850/-498+-656-328-485*-777*+,-650+819/-344/874/171*-284*-584/943--400/-850+498--656+328*-485*-777
590425/851+454-435*825*+702+381--914-268--405+-807335*+35+-405-,590/425+851+454*-435*825+702-381--914-268+-405--807*335+35--405
-950-416161*605/-416/+395+-313--469-735-528*--698-629-28/-557/+576+,-950+-416*161/605/-416+395--313--469-735*-528--698+629/-28/-779+576
-12377578*-944566/+-784+137848*-56028/-394/+859139/-202/+-889-,-123--360*578+944/566+-784-137*-111+560/28/-394+859/139/-202--417
-469-762*614/-895*782+267-896/+-227271/+-328-347*+-607987*+857-528/-,-469*-762/-269*-895+782+267/-896+-227/271+-328*-347+-607*987-857/-528
-346-421/292+170-355*-25*+-205-606*-984+-761--922959*877/478*-853*+,-346/-421+292+170*-355*-25--205*-606+984--761+-922/959/877*478*750
166-884--93-601131/-680+-951--422--542230*-919/552+-841/654*465/+,166--884--93-601/131+680--951--422+-542*230/-919*552/-841*654/465
889335*-675--16+568-214-5*--103--545-449-804*452*-210*-146*--903+,889*335--675+-16-568-214*-5+-103--545-449*-804*452*-210*-146+-903
-36890/71/-568326*797/+-140+-118913/51*-69+540--248-559/--973-,-368/90/71+-568*326/797+-140-750/913*51+69-540--248/-559--973
-23-973--778377/-277*+474+-829-461/+994-248*256/-455-160*-180942/+,-23--973+-778/377*-277+474+-829/-461-994*-248/-612-455*-160+180/942
-739791*28329/-24-744/726*+-398+-666-607/257/-142+-971+530--812+,193*791-283/29+593/-744*726+-15--666/-607/257+142+-971-530+-812
700-267*322/-210*-750/-447+-14713/+-55-292/--674552/--230-350-938/-,700*-267/322*-210/-750+-447--147/13--55/-292--674/552--230-350/-938
-885500-989*704*+965+-423*530+266+-481-699/--548-964/73/592*-473*+,-885+500*-989*704+965+-423+530+266--481/-699+-548/-964/73*592*-473
49928--258-688/-572/-157*-370*+334774*--973759*-83/+355-30/45*-,49-928+-258/-688/-572*-157*-370-334*774+-973*759/-83-355/-30*45
623-484/-680*67521/+707--578-289840*248*-65-+621+867+63+-346-,623/-484*-680+675/21-707--578+289*840*248/-65+621+867+63--346
-615812502*100/642*-577--624-497822*223*235/-576+97-750+-345+,-615-812*502/100*642-577--624-497*822*223/235+576-97+-38+-345
902427/538-393--764+-563486/970*466/998/765/217*+-892+471-800/+,902/427-538-393+-764+-563/486*970/466/998/765*217+-892+471/-886
-969-765*571+-241*-847/-865/285-78-+373203/726*-748*+-927-668*-85+,-969*-765/571*108/-847/-865+285/-78+373/203*726*-748--927*-668+85
918-352/310/455/-941-563/--815-416*678*989*-612/152/+-139-266+--960-,918/-352/310/455--941/-563+-815*-416*678*989/-612/152--139*-266--960
775-347/298--90-805/38*449/-119104*-851-446*-88*+-274+913*736+,775/-347-298--90/-805*38/449-119*104+851*-446*-88+-274+913+736
87131*-199/598/61/-95+208-647+422-581706/254*+-692-160*439/+,871*31/-199/598/61+-95-208+647-422+581/706*254+-692*-160/439
926-416153*543/-59423*+840928*-811*+-790482/904/-230/+641+506+,926--416*153/-779+594*23+840*928*-811+-790/482/904/-230+641+506
22-142/-706*383-260/-209*-879-536/-818/+240-280*--911-326/+200-554**,22/-142--706-383/-260*-571+879/-536/-818-240*-280+-911/-326+200*-554
-904355*427--922+-51-970*-304+-536-906*-828*--524+786--796+492490/-,-904*355-427+-922--51*-970+304--536*-906*-828+-524-786+-796+-647/490
-173-14*-836-153-978/-654+430-91--288-347/--427-604*+-563+-703-346+,-173*-14--836-153/-978+654-430*-91-288/-347+-427*-604+-563--703+346
133251--401-427*+495-418/702/-536/--393887/+792/-498+572786*+-886+,133-251+-401*-419-495/-418/702/-536+-393/887-792+-498+572*786+-886
-85682-80*-89*+325+60+-538+-814-729/-65/+-863-546/-72/807*457/-,-856+82*-80*-89+325+60+-538+-814/-729/-65--863/-546/-72*807/457
-278579*16/-389*988594*698*281*921/-949/-323/-886*-843/+-596121/+,-278*579/-72*-389+-904*594*698*281/921/-949/-323*-581/-843+-596/121
320-917*633*-279-589*68/-959-932/+992--709298--520*+813177/21*-,320*-917-633--279*-589/68+959/-932-823+-709*298*-520-813/177*21
61777-368/355/+-402-562-909-91/-144+819+349421/+-453+698+-87-,61+777/-368/355--402-562-909/-91+144+819+349/421+-453+522--87
588673-332+-679-15/645/--398+-847+-292-43--292--246+981+198-808/-,-650-673+332--679/-15/645+-398+-847--292-43--292+-246+981-198/739
